episode,average_reward,reward
98.0,-47.80498491544438,-23.9281252888497
99.0,-47.552524596407274,-22.811413330771032
100.0,-47.32401765675629,-24.701830631308255
101.0,-47.09019578844927,-23.70800895774737
102.0,-46.86780802070492,-24.4066434785258
103.0,-46.666838341652706,-26.16793107832782
104.0,-46.46247926254891,-25.413494114857166
105.0,-46.277955437235796,-27.087477604672312
106.0,-46.07741513642366,-25.020683551148977
107.0,-45.88303062759829,-25.278272692108295
108.0,-45.687395616152116,-24.75444939141162
109.0,-45.49987089898217,-25.24720144462772
110.0,-45.32416671559216,-26.17241072608158
111.0,-45.14015670437598,-24.899055470596068
112.0,-44.96166507735056,-25.149094477528706
113.0,-44.783107969277054,-24.784711865044663
114.0,-44.6198611400269,-26.17296943475958
115.0,-44.4592550872606,-26.150165071903032
116.0,-44.302721949060135,-26.30141105600633
117.0,-44.159229079791125,-27.51405624458566
118.0,-43.99817650377533,-25.1550251099281
119.0,-43.850311737749756,-26.402269346732645
120.0,-43.692570003105374,-24.921303580421956
121.0,-43.55694586596495,-27.282049409113824
122.0,-43.41769364221232,-26.568174568144606
123.0,-43.291377601661026,-27.880820654402484
124.0,-43.17098576239027,-28.36278953208821
125.0,-43.04880218631836,-27.898038753401487
126.0,-42.92933221147725,-27.995585356338417
127.0,-42.79937575006686,-26.424861612357198
128.0,-42.675377838603495,-26.92764308275655
129.0,-42.55586920312111,-27.25876386137679
130.0,-42.435083870645215,-26.853775981254874
131.0,-42.311586198006815,-26.256888755015098
132.0,-42.19310211469989,-26.671687201492023
133.0,-42.074493599742006,-26.41816962530138
134.0,-41.961874200058055,-26.983494042092936
135.0,-41.85019876215407,-26.885690083020016
136.0,-41.737752047347264,-26.55744554842822
137.0,-41.63198810795595,-27.248092350736265
138.0,-41.527572069260145,-27.22257476793602
139.0,-41.424465829443605,-27.195804734760895
140.0,-41.316248334385236,-26.274016521271555
141.0,-41.21233258443526,-26.664127591438593
142.0,-41.11262794264872,-27.054273450747132
143.0,-41.01178670081718,-26.692330360738563
144.0,-40.90981305754563,-26.32758206971339
145.0,-40.80770093346808,-26.10355506630149
146.0,-40.70597573468039,-25.955821910465602
147.0,-40.601096198846555,-25.288683967106046
148.0,-40.49514064164309,-24.91967373273365
149.0,-40.4008360783472,-26.443760710554308
150.0,-40.30535935739483,-26.079327935492618
151.0,-40.21270758144748,-26.314941189344975
152.0,-40.12491496144818,-26.868229341553523
153.0,-40.03680814708503,-26.64457236388698
154.0,-39.943726413780105,-25.702221218126944
155.0,-39.86364839450526,-27.531633426179177
156.0,-39.794929028339844,-29.143427272699775
157.0,-39.71288697693988,-26.914326958544553
158.0,-39.630092649805825,-26.631383289760564
159.0,-39.5388754661765,-25.126560452743433
160.0,-39.45196311221826,-25.63289883285761
161.0,-39.36600526149189,-25.61274914527312
162.0,-39.278968946502104,-25.26612223314587
163.0,-39.19564744914694,-25.697564877610425
164.0,-39.11380343609319,-25.77322930833325
165.0,-39.033378809087665,-25.84373998017982
166.0,-38.946652533039625,-24.636816985113548
167.0,-38.86496107889881,-25.304179691523316
168.0,-38.78588707097875,-25.580527748330496
169.0,-38.70912598683431,-25.813263850566
170.0,-38.63015984584207,-25.28488201815635
171.0,-38.54730745636223,-24.462401244789362
172.0,-38.46098170665264,-23.699278506310655
173.0,-38.38530019703231,-25.36808054233552
174.0,-38.307144666210945,-24.786237834114583
175.0,-38.22561390033035,-24.03926063710824
176.0,-38.1460188822751,-24.21689072260633
177.0,-38.066477762688635,-24.067240715469232
178.0,-37.99058283637883,-24.557180879544468
179.0,-37.92025955977044,-25.402716323477215
180.0,-37.8444623238421,-24.276757092669143
181.0,-37.775964335422,-25.446326419804244
182.0,-37.697129728668465,-23.42806590627879
183.0,-37.61827361552854,-23.266461024060845
184.0,-37.54231868819166,-23.642566985543816
185.0,-37.4673814461047,-23.678928902104964
186.0,-37.39184367306714,-23.41735566111747
187.0,-37.318419177090924,-23.661462925514208
188.0,-37.24115696147786,-22.79312264183536
189.0,-37.17038711301084,-23.865655601210893
190.0,-37.09854265704675,-23.519940479833167
191.0,-37.026443877171324,-23.327675700839606
192.0,-36.954143575121066,-23.144785883522125
193.0,-36.88759998193091,-24.111230089422317
194.0,-36.81623217259206,-23.04224497019313
195.0,-36.74866434143573,-23.64050509710796
196.0,-36.677581286009875,-22.81638547796756
197.0,-36.60322082343217,-22.028570158201184
198.0,-36.532253994779,-22.551788750104606
199.0,-36.46076502780887,-22.30594956772402
200.0,-36.391403131323344,-22.58838573070243
201.0,-36.321059384955426,-22.252310111373664
202.0,-36.24881623994961,-21.727944093779662
203.0,-36.17939200992082,-22.15569754410535
204.0,-36.116890880575816,-23.4291616235394
205.0,-36.049614634268586,-22.32526038759388
206.0,-35.98572849708036,-22.889070373494178
207.0,-35.92272604125581,-22.94422014139782
208.0,-35.8563664100746,-22.119922755565497
209.0,-35.794725626617705,-22.973442667583004
210.0,-35.73069977249193,-22.34929626020603
211.0,-35.67811177593048,-24.634632498025894
212.0,-35.614832924858185,-22.262995348603
213.0,-35.5528609882201,-22.414810420945287
214.0,-35.494379408157315,-23.037802854785696
215.0,-35.434080538327265,-22.53012239469681
216.0,-35.37700151652952,-23.105011830013247
217.0,-35.31828273792446,-22.635026559233665
218.0,-35.26496544608575,-23.695113117084837
219.0,-35.2130418352884,-23.893694681464698
220.0,-35.156703812624464,-22.81867684922181
221.0,-35.10567604495811,-23.879567158361898
222.0,-35.05370626406451,-23.568384686578064
223.0,-34.99901500024028,-22.857554431259633
224.0,-34.94920573185053,-23.841738880937918
225.0,-34.897562528570724,-23.32948499389459
226.0,-34.852702994331274,-24.75930779045448
227.0,-34.8014921470047,-23.227840651199223
228.0,-34.74974506216702,-23.003156804013997
229.0,-34.69843512910307,-22.999770390521736
230.0,-34.64834057564263,-23.17668783320114
231.0,-34.59837818688714,-23.107028773124327
232.0,-34.54770013644966,-22.84107048539445
233.0,-34.496813503565,-22.691114674322307
234.0,-34.45477492441575,-24.659785982640464
235.0,-34.40598590731138,-22.989355904888363
236.0,-34.360416764296005,-23.651668155682273
237.0,-34.31132396428263,-22.725423161126677
238.0,-34.26600762791836,-23.526035909587517
239.0,-34.21841639366805,-22.89170264209388
240.0,-34.172286812843495,-23.147316995775327
241.0,-34.125626115872464,-22.92705884282477
242.0,-34.081499721483716,-23.44703867379576
243.0,-34.03562632997689,-22.934265585325193
244.0,-33.992052269102196,-23.40355547654908
245.0,-33.94863078442272,-23.353788522630932
246.0,-33.905837393370625,-23.421456585607665
247.0,-33.86341356835269,-23.427152613940414
248.0,-33.822180421117444,-23.637593054011816
249.0,-33.77951064140394,-23.19740527245449
250.0,-33.736310192127114,-22.97939832219854
251.0,-33.69436622695359,-23.208374933572486
252.0,-33.65117156153157,-22.809310540603477
253.0,-33.6104952630362,-23.360068042203785
254.0,-33.56861423775183,-22.972714840807022
255.0,-33.52748080413958,-23.079588666628116
256.0,-33.484975909478685,-22.64622777095065
257.0,-33.44121016563494,-22.23717974163592
258.0,-33.40173968940314,-23.257827297830957
259.0,-33.36555069946738,-24.028791296039707
260.0,-33.32454013339357,-22.702803520276213
261.0,-33.28530533670639,-23.084258198039606
262.0,-33.24816830767082,-23.55540372938849
263.0,-33.210486038391146,-23.337731487117708
264.0,-33.17404316766796,-23.589568167470862
265.0,-33.13673662878337,-23.287810363247992
266.0,-33.09932857075549,-23.186193193367217
267.0,-33.06217211812927,-23.178555719554424
268.0,-33.025864942863876,-23.33184914700687
269.0,-32.989210756507845,-23.165888813091442
270.0,-32.95455916946732,-23.633282255567615
271.0,-32.91746852323212,-22.90299403972458
272.0,-32.880373511105596,-22.827625224820803
273.0,-32.8432277379671,-22.739577444293534
274.0,-32.80578013144141,-22.58258354992722
275.0,-32.771159931048,-23.285225023253588
276.0,-32.73677511715046,-23.280951295327398
277.0,-32.701193512136385,-22.88067052825354
278.0,-32.66503839800646,-22.650071784015744
279.0,-32.62771029732571,-22.250498308078384
280.0,-32.591164706230096,-22.394944790552834
281.0,-32.5567574644151,-22.92272975621745
282.0,-32.52063477963506,-22.370160356443378
283.0,-32.48603308516495,-22.728355244593693
284.0,-32.45132284000907,-22.628323460894173
285.0,-32.416680603498484,-22.578285434492862
286.0,-32.381961634164355,-22.48705537393689
287.0,-32.34864615908774,-22.820420287176965
288.0,-32.31547593917568,-22.79562282441184
289.0,-32.283314704615705,-23.020879151346165
290.0,-32.2526683213668,-23.395863562432353
291.0,-32.219991735994995,-22.743781978171317
292.0,-32.1878441737414,-22.832903557945976
293.0,-32.15466561967759,-22.46652783304453
294.0,-32.12164027117469,-22.445213159825652
295.0,-32.088906508460745,-22.465180270560086
296.0,-32.05529545472158,-22.140034601668596
297.0,-32.02014863286371,-21.61668936293472
298.0,-31.98547332569978,-21.68690709801158
299.0,-31.951451060401368,-21.812816001474857
300.0,-31.921629718639853,-23.005048531945796
