shared_value,train_episodes,average_reward,best_reward,best_eval_rmse,best_eval_mae,best_eval_velocity_rmse,best_eval_score,checkpoint_path,best_checkpoint_path,output_dir
1,300,-428.80469648935434,-176.94912738527722,0.9924217819990467,0.7803259494694811,2.0282760753854263,1.6711910793904505,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_no_disturbance_mddpg_retrain\20260412_v1_retrain_after_envfix\v_1\train\ladrc_x_pos_pid_att\x\20260412_130220\checkpoints\x_policy.pt,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_no_disturbance_mddpg_retrain\20260412_v1_retrain_after_envfix\v_1\train\ladrc_x_pos_pid_att\x\20260412_130220\checkpoints\x_policy_best.pt,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_no_disturbance_mddpg_retrain\20260412_v1_retrain_after_envfix\v_1\train\ladrc_x_pos_pid_att\x\20260412_130220
