time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-0.0,0.0,0.0,0.0,25.501414947211742,3.1541044145822528,7.723936069011688,64.49487271904945,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.010416666977107525,0.0,1.0,0.5,0.0,0.0,14038.8291015625,14898.029296875,14898.029296875,14038.8291015625,-0.0104152737185359,0.0,0.0,0.0,25.501414947211742,3.1541044145822528,7.723936069011688,64.49487271904945,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.041666666666666664,x,gym_env,1.393427965012961e-06,-2.2894487798747387e-22,1.0000022649765015,0.00022294015798252076,-4.3957043372967054e-20,0.00017964669677894562,2.1512492394521185e-18,0.008181506767868996,1.0172525001509352e-20,0.02083333395421505,0.0,1.0,0.5,0.0,0.0,14046.6923828125,14905.892578125,14905.892578125,14046.6923828125,-0.020802663639187813,0.0,0.0,0.0,25.24656865745783,3.134513379633427,7.689235571026802,64.35206386446953,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.0625,x,gym_env,3.066960198339075e-05,-7.835604869521369e-21,1.0000108480453491,0.002676554024219513,-7.258424572152148e-19,0.0005640307790599763,8.607350286651187e-18,0.029987292364239693,1.3044693836158652e-19,0.03125,0.0,1.0,0.5,0.0,0.0,14127.6025390625,14986.802734375,14986.802734375,14127.6025390625,-0.031079979613423347,0.0,0.0,0.0,25.24656865745783,3.134513379633427,7.689235571026802,64.35206386446953,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.08333333333333333,x,gym_env,0.00017001989181153476,-4.704382292507353e-20,1.0000548362731934,0.010226930491626263,-2.9045280885135867e-18,0.0031096122693270445,1.8042569400125046e-17,0.06543229520320892,6.079539170850762e-19,0.0416666679084301,0.0,1.0,0.5,0.0,0.0,14207.3046875,15066.5048828125,15066.5048828125,14207.3046875,-0.0411042794585228,0.0,0.0,0.0,25.582007691264153,3.185748627781868,7.795024174451828,64.73774719238281,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.10416666666666666,x,gym_env,0.0005623901961371303,-1.5634747553017914e-19,1.0001752376556396,0.02582143247127533,-7.08015815455781e-18,0.007467657793313265,2.782676608786768e-17,0.11454323679208755,1.7410557503610537e-18,0.0520833320915699,0.0,1.0,0.5,0.0,0.0,14380.525390625,15239.724609375,15239.724609375,14380.525390625,-0.050666358321905136,0.0,0.0,0.0,25.582007691264153,3.185748627781868,7.795024174451828,64.73774719238281,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.125,x,gym_env,0.0014169752830639482,-3.792051578451146e-19,1.0004358291625977,0.0528118722140789,-1.3361419483247617e-17,0.015653831884264946,3.754499346739798e-17,0.17738409340381622,3.827583483554879e-18,0.0625,0.0,1.0,0.5,0.0,0.0,15340.1650390625,14480.96484375,14480.96484375,15340.1650390625,-0.05949423462152481,0.0,0.0,0.0,25.5355504155159,3.1859818756580354,7.7646036908030505,64.51720076799393,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.14583333333333331,x,gym_env,0.00300576351583004,-7.590104352246364e-19,1.0008774995803833,0.09371021389961243,-2.1755778206791912e-17,0.024548616260290146,4.938876069255679e-17,0.23715922236442566,6.48172896373234e-18,0.0729166641831398,0.0,1.0,0.5,0.0,0.0,15395.5966796875,14536.396484375,14536.396484375,15395.5966796875,-0.06730977445840836,0.0,0.0,0.0,25.5355504155159,3.1859818756580354,7.7646036908030505,64.51720076799393,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.16666666666666666,x,gym_env,0.0056068929843604565,-1.3441898986970198e-18,1.001490831375122,0.14701738953590393,-3.2628400651227743e-17,0.03233908861875534,6.191781065926884e-17,0.2826838195323944,9.186183982355582e-18,0.0833333358168602,0.0,1.0,0.5,0.0,0.0,15313.28515625,14454.0849609375,14454.0849609375,15313.28515625,-0.07390622794628143,0.0,0.0,0.0,25.410817824304104,3.126964917778969,7.644965362548827,64.24453075230122,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.1875,x,gym_env,0.009427105076611042,-2.1863092897151786e-18,1.0022059679031372,0.20857995748519897,-4.599346551943488e-17,0.03536373749375343,7.445513574082886e-17,0.3140484690666199,1.1582595700093157e-17,0.09375,0.0,1.0,0.5,0.0,0.0,14574.0107421875,15081.326171875,15081.326171875,14574.0107421875,-0.07914694398641586,0.0,0.0,0.0,25.410817824304104,3.126964917778969,7.644965362548827,64.24453075230122,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
