episode,average_reward,reward
55.0,-16.308668870656668,-12.504449593834579
56.0,-16.24870335918552,-12.950600228272378
57.0,-16.18854332340293,-12.819581319577992
58.0,-16.13440887706258,-13.048745435662568
59.0,-16.082347038415087,-13.06276039686054
60.0,-16.026117749783833,-12.708589720539749
61.0,-15.971093200215856,-12.66962022613734
62.0,-15.91653357021841,-12.588396140374243
63.0,-15.867488755689314,-12.826710254885256
64.0,-15.813616406136134,-12.419658384285867
65.0,-15.762025522075307,-12.460208942182362
66.0,-16.25251497355798,-48.13432931993157
67.0,-16.666881714398457,-44.015086609870195
68.0,-16.60518862140666,-12.471751390956342
69.0,-16.54509519857854,-12.458742446266115
70.0,-16.769383847613685,-32.245300631038845
71.0,-16.98948923300978,-32.396866210736334
72.0,-16.92648634108223,-12.453281014226377
73.0,-16.860401659483117,-12.102304584346712
74.0,-16.80198231262054,-12.537369991652668
75.0,-16.73696300327157,-11.925534111447632
76.0,-17.288905468824517,-58.68459038529545
77.0,-17.43813473413783,-28.779558897949755
78.0,-17.615430887101983,-31.267234665341675
79.0,-18.10679214206654,-56.43297002930194
80.0,-18.030512969737174,-12.004458355717361
81.0,-18.458472644743498,-52.695246645249426
82.0,-18.819648929695575,-48.07492801081389
83.0,-19.51905346780185,-76.87022559251636
84.0,-20.322337478693086,-86.9949103826657
85.0,-20.467432026055587,-32.655374004505575
86.0,-20.610100351474355,-32.73690801206976
87.0,-21.361570940015774,-85.98804155457765
88.0,-22.091011980659626,-85.5523825166747
89.0,-22.635356040268594,-70.53763328585774
90.0,-22.733815572312515,-31.496713924221694
91.0,-23.35041416317204,-78.84428734052926
92.0,-24.029592716443837,-85.83484106417745
93.0,-24.62372944938139,-79.28430887963623
94.0,-24.483806342406673,-11.470957393757999
95.0,-24.695436616335066,-44.588682365603745
96.0,-24.553549708978,-11.074293510057032
97.0,-24.414577928798984,-11.07328703161329
98.0,-24.280460331973867,-11.271053439937532
99.0,-24.95227114165277,-90.78973049018532
100.0,-25.791678078868426,-108.89296486321837
101.0,-26.024024732664486,-49.258690112270415
102.0,-26.116944026297833,-35.5017926832661
103.0,-26.930153100303762,-109.87747864890844
104.0,-27.042809045036286,-38.64637135248631
105.0,-27.66194805839498,-92.05240544769913
106.0,-27.772319884465585,-39.36136162187904
107.0,-28.185249252014174,-71.9557622121647
108.0,-28.343618321478264,-45.28910875413567
109.0,-28.354875158001626,-29.570613502524793
110.0,-28.272033450011673,-19.242287279106677
111.0,-28.52068109128641,-55.871921631507576
112.0,-28.629413522218652,-40.69871335569769
113.0,-28.58417131045866,-23.517043593339622
114.0,-28.927667302508397,-67.74271440412849
115.0,-28.77556560670795,-11.435972285456955
116.0,-28.627814167793357,-11.63639869261533
117.0,-28.483152656899527,-11.702417393215
118.0,-28.536800059383356,-34.81354614999145
119.0,-28.39442542781897,-11.59421890322119
120.0,-28.25557775319321,-11.732704472728074
121.0,-28.11920757525916,-11.754786223173141
122.0,-27.98440641901822,-11.673466513864696
123.0,-28.009972806009124,-31.129072018899024
124.0,-27.881111351153514,-12.031152403913438
125.0,-27.75327661981061,-11.90176993329078
126.0,-27.629365895811972,-12.140525395981967
127.0,-27.50670223372556,-12.051080810837448
128.0,-27.385748672702903,-12.024646422825754
129.0,-27.287228255644585,-14.676614872179925
130.0,-27.17173753627576,-12.273434737697244
131.0,-27.057551179283816,-12.213324770331383
132.0,-26.942177123767607,-11.828175851143897
133.0,-26.827400218474825,-11.67684871982783
134.0,-26.715435278000754,-11.824098194949329
135.0,-26.604032117476756,-11.676008607260883
136.0,-26.49416755755802,-11.66245196852833
137.0,-26.567000411877437,-36.47226859931834
138.0,-26.730589290444765,-49.14226565416902
139.0,-26.623760717282767,-11.881417620927095
140.0,-26.5167351092794,-11.640175596810877
141.0,-26.567879182806713,-33.728049476630986
142.0,-26.461541150426033,-11.467878584749997
143.0,-26.358316076474942,-11.700355575419962
144.0,-26.258882868813494,-12.039934173226357
145.0,-26.159142985219006,-11.796599747613072
146.0,-26.063684569855145,-12.222214342094958
147.0,-25.965690589501985,-11.658569457940757
148.0,-25.869947113447534,-11.795656133443117
149.0,-25.77465132141842,-11.670874101109803
150.0,-25.681686764867045,-11.829967838712037
151.0,-25.58912090990933,-11.704242666251957
152.0,-25.499407333504152,-11.952657296322286
153.0,-25.409162673677677,-11.69197438005358
154.0,-25.31971530833844,-11.634268411435187
155.0,-25.232113659085947,-11.741459674201906
156.0,-25.143530971488545,-11.413214393891394
157.0,-25.060522734897898,-12.111237826757133
158.0,-24.976133489048497,-11.727021890692413
159.0,-24.895005595206968,-12.076798368245363
160.0,-24.811304707491946,-11.502863560803235
161.0,-24.802531954258253,-23.398891436867416
162.0,-24.721107724874372,-11.611806794069707
163.0,-24.642333936487592,-11.880980217829347
164.0,-24.56484014562348,-11.933352234773338
165.0,-24.48849741608102,-11.96828977111727
166.0,-24.412539063850474,-11.879410945810378
167.0,-24.33735433059555,-11.85668861027807
168.0,-24.262606285871396,-11.779682816937566
169.0,-24.18934723350065,-11.881826435215771
170.0,-24.247762092667195,-34.11987329181284
171.0,-24.174311547304573,-11.687718835659325
172.0,-24.102628399557055,-11.844810134731233
173.0,-24.032301523769814,-11.936078888364136
174.0,-23.9628007008852,-11.93915834184736
175.0,-23.893750899124093,-11.879085392691195
176.0,-23.825050673335102,-11.802511160261929
177.0,-23.758115883252326,-11.977592828683555
178.0,-23.689887483681428,-11.61346075963229
179.0,-23.624451480971068,-11.97684299852699
180.0,-23.55903686674493,-11.849820920266211
181.0,-23.495959058320356,-12.141953541897237
182.0,-23.81552117662172,-81.65626458916813
183.0,-23.750614931357802,-11.937678293325007
184.0,-23.68594540268785,-11.851421656087041
185.0,-23.622171179641892,-11.887714139185846
186.0,-23.558496636592643,-11.77870617248118
187.0,-23.623144008208037,-35.64755512867123
188.0,-23.657058966647032,-29.999156194739044
189.0,-23.819368453409336,-54.333551964722574
190.0,-23.823766123644372,-24.65492579806596
191.0,-23.760301739415056,-11.702068735845387
192.0,-23.76652187943667,-24.954568623565137
193.0,-24.21446508059997,-110.21955970395356
194.0,-24.15039161623806,-11.784212994389236
195.0,-24.088650750281673,-12.110922754742205
196.0,-24.0253689394045,-11.685415818355978
197.0,-23.963202090734182,-11.778499751351774
198.0,-24.008977551966897,-33.02674341481179
199.0,-23.948073040365227,-11.888979743234813
200.0,-23.888007619905984,-11.934988948516548
201.0,-23.82704944714825,-11.63541489560157
202.0,-23.76929489348319,-12.160629606805742
203.0,-23.71321583211564,-12.385245435871184
204.0,-23.65801735714822,-12.45272693876177
205.0,-23.66812004103416,-25.729067553766072
206.0,-23.61062938031329,-11.825043932534754
207.0,-23.60498235739907,-22.441695637069643
208.0,-23.72745826526415,-49.07997119333595
209.0,-24.002434350192573,-81.19746001530439
210.0,-23.94507965036956,-11.957947387360036
211.0,-23.95246654934188,-25.503715333528817
212.0,-23.896406201895037,-12.067672890610993
213.0,-24.056573002471286,-58.011934724636376
214.0,-24.001078986278824,-12.180853537283838
215.0,-23.94542257163219,-12.034949837252498
216.0,-24.49070862802155,-141.72721075173467
217.0,-24.43256138913518,-11.872757789678872
218.0,-24.37574623023489,-12.046856748871505
219.0,-24.32012496665269,-12.19468950573355
220.0,-24.333744157621087,-27.31634697970003
221.0,-24.279272134271473,-12.295426997356117
222.0,-24.224909841786726,-12.210843202657998
223.0,-24.169362373185457,-11.837824343703687
224.0,-24.115164479497512,-12.029034187085927
225.0,-24.062432686399877,-12.250511032529175
226.0,-24.01127057461443,-12.499795422889292
227.0,-23.959050416883844,-12.157294769771397
228.0,-23.909490780470886,-12.659453314729035
229.0,-23.952209717959093,-33.69212746527046
230.0,-23.998433953684593,-34.58378393482417
231.0,-23.94716576316184,-12.155481942929327
232.0,-23.89641608223861,-12.173239788971841
233.0,-23.845464641031462,-12.024730280973017
234.0,-23.997828264664022,-59.49855257105082
235.0,-23.947145770944932,-12.087442240677774
236.0,-24.16689832729457,-75.80874906945974
237.0,-24.202294185752724,-32.55571678187698
238.0,-24.151295298153823,-12.064558937214315
239.0,-24.29842519240598,-59.31534002441913
240.0,-24.246656893371256,-11.874033424071968
241.0,-24.19591149232443,-12.017015241086483
242.0,-24.216510125600408,-29.180780745111406
243.0,-24.36886584107887,-61.23894898686558
244.0,-24.389932279012235,-29.509076696820557
245.0,-24.34033514579701,-12.23863464128226
246.0,-24.477820007792083,-58.161611196585
247.0,-24.428797829427722,-12.369341951794922
248.0,-24.37830540921911,-11.906677617691457
249.0,-24.480025241973372,-49.7065437650308
250.0,-24.474344288374297,-23.05978684220463
251.0,-24.423786392620027,-11.78431245405227
252.0,-24.374921022643637,-12.10971315857023
253.0,-24.41961011351565,-35.681261013261974
254.0,-24.537123501530893,-54.26801066938788
255.0,-24.487210183808873,-11.809227482415736
256.0,-24.533407822872505,-36.313805784098804
257.0,-24.484235580603805,-11.896141559816897
258.0,-24.53223225377886,-36.867377259768546
259.0,-24.483709103423333,-11.96473631169647
260.0,-24.597418828339926,-54.04823758173734
261.0,-24.549249590334387,-12.025247708894312
262.0,-24.500869014068464,-11.873538608662784
263.0,-24.452918791271454,-11.889960418455303
264.0,-24.406556527894942,-12.21328125987202
265.0,-24.36012973610294,-12.103456703014672
266.0,-24.31412391890369,-12.122582361102104
267.0,-24.26893256449364,-12.248032291419804
268.0,-24.22260059576756,-11.85196494590491
269.0,-24.17776190678478,-12.16099325940013
270.0,-24.13299278548522,-12.090099155902863
271.0,-24.090617331998367,-12.649244890548289
272.0,-24.047974273623208,-12.491705453954637
273.0,-24.004660515860916,-12.223318404518068
274.0,-23.96240895274724,-12.42773222271353
275.0,-23.919965733041646,-12.290523533709347
276.0,-23.93389733334028,-27.765087415464222
277.0,-23.891927286020113,-12.308194225654006
278.0,-23.851607783237746,-12.683105512522161
279.0,-23.810598942694025,-12.410141271539032
280.0,-23.770548303095193,-12.59641985502094
281.0,-23.73063964441044,-12.5562152126804
282.0,-23.691767077783208,-12.768575855530798
283.0,-23.65267220496812,-12.627918071113527
284.0,-23.615633595435597,-13.13370709773153
285.0,-23.577362366712634,-12.708333409391344
286.0,-23.539767383443927,-12.825197151862085
287.0,-23.590453343014055,-38.086637780070305
288.0,-23.554019258233893,-13.097436926327646
289.0,-23.518305682747183,-13.23279594257474
290.0,-23.482381496542327,-13.100291683338583
291.0,-23.446663404759693,-13.088416787795722
292.0,-23.41069938488263,-12.945169600658119
293.0,-23.376553616984733,-13.405989390797913
294.0,-23.407031457797547,-32.33703881595284
295.0,-23.3727553390148,-13.295576416887343
296.0,-23.338001759347627,-13.08569575753063
297.0,-23.304314648139098,-13.332929730415344
298.0,-23.2702242626407,-13.145379769615829
299.0,-23.236160480105053,-13.085153284482658
300.0,-23.243790480214326,-25.52516051288694
301.0,-23.2105385775568,-13.234967780299485
302.0,-23.222608615877878,-26.855690150521696
303.0,-23.18809657715639,-12.765460883267224
304.0,-23.154265631430654,-12.903489076532423
305.0,-23.119982297549818,-12.697848797775805
306.0,-23.08760030268086,-13.211091867648065
307.0,-23.053877172405386,-12.734599308110774
308.0,-23.019961922882313,-12.607980319298804
309.0,-22.98641466384853,-12.653858881443739
310.0,-22.95292452506105,-12.604471639730036
311.0,-22.919670654448062,-12.610970764420927
312.0,-22.88595195536618,-12.399436540901661
313.0,-22.853600025542242,-12.75979792047292
314.0,-22.820155521738343,-12.352025831118226
315.0,-22.786420805053787,-12.193719766102731
316.0,-22.753868466758174,-12.499881903640926
317.0,-22.721134454886684,-12.377186703495681
318.0,-22.79064174469944,-44.824452615343034
319.0,-22.758590738606554,-12.566370801068842
320.0,-22.72692164592663,-12.624481081031263
321.0,-22.694534107583582,-12.330521837808192
322.0,-22.661966891232616,-12.207890442572534
323.0,-22.630221270730477,-12.408131469041109
324.0,-22.599116748603446,-12.552356101572514
325.0,-22.568322727206663,-12.591059794649482
326.0,-22.53692844129479,-12.33378551993519
327.0,-22.505915243995293,-12.395612924359739
328.0,-22.47593591169088,-12.672694248147309
329.0,-22.44630475862781,-12.727286553941667
330.0,-22.41680888885731,-12.712667734362185
331.0,-22.386819361103417,-12.490275202319026
332.0,-22.356930878312827,-12.46384307462722
333.0,-22.326962414384308,-12.377432390116155
334.0,-22.2968004084531,-12.252852433361113
335.0,-22.267230708448828,-12.390950907021761
336.0,-22.374274878340657,-58.23407179210335
337.0,-22.344218734305667,-12.245354338549078
338.0,-22.313722108498343,-12.036359211429954
339.0,-22.283702011227714,-12.13690913375467
340.0,-22.253409661905266,-11.984303241595626
341.0,-22.23951265755208,-17.514531177468598
342.0,-22.209723698393965,-12.051688625477254
343.0,-22.18181386907889,-12.636652243323624
344.0,-22.235316186606596,-40.586611098609865
345.0,-22.206087304624067,-12.151351902633905
346.0,-22.231675547867276,-31.059619466774166
347.0,-22.202204705894353,-12.005293383263052
348.0,-22.17381690907086,-12.323251411318779
349.0,-22.144945772441456,-12.097790225408971
350.0,-22.115950210785627,-11.996499192900956
351.0,-22.087826977791053,-12.244695429690182
352.0,-22.084164141766617,-20.79850869718939
353.0,-22.055541285080835,-11.980295731686056
354.0,-22.027359958563796,-12.079351698048413
355.0,-22.000148266419426,-12.36720924731344
356.0,-21.97301171247761,-12.339535063132644
357.0,-21.94593698512019,-12.307334045879543
358.0,-21.91913635553935,-12.35131159517914
359.0,-21.891492562780343,-11.995014755055308
360.0,-21.8641311295531,-12.041376600973308
361.0,-21.837062110231127,-12.092215154320002
362.0,-21.810016175921753,-12.046433890238404
363.0,-21.783098607664652,-12.038938898593187
364.0,-21.75623097449508,-12.00328013394028
365.0,-21.86188782438674,-60.32098118495196
366.0,-21.910092708432686,-39.50487538520247
367.0,-22.008811740229433,-58.13997737783939
368.0,-21.981230981222165,-11.85909242555499
369.0,-21.95402939782887,-11.943846709094942
370.0,-21.92709151377486,-11.987012297846377
371.0,-21.900571097943033,-12.088017240166664
372.0,-21.873442982803525,-11.808912266045809
373.0,-21.846596036786114,-11.85953211830929
374.0,-21.82018000834041,-11.967001398093998
375.0,-21.793842424731082,-11.943586154840887
376.0,-21.767274259944433,-11.804212464950979
377.0,-21.741390313504176,-12.009026451967657
378.0,-21.773753164344093,-33.97454793099314
379.0,-21.78033720064075,-24.269102920778096
380.0,-21.753383471084586,-11.537919969297945
381.0,-21.727409474679398,-11.85729084070772
382.0,-21.701192627783442,-11.71257396042347
383.0,-21.67530128284231,-11.784807515330613
384.0,-21.649269637674177,-11.67914953827858
385.0,-21.62357998490394,-11.758753321133554
386.0,-21.59800228124564,-11.750586372800171
387.0,-21.57212215527298,-11.582393529824913
388.0,-21.595264539360812,-30.55136718135327
389.0,-21.569068194018044,-11.404886201024055
390.0,-21.54284776529978,-11.34310099389404
391.0,-21.548640727823543,-23.80789611209184
392.0,-21.523559983848827,-11.716989089734852
393.0,-21.498465185964232,-11.661304415203631
394.0,-21.47358502029278,-11.695679911412299
395.0,-21.533970335737177,-45.32578462082893
396.0,-21.509373941680423,-11.793798289261758
397.0,-21.521436467098766,-26.29819653276354
398.0,-21.497336908326083,-11.929812075570226
399.0,-21.638059886905918,-77.64580536168069
400.0,-21.612455386284854,-11.396259638480842
401.0,-21.587382203679265,-11.558109161444008
402.0,-21.633364512221956,-40.07227023784071
403.0,-21.608588972349047,-11.648821943439543
404.0,-21.58438260465374,-11.82921642344445
405.0,-21.589852700861353,-23.799771568737924
406.0,-21.565451969753312,-11.683155870996416
407.0,-21.54085354132667,-11.553891600109637
408.0,-21.51660425135439,-11.647143232636154
409.0,-21.49217763018093,-11.526116191409528
410.0,-21.48149944327874,-17.114121000282466
411.0,-21.457116229745726,-11.459998681209981
412.0,-21.43286625356063,-11.46612604148686
413.0,-21.409109404390072,-11.621287546120584
414.0,-21.385969825894886,-11.829323907382786
415.0,-21.362364384211624,-11.589711527340114
416.0,-21.339119201365413,-11.692368320189416
417.0,-21.315551750556782,-11.511492214165628
418.0,-21.292139981847154,-11.529432429932058
419.0,-21.26986610480731,-11.959385502152145
420.0,-21.24677112322977,-11.56997384224087
421.0,-21.224014400739573,-11.666190954856575
422.0,-21.219267919152575,-19.22099917102605
423.0,-21.19728690318281,-11.921298163942993
424.0,-21.17501777265153,-11.755175557918847
425.0,-21.152479617550203,-11.596301854588091
426.0,-21.21898707692422,-49.48465731088072
427.0,-21.196460450563766,-11.600117621012032
428.0,-21.174336895791086,-11.727579007856548
429.0,-21.38184575694244,-110.19563832972199
430.0,-21.35939340984806,-11.72733650635928
431.0,-21.336967406658836,-11.69378603529185
432.0,-21.42011526244298,-57.25684110540897
433.0,-21.397884558858866,-11.794220610521734
434.0,-21.375670412409953,-11.7569450000301
435.0,-21.353281862347053,-11.63665113504976
436.0,-21.33192990127782,-12.043826836161315
437.0,-21.309999778038275,-11.748466045595706
438.0,-21.287828447820818,-11.598957142792642
439.0,-21.265646525510697,-11.549964553676546
440.0,-21.33571398715457,-52.095329648815095
441.0,-21.31360958392263,-11.587672161869705
442.0,-21.292083809966098,-11.799217495135963
443.0,-21.271830356101198,-12.319803747814149
444.0,-21.402067493539835,-79.09711937885731
445.0,-21.380144564019975,-11.646363857202232
446.0,-21.389681596260395,-25.633660943247378
447.0,-21.367758500662173,-11.590057863853872
448.0,-21.34620456722197,-11.711596319451928
449.0,-21.324942405241746,-11.799493838101625
450.0,-21.331637271813946,-24.3376323627308
451.0,-21.310663354692014,-11.872400649823248
452.0,-21.289728957625513,-11.84831588063389
453.0,-21.269252365779348,-12.013832851313055
454.0,-21.24860995184653,-11.897596440277994
455.0,-21.36528156540909,-74.33419412281364
456.0,-21.34430791860142,-11.801298621110618
457.0,-21.359108072768233,-28.107978372834623
458.0,-21.379906937245618,-30.8849880034104
459.0,-21.406216278286195,-33.45589447487146
460.0,-21.38637033480412,-12.277082276530564
461.0,-21.464889492645128,-57.58370209950954
462.0,-21.516622738970657,-45.365649295039475
463.0,-21.495905790582086,-11.924675635062158
464.0,-21.62185162458527,-79.93477276805788
465.0,-21.63051628621786,-25.650919283740222
466.0,-21.693606703583644,-51.03065077867359
467.0,-21.67318365434075,-12.156042707152665
468.0,-21.748175664651146,-56.769444479607046
469.0,-21.865869014914622,-76.94635693822056
470.0,-21.879253967753808,-28.15679684933275
471.0,-21.85826311346624,-11.992561598308384
472.0,-21.837546248325854,-12.079902767203748
473.0,-21.8480942840811,-26.82676716055721
474.0,-21.97703618818122,-82.96655682753772
475.0,-22.029756860509025,-47.019355543889105
476.0,-22.008932098219496,-12.117170010693371
477.0,-22.036033039308784,-34.93608099780977
478.0,-22.069008698838445,-37.798398294486105
479.0,-22.048101748650435,-12.05457955878228
480.0,-22.09618651645287,-45.1287902938202
481.0,-22.21344411304354,-78.49709047656506
482.0,-22.237542571356478,-33.828901019878685
483.0,-22.24403916587947,-25.375397725962102
484.0,-22.293519391158252,-46.192468200810254
485.0,-22.273477580042595,-12.573241000063717
486.0,-22.277500798553515,-24.22876177635044
487.0,-22.25754590651634,-12.55946837645024
488.0,-22.378607947180395,-81.33582175057381
489.0,-22.358147063684424,-12.373235917650163
490.0,-22.391129243958797,-38.51941539812833
491.0,-22.411477000203625,-32.381877560168505
492.0,-22.392639657748934,-13.143504512496293
493.0,-22.37235051553279,-12.390092545188963
494.0,-22.388037056229944,-30.121501619927585
495.0,-22.368090988774174,-12.51473366562277
496.0,-22.347954536128636,-12.380410476587713
497.0,-22.328684436036948,-12.770714790560305
498.0,-22.309331714206966,-12.691028964705765
499.0,-22.290334748846565,-12.829845999367535
500.0,-22.270905998920558,-12.575959785841405
