episode,average_reward,reward
99.0,-419.3443896376547,-312.8857902485179
100.0,-416.9228962071504,-177.1950465872302
101.0,-416.42106834451454,-366.23828208092596
102.0,-415.34897223155997,-307.0672648231499
103.0,-414.32946896614015,-310.3401358933188
104.0,-413.4304414836774,-320.8306107900105
105.0,-413.5569742255058,-426.71637937566265
106.0,-411.3248247270131,-176.94912738527722
107.0,-410.217860975035,-292.87970326535867
108.0,-409.416280208492,-323.64713818838936
109.0,-408.63266974067295,-324.0027392162126
110.0,-408.4888890611138,-392.8167949891649
111.0,-407.9683944440515,-350.71398656719833
112.0,-407.5810111929377,-364.58147031930275
113.0,-406.8916172718735,-329.67949811267897
114.0,-405.8356409898704,-286.5103211235255
115.0,-405.6552203270152,-385.08726476151935
116.0,-405.28325408036477,-362.5071357155687
117.0,-404.74026833078466,-341.7539213794866
118.0,-404.51836532607365,-378.55571377488957
119.0,-404.21702879503147,-368.65931813204656
120.0,-403.7312528694372,-345.9239177237265
121.0,-403.6373144730984,-392.3647069124505
122.0,-403.81462605263073,-425.2693271760363
123.0,-403.3723284039244,-349.41201526176303
124.0,-403.357536055007,-401.53807713815775
125.0,-403.1689668616723,-379.78638688816864
126.0,-402.58477956765756,-329.56136781582103
127.0,-402.739531447782,-422.2382683434524
128.0,-402.4784073293765,-369.31564429188154
129.0,-402.66139282156047,-426.0835358211159
130.0,-402.31118251877746,-357.1340534597635
131.0,-403.3766078497896,-541.8819008813705
132.0,-403.2402240483837,-385.3739460642217
133.0,-402.7347859834803,-336.0169614162304
134.0,-403.21094428988704,-466.5399990419825
135.0,-403.2580416078867,-409.56908221982883
136.0,-403.03554257398815,-372.99817299768665
137.0,-403.4137024405593,-454.8434442942398
138.0,-403.0709084907114,-356.108137361554
139.0,-403.3713022270449,-444.8256378410617
140.0,-402.4439788643931,-273.54603145578875
141.0,-402.23999720129336,-373.6825643673378
142.0,-402.30842125730226,-411.95621315455065
143.0,-401.87927145935373,-340.940000150668
144.0,-401.9856020528073,-417.1908769166563
145.0,-402.1319708748704,-423.2090812519542
146.0,-401.5834638898979,-322.049951068894
147.0,-401.8315215962742,-438.047946727206
148.0,-401.38539324042114,-335.80452493003105
149.0,-401.1441298953399,-365.4371548233205
150.0,-400.34637352120143,-281.48067377456283
151.0,-400.27139605871963,-389.02477668644156
152.0,-401.08817000305334,-524.4210355974501
153.0,-400.6688874616819,-336.93794117321954
154.0,-400.14631874097165,-320.19330447230027
155.0,-399.6598977981041,-324.7510725965083
156.0,-399.8573408396146,-430.46101227374754
157.0,-399.5348371558456,-349.22426248787383
158.0,-398.89267643009566,-298.07344248736047
159.0,-398.38146921969206,-317.61072997592277
160.0,-397.543363808079,-264.28460336160356
161.0,-397.0959032383261,-325.5022120778682
162.0,-396.63558120378997,-322.5237336434657
163.0,-396.4555573610114,-367.29169483089356
164.0,-396.00131093855214,-321.95914407768703
165.0,-400.5824728995288,-1151.8930344996975
166.0,-400.12795025233095,-325.1317134646815
167.0,-400.032959313223,-384.26446342130674
168.0,-400.40931523921677,-463.2607548801694
169.0,-400.2591349815596,-375.0288516951608
170.0,-400.85062870361367,-500.813067730749
171.0,-401.24020899511044,-467.46885854955764
172.0,-401.0138947380205,-362.3141567756422
173.0,-401.24357285504425,-440.7482089831261
174.0,-401.51428337422135,-448.347203191882
175.0,-400.72462648848756,-263.32432837078227
176.0,-401.3183673312053,-505.2230148068164
177.0,-401.77787916876275,-482.65196257885543
178.0,-401.4896587318562,-350.47464139941144
179.0,-401.3876970135613,-383.2385111570766
180.0,-401.16077606375165,-360.5419260478113
181.0,-400.7441461119675,-325.75075479081397
182.0,-400.5433702074307,-364.2029314862797
183.0,-400.2611184619369,-348.89130078206193
184.0,-399.69080374434714,-295.3232104254288
185.0,-399.21460566877363,-311.5941597632388
186.0,-398.82502522610037,-326.75264333155934
187.0,-398.4240110267865,-323.8353699544095
188.0,-398.0680085267113,-331.4955410126436
189.0,-397.6656246163497,-322.01744946837425
190.0,-397.2591299411879,-320.4316363356076
191.0,-397.3942115958214,-423.0597259761882
192.0,-397.8336664143253,-481.7695367485635
193.0,-398.0589462874223,-441.3126819220663
194.0,-397.7019812004152,-328.80771940802225
195.0,-397.2586113789762,-311.24486601981334
196.0,-397.1461517581347,-375.21652569405273
197.0,-397.00884076346364,-370.0958858079277
198.0,-396.6693724699398,-329.7941186457581
199.0,-396.46311993652597,-355.62511832057896
200.0,-396.55506220606,-414.8515738433227
201.0,-396.806249649332,-447.04373830375266
202.0,-396.7883777004205,-393.1961159691913
203.0,-396.64954214258444,-368.6047594597214
204.0,-396.89326526945075,-446.369060023292
205.0,-396.75686818834015,-368.93186364178547
206.0,-397.31861081961415,-512.4758502307802
207.0,-397.1308525807378,-358.45265537220985
208.0,-396.9682117266876,-363.3015549383126
209.0,-397.5236374089559,-513.0521793207464
210.0,-398.3805289641206,-577.4708639935295
211.0,-398.48337214393376,-420.08043990470173
212.0,-398.75493660075756,-456.05503699059943
213.0,-398.59499987817196,-364.6884146900122
214.0,-398.90796176592124,-465.56884385651045
215.0,-398.70873779345675,-356.0748076860793
216.0,-399.04292737673205,-470.8936877808999
217.0,-399.1478717898735,-421.8158650284206
218.0,-399.463065399127,-467.86007860714034
219.0,-399.814684709266,-476.46769431956193
220.0,-400.1057939817793,-463.85872466219024
221.0,-400.4051017646903,-466.2528140051228
222.0,-400.80717025623346,-489.6643068872561
223.0,-401.5700980809837,-570.9400751755445
224.0,-401.9584577172986,-488.56265661551396
225.0,-402.7686335777015,-584.2480263079761
226.0,-403.4990429817373,-567.8411588897827
227.0,-403.553045738888,-415.7576688549482
228.0,-404.31502673922313,-577.2847138152963
229.0,-404.6683087719498,-485.2166122336307
230.0,-407.5784722827095,-1074.0059162466864
231.0,-408.37606806445325,-591.8230978655045
232.0,-409.26385629441137,-614.3429374147289
233.0,-410.0031955084689,-581.529893169822
234.0,-411.6834861499875,-803.191205623822
235.0,-412.28711309276395,-553.5358177024445
236.0,-412.29727376676317,-414.68503215658615
237.0,-413.0837831901835,-598.7000071173876
238.0,-413.4669947216463,-504.28812767831624
239.0,-414.1319302708303,-572.3865909766234
240.0,-414.82486074376453,-580.4352437750669
241.0,-415.05593879623433,-470.51467138898204
242.0,-415.7663573319446,-586.9772244381129
243.0,-416.4581402183109,-583.8695987189396
244.0,-417.3292618877195,-629.0118275540233
245.0,-417.620311636115,-488.63645024460965
246.0,-417.92224375516383,-491.8956129221326
247.0,-418.7076406782335,-611.9152837533533
248.0,-419.3821692647494,-585.9907301341927
249.0,-420.1362617845614,-607.151206697942
250.0,-420.8016064607626,-586.4724308348684
251.0,-421.0842479258435,-491.74461419606814
252.0,-422.0032172470841,-652.664516878458
253.0,-422.7644463912589,-614.5941907233228
254.0,-423.61333185451554,-638.3813540584282
255.0,-424.3527757947582,-612.1715366164169
256.0,-426.32003382292066,-927.9708310043322
257.0,-426.97921337862823,-595.7291796397678
258.0,-427.7223230615844,-618.7015115813283
259.0,-427.85557466420346,-462.2344881399195
260.0,-428.41890156929816,-574.3205699888301
261.0,-429.0644543397605,-596.9081746599866
262.0,-429.78312305722096,-617.355658314392
263.0,-432.50928315530285,-1146.763228852747
264.0,-433.17802791931274,-609.05790085392
265.0,-433.3871802004119,-488.6033824105906
266.0,-433.6010473673329,-490.2758466013958
267.0,-433.67891448059413,-454.39156660808226
268.0,-433.8350860987682,-475.53290815124745
269.0,-434.03109230876635,-486.56075658826546
270.0,-433.9930826785368,-423.76849214678714
271.0,-433.9597760636941,-424.96699005617165
272.0,-433.9768373964511,-438.60045857358693
273.0,-434.1243222437714,-474.2402007148914
274.0,-434.09699238042776,-426.635939687618
275.0,-434.3529141782585,-504.47548678388705
276.0,-434.2208238131422,-397.8959734061542
277.0,-433.50508615718167,-235.96149311207702
278.0,-433.50166834953717,-432.5549356320117
279.0,-433.39321469717777,-403.2430993412621
280.0,-433.3899044395142,-432.4663425513776
281.0,-433.24162817225573,-391.72427333989185
282.0,-432.946654032986,-350.0589208981721
283.0,-432.5946613374148,-333.3327211863536
284.0,-432.2204366058645,-326.3148375771401
285.0,-431.8688887869185,-332.02930820625045
286.0,-431.51171496109936,-329.71717460264915
287.0,-431.1330809144912,-322.8437435845379
288.0,-430.75459693609923,-322.12969513761345
289.0,-430.664359543116,-404.67599036395546
290.0,-430.27717486159327,-318.3808019015007
291.0,-429.8911214711888,-317.935638253903
292.0,-429.77406886293716,-395.7117598616984
293.0,-429.61743492225463,-383.8803242429625
294.0,-429.2235315391776,-313.8098402976117
295.0,-429.36944035835194,-472.26663319560754
296.0,-429.4732563495383,-460.0989737495314
297.0,-429.0902200166526,-315.7114654824603
298.0,-428.85888416621464,-360.15213658615244
299.0,-428.79753120458344,-410.51434863846515
300.0,-428.80469648935434,-430.94711663587947
