time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-0.0,0.0,0.0,0.0,24.846583418548107,3.1271058663725855,7.870064067840576,64.84196874499321,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.010416666977107525,0.0,1.0,0.5,0.0,0.0,14038.8291015625,14898.029296875,14898.029296875,14038.8291015625,-0.0104152737185359,0.0,0.0,0.0,24.846583418548107,3.1271058663725855,7.870064067840576,64.84196874499321,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.041666666666666664,x,gym_env,1.393427965012961e-06,-2.2894487798747387e-22,1.0000022649765015,0.00022294015798252076,-4.3957043372967054e-20,0.00017964669677894562,2.1512492394521185e-18,0.008181506767868996,1.0172525001509352e-20,0.02083333395421505,0.0,1.0,0.5,0.0,0.0,14045.91796875,14905.1171875,14905.1171875,14045.91796875,-0.02080266736447811,0.0,0.0,0.0,25.07264245301485,3.1494693547487262,7.866965511441231,64.48779273033142,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.0625,x,gym_env,3.0666891689179465e-05,-7.789055765226087e-21,1.00001060962677,0.0026762792840600014,-7.147693522464854e-19,0.0005421588430181146,8.069393375277326e-18,0.029986845329403877,1.2362707978033116e-19,0.03125,0.0,1.0,0.5,0.0,0.0,14130.7421875,14989.9423828125,14989.9423828125,14130.7421875,-0.031079953536391258,0.0,0.0,0.0,25.07264245301485,3.1494693547487262,7.866965511441231,64.48779273033142,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.08333333333333333,x,gym_env,0.00017004652181640267,-4.5154571486570826e-20,1.000055193901062,0.010229837149381638,-2.7275362528456154e-18,0.0031768300104886293,1.5618402464113867e-17,0.06543287634849548,5.22486462570012e-19,0.0416666679084301,0.0,1.0,0.5,0.0,0.0,14215.927734375,15075.1279296875,15075.1279296875,14215.927734375,-0.04110397771000862,0.0,0.0,0.0,25.3101078979671,3.1887731790542606,7.930050790309906,65.20720276236534,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.10416666666666666,x,gym_env,0.0005626913625746965,-1.440808523351123e-19,1.0001801252365112,0.02584305964410305,-6.3009424370042815e-18,0.007780267391353846,2.3231676869100877e-17,0.11455089598894119,1.4384349285834021e-18,0.0520833320915699,0.0,1.0,0.5,0.0,0.0,14387.4326171875,15246.6328125,15246.6328125,14387.4326171875,-0.05066528543829918,0.0,0.0,0.0,25.3101078979671,3.1887731790542606,7.930050790309906,65.20720276236534,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.125,x,gym_env,0.0014180450234562159,-3.3876659829347574e-19,1.0004496574401855,0.05286083370447159,-1.1601217190042951e-17,0.016163790598511696,3.2090878836856085e-17,0.1774059385061264,3.167458613151836e-18,0.0625,0.0,1.0,0.5,0.0,0.0,15333.9755859375,14474.775390625,14474.775390625,15333.9755859375,-0.05949249118566513,0.0,0.0,0.0,25.1185012049973,3.152563011646271,7.801524029672146,64.50484293699265,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.14583333333333331,x,gym_env,0.0030075088143348694,-6.662156080484244e-19,1.0008997917175293,0.0937306210398674,-1.862542402078706e-17,0.02488039620220661,3.9517293141467366e-17,0.2372012734413147,5.271256843560003e-18,0.0729166641831398,0.0,1.0,0.5,0.0,0.0,15418.025390625,14558.8251953125,14558.8251953125,15418.025390625,-0.0673055425286293,0.0,0.0,0.0,25.1185012049973,3.152563011646271,7.801524029672146,64.50484293699265,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.16666666666666666,x,gym_env,0.005611124448478222,-1.1603512823037939e-18,1.0015279054641724,0.1472073197364807,-2.7411352675521097e-17,0.03330322355031967,5.3498236989112086e-17,0.2827356159687042,7.346600474486653e-18,0.0833333358168602,0.0,1.0,0.5,0.0,0.0,15326.1875,14466.9873046875,14466.9873046875,15326.1875,-0.07389659434556961,0.0,0.0,0.0,25.526435673236847,3.1808072313666345,7.701991233229637,64.49654194712639,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.1875,x,gym_env,0.00943673960864544,-1.874677472537104e-18,1.002267599105835,0.20888717472553253,-3.9468267800922574e-17,0.03668275102972984,7.616440190627374e-17,0.31409427523612976,9.436540948092719e-18,0.09375,0.0,1.0,0.5,0.0,0.0,14488.6201171875,15144.4765625,15144.4765625,14488.6201171875,-0.07913164049386978,0.0,0.0,0.0,25.526435673236847,3.1808072313666345,7.701991233229637,64.49654194712639,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
