time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-8.20974296875,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.010416666977107525,0.0,1.0,0.5,0.0,0.0,14316.8125,14620.0458984375,14620.0458984375,14316.8125,-0.20669774183481932,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.041666666666666664,x,gym_env,4.914007263323583e-07,2.2876865277213474e-22,1.000000238418579,7.862139318604022e-05,4.392321620955761e-20,2.2364860342349857e-05,-2.1512002290008247e-18,0.0028875970747321844,-2.766830695594297e-21,0.02083333395421505,0.0,1.0,0.5,0.0,0.0,14510.578125,14426.4462890625,14426.4462890625,14510.578125,-0.2506428716003895,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.0625,x,gym_env,1.0178443517361302e-05,7.684590285561456e-21,1.0000008344650269,0.0008425232372246683,6.805853896496956e-19,2.4825078071444295e-05,-5.915881176464415e-18,0.006895554251968861,-1.9885820975796857e-20,0.03125,0.0,1.0,0.5,0.0,0.0,14467.923828125,14471.2958984375,14471.2958984375,14467.923828125,-0.14084684472680092,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.08333333333333333,x,gym_env,4.591510878526606e-05,3.7364808094180094e-20,1.0000016689300537,0.0023920275270938873,1.9864419810022064e-18,5.213332406128757e-05,-7.798396598895766e-18,0.010397762060165405,-4.5151873456057225e-20,0.0416666679084301,0.0,1.0,0.5,0.0,0.0,14202.4970703125,14739.37109375,14739.37109375,14202.4970703125,-0.32922419021129606,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.10416666666666666,x,gym_env,0.0001237418910022825,9.886738623516256e-20,1.0000042915344238,0.0047967685386538506,3.632346525115826e-18,0.00017853101599030197,-8.337264236124048e-18,0.019030842930078506,-1.1763495757360289e-19,0.0520833320915699,0.0,1.0,0.5,0.0,0.0,14765.5869140625,14180.751953125,14180.751953125,14765.5869140625,-0.5741404819786549,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.125,x,gym_env,0.00027333039906807244,1.9583830581968244e-19,1.0000102519989014,0.009020752273499966,5.310236902745952e-18,0.0003510482201818377,-6.993914649531806e-18,0.025490062311291695,-1.693533267742299e-19,0.0625,0.0,1.0,0.5,0.0,0.0,14355.9267578125,14594.04296875,14594.04296875,14355.9267578125,-0.4639942706942558,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.14583333333333331,x,gym_env,0.000527115014847368,3.2385142032519654e-19,1.0000191926956177,0.014393887482583523,6.645760119972524e-18,0.0004785738419741392,-5.1124675308615675e-18,0.030498333275318146,-1.9979869149622149e-19,0.0729166641831398,0.0,1.0,0.5,0.0,0.0,14047.8974609375,14907.09765625,14907.09765625,14047.8974609375,-0.392276694715023,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.16666666666666666,x,gym_env,0.0009073116234503686,4.751989250946165e-19,1.0000333786010742,0.021108360961079597,7.651435555366532e-18,0.0008024451672099531,-4.3085046373319845e-18,0.045198459178209305,-2.724338475995062e-19,0.0833333358168602,0.0,1.0,0.5,0.0,0.0,14911.5634765625,14052.36328125,14052.36328125,14911.5634765625,-0.8395883537054062,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.1875,x,gym_env,0.0014644809998571873,6.459722754113556e-19,1.0000543594360352,0.030937716364860535,8.612057771517227e-18,0.001124535221606493,-8.076791678676e-18,0.05714285373687744,-3.4364417217297124e-19,0.09375,0.0,1.0,0.5,0.0,0.0,14915.25,14056.0498046875,14056.0498046875,14915.25,-0.16304761350154875,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
