time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
1.7708333333333333,x,gym_env,0.8665350675582886,3.141173615772816e-15,0.9997351169586182,0.614197313785553,5.493858236990234e-15,0.0007203725981526077,-5.994448991345131e-16,-0.048274822533130646,5.826938829253835e-17,0.8854166865348816,0.0,1.0,0.5,0.0,0.0,14945.2421875,14092.0498046875,14092.0498046875,14945.2421875,-0.026794719696044925,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.7916666666666665,x,gym_env,0.8791935443878174,3.257071016363254e-15,0.9997668862342834,0.6028578877449036,5.609255464625318e-15,0.0020452796015888453,-6.019124649285425e-16,-0.06539035588502884,6.857237942558444e-17,0.8958333134651184,0.0,1.0,0.5,0.0,0.0,14207.150390625,14816.3466796875,14816.3466796875,14207.150390625,-0.021835243701934817,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.8125,x,gym_env,0.8915724158287048,3.375371449425052e-15,0.9998201727867126,0.5878717303276062,5.724566718416256e-15,0.002863166853785515,-6.061547765053065e-16,-0.08209233731031418,7.870468680231388e-17,0.90625,0.0,1.0,0.5,0.0,0.0,14074.521484375,14933.720703125,14933.720703125,14074.521484375,-0.01664457321166992,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.8333333333333333,x,gym_env,0.9035988450050354,3.4960778795735262e-15,0.9998859167098999,0.5699670910835266,5.8401913743976776e-15,0.0033305431716144085,-6.093510023922114e-16,-0.08669328689575195,8.15314805927628e-17,0.9166666865348816,0.0,1.0,0.5,0.0,0.0,14916.408203125,14058.9833984375,14058.9833984375,14916.408203125,-0.011687183380126955,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.8541666666666665,x,gym_env,0.9152409434318542,3.619196447797544e-15,0.9999545812606812,0.551307201385498,5.956168396085157e-15,0.0032636900432407856,-6.175575340412439e-16,-0.09399890154600143,8.60583555351348e-17,0.9270833134651184,0.0,1.0,0.5,0.0,0.0,14044.87890625,14904.078125,14904.078125,14044.87890625,-0.006829380989074707,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.875,x,gym_env,0.9264770150184631,3.744747059371365e-15,1.0000154972076416,0.5311154127120972,6.073510834883611e-15,0.002678829012438655,-6.272446263425177e-16,-0.09855887293815613,8.89254230952477e-17,0.9375,0.0,1.0,0.5,0.0,0.0,14033.7158203125,14892.916015625,14892.916015625,14033.7158203125,-0.0023394227027893066,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.8958333333333333,x,gym_env,0.9372839331626892,3.872761266272276e-15,1.0000594854354858,0.5106167793273926,6.1923389694715485e-15,0.0017457795329391956,-6.342365656847467e-16,-0.08948066830635071,8.320190235664218e-17,0.9479166865348816,0.0,1.0,0.5,0.0,0.0,14885.458984375,14026.2587890625,14026.2587890625,14885.458984375,-0.0018043935298919678,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.9166666666666665,x,gym_env,0.947687029838562,4.003270408719324e-15,1.000083565711975,0.49212631583213806,6.312744279407274e-15,0.0007851902628317475,-6.414190874401079e-16,-0.08313827961683273,7.91807325535606e-17,0.9583333134651184,0.0,1.0,0.5,0.0,0.0,14384.955078125,14517.103515625,14517.103515625,14384.955078125,-0.005675888061523438,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.9375,x,gym_env,0.9577210545539856,4.136304556382137e-15,1.0000851154327393,0.4746818542480469,6.434368469754098e-15,-0.00039940932765603065,-6.464168465267043e-16,-0.08099354058504105,7.782229022951172e-17,0.96875,0.0,1.0,0.5,0.0,0.0,14021.1044921875,14880.3046875,14880.3046875,14021.1044921875,-0.009759199619293214,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
1.9583333333333333,x,gym_env,0.9673988223075867,4.271887426183238e-15,1.0000646114349365,0.4579598903656006,6.557246692379332e-15,-0.0013595238560810685,-6.534005802372568e-16,-0.06984220445156097,7.058199818016977e-17,0.9791666865348816,0.0,1.0,0.5,0.0,0.0,14155.873046875,14754.3662109375,14754.3662109375,14155.873046875,-0.013605082035064699,0.0,0.0,0.0,24.3,2.95,7.415254237288136,63.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
