shared_value,train_episodes,average_reward,best_reward,best_eval_rmse,best_eval_mae,best_eval_velocity_rmse,best_eval_score,checkpoint_path,best_checkpoint_path,output_dir
1,300,-345.2396188457178,-345.2396188457178,1.2968774286335925,1.1805869688205914,0.9154360443724571,1.893170076595291,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_no_disturbance_mddpg_retrain\20260412_v1_zero_delta_fixedopt\v_1\train\ladrc_x_pos_pid_att\x\20260412_131441\checkpoints\x_policy.pt,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_no_disturbance_mddpg_retrain\20260412_v1_zero_delta_fixedopt\v_1\train\ladrc_x_pos_pid_att\x\20260412_131441\checkpoints\x_policy_best.pt,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_no_disturbance_mddpg_retrain\20260412_v1_zero_delta_fixedopt\v_1\train\ladrc_x_pos_pid_att\x\20260412_131441
