time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r,applied_r,applied_b0,applied_omega_c,applied_k
4.541666666666666,x,gym_env,1.8613697290420532,-0.7880054116249084,0.009441563859581947,-0.014985710382461548,0.053707681596279144,-0.004500348120927811,-3.0855162143707275,-0.05939365550875664,-0.8556819558143616,0.07499996572732925,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.913844060897827,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.5625,x,gym_env,1.8622124195098877,-0.7878995537757874,0.009499097242951393,0.033157799392938614,-0.04592028260231018,0.000396756106056273,3.06559157371521,0.02950991876423359,-0.8919057250022888,0.062499962747097015,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9095866322517394,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.583333333333333,x,gym_env,1.8614815473556519,-0.7883316874504089,0.009513132274150848,-0.046974606812000275,0.030834639444947243,0.001430914388038218,-3.0620903968811035,0.005486424081027508,-0.9268561601638794,0.049999963492155075,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9425354838371276,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.604166666666666,x,gym_env,1.8619707822799683,-0.787685751914978,0.009463490918278694,0.05282322317361832,-0.012865844182670116,0.0023085307329893112,3.0729784965515137,-0.03713616356253624,-0.9614605903625488,0.037499960511922836,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9334742307662964,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.625,x,gym_env,1.861786961555481,-0.788508951663971,0.009346431121230125,-0.05406417325139046,-0.017919056117534637,-0.01100776344537735,-3.091717004776001,0.06663177907466888,-0.9981931447982788,0.024999961256980896,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9657966494560242,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.645833333333333,x,gym_env,1.861637830734253,-0.7876497507095337,0.009343880228698254,0.04579394310712814,0.03673657402396202,0.0005532467621378601,3.126610040664673,-0.08363253623247147,-1.0367287397384644,0.012499961070716381,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.963919723033905,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.666666666666666,x,gym_env,1.862126350402832,-0.7883724570274353,0.00946061871945858,-0.02853352576494217,-0.04924933239817619,0.009054752066731453,3.11818265914917,0.07812132686376572,-1.0759668350219727,-3.973643103449831e-08,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9834191918373107,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.6875,x,gym_env,1.8614534139633179,-0.7879281640052795,0.00958719290792942,0.009828883223235607,0.052099715918302536,0.009918403811752796,-3.091165065765381,-0.05697566643357277,-1.1126803159713745,-0.012500040233135223,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9987159848213196,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.708333333333333,x,gym_env,1.862257957458496,-0.78806471824646,0.009538967162370682,0.01978989504277706,-0.051399871706962585,-0.011216800659894943,3.070251703262329,0.033861059695482254,-1.1484792232513428,-0.025000041350722313,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9988852500915528,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.729166666666666,x,gym_env,1.861453652381897,-0.7882100939750671,0.009456685744225979,-0.037842534482479095,0.04202953353524208,-0.013438168913125992,-3.0656285285949707,-0.004599472973495722,-1.183617353439331,-0.0375000424683094,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0279458284378054,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.75,x,gym_env,1.8621128797531128,-0.7878472805023193,0.009412363171577454,0.04166460782289505,-0.03491958975791931,0.0034262293484061956,3.0734009742736816,-0.021846281364560127,-1.218501091003418,-0.05000004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0211758613586426,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.770833333333333,x,gym_env,1.8615950345993042,-0.7884420156478882,0.009318123571574688,-0.05209622532129288,0.01749134063720703,0.0026932116597890854,-3.082301378250122,0.048451296985149384,-1.2531806230545044,-0.06250004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0548282146453856,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.791666666666666,x,gym_env,1.8618793487548828,-0.7876883745193481,0.009260077029466629,0.05224430561065674,0.0013416408328339458,0.001307537779211998,3.1014254093170166,-0.06786319613456726,-1.2886719703674316,-0.07500004023313522,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0466370940208436,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.8125,x,gym_env,1.8618534803390503,-0.7885226607322693,0.009223954752087593,-0.05108221620321274,-0.021003756672143936,0.003871727967634797,-3.133004665374756,0.07943039387464523,-1.3265522718429565,-0.08750004321336746,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0772602558135986,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.833333333333333,x,gym_env,1.8615678548812866,-0.7877457737922668,0.00926105584949255,0.04096150025725365,0.03773133084177971,0.0077762664295732975,-3.1191699504852295,-0.07601888477802277,-1.3647658824920654,-0.1000000461935997,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.076862943172455,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.854166666666666,x,gym_env,1.86207115650177,-0.788387656211853,0.009349588304758072,-0.026041235774755478,-0.0500422865152359,0.008889425545930862,3.0915932655334473,0.06007907912135124,-1.40127432346344,-0.11250004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.092806005477905,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.875,x,gym_env,1.8613102436065674,-0.7880368232727051,0.009336217306554317,-0.005021578632295132,0.05429315194487572,-0.007441478315740824,-3.0676345825195312,-0.033977724611759186,-1.4371365308761597,-0.12500004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.111817455291748,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.895833333333333,x,gym_env,1.8621529340744019,-0.7880939245223999,0.009338208474218845,0.023322559893131256,-0.050779424607753754,-0.0014887795550748706,3.058655023574829,-0.00029918967629782856,-1.4732321500778198,-0.13750004768371582,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.1104669094085695,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.916666666666666,x,gym_env,1.861323356628418,-0.7883709669113159,0.009381143376231194,-0.04178252071142197,0.04068693146109581,0.0051580569706857204,-3.0681941509246826,0.037329625338315964,-1.5090062618255615,-0.15000005066394806,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.1420523881912232,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.9375,x,gym_env,1.861922025680542,-0.7878003120422363,0.009461188688874245,0.05065133050084114,-0.0219713244587183,0.009550700895488262,3.0941338539123535,-0.06175374984741211,-1.545158863067627,-0.1625000536441803,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.1333109498023988,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.958333333333333,x,gym_env,1.8616052865982056,-0.7885450124740601,0.0094602070748806,-0.053971827030181885,-0.0061152633279562,-0.007208508439362049,-3.1225006580352783,0.07827727496623993,-1.582560420036316,-0.17500004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.166564667224884,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
4.979166666666666,x,gym_env,1.8616245985031128,-0.7876793742179871,0.009439561516046524,0.04969995096325874,0.026973556727170944,-0.0034700180403888226,-3.1249096393585205,-0.08045486360788345,-1.6205919981002808,-0.18750004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.1618634939193724,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.0,x,gym_env,1.861950159072876,-0.7884644865989685,0.009413547813892365,-0.0379333421587944,-0.04253185912966728,0.0012065088376402855,3.091801881790161,0.06476101279258728,-1.658349871635437,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.065478692948818,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.020833333333333,x,gym_env,1.8613674640655518,-0.787868082523346,0.009419242851436138,0.020555905997753143,0.052757203578948975,0.006822896655648947,-3.070845603942871,-0.0358186773955822,-1.6944020986557007,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.064179251343012,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.041666666666666,x,gym_env,1.8621593713760376,-0.7881394028663635,0.009408703073859215,0.010098565369844437,-0.05407487228512764,-0.00606352835893631,3.05953049659729,0.0029609010089188814,-1.7304553985595703,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0670517049729824,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.0625,x,gym_env,1.8613070249557495,-0.788159966468811,0.009454010985791683,-0.028723757714033127,0.04897112026810646,0.0005180476000532508,-3.0661160945892334,0.033114321529865265,-1.7664072513580322,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0710103787481784,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.083333333333333,x,gym_env,1.8620854616165161,-0.7877904772758484,0.009500386193394661,0.04462375119328499,-0.035121850669384,0.003724663984030485,3.089292049407959,-0.060902755707502365,-1.802661418914795,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0718654185533523,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.104166666666666,x,gym_env,1.8615468740463257,-0.7883898615837097,0.00950252078473568,-0.051593080163002014,0.017586180940270424,0.004536859225481749,-3.120295524597168,0.07433190196752548,-1.8391903638839722,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0726722180843353,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.125,x,gym_env,1.8618003129959106,-0.7875989675521851,0.009400819428265095,0.05435869097709656,0.012334192171692848,-0.011373516172170639,-3.130040407180786,-0.08112937957048416,-1.8771193027496338,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0715186953544618,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.145833333333333,x,gym_env,1.861868977546692,-0.7884657979011536,0.00935420487076044,-0.04824775457382202,-0.03217654302716255,-0.0025119236670434475,3.0938823223114014,0.06973951309919357,-1.9154874086380005,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681711778044702,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.166666666666666,x,gym_env,1.8614552021026611,-0.7876984477043152,0.009408028796315193,0.033579640090465546,0.04690862447023392,0.00651701632887125,-3.0694007873535156,-0.03982997685670853,-1.9528974294662476,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0650391414761544,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.1875,x,gym_env,1.8620951175689697,-0.7882137894630432,0.009520522318780422,-0.014719881117343903,-0.05253041163086891,0.010894820094108582,3.0641140937805176,0.004611122887581587,-1.988181471824646,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0642776334658266,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.208333333333333,x,gym_env,1.861301302909851,-0.7880153059959412,0.009528418071568012,-0.014882010407745838,0.05245315656065941,-0.00759559590369463,-3.0670535564422607,0.027502646669745445,-2.02351713180542,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068799590319395,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.229166666666666,x,gym_env,1.8621357679367065,-0.7879154086112976,0.00946798361837864,0.033319469541311264,-0.04602063447237015,-0.006088623311370611,3.0837178230285645,-0.05759589746594429,-2.0588676929473877,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.071080509573221,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.25,x,gym_env,1.8613907098770142,-0.7883577942848206,0.00938002485781908,-0.04844816401600838,0.03113418072462082,-0.0014557880349457264,-3.114380121231079,0.07773227989673615,-2.0960419178009033,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.072717895358801,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.270833333333333,x,gym_env,1.8618849515914917,-0.7876885533332825,0.009361064061522484,0.0541650764644146,-0.012593949213624,0.00692254863679409,-3.132097005844116,-0.0800035297870636,-2.134382963180542,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0724854722619055,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.291666666666666,x,gym_env,1.8617149591445923,-0.7885244488716125,0.009392916224896908,-0.05385173112154007,-0.01859685778617859,-0.0029586106538772583,3.09713077545166,0.07001723349094391,-2.173607349395752,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0703611515462397,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.3125,x,gym_env,1.8615541458129883,-0.7876883149147034,0.009512757882475853,0.04403479024767876,0.03586680069565773,0.00390456710010767,-3.072244882583618,-0.04289833456277847,-2.210615396499634,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.067568036541343,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.333333333333333,x,gym_env,1.8620245456695557,-0.7883844971656799,0.009582861326634884,-0.027717215940356255,-0.04780081287026405,0.003077908419072628,3.0638511180877686,0.009385023266077042,-2.2456789016723633,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.063311936892569,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.354166666666666,x,gym_env,1.8613613843917847,-0.7879383563995361,0.009520391002297401,0.009753120131790638,0.052364420145750046,1.1742665265046526e-05,-3.068230628967285,0.02206505462527275,-2.2796003818511963,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0641432870179415,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.375,x,gym_env,1.8621604442596436,-0.7881156802177429,0.009395410306751728,0.0099139753729105,-0.05196513235569,-0.0024378218222409487,3.0791537761688232,-0.0468243807554245,-2.3143818378448486,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.066865987330675,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.395833333333333,x,gym_env,1.861341953277588,-0.7881785035133362,0.009292162023484707,-0.02761993184685707,0.047640152275562286,-0.004825792741030455,-3.0966596603393555,0.06681942194700241,-2.35017466545105,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0710605308413506,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.416666666666666,x,gym_env,1.8621251583099365,-0.7878711223602295,0.009242269210517406,0.04467662423849106,-0.0361831858754158,-0.006201689597219229,3.123032569885254,-0.07742049545049667,-2.386369466781616,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.072171165049076,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.4375,x,gym_env,1.8615055084228516,-0.7884398102760315,0.009208868257701397,-0.05332804471254349,0.018113086000084877,-0.0040182871744036674,3.1268279552459717,0.08124641329050064,-2.423485517501831,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.07267836779356,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.458333333333333,x,gym_env,1.8618818521499634,-0.787672221660614,0.009242610074579716,0.05398174375295639,0.0025732885114848614,-0.001014048233628273,-3.0974371433258057,-0.06747932732105255,-2.4609944820404053,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0718263141810893,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
5.479166666666666,x,gym_env,1.8617972135543823,-0.7884975671768188,0.00931528490036726,-0.05014586076140404,-0.02068568393588066,-0.00028813735116273165,3.075230836868286,0.04504890367388725,-2.497811794281006,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.070083249360323,0.0,0.0,0.0,30.0,2.25,7.0,65.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,65.0,30.0,2.25,7.0
