episode,average_reward,reward
202.0,-345.2396188457178,-345.2396188457178
203.0,-345.2396188457178,-345.2396188457178
204.0,-345.2396188457178,-345.2396188457178
205.0,-345.23961884571787,-345.2396188457178
206.0,-345.23961884571787,-345.2396188457178
207.0,-345.23961884571787,-345.2396188457178
208.0,-345.2396188457178,-345.2396188457178
209.0,-345.2396188457178,-345.2396188457178
210.0,-345.2396188457178,-345.2396188457178
211.0,-345.23961884571787,-345.2396188457178
212.0,-345.23961884571787,-345.2396188457178
213.0,-345.23961884571787,-345.2396188457178
214.0,-345.23961884571787,-345.2396188457178
215.0,-345.2396188457179,-345.2396188457178
216.0,-345.23961884571787,-345.2396188457178
217.0,-345.23961884571787,-345.2396188457178
218.0,-345.23961884571787,-345.2396188457178
219.0,-345.23961884571787,-345.2396188457178
220.0,-345.23961884571787,-345.2396188457178
221.0,-345.2396188457179,-345.2396188457178
222.0,-345.2396188457179,-345.2396188457178
223.0,-345.2396188457179,-345.2396188457178
224.0,-345.2396188457178,-345.2396188457178
225.0,-345.2396188457178,-345.2396188457178
226.0,-345.2396188457178,-345.2396188457178
227.0,-345.23961884571787,-345.2396188457178
228.0,-345.23961884571787,-345.2396188457178
229.0,-345.23961884571787,-345.2396188457178
230.0,-345.23961884571787,-345.2396188457178
231.0,-345.23961884571787,-345.2396188457178
232.0,-345.23961884571776,-345.2396188457178
233.0,-345.2396188457178,-345.2396188457178
234.0,-345.2396188457178,-345.2396188457178
235.0,-345.2396188457178,-345.2396188457178
236.0,-345.2396188457178,-345.2396188457178
237.0,-345.2396188457178,-345.2396188457178
238.0,-345.23961884571787,-345.2396188457178
239.0,-345.23961884571787,-345.2396188457178
240.0,-345.2396188457178,-345.2396188457178
241.0,-345.2396188457178,-345.2396188457178
242.0,-345.2396188457178,-345.2396188457178
243.0,-345.23961884571787,-345.2396188457178
244.0,-345.23961884571787,-345.2396188457178
245.0,-345.23961884571787,-345.2396188457178
246.0,-345.23961884571787,-345.2396188457178
247.0,-345.23961884571787,-345.2396188457178
248.0,-345.23961884571787,-345.2396188457178
249.0,-345.23961884571787,-345.2396188457178
250.0,-345.2396188457178,-345.2396188457178
251.0,-345.23961884571776,-345.2396188457178
252.0,-345.23961884571776,-345.2396188457178
253.0,-345.23961884571776,-345.2396188457178
254.0,-345.2396188457178,-345.2396188457178
255.0,-345.2396188457178,-345.2396188457178
256.0,-345.2396188457178,-345.2396188457178
257.0,-345.2396188457178,-345.2396188457178
258.0,-345.2396188457178,-345.2396188457178
259.0,-345.2396188457178,-345.2396188457178
260.0,-345.2396188457178,-345.2396188457178
261.0,-345.2396188457178,-345.2396188457178
262.0,-345.23961884571776,-345.2396188457178
263.0,-345.23961884571776,-345.2396188457178
264.0,-345.2396188457178,-345.2396188457178
265.0,-345.2396188457178,-345.2396188457178
266.0,-345.2396188457178,-345.2396188457178
267.0,-345.2396188457178,-345.2396188457178
268.0,-345.2396188457178,-345.2396188457178
269.0,-345.23961884571776,-345.2396188457178
270.0,-345.2396188457178,-345.2396188457178
271.0,-345.2396188457178,-345.2396188457178
272.0,-345.2396188457178,-345.2396188457178
273.0,-345.23961884571776,-345.2396188457178
274.0,-345.23961884571776,-345.2396188457178
275.0,-345.2396188457178,-345.2396188457178
276.0,-345.2396188457178,-345.2396188457178
277.0,-345.2396188457178,-345.2396188457178
278.0,-345.2396188457178,-345.2396188457178
279.0,-345.2396188457178,-345.2396188457178
280.0,-345.2396188457178,-345.2396188457178
281.0,-345.23961884571787,-345.2396188457178
282.0,-345.2396188457178,-345.2396188457178
283.0,-345.23961884571776,-345.2396188457178
284.0,-345.23961884571776,-345.2396188457178
285.0,-345.23961884571776,-345.2396188457178
286.0,-345.2396188457178,-345.2396188457178
287.0,-345.2396188457178,-345.2396188457178
288.0,-345.2396188457178,-345.2396188457178
289.0,-345.2396188457178,-345.2396188457178
290.0,-345.2396188457178,-345.2396188457178
291.0,-345.2396188457178,-345.2396188457178
292.0,-345.2396188457178,-345.2396188457178
293.0,-345.2396188457178,-345.2396188457178
294.0,-345.23961884571776,-345.2396188457178
295.0,-345.23961884571776,-345.2396188457178
296.0,-345.2396188457178,-345.2396188457178
297.0,-345.2396188457178,-345.2396188457178
298.0,-345.2396188457178,-345.2396188457178
299.0,-345.2396188457178,-345.2396188457178
300.0,-345.2396188457178,-345.2396188457178
