time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
3.2916666666666665,x,gym_env,0.9568864703178406,1.4862995545688457e-14,1.0031813383102417,-0.5644891262054443,3.2717430246140614e-14,-0.00838529784232378,-4.755331904345104e-15,-0.3457084894180298,1.378366338913319e-15,0.824999988079071,0.0,1.0,-0.6000000238418579,0.0,0.0,15045.26953125,14186.0693359375,14186.0693359375,15045.26953125,-0.8116500382184982,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.3125,x,gym_env,0.944255530834198,1.555525863282045e-14,1.0029081106185913,-0.6335648894309998,3.357151728377965e-14,-0.016068847849965096,-4.789031110151616e-15,-0.3281671106815338,1.2899699805378603e-15,0.8125,0.0,1.0,-0.6000000238418579,0.0,0.0,14187.3076171875,15046.5078125,15046.5078125,14187.3076171875,-0.8199674791812896,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.333333333333333,x,gym_env,0.9302305579185486,1.626549914722497e-14,1.002490520477295,-0.6991784572601318,3.4440136018661777e-14,-0.022548465058207512,-4.81967718569975e-15,-0.307894229888916,1.1876086958401383e-15,0.800000011920929,0.0,1.0,-0.6000000238418579,0.0,0.0,14193.880859375,15053.0810546875,15053.0810546875,14193.880859375,-0.1441733546972275,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.3541666666666665,x,gym_env,0.9148920774459839,1.6994037267356078e-14,1.0019574165344238,-0.7601513266563416,3.5325200745247795e-14,-0.027365677058696747,-4.835153324679034e-15,-0.2738872170448303,1.016555791977171e-15,0.7874999642372131,0.0,1.0,-0.6000000238418579,0.0,0.0,15078.1826171875,14218.982421875,14218.982421875,15078.1826171875,-0.830367786359787,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.375,x,gym_env,0.8983669877052307,1.7741276180896666e-14,1.0013577938079834,-0.8142707347869873,3.6231393861670125e-14,-0.029465144500136375,-4.859898121683647e-15,-0.24273040890693665,8.607841036365003e-16,0.7749999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0,14741.0869140625,14574.671875,14574.671875,14741.0869140625,-0.4222619463920594,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.395833333333333,x,gym_env,0.8807932734489441,1.850760552300247e-14,1.0007359981536865,-0.8623639345169067,3.7153995700346665e-14,-0.029934685677289963,-4.8964937566532956e-15,-0.2187565714120865,7.409630346761438e-16,0.762499988079071,0.0,1.0,-0.6000000238418579,0.0,0.0,14222.9052734375,15082.1044921875,15082.1044921875,14222.9052734375,-0.5558222218990326,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.4166666666666665,x,gym_env,0.8622812032699585,1.9293337001798083e-14,1.0001193284988403,-0.9053020477294922,3.809116311758419e-14,-0.029225576668977737,-4.92929298995335e-15,-0.18761305510997772,5.850124106253655e-16,0.75,0.0,1.0,-0.6000000238418579,0.0,0.0,14276.3369140625,15040.1181640625,15040.1181640625,14276.3369140625,-0.18230882279872895,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.4375,x,gym_env,0.8429576754570007,2.0098787407605775e-14,0.9995354413986206,-0.9412264227867126,3.904397353929161e-14,-0.027021601796150208,-4.9564937589885276e-15,-0.14365842938423157,3.650878497579729e-16,0.737500011920929,0.0,1.0,-0.6000000238418579,0.0,0.0,15110.392578125,14251.193359375,14251.193359375,15110.392578125,-0.7898895624399186,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.458333333333333,x,gym_env,0.8229986429214478,2.0924315882395184e-14,0.999024510383606,-0.9679916501045227,4.0014669908713246e-14,-0.022694064304232597,-4.989939701943811e-15,-0.10321135073900223,1.6278129626078394e-16,0.7249999642372131,0.0,1.0,-0.6000000238418579,0.0,0.0,15109.3037109375,14250.103515625,14250.103515625,15109.3037109375,-0.1364817548751831,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
3.4791666666666665,x,gym_env,0.8025858998298645,2.177021211143427e-14,0.9986158609390259,-0.9868289232254028,4.0996706355232726e-14,-0.017477737739682198,-5.0325666350143836e-15,-0.07668232917785645,2.9615583867183e-17,0.7124999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0,14219.912109375,15079.111328125,15079.111328125,14219.912109375,-0.8167301212310791,0.0,0.0,0.0,30.5,1.5,11.0,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
