time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r,stage_index,active_param_set,switched_r,switched_b0,switched_omega_c,switched_k
4.104166666666666,x,gym_env,1.8681508302688599,8.368986527784728e-06,0.013489843346178532,1.5218330418065307e-06,5.356699148251209e-06,1.2704881591218964e-10,-3.141572952270508,-2.801928076223703e-06,-3.1413042545318604,0.3374999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.620651090145111,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.125,x,gym_env,1.8681508302688599,8.48058334668167e-06,0.013489843346178532,1.521826334283105e-06,5.3566427595796995e-06,1.270535621156199e-10,-3.141572952270508,-2.8019278488500277e-06,-3.1413018703460693,0.32499995827674866,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.6331511378288268,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.145833333333333,x,gym_env,1.8681508302688599,8.59217925608391e-06,0.013489843346178532,1.5218196267596795e-06,5.3565868256555405e-06,1.2706148633245817e-10,-3.141572952270508,-2.8019276214763522e-06,-3.1412994861602783,0.3124999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.6456511855125426,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.166666666666666,x,gym_env,1.8681509494781494,8.703774255991448e-06,0.013489843346178532,1.5218130329230917e-06,5.3565304369840305e-06,1.2706166674369967e-10,-3.141572952270508,-2.8019273941026768e-06,-3.141296863555908,0.29999998211860657,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.6581512331962585,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.1875,x,gym_env,1.8681509494781494,8.815368346404284e-06,0.013489843346178532,1.521806325399666e-06,5.356474048312521e-06,1.2706996566080875e-10,-3.141572952270508,-2.8019273941026768e-06,-3.141294479370117,0.28749996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.6706512808799743,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.208333333333333,x,gym_env,1.8681509494781494,8.926960617827717e-06,0.013489843346178532,1.5217996178762405e-06,5.356417659641011e-06,1.2707546126478064e-10,-3.141572952270508,-2.8019271667290013e-06,-3.141292095184326,0.2749999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.68315132856369,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.229166666666666,x,gym_env,1.868151068687439,9.038551979756448e-06,0.013489843346178532,1.521792910352815e-06,5.356361270969501e-06,1.2707843111137151e-10,-3.141572952270508,-2.801926939355326e-06,-3.141289710998535,0.26249995827674866,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.695651376247406,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.25,x,gym_env,1.868151068687439,9.150142432190478e-06,0.013489843346178532,1.5217862028293894e-06,5.356305337045342e-06,1.270848148937631e-10,-3.141572952270508,-2.8019267119816504e-06,-3.141287088394165,0.2499999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.7081513047218322,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.270833333333333,x,gym_env,1.868151068687439,9.261731065635104e-06,0.013489843346178532,1.5217794953059638e-06,5.356248948373832e-06,1.270892557858616e-10,-3.141572952270508,-2.801926484607975e-06,-3.141284704208374,0.23749996721744537,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.720651352405548,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.291666666666666,x,gym_env,1.868151068687439,9.373318789585028e-06,0.013489843346178532,1.5217727877825382e-06,5.356192559702322e-06,1.270940297448675e-10,-3.141572952270508,-2.801926484607975e-06,-3.141282320022583,0.22499996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.7331515192985534,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.3125,x,gym_env,1.8681511878967285,9.48490560404025e-06,0.013489843346178532,1.5217660802591126e-06,5.356136171030812e-06,1.2710033026053225e-10,-3.141572952270508,-2.8019262572342996e-06,-3.141279697418213,0.2124999612569809,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.7456514477729796,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.333333333333333,x,gym_env,1.8681511878967285,9.59649150900077e-06,0.013489843346178532,1.521759372735687e-06,5.356079782359302e-06,1.2710021923822978e-10,-3.141572952270508,-2.801926029860624e-06,-3.141277313232422,0.19999997317790985,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.7581514954566955,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.354166666666666,x,gym_env,1.8681511878967285,9.708075594971888e-06,0.013489843346178532,1.5217526652122615e-06,5.356023848435143e-06,1.2710872632215597e-10,-3.141572952270508,-2.8019258024869487e-06,-3.141274929046631,0.1874999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.7706514239311217,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.375,x,gym_env,1.8681511878967285,9.819658771448303e-06,0.013489843346178532,1.521745957688836e-06,5.355967459763633e-06,1.2711399988152294e-10,-3.141572952270508,-2.8019255751132732e-06,-3.14127254486084,0.17499996721744537,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.783151590824127,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.395833333333333,x,gym_env,1.868151307106018,9.931240128935315e-06,0.013489843346178532,1.5217392501654103e-06,5.355911071092123e-06,1.2712053631958042e-10,-3.141572952270508,-2.8019255751132732e-06,-3.1412699222564697,0.16249996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.7956515192985534,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.416666666666666,x,gym_env,1.868151307106018,1.0042821486422326e-05,0.013489843346178532,1.5217325426419848e-06,5.355854682420613e-06,1.2712628172373286e-10,-3.141572952270508,-2.8019253477395978e-06,-3.1412675380706787,0.1499999612569809,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.8081515669822692,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.4375,x,gym_env,1.868151307106018,1.0154401024919935e-05,0.013489843346178532,1.5217258351185592e-06,5.355798293749103e-06,1.271315136497364e-10,-3.141572952270508,-2.8019251203659223e-06,-3.1412651538848877,0.13749995827674866,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.820651614665985,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.458333333333333,x,gym_env,1.868151307106018,1.0265979653922841e-05,0.013489843346178532,1.5217191275951336e-06,5.355741905077593e-06,1.2713154140531202e-10,-3.141572952270508,-2.801924892992247e-06,-3.1412625312805176,0.12499996274709702,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.8331516623497008,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.479166666666666,x,gym_env,1.8681514263153076,1.0377556463936344e-05,0.013489843346178532,1.521712420071708e-06,5.355685971153434e-06,1.2714249097989239e-10,-3.141572952270508,-2.8019246656185715e-06,-3.1412601470947266,0.11249996721744537,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.8456517100334167,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.5,x,gym_env,1.8681514263153076,1.0489132364455145e-05,0.013489843346178532,1.5217055988614447e-06,5.3556295824819244e-06,1.2714539143754422e-10,-3.141572952270508,-2.801924438244896e-06,-3.1412577629089355,0.09999996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.8581517577171325,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.520833333333333,x,gym_env,1.8681514263153076,1.0600707355479244e-05,0.013489843346178532,1.5216988913380192e-06,5.3555731938104145e-06,1.271483751619229e-10,-3.141572952270508,-2.801924438244896e-06,-3.1412553787231445,0.0874999612569809,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.8706518054008483,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.541666666666666,x,gym_env,1.8681515455245972,1.0712281437008642e-05,0.013489843346178532,1.5216921838145936e-06,5.355516805138905e-06,1.2715448138855834e-10,-3.141572952270508,-2.8019242108712206e-06,-3.1412527561187744,0.07499996572732925,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.8831518530845641,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.5625,x,gym_env,1.8681515455245972,1.0823853699548636e-05,0.013489843346178532,1.521685476291168e-06,5.355460416467395e-06,1.2716303010584795e-10,-3.141572952270508,-2.801923983497545e-06,-3.1412503719329834,0.062499962747097015,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.8956517815589904,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.583333333333333,x,gym_env,1.8681515455245972,1.0935425052593928e-05,0.013489843346178532,1.5216787687677424e-06,5.355404482543236e-06,1.271634741950578e-10,-3.141572952270508,-2.8019237561238697e-06,-3.1412479877471924,0.049999963492155075,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9081518292427062,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.604166666666666,x,gym_env,1.8681515455245972,1.1046995496144518e-05,0.013489843346178532,1.5216720612443169e-06,5.355348093871726e-06,1.2716765140918795e-10,-3.141572952270508,-2.8019235287501942e-06,-3.1412453651428223,0.037499960511922836,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9206519961357116,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.625,x,gym_env,1.8681516647338867,1.1158564120705705e-05,0.013489843346178532,1.5216653537208913e-06,5.355291705200216e-06,1.271707461558691e-10,-3.141572952270508,-2.801923301376519e-06,-3.1412429809570312,0.024999961256980896,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9331519246101379,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.645833333333333,x,gym_env,1.8681516647338867,1.1270132745266892e-05,0.013489843346178532,1.5216586461974657e-06,5.355235316528706e-06,1.2718084918539319e-10,-3.141572952270508,-2.801923301376519e-06,-3.1412405967712402,0.012499961070716381,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9456519722938537,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.666666666666666,x,gym_env,1.8681516647338867,1.1381698641343974e-05,0.013489843346178532,1.5216519386740401e-06,5.355178927857196e-06,1.2718670561184808e-10,-3.141572952270508,-2.8019230740028434e-06,-3.14123797416687,-3.973643103449831e-08,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.95815190076828,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.6875,x,gym_env,1.8681516647338867,1.1493264537421055e-05,0.013489843346178532,1.5216451174637768e-06,5.355122993933037e-06,1.2718838482417283e-10,-3.141572952270508,-2.801922846629168e-06,-3.141235589981079,-0.012500040233135223,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9706520676612853,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.708333333333333,x,gym_env,1.8681517839431763,1.1604828614508733e-05,0.013489843346178532,1.5216384099403513e-06,5.355066605261527e-06,1.2719511555125962e-10,-3.141572952270508,-2.8019226192554925e-06,-3.141233205795288,-0.025000041350722313,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9831521153450011,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.729166666666666,x,gym_env,1.8681517839431763,1.171639178210171e-05,0.013489843346178532,1.5216317024169257e-06,5.355010216590017e-06,1.272023458787075e-10,-3.141572952270508,-2.801922391881817e-06,-3.141230821609497,-0.0375000424683094,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.9956520438194274,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.75,x,gym_env,1.8681517839431763,1.1827954040199984e-05,0.013489843346178532,1.5216249948935001e-06,5.354953827918507e-06,1.2720408060218347e-10,-3.141572952270508,-2.8019221645081416e-06,-3.141228199005127,-0.05000004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.008152091503143,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.770833333333333,x,gym_env,1.8681517839431763,1.1939515388803557e-05,0.013489843346178532,1.5216182873700745e-06,5.354897439246997e-06,1.2720616227035464e-10,-3.141572952270508,-2.801921937134466e-06,-3.141225814819336,-0.06250004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.020652139186859,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.791666666666666,x,gym_env,1.8681519031524658,1.2051074918417726e-05,0.013489843346178532,1.521611579846649e-06,5.354841505322838e-06,1.2721437792073687e-10,-3.141572952270508,-2.801921937134466e-06,-3.141223430633545,-0.07500004023313522,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.033152186870575,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.8125,x,gym_env,1.8681519031524658,1.2162633538537193e-05,0.013489843346178532,1.5216047586363857e-06,5.354785116651328e-06,1.2722095599215777e-10,-3.141572952270508,-2.8019217097607907e-06,-3.141220808029175,-0.08750004321336746,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0456522345542907,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.833333333333333,x,gym_env,1.8681519031524658,1.2274190339667257e-05,0.013489843346178532,1.52159805111296e-06,5.354728727979818e-06,1.272257993401027e-10,-3.141572952270508,-2.8019214823871152e-06,-3.141218423843384,-0.1000000461935997,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0581522822380065,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.854166666666666,x,gym_env,1.8681520223617554,1.2385746231302619e-05,0.013489843346178532,1.5215913435895345e-06,5.3546723393083084e-06,1.2723193332231375e-10,-3.141572952270508,-2.80192125501344e-06,-3.1412160396575928,-0.11250004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0706523299217223,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.875,x,gym_env,1.8681520223617554,1.249730121344328e-05,0.013489843346178532,1.521584636066109e-06,5.3546159506367985e-06,1.2723516684687297e-10,-3.141572952270508,-2.8019210276397644e-06,-3.1412136554718018,-0.12500004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0831522583961486,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.895833333333333,x,gym_env,1.8681520223617554,1.2608855286089238e-05,0.013489843346178532,1.5215778148558456e-06,5.3545600167126395e-06,1.2724039877287652e-10,-3.141572952270508,-2.801920800266089e-06,-3.1412110328674316,-0.13750004768371582,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.095652186870575,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.916666666666666,x,gym_env,1.8681520223617554,1.2720407539745793e-05,0.013489843346178532,1.52157110733242e-06,5.3545036280411296e-06,1.2724876707892463e-10,-3.141572952270508,-2.8019205728924135e-06,-3.1412086486816406,-0.15000005066394806,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.10815247297287,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.9375,x,gym_env,1.868152141571045,1.2831959793402348e-05,0.013489843346178532,1.5215643998089945e-06,5.35444723936962e-06,1.2725312470429628e-10,-3.141572952270508,-2.801920345518738e-06,-3.1412062644958496,-0.1625000536441803,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.1206525206565856,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.958333333333333,x,gym_env,1.868152141571045,1.2943509318574797e-05,0.013489843346178532,1.521557692285569e-06,5.35439085069811e-06,1.2725594189522127e-10,-3.141572952270508,-2.8019201181450626e-06,-3.1412036418914795,-0.17500004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.1331523299217223,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
4.979166666666666,x,gym_env,1.868152141571045,1.3055058843747247e-05,0.013489843346178532,1.5215508710753056e-06,5.354334916773951e-06,1.2726200648849328e-10,-3.141572952270508,-2.8019201181450626e-06,-3.1412012577056885,-0.18750004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.145652377605438,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,2.0,1.0,59.5,27.45,3.15,3.08
5.0,x,gym_env,1.868152141571045,1.3166606549930293e-05,0.013489843346178532,1.52154416355188e-06,5.354278528102441e-06,1.2726711351440656e-10,-3.141572952270508,-2.801919890771387e-06,-3.1411988735198975,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681526559039582,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.020833333333333,x,gym_env,1.8681522607803345,1.3278153346618637e-05,0.013489843346178532,1.5215374560284545e-06,5.354222139430931e-06,1.2727539855372783e-10,-3.141572952270508,-2.8019196633977117e-06,-3.1411964893341064,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068152655902935,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.041666666666666,x,gym_env,1.8681522607803345,1.338969923381228e-05,0.013489843346178532,1.5215306348181912e-06,5.354165750759421e-06,1.272735666857372e-10,-3.141572952270508,-2.8019194360240363e-06,-3.1411938667297363,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681526559019288,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.0625,x,gym_env,1.8681522607803345,1.3501243302016519e-05,0.013489843346178532,1.5215239272947656e-06,5.354109362087911e-06,1.2727710552162819e-10,-3.141572952270508,-2.801919208650361e-06,-3.1411914825439453,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068152655900923,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.083333333333333,x,gym_env,1.8681522607803345,1.3612786460726056e-05,0.013489843346178532,1.52151721977134e-06,5.354053428163752e-06,1.272842248267736e-10,-3.141572952270508,-2.8019189812766854e-06,-3.1411890983581543,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681526558998997,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.104166666666666,x,gym_env,1.868152379989624,1.3724328709940892e-05,0.013489843346178532,1.5215103985610767e-06,5.353997039492242e-06,1.272930927331828e-10,-3.141572952270508,-2.80191875390301e-06,-3.141186475753784,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681526558988934,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.125,x,gym_env,1.868152379989624,1.3835870049661025e-05,0.013489843346178532,1.5215036910376512e-06,5.353940650820732e-06,1.2730107246117228e-10,-3.141572952270508,-2.8019185265293345e-06,-3.141184091567993,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681526558978875,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
