episode,average_reward,reward
276.0,-591.1979214426837,-462.2909470491899
277.0,-590.6675168934784,-444.27586131281356
278.0,-590.1088202318119,-435.34984495017324
279.0,-590.0588510862733,-576.1674286265797
280.0,-591.6186669220036,-1026.8072850907297
281.0,-592.6865793564593,-891.7020610040361
282.0,-591.9953605352924,-397.7628717874446
283.0,-592.7442025825901,-803.9176599204953
284.0,-592.6876943906541,-576.6958760727681
285.0,-592.6452569035315,-580.5930105607481
286.0,-592.263946551443,-483.5904962062305
287.0,-591.9022768145968,-488.4647320765383
288.0,-591.6075740008748,-507.0278664627004
289.0,-591.2161177258363,-478.4767105147247
290.0,-590.8459933718506,-483.8800550699703
291.0,-590.1208575085744,-379.83145715850935
292.0,-590.6052952989296,-731.576692292294
293.0,-590.5384340434932,-571.0149474560997
294.0,-589.8671375493662,-393.1772647701115
295.0,-589.4739033540973,-473.8630499450679
296.0,-589.208351568456,-510.8705748042288
297.0,-588.9870876190378,-523.4929585912345
298.0,-589.4886126883407,-738.4415582712986
299.0,-588.9198793972553,-419.43735865385486
300.0,-588.5741410412259,-485.19837258841903
