episode,average_reward,reward
164.0,-551.4045331082558,-565.9291631308915
165.0,-551.6008424401529,-583.7955728712733
166.0,-552.829499914832,-755.5579832368909
167.0,-553.3485827915995,-639.5163403350123
168.0,-553.4410764197431,-568.8875123197154
169.0,-553.8003627526222,-614.1604666763037
170.0,-554.4304805507431,-660.9203884331887
171.0,-555.2563008800723,-695.6457568660155
172.0,-563.217074531512,-1924.5093689277046
173.0,-563.8645152784957,-675.2243237596841
174.0,-563.7061858720401,-536.3151985552327
175.0,-564.1949667250544,-649.2428351495415
176.0,-564.32241713031,-586.626238050037
177.0,-564.3607534678771,-571.1079488796804
178.0,-564.6898243816088,-622.9353761121301
179.0,-565.362893965655,-685.1692799258591
180.0,-565.5170784182396,-593.116095430904
181.0,-564.9043638824178,-454.6157474344769
182.0,-564.4558933554009,-483.2827279653666
183.0,-564.1376958710347,-506.2257537163723
184.0,-563.4318541853582,-434.2628257065783
185.0,-563.2360835158815,-527.2142803321722
186.0,-562.7688636298211,-476.3331847086228
187.0,-562.8122391889389,-570.8800931848687
188.0,-562.6284412712753,-528.2582306681663
189.0,-561.963488793791,-436.9524230267606
190.0,-561.6290984406722,-498.4293217012156
191.0,-561.3834221584535,-514.7049285369036
192.0,-560.7818233687871,-445.8764545424692
193.0,-560.7606954179495,-556.704128857133
194.0,-560.3306797178144,-477.3376495917579
195.0,-559.5199353970459,-402.23553716794714
196.0,-559.0273795327065,-462.9789859865407
197.0,-558.817552915782,-517.6915359985576
198.0,-558.2447607612166,-445.4047063118536
199.0,-558.5732952313878,-623.6231203252632
200.0,-558.9776551477061,-639.4452784950361
201.0,-558.7371506390012,-510.6362488980284
202.0,-558.6233405771118,-535.7475181373451
203.0,-558.5276859354611,-539.2054483220336
204.0,-557.7684149250564,-403.6363998128841
205.0,-557.4465209148178,-491.78014282614225
206.0,-557.2443571599015,-515.8007874020511
207.0,-556.9165604384439,-489.39043581818373
208.0,-556.6459461908471,-500.628796938315
209.0,-556.804082379407,-589.6964095998779
210.0,-556.457609403897,-484.0447575222998
211.0,-556.545374961149,-574.9761419840913
212.0,-556.2146769985291,-486.437406885684
213.0,-556.5029675499412,-617.620564449322
214.0,-556.3629419883451,-526.5374973683764
215.0,-556.1050636534452,-500.91909998485505
216.0,-555.7542767278626,-480.33508772763395
217.0,-555.2289714273571,-441.7630265181706
218.0,-555.8520396464996,-691.057843200419
219.0,-556.9295415851835,-791.8249642182747
220.0,-556.7563515593711,-518.8277359064538
221.0,-556.5279690432665,-506.28381550023494
222.0,-555.6384257520799,-359.04935839986337
223.0,-555.3271206665531,-486.217391679604
224.0,-555.3093310654089,-551.3422500102362
225.0,-554.8902278422759,-461.0111058604883
226.0,-555.357062363936,-660.394829737462
227.0,-555.6472120682841,-621.2210452509665
228.0,-555.4066248276933,-500.7933212135977
229.0,-554.6710064629956,-386.9500193118889
230.0,-555.1010361153054,-653.5778264942606
231.0,-555.2288549455957,-584.6271859123493
232.0,-555.0674439096894,-517.7814946153378
233.0,-554.917316481249,-520.0877530830932
234.0,-554.8657688773998,-542.8551771805143
235.0,-554.6463589039623,-503.3044251196104
236.0,-554.6541584189387,-556.4870444383528
237.0,-554.3184780336292,-475.09790710058496
238.0,-554.12856832355,-509.11996703478815
239.0,-554.0034556561623,-524.2266408178832
240.0,-554.0570825962126,-566.8739212682442
241.0,-553.9370568705522,-525.1308827120621
242.0,-553.9449838530876,-555.8553866441433
243.0,-553.597313135607,-469.46099950529583
244.0,-553.0509578123645,-420.286614264421
245.0,-552.834975613732,-500.1353191474526
246.0,-553.08485628941,-614.3056218304937
247.0,-553.7903817347473,-727.3496412876991
248.0,-553.9174583910255,-585.3053924917842
249.0,-553.6267226492478,-481.52425868833075
250.0,-553.2298765229217,-454.41519106775564
251.0,-553.1643728217684,-536.7884475334365
252.0,-553.125965614333,-543.4857565480596
253.0,-552.6792252198225,-440.10064580316464
254.0,-552.1125133008603,-408.7343978034314
255.0,-551.8395067103136,-482.495832711407
256.0,-551.588011921575,-487.4568407932732
257.0,-551.1723224814956,-444.7558258211394
258.0,-550.9045051831796,-482.07545951599025
259.0,-550.5972552658035,-471.3267765827626
260.0,-550.625791552839,-558.0166898950399
261.0,-550.5763841482193,-537.7304589470882
262.0,-550.3990517960328,-504.1153078753668
263.0,-550.335660961625,-533.7272623467557
264.0,-549.9357972937199,-444.77165263473125
265.0,-550.3855388526458,-669.1173104090584
266.0,-549.5545790197681,-329.3502233071737
267.0,-549.3929850636946,-506.40899274813756
268.0,-549.2075514108321,-499.69676609655045
269.0,-549.6253329259127,-661.5907789675236
270.0,-549.5943729034959,-541.2661268733563
271.0,-549.1865792922079,-439.08230424443934
272.0,-549.2792735543567,-574.3994185966928
273.0,-548.9700333927219,-464.8567094280779
274.0,-549.0941878807049,-582.988363100025
275.0,-549.105508660039,-552.2074021976008
276.0,-550.076424699253,-817.0783354831301
277.0,-552.7874261895844,-1301.0238375210176
278.0,-552.8565455853123,-572.0026182019653
279.0,-553.7107846068652,-791.1892325985383
280.0,-553.8556818435709,-594.2820108844734
281.0,-554.4926431823981,-732.841818053991
282.0,-554.7837220309594,-636.576878476722
283.0,-555.063978585667,-634.0963270132014
284.0,-555.4220272942206,-656.749811814888
285.0,-556.1612575229238,-766.1026424746335
286.0,-563.9121612968942,-2772.9197368784708
287.0,-564.8061610925675,-820.4901026551626
288.0,-564.3750361399527,-440.6421747394838
289.0,-567.4338654066489,-1448.3766942151542
290.0,-567.8222354965931,-680.0611914904366
291.0,-568.0674984891526,-639.1937663314133
292.0,-568.776639469073,-775.1366646258897
293.0,-569.4542102741184,-767.3048853473996
294.0,-569.8732539482386,-692.6530504654424
295.0,-569.2538014134735,-387.1347561925279
296.0,-569.1338594667271,-533.7509851765801
297.0,-569.509142170818,-680.5928225816856
298.0,-569.6387270140378,-608.125425450364
299.0,-569.9033588463155,-648.7636448650342
300.0,-570.142178581854,-641.549279507856
