episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-543.2262039416049,-543.2262039416049,0.15,0.3414749503135681,5.2465996742248535
2.0,-425.60392583694846,-484.41506488927666,0.1494949494949495,0.5239224433898926,3.3790178298950195
3.0,-468.6163280782963,-479.1488192856165,0.14898989898989898,0.7580639123916626,2.819416046142578
4.0,-472.1390846278889,-477.3963856211846,0.14848484848484847,0.9794780015945435,2.65565824508667
5.0,-309.97844816995973,-443.9127981309396,0.14797979797979796,1.180584192276001,2.0047028064727783
6.0,-435.6504791038693,-442.5357449597612,0.14747474747474748,1.4077337980270386,1.1683986186981201
7.0,-416.30585654577146,-438.78861804347696,0.14696969696969697,1.632463812828064,0.7568564414978027
8.0,-444.81195000728565,-439.5415345389531,0.14646464646464646,1.8101714849472046,0.7798814177513123
9.0,-539.9988148817692,-450.7034545770438,0.14595959595959596,2.006819725036621,0.8445030450820923
10.0,-648.1159295916455,-470.4447020785039,0.14545454545454545,2.142719030380249,1.0287530422210693
11.0,-434.49020532758436,-467.17611146478396,0.14494949494949494,2.2566044330596924,0.6521806716918945
12.0,-394.78513287093085,-461.14352991529626,0.14444444444444443,2.3160245418548584,0.7305722236633301
13.0,-502.2047589310811,-464.30208599343354,0.14393939393939392,2.30264949798584,1.2410812377929688
14.0,-482.1105502974682,-465.5741191580074,0.14343434343434344,2.3194522857666016,1.0087608098983765
15.0,-421.35258827333854,-462.6260170990295,0.14292929292929293,2.2004430294036865,1.0466699600219727
16.0,-344.1288690185975,-455.2199453440025,0.14242424242424243,2.123807430267334,1.4237388372421265
17.0,-601.6813741295464,-463.835323507858,0.14191919191919192,2.0740749835968018,1.175492763519287
18.0,-516.9772673132386,-466.78765371926806,0.1414141414141414,2.0776543617248535,1.5019290447235107
19.0,-603.2517097193822,-473.9699724561161,0.1409090909090909,1.949733018875122,1.2971454858779907
20.0,-513.5350915984432,-475.94822841323247,0.1404040404040404,1.9529449939727783,0.9681603908538818
21.0,-767.9054446875323,-489.85095299772297,0.13989898989898988,1.8583903312683105,0.9941877126693726
22.0,-1685.3650255414395,-544.1925017497101,0.1393939393939394,1.8400453329086304,2.786003828048706
23.0,-495.2915586633727,-542.0663737894346,0.1388888888888889,1.7847959995269775,0.782728910446167
24.0,-557.1549568516939,-542.6950647503621,0.1383838383838384,1.7296383380889893,3.4369430541992188
25.0,-543.3852665551459,-542.7226728225535,0.13787878787878788,1.7074214220046997,3.570589065551758
26.0,-473.43723530913,-540.0578483028064,0.13737373737373737,1.730467677116394,7.411210536956787
27.0,-466.8750764139728,-537.3473752698866,0.13686868686868686,1.7242565155029297,4.078029155731201
28.0,-507.75665175843807,-536.2905637159063,0.13636363636363635,1.8679463863372803,3.522502899169922
29.0,-637.8453438938207,-539.7924526875586,0.13585858585858585,1.790691614151001,1.645383358001709
30.0,-498.05338493290935,-538.4011504290703,0.13535353535353534,1.850412368774414,1.8237732648849487
31.0,-517.4038504182424,-537.7238181706564,0.13484848484848486,1.9699158668518066,2.6665329933166504
32.0,-378.38173081255655,-532.7443779407158,0.13434343434343435,2.051514148712158,4.251255989074707
33.0,-593.0718545139041,-534.5724832914184,0.13383838383838384,2.138580322265625,4.506385803222656
34.0,-423.98563460174853,-531.3199289181929,0.13333333333333333,2.0289149284362793,1.7526074647903442
35.0,-482.6228573282177,-529.928584015622,0.13282828282828282,2.2193570137023926,0.6349912881851196
36.0,-901.7359199032832,-540.2565655680571,0.13232323232323231,2.2527518272399902,3.9326491355895996
37.0,-529.5206219332695,-539.9664049292791,0.1318181818181818,2.244403839111328,3.1448144912719727
38.0,-500.24642019441853,-538.9211421730985,0.13131313131313133,2.248244285583496,3.9943771362304688
39.0,-489.74728617717255,-537.6602740706388,0.13080808080808082,2.3720264434814453,1.4604082107543945
40.0,-659.8429729949953,-540.714841543748,0.1303030303030303,2.3783369064331055,2.174368143081665
41.0,-345.8331980192487,-535.9616307260773,0.1297979797979798,2.2687437534332275,1.1602743864059448
42.0,-462.19850746213405,-534.2053658864595,0.1292929292929293,2.3418402671813965,2.7116212844848633
43.0,-447.77275595293736,-532.195305190331,0.12878787878787878,2.39019775390625,1.6868160963058472
44.0,-573.45718707683,-533.1330752332061,0.12828282828282828,2.154815912246704,0.8820070028305054
45.0,-489.33139655941676,-532.1597045960108,0.12777777777777777,2.1281323432922363,2.0342233180999756
46.0,-429.2803712517948,-529.9231973493974,0.12727272727272726,2.1787757873535156,1.7027091979980469
47.0,-720.3353715023212,-533.974520203715,0.12676767676767678,2.039112091064453,1.1821130514144897
48.0,-503.64286655243643,-533.3426107526465,0.12626262626262627,1.9704959392547607,1.0097204446792603
49.0,-567.9140986807533,-534.0481513226079,0.12575757575757576,2.0414066314697266,2.0708515644073486
50.0,-541.1934760810766,-534.1910578177773,0.12525252525252525,1.9173494577407837,1.379565954208374
51.0,-482.8727618920328,-533.184816721194,0.12474747474747475,1.986474871635437,1.7127903699874878
52.0,-447.28501067295576,-531.5328973741125,0.12424242424242424,2.0575156211853027,1.3733576536178589
53.0,-618.6948803880406,-533.1774630913565,0.12373737373737373,1.9935293197631836,2.474665880203247
54.0,-670.7605017814365,-535.7252971411727,0.12323232323232323,2.016855478286743,2.61794114112854
55.0,-607.4684076351414,-537.0297173319722,0.12272727272727273,2.0635147094726562,1.8127254247665405
56.0,-648.7153817614038,-539.0241041967835,0.12222222222222222,2.1378183364868164,1.6834633350372314
57.0,-409.68678621163167,-536.7550284426579,0.12171717171717172,2.091606378555298,0.9485790729522705
58.0,-797.0156569231411,-541.2422806578387,0.12121212121212122,2.111483335494995,0.6385699510574341
59.0,-542.356827784376,-541.261171287102,0.12070707070707071,2.2288613319396973,2.341731548309326
60.0,-492.1664266050567,-540.4429255424013,0.1202020202020202,2.160818099975586,1.7183841466903687
61.0,-542.8560671136447,-540.4824852402905,0.11969696969696969,2.20049786567688,0.996353030204773
62.0,-532.4040370343675,-540.352187688582,0.1191919191919192,2.200989246368408,1.207642674446106
63.0,-517.3851268770688,-539.9876311677643,0.11868686868686869,2.215477228164673,1.3078961372375488
64.0,-470.3706852804431,-538.8998663882751,0.1181818181818182,2.270052671432495,1.0573275089263916
65.0,-491.1369948701388,-538.1650529803038,0.11767676767676769,2.341698408126831,1.5803707838058472
66.0,-533.8345473968969,-538.0994392593431,0.11717171717171718,2.320535182952881,2.144319772720337
67.0,-536.1135936246516,-538.0697997722581,0.11666666666666667,2.353954553604126,2.0702030658721924
68.0,-376.9380756613035,-535.7002155941558,0.11616161616161616,2.2442853450775146,1.4363659620285034
69.0,-478.96921160108286,-534.878027130488,0.11565656565656565,2.1953370571136475,1.0661354064941406
70.0,-537.1191950624727,-534.9100438152307,0.11515151515151514,2.193160057067871,0.785991907119751
71.0,-624.3582304367312,-536.169877429618,0.11464646464646465,2.271328926086426,1.8489301204681396
72.0,-427.28715115106695,-534.657617342416,0.11414141414141415,2.2984049320220947,1.7845662832260132
73.0,-492.05081323179775,-534.0739624915857,0.11363636363636365,2.2527127265930176,0.7941209673881531
74.0,-417.19750603132184,-532.4945509177983,0.11313131313131314,2.196833848953247,1.2883808612823486
75.0,-660.8521712323845,-534.205985855326,0.11262626262626263,2.3626346588134766,1.8565094470977783
76.0,-362.54632134680253,-531.9473060591613,0.11212121212121212,2.1079835891723633,1.7355648279190063
77.0,-768.3676765146661,-535.0177004806613,0.11161616161616161,2.259523868560791,1.9018229246139526
78.0,-721.2131388019981,-537.4048214847811,0.1111111111111111,2.114830493927002,1.0713646411895752
79.0,-551.461377221428,-537.5827525700552,0.11060606060606061,2.067479133605957,1.288494348526001
80.0,-559.1443200579316,-537.8522721636534,0.1101010101010101,2.22359299659729,1.0258667469024658
81.0,-595.2906933021608,-538.5613884740054,0.10959595959595961,2.2638230323791504,1.3255645036697388
82.0,-477.9113964610942,-537.8217544250674,0.1090909090909091,2.304478883743286,1.6829015016555786
83.0,-543.8435578585363,-537.8943062736635,0.10858585858585859,2.2792136669158936,1.8126111030578613
84.0,-435.6030071821099,-536.6765527130497,0.10808080808080808,2.2481980323791504,1.7893385887145996
85.0,-561.2590897683549,-536.9657590313474,0.10757575757575757,2.4364399909973145,1.6732401847839355
86.0,-504.52718506022154,-536.5885663107529,0.10707070707070707,2.5057005882263184,1.603908658027649
87.0,-374.56214014168734,-534.7261935961659,0.10656565656565656,2.2873330116271973,1.7357200384140015
88.0,-461.1482071263537,-533.8900801135544,0.10606060606060606,2.3910160064697266,1.615224838256836
89.0,-451.08992129958,-532.9597412504761,0.10555555555555557,2.3313655853271484,1.1475117206573486
90.0,-484.7832957495151,-532.4244474115765,0.10505050505050506,2.4296929836273193,1.2000011205673218
91.0,-466.48366778819104,-531.6998234596712,0.10454545454545455,2.397017478942871,1.4859771728515625
92.0,-629.3033695588396,-532.7607315694447,0.10404040404040404,2.3800101280212402,1.1338801383972168
93.0,-569.2722377502387,-533.1533284100983,0.10353535353535354,2.1686933040618896,1.6976441144943237
94.0,-596.7443717581368,-533.8298288712476,0.10303030303030303,2.320676326751709,1.207884430885315
95.0,-517.3243086933176,-533.6560865535852,0.10252525252525253,2.238703489303589,1.0523713827133179
96.0,-590.9806123955182,-534.2532170311056,0.10202020202020202,2.2197365760803223,1.7873064279556274
97.0,-467.1379230245251,-533.561306783615,0.10151515151515152,2.158574342727661,0.46846213936805725
98.0,-533.3566475950122,-533.5592184245477,0.10101010101010102,2.1224124431610107,0.6782334446907043
99.0,-614.7659432191991,-534.3794883719684,0.10050505050505051,2.205841541290283,1.6207565069198608
100.0,-543.8384548341751,-534.4740780365905,0.1,2.2858598232269287,1.7912737131118774
101.0,-493.930852199094,-534.0726599589916,0.1,2.280163049697876,1.9685828685760498
102.0,-470.3948969782243,-533.4483681650624,0.1,2.2839412689208984,1.878954291343689
103.0,-452.9409110435213,-532.6667423677659,0.1,2.3354973793029785,1.3149888515472412
104.0,-409.91861041300234,-531.4864718682009,0.1,2.574498414993286,1.3557943105697632
105.0,-461.1734440744498,-530.8168239844508,0.1,2.452897548675537,1.0025684833526611
106.0,-427.30323114763576,-529.8402806558016,0.1,2.4861278533935547,1.499251365661621
107.0,-414.24958816452414,-528.7599938100888,0.1,2.4881551265716553,1.7712129354476929
108.0,-721.1716222348982,-530.5415829621703,0.1,2.514813184738159,0.7931640148162842
109.0,-499.69479314365344,-530.2585848904408,0.1,2.3965904712677,1.5379014015197754
110.0,-455.11349417077463,-529.5754477020802,0.1,2.6157290935516357,1.237184762954712
111.0,-586.3339325356707,-530.0867854032837,0.1,2.3685190677642822,1.2854307889938354
112.0,-654.8180922054046,-531.2004577854456,0.1,2.401585578918457,1.1265536546707153
113.0,-677.7408448905088,-532.4972753704461,0.1,2.379948854446411,1.287604570388794
114.0,-648.7231697260961,-533.5168007595307,0.1,2.3958942890167236,1.1461782455444336
115.0,-434.0996997365284,-532.6523042288959,0.1,2.340160369873047,1.7888704538345337
116.0,-725.3500826939909,-534.3134919742847,0.1,2.465575695037842,2.085669755935669
117.0,-458.6731427306342,-533.6669932628005,0.1,2.262516736984253,1.3716593980789185
118.0,-722.5999321294389,-535.2681198633652,0.1,2.3407421112060547,1.3308783769607544
119.0,-412.6221533800442,-534.2374814895558,0.1,2.2972981929779053,1.4301600456237793
120.0,-525.9678111095575,-534.1685675697224,0.1,2.4499614238739014,1.6571307182312012
121.0,-544.7005950837417,-534.2556091194251,0.1,2.2849507331848145,1.1398851871490479
122.0,-541.4578064671828,-534.3146435239149,0.1,2.432575225830078,1.231902003288269
123.0,-425.73408504449264,-533.4318747557895,0.1,2.546029567718506,1.6160106658935547
124.0,-530.8332294066281,-533.4109179384576,0.1,2.496875286102295,2.414480686187744
125.0,-726.551440579278,-534.9560421195841,0.1,2.4457616806030273,1.4267319440841675
126.0,-566.3684704021483,-535.2053471059537,0.1,2.3829383850097656,0.9538168907165527
127.0,-543.1850721179582,-535.2681795863632,0.1,2.481383800506592,0.6418529152870178
128.0,-619.6169433912564,-535.9271543035888,0.1,2.414876937866211,1.1788628101348877
129.0,-545.9135530333454,-536.0045682472305,0.1,2.4222211837768555,1.6552801132202148
130.0,-612.9662131783202,-536.5965809005465,0.1,2.329699754714966,1.0580482482910156
131.0,-778.8940426919908,-538.4461798455194,0.1,2.282790422439575,1.027202844619751
132.0,-546.8273324094868,-538.5096734255494,0.1,2.370842695236206,0.968092143535614
133.0,-572.1112986616023,-538.7623172243168,0.1,2.3142318725585938,2.334550380706787
134.0,-538.7961130056043,-538.7625694316398,0.1,2.2265512943267822,1.202465534210205
135.0,-596.1169767439543,-539.1874168932126,0.1,2.5195326805114746,1.0769585371017456
136.0,-561.0670933026958,-539.3482968668117,0.1,2.408510684967041,1.0454028844833374
137.0,-417.4736198688472,-538.4587006843448,0.1,2.478658437728882,0.6455188393592834
138.0,-363.02820001504574,-537.1874651722485,0.1,2.443457841873169,1.3677124977111816
139.0,-615.7858029734916,-537.7529208398832,0.1,2.359473943710327,1.1343687772750854
140.0,-615.3607580900733,-538.3072625345275,0.1,2.4795169830322266,1.4533668756484985
141.0,-525.3072112754564,-538.2150635894277,0.1,2.4350013732910156,1.4079809188842773
142.0,-583.2725574833925,-538.5323698844556,0.1,2.3123044967651367,0.3607572019100189
143.0,-768.7639383182898,-540.1423808525244,0.1,2.4694948196411133,2.2225632667541504
144.0,-658.8309815554412,-540.9666072462946,0.1,2.377154588699341,1.4317915439605713
145.0,-564.6600955001232,-541.1300106135625,0.1,2.4603447914123535,0.8782901763916016
146.0,-542.5094229476471,-541.1394586432478,0.1,2.340728521347046,2.272822618484497
147.0,-605.2487784018138,-541.5755764647348,0.1,2.5242042541503906,1.7230188846588135
148.0,-669.4827453136533,-542.4398140920923,0.1,2.554184675216675,1.7024197578430176
149.0,-501.2444527047387,-542.1633351566066,0.1,2.4239614009857178,0.7815185785293579
150.0,-849.0436627529851,-544.2092040072492,0.1,2.482767343521118,0.635516881942749
151.0,-589.7178269440803,-544.5105856161024,0.1,2.540823459625244,1.0131603479385376
152.0,-649.0825661048666,-545.1985591719496,0.1,2.479924201965332,1.6642868518829346
153.0,-631.2799241690768,-545.7611824725844,0.1,2.6189894676208496,1.1697453260421753
154.0,-509.58447569782567,-545.5262687922287,0.1,2.4346964359283447,0.7434384226799011
155.0,-763.7989671654105,-546.9344797494751,0.1,2.5995357036590576,0.9768520593643188
156.0,-734.5075575550868,-548.13687127387,0.1,2.600254774093628,1.345703363418579
157.0,-619.2213323809102,-548.5896385420679,0.1,2.4943084716796875,1.526763916015625
158.0,-777.9836240329221,-550.0414992097315,0.1,2.3453993797302246,1.6999781131744385
159.0,-552.810513973676,-550.0589143969261,0.1,2.52237606048584,1.4047398567199707
160.0,-688.6282382339343,-550.9249726709073,0.1,2.581164598464966,1.7524969577789307
161.0,-475.93247578584163,-550.4591807647889,0.1,2.5259687900543213,1.0650771856307983
162.0,-433.8704508707619,-549.7394972469245,0.1,2.409486770629883,1.2049212455749512
163.0,-806.6157126212961,-551.3154249486078,0.1,2.409060001373291,1.6735094785690308
164.0,-565.9291631308915,-551.4045331082558,0.1,2.4549219608306885,0.5425423383712769
165.0,-583.7955728712733,-551.6008424401529,0.1,2.4768381118774414,1.4327946901321411
166.0,-755.5579832368909,-552.829499914832,0.1,2.452012062072754,0.8791937828063965
167.0,-639.5163403350123,-553.3485827915995,0.1,2.4784257411956787,1.3956748247146606
168.0,-568.8875123197154,-553.4410764197431,0.1,2.622316360473633,1.5809080600738525
169.0,-614.1604666763037,-553.8003627526222,0.1,2.4927213191986084,1.772270917892456
170.0,-660.9203884331887,-554.4304805507431,0.1,2.4887144565582275,0.9926787614822388
171.0,-695.6457568660155,-555.2563008800723,0.1,2.5423781871795654,1.5554975271224976
172.0,-1924.5093689277046,-563.217074531512,0.1,2.5603716373443604,2.848409414291382
173.0,-675.2243237596841,-563.8645152784957,0.1,2.411362648010254,0.888829231262207
174.0,-536.3151985552327,-563.7061858720401,0.1,2.757380962371826,1.4387651681900024
175.0,-649.2428351495415,-564.1949667250544,0.1,2.649409055709839,1.320433497428894
176.0,-586.626238050037,-564.32241713031,0.1,2.790397882461548,1.597783088684082
177.0,-571.1079488796804,-564.3607534678771,0.1,2.7202250957489014,0.9767954349517822
178.0,-622.9353761121301,-564.6898243816088,0.1,2.750962257385254,1.4485838413238525
179.0,-685.1692799258591,-565.362893965655,0.1,2.6953203678131104,1.363661766052246
180.0,-593.116095430904,-565.5170784182396,0.1,2.7440879344940186,1.8190308809280396
181.0,-454.6157474344769,-564.9043638824178,0.1,2.6407313346862793,1.936550259590149
182.0,-483.2827279653666,-564.4558933554009,0.1,2.7130796909332275,1.355893850326538
183.0,-506.2257537163723,-564.1376958710347,0.1,2.5624287128448486,1.5120636224746704
184.0,-434.2628257065783,-563.4318541853582,0.1,2.6857852935791016,1.0489110946655273
185.0,-527.2142803321722,-563.2360835158815,0.1,2.706233024597168,1.3406004905700684
186.0,-476.3331847086228,-562.7688636298211,0.1,2.6464715003967285,0.8164873123168945
187.0,-570.8800931848687,-562.8122391889389,0.1,2.7787230014801025,1.4289673566818237
188.0,-528.2582306681663,-562.6284412712753,0.1,2.6185405254364014,1.3855829238891602
189.0,-436.9524230267606,-561.963488793791,0.1,2.643441915512085,1.2568947076797485
190.0,-498.4293217012156,-561.6290984406722,0.1,2.470186471939087,0.7582473754882812
191.0,-514.7049285369036,-561.3834221584535,0.1,2.4639084339141846,1.3702871799468994
192.0,-445.8764545424692,-560.7818233687871,0.1,2.515340566635132,1.7920713424682617
193.0,-556.704128857133,-560.7606954179495,0.1,2.630934476852417,1.4783167839050293
194.0,-477.3376495917579,-560.3306797178144,0.1,2.94290828704834,1.7685368061065674
195.0,-402.23553716794714,-559.5199353970459,0.1,2.506385087966919,1.362142562866211
196.0,-462.9789859865407,-559.0273795327065,0.1,2.6186165809631348,1.0093482732772827
197.0,-517.6915359985576,-558.817552915782,0.1,2.7288818359375,0.8975103497505188
198.0,-445.4047063118536,-558.2447607612166,0.1,2.585460901260376,0.9563795328140259
199.0,-623.6231203252632,-558.5732952313878,0.1,2.87725830078125,1.856859803199768
200.0,-639.4452784950361,-558.9776551477061,0.1,2.63380765914917,0.7418023347854614
201.0,-510.6362488980284,-558.7371506390012,0.1,2.625136375427246,1.6574710607528687
202.0,-535.7475181373451,-558.6233405771118,0.09919191919191919,2.6113107204437256,0.9678440690040588
203.0,-539.2054483220336,-558.5276859354611,0.09838383838383839,2.6720480918884277,1.2488539218902588
204.0,-403.6363998128841,-557.7684149250564,0.09757575757575758,2.765204429626465,1.290514588356018
