time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-8.20974296875,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.010416666977107525,0.0,1.0,0.5,0.0,0.0,14038.8291015625,14898.029296875,14898.029296875,14038.8291015625,-0.42906190916746856,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.041666666666666664,x,gym_env,1.393427965012961e-06,-2.2894487798747387e-22,1.0000022649765015,0.00022294015798252076,-4.3957043372967054e-20,0.00017964669677894562,2.1512492394521185e-18,0.008181506767868996,1.0172525001509352e-20,0.02083333395421505,0.0,1.0,0.5,0.0,0.0,14043.44921875,14902.6484375,14902.6484375,14043.44921875,-0.09909706582725049,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.0625,x,gym_env,3.0658258765470237e-05,-7.282820422550067e-21,1.0000097751617432,0.0026754052378237247,-6.375724113872444e-19,0.00047248651389963925,5.110914085671193e-18,0.029985450208187103,9.766856888302594e-20,0.03125,0.0,1.0,0.5,0.0,0.0,14453.40234375,14543.2802734375,14543.2802734375,14453.40234375,-0.4123170596212149,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.08333333333333333,x,gym_env,0.00016797460557427257,-3.4012826682870874e-20,1.0000288486480713,0.009956538677215576,-1.760912014170236e-18,0.0011831042356789112,6.999976229060594e-18,0.058057770133018494,2.5005804334327566e-19,0.0416666679084301,0.0,1.0,0.5,0.0,0.0,14417.4375,14682.181640625,14682.181640625,14417.4375,-0.1826067433834076,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.10416666666666666,x,gym_env,0.0005303742364048958,-8.986088862932034e-20,1.000077724456787,0.023173565044999123,-3.42304149920393e-18,0.0030701053328812122,1.2397466210770171e-17,0.08917975425720215,5.102994555089034e-19,0.0520833320915699,0.0,1.0,0.5,0.0,0.0,14186.869140625,15046.0693359375,15046.0693359375,14186.869140625,-0.3571173192739487,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.125,x,gym_env,0.0012521122116595507,-1.9425960577123085e-19,1.000185251235962,0.043308813124895096,-6.2184721163424384e-18,0.006457363720983267,1.8646353344645878e-17,0.13018347322940826,1.0886194203541142e-18,0.0625,0.0,1.0,0.5,0.0,0.0,15103.3359375,14244.13671875,14244.13671875,15103.3359375,-0.811521137958765,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.14583333333333331,x,gym_env,0.0025014847051352262,-3.7384673353578437e-19,1.0003715753555298,0.07224762439727783,-1.04605136186364e-17,0.010441973805427551,2.7375266094117858e-17,0.1682928204536438,1.9158419089256523e-18,0.0729166641831398,0.0,1.0,0.5,0.0,0.0,15133.3759765625,14274.17578125,14274.17578125,15133.3759765625,-0.15120061341524124,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.16666666666666666,x,gym_env,0.004451773129403591,-6.6441819627613495e-19,1.0006369352340698,0.1086394414305687,-1.649666313385327e-17,0.014125167392194271,3.557437131561085e-17,0.19248135387897491,2.6501042892948327e-18,0.0833333358168602,0.0,1.0,0.5,0.0,0.0,14262.5,15121.7001953125,15121.7001953125,14262.5,-0.8159972033619881,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
0.1875,x,gym_env,0.007222174666821957,-1.1020732028245595e-18,1.0009632110595703,0.14982743561267853,-2.4261101487061895e-17,0.016559578478336334,4.467064821000743e-17,0.21939466893672943,3.735915328071753e-18,0.09375,0.0,1.0,0.5,0.0,0.0,15079.7451171875,14220.544921875,14220.544921875,15079.7451171875,-0.8157408005714417,0.0,0.0,0.0,18.75,6.0,6.8999999999999995,30.5,1.5,11.0,300.0,15.0,7.333333333333333
