mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name
0.10126216675128379,0.10848341257640291,9.721168008123243,0.0,95.0,0.07080036401748657,20342980887.05578,95.0,12.364088199013159,0.27785163309943534,-0.5342103135946827,1.0,0.8805823734934228,72.0,4.5,8.100000000000001,refine_coarse_b80_w6_k6_b0.90_w0.75_k1.35
0.10135207663623902,0.10386365504157673,9.729799357078946,0.0,95.0,0.10458420382605658,20210788595.625668,95.0,29.99248046875,0.17789371395550937,-0.48805898422327204,1.0,0.8806746721041333,25.0,5.4,5.699999999999999,refine_coarse_b25_w6_k6_b1.00_w0.90_k0.95
0.10135848715916751,0.10382449662534664,9.730414767280081,0.0,95.0,0.10397921005884807,20182829042.71821,95.0,22.75758120888158,0.17294163627955533,-0.525799037628357,1.0,0.8806756786544808,25.0,5.4,6.0,refine_coarse_b25_w6_k6_b1.00_w0.90_k1.00
0.10142070918925346,0.10397276712099215,9.736388082168332,0.0,95.0,0.10657184653811985,20235543271.053658,95.0,40.476171875,0.18304619709365433,-0.46684163141686774,1.0,0.8813728664248487,27.500000000000004,5.4,6.8999999999999995,refine_coarse_b25_w6_k6_b1.10_w0.90_k1.15
0.10143074275780606,0.10401451023034844,9.737351304749382,0.0,95.0,0.10750980509652032,20216087406.362766,95.0,28.81403680098684,0.18169341772705327,-0.506258181358641,1.0,0.881520202106069,27.500000000000004,5.4,6.0,refine_coarse_b25_w6_k6_b1.10_w0.90_k1.00
0.1014825521883509,0.10401133806905842,9.742325010081686,0.0,95.0,0.10776036977767944,20203772346.87472,95.0,27.82369962993421,0.1785275902034843,-0.512218443837436,1.0,0.8819419930437024,26.25,5.4,6.0,refine_coarse_b35_w6_k6_b0.75_w0.90_k1.00
0.1015638786373619,0.10412524833226271,9.750132349186742,0.0,95.0,0.10809169212977092,20218998966.085823,95.0,31.248709909539475,0.1816825807765456,-0.5070645639745673,1.0,0.8826604330335663,26.25,5.4,5.699999999999999,refine_coarse_b35_w6_k6_b0.75_w0.90_k0.95
0.10169103347929109,0.10496419391234048,9.762339214011945,0.0,95.0,0.08837695916493733,19894120083.698666,95.0,138.01650390625,0.2569600327091462,-0.48586907105223903,1.0,0.8831025070718621,25.0,5.4,6.8999999999999995,refine_coarse_b25_w6_k6_b1.00_w0.90_k1.15
0.10165352623950479,0.10419164346852484,9.758738518992459,0.0,95.0,0.10811775260501438,20223253553.85797,95.0,35.83924239309211,0.18038204419088974,-0.49305176831929326,1.0,0.8834058391104527,22.5,5.4,4.800000000000001,refine_coarse_b25_w6_k6_b0.90_w0.90_k0.80
0.10171154268168851,0.108093479739762,9.764308097442097,0.0,95.0,0.06519727574454413,20273703617.250053,95.0,8.853592722039474,0.25275672425202933,-0.5431167057187762,1.0,0.8836708037895648,49.5,4.5,4.800000000000001,refine_coarse_b55_w6_k6_b0.90_w0.75_k0.80
0.10155123748536117,0.10862749612296042,9.748918798594673,0.01655977964401245,92.0,0.06555574470096165,20943274995.139538,92.0,138.81418585526316,0.3911720756184334,-0.5249543371000017,1.0,0.8837154931865103,45.5,6.0,6.0,refine_coarse_b35_w6_k6_b1.30_w1.00_k1.00
0.10179182960283306,0.10853779770107683,9.772015641871974,0.0,95.0,0.06482039557562934,20293355167.08631,95.0,9.537849506578947,0.26071768633881376,-0.5758396970358522,1.0,0.8845107940464527,55.0,4.5,5.699999999999999,refine_coarse_b55_w6_k6_b1.00_w0.75_k0.95
0.10178296266227171,0.1078477149002064,9.771164415578085,0.0,95.0,0.07609789901309544,20286151820.77639,95.0,10.556815378289473,0.25569391772432215,-0.552728813797903,1.0,0.8846593129792393,55.0,4.5,6.0,refine_coarse_b55_w6_k6_b1.00_w0.75_k1.00
0.10183359667754092,0.1099249196704067,9.776025281043928,0.0,95.0,0.049097809526655406,20322655301.394012,95.0,10.635952919407895,0.2746055074736614,-0.5495822556658182,1.0,0.8847494386311023,60.50000000000001,4.5,6.0,refine_coarse_b55_w6_k6_b1.10_w0.75_k1.00
0.10186380230112253,0.10534798312831874,9.778925020907764,0.0,95.0,0.09368626938925849,20343698452.891045,95.0,29.220081208881577,0.22665197803933268,-0.5204719722173332,1.0,0.8849299239481907,35.0,5.4,4.800000000000001,refine_coarse_b35_w6_k6_b1.00_w0.90_k0.80
0.10177270187809266,0.10624152249015505,9.770179380296895,0.0,95.0,0.10939074887169732,20482173716.35359,95.0,48.04178145559211,0.2698969440939254,-0.526615176527404,1.0,0.8854394912486039,41.25,6.0,4.800000000000001,refine_coarse_b55_w6_k6_b0.75_w1.00_k0.80
0.10036188025120059,0.11633924623352841,9.634740504115257,0.0438653826713562,95.0,0.15107864803738064,21023251123.471252,95.0,1365.4675986842105,0.6638576903588879,-1.5330535826763605,1.0,0.8857714708444564,80.0,5.4,8.100000000000001,refine_coarse_b80_w6_k6_b1.00_w0.90_k1.35
0.10188114286753051,0.10824636666785638,9.780589715282929,0.0,95.0,0.08010372850630018,20314856583.57406,95.0,12.089108758223684,0.2657183458607964,-0.5554053313754964,1.0,0.8858374993654268,60.50000000000001,4.5,6.8999999999999995,refine_coarse_b55_w6_k6_b1.10_w0.75_k1.15
0.10198386892717674,0.10561925977490715,9.790451417008967,0.0,95.0,0.09563444058100383,20368792425.22887,95.0,34.420261101973686,0.23499919068249744,-0.5147440622976359,1.0,0.886115099175682,41.25,5.4,6.0,refine_coarse_b55_w6_k6_b0.75_w0.90_k1.00
0.10186548666110558,0.10681727307713476,9.779086719466136,0.0,95.0,0.10352959235509236,20595637719.292645,95.0,66.12640316611842,0.293987053314258,-0.5095221086592104,1.0,0.8861700920455559,45.5,6.0,5.699999999999999,refine_coarse_b35_w6_k6_b1.30_w1.00_k0.95
0.10226303461377562,0.11135953541414985,9.81725132292246,0.0,87.0,0.04220752583609687,20354929324.14666,87.0,10.761482319078947,0.28851778321184357,-0.5656919246871025,1.0,0.8868610084861205,60.0,4.5,5.699999999999999,refine_coarse_b80_w6_k6_b0.75_w0.75_k0.95
0.10125010627030424,0.11139984083500726,9.720010201949208,0.0,95.0,0.17388484875361124,20868479066.487827,95.0,55.321695106907896,0.36117840532319306,-0.5312854511293738,1.0,0.8870991722453636,60.50000000000001,6.0,5.699999999999999,refine_coarse_b55_w6_k6_b1.10_w1.00_k0.95
0.10237890013820146,0.11162917160467946,9.82837441326734,0.0,88.0,0.041898767153422035,20353644350.389496,88.0,10.51438630756579,0.2901515937107143,-0.5522461894170071,1.0,0.8881075355892817,72.0,4.5,6.8999999999999995,refine_coarse_b80_w6_k6_b0.90_w0.75_k1.15
0.10244195114685617,0.11181775275891395,9.834427310098192,0.0,87.0,0.040753927495744496,20359493258.39185,87.0,9.995564350328948,0.2917191787446045,-0.5713776453511789,1.0,0.8884362453488136,71.5,4.5,6.8999999999999995,refine_coarse_b55_w6_k6_b1.30_w0.75_k1.15
0.10227475244441624,0.10822898321548144,9.818376234663958,0.0,95.0,0.0848926305770874,20300777778.70356,95.0,10.961322985197368,0.2592312476426182,-0.5456849126696897,1.0,0.8891895766874824,60.0,4.5,6.8999999999999995,refine_coarse_b80_w6_k6_b0.75_w0.75_k1.15
0.10248438324532334,0.10640398655282815,9.838500791551041,0.0,94.0,0.0908079743385315,19525195567.007885,94.0,174.13911389802632,0.29510170689888654,-0.4898120198391533,1.0,0.8900268844620881,26.25,6.0,6.8999999999999995,refine_coarse_b35_w6_k6_b0.75_w1.00_k1.15
0.10241055734920579,0.10776605808183355,9.831413505523756,0.0,95.0,0.0855001409848531,20264452516.33977,95.0,9.48469880756579,0.24476301424730518,-0.543827808697087,1.0,0.890065422536028,45.5,4.5,4.800000000000001,refine_coarse_b35_w6_k6_b1.30_w0.75_k0.80
0.10204069224216165,0.10835526701063042,9.795906455247518,0.0,95.0,0.14445441299014622,20494885488.953167,95.0,29.72484066611842,0.28556982646110346,-0.5292417389780127,1.0,0.8903747103018311,55.0,5.4,6.0,refine_coarse_b55_w6_k6_b1.00_w0.90_k1.00
0.10168535382768813,0.11142906500254508,9.761793967458061,0.0,95.0,0.1745867994096544,20830470648.775726,95.0,54.881748560855264,0.3506340088311328,-0.517220535958341,1.0,0.8906003949919888,60.0,6.0,5.699999999999999,refine_coarse_b80_w6_k6_b0.75_w1.00_k0.95
0.10254782386720625,0.10629132755793481,9.8445910912518,0.0,95.0,0.1049621303876241,20366191534.64694,95.0,33.013939144736845,0.23944774333072597,-0.5331487604121057,1.0,0.8913896802319609,41.25,5.4,5.699999999999999,refine_coarse_b55_w6_k6_b0.75_w0.90_k0.95
0.10267200138256705,0.11105019406798505,9.856512132726436,0.0,95.0,0.04751443200641208,20325671130.78784,95.0,9.794053248355263,0.27853751932479925,-0.5703581257391876,1.0,0.8918814562647365,60.50000000000001,4.5,5.699999999999999,refine_coarse_b55_w6_k6_b1.10_w0.75_k0.95
0.10275971410278295,0.10778382554040998,9.864932553867163,0.0,95.0,0.09665859407848781,20267916575.574535,95.0,10.386646792763157,0.24284592156168405,-0.5399764434628033,1.0,0.8934010419758648,49.5,4.5,5.699999999999999,refine_coarse_b55_w6_k6_b0.90_w0.75_k0.95
0.10259068560135039,0.10800144342920971,9.848705817729638,0.0,95.0,0.14222528537114462,20414761520.55468,95.0,25.802482524671053,0.2626871004845753,-0.543654987951663,1.0,0.8944477894685373,45.5,5.4,4.800000000000001,refine_coarse_b35_w6_k6_b1.30_w0.90_k0.80
0.10113407052080407,0.11708534477709125,9.70887076999719,0.11558455228805542,95.0,0.06495826774173313,21504316051.20394,95.0,131.80420435855262,0.6733476581954941,-0.5723874540607135,1.0,0.8951338869010808,80.0,6.8999999999999995,4.800000000000001,refine_coarse_b80_w6_k6_b1.00_w1.15_k0.80
0.10254995351585865,0.10926972512415134,9.84479553752243,0.0,95.0,0.15142461326387194,20543516407.932667,95.0,35.70707750822368,0.2941844413289122,-0.5376431966744208,1.0,0.895218891272695,60.0,5.4,6.8999999999999995,refine_coarse_b80_w6_k6_b0.75_w0.90_k1.15
0.10319970664216942,0.11139180236358547,9.907171837648264,0.0,90.0,0.04895535442564222,20311308909.33737,90.0,8.252009662828947,0.2755549290624967,-0.5506881119384275,1.0,0.8952673425754784,55.0,4.5,4.800000000000001,refine_coarse_b55_w6_k6_b1.00_w0.75_k0.80
0.10302358169428534,0.10682935492397995,9.890263842651393,0.0,95.0,0.1137609945403205,20344400359.550766,95.0,29.222969777960525,0.23778328294273363,-0.5307192631901086,1.0,0.8958713966913554,38.5,5.4,4.800000000000001,refine_coarse_b35_w6_k6_b1.10_w0.90_k0.80
0.10265652434077961,0.10996604907687565,9.855026336714843,0.0,95.0,0.1556315819422404,20595953131.054344,95.0,40.06984991776316,0.30589033115983083,-0.5176890187700435,1.0,0.8966225083245988,60.50000000000001,5.4,6.8999999999999995,refine_coarse_b55_w6_k6_b1.10_w0.90_k1.15
0.102601621052217,0.11040266327543498,9.849755621012832,0.0,95.0,0.1675663259294298,20654880843.5555,95.0,50.61420127467105,0.313100338606875,-0.520845698252072,1.0,0.8970021695449365,49.5,6.0,4.800000000000001,refine_coarse_b55_w6_k6_b0.90_w1.00_k0.80
0.10330760476875096,0.10860202916241835,9.917530057800093,0.0,95.0,0.10178432199690077,20300836957.0293,95.0,13.12317537006579,0.25220349541674336,-0.5419873973616244,1.0,0.8984112031639161,55.0,4.5,6.8999999999999995,refine_coarse_b55_w6_k6_b1.00_w0.75_k1.15
0.10190652213689748,0.1181585729995097,9.783026125142158,0.08653610944747925,94.0,0.07012621561686198,21260861504.263058,94.0,55.72352487664474,0.49716056426607347,-0.563978733308753,1.0,0.8989412621042762,88.0,6.0,5.699999999999999,refine_coarse_b80_w6_k6_b1.10_w1.00_k0.95
0.10330334916950672,0.10743773123682725,9.917121520272644,0.0,95.0,0.128906872537401,20333625957.038902,95.0,24.103726356907895,0.238169241267077,-0.5487245741754461,1.0,0.8991514348261386,41.25,5.4,4.800000000000001,refine_coarse_b55_w6_k6_b0.75_w0.90_k0.80
0.10366577240974095,0.11490673095196928,9.951914151335131,0.0,88.0,0.03442019886440701,20411982957.86784,88.0,10.708074629934211,0.32020834645213697,-0.5808877203577509,1.0,0.899577283961784,88.0,4.5,8.100000000000001,refine_coarse_b80_w6_k6_b1.10_w0.75_k1.35
0.1034381885231704,0.1087617976368782,9.930066098224358,0.0,95.0,0.10883906152513292,20319890140.060738,95.0,14.764401726973684,0.2558414094250216,-0.5469963527341529,1.0,0.8998793535501037,60.50000000000001,4.5,8.100000000000001,refine_coarse_b55_w6_k6_b1.10_w0.75_k1.35
0.10343420583399994,0.10770712236197222,9.929683760063995,0.0,95.0,0.12122584051556057,20390970717.259415,95.0,34.568138363486845,0.2530582401663461,-0.5252471385899465,1.0,0.8999397721370503,45.5,5.4,6.0,refine_coarse_b35_w6_k6_b1.30_w0.90_k1.00
0.10337718915544869,0.10836884615100464,9.924210158923074,0.0,95.0,0.14139017131593493,20395491734.499535,95.0,27.220004111842105,0.2555620388157156,-0.5279775696829893,1.0,0.9008267083106739,49.5,5.4,5.699999999999999,refine_coarse_b55_w6_k6_b0.90_w0.90_k0.95
0.10277222142683347,0.11922865554783783,9.866133256976013,0.0511285662651062,95.0,0.032337460252973765,20806718776.1121,95.0,24.35051912006579,0.4284103283515161,-0.5945370476957565,1.0,0.9011194399945343,88.0,5.4,6.0,refine_coarse_b80_w6_k6_b1.10_w0.90_k1.00
0.1031703987396367,0.11193221835571572,9.904358279005123,0.045240581035614014,92.0,0.06962394052081639,20808847285.350113,92.0,222.71212993421054,0.47096355401022766,-0.5690304552581472,1.0,0.9012792929794458,49.5,6.0,6.8999999999999995,refine_coarse_b55_w6_k6_b0.90_w1.00_k1.15
0.10373759271983296,0.10847560354618985,9.958808901103964,0.0,95.0,0.1063245137532552,20267047124.139565,95.0,10.738985402960527,0.2386489673897608,-0.5407018121200458,1.0,0.9019848043956997,49.5,4.5,6.0,refine_coarse_b55_w6_k6_b0.90_w0.75_k1.00
0.10360725945455466,0.10981350768959408,9.946296907637247,0.0,95.0,0.1302558249897427,20639449355.9991,95.0,80.93669819078947,0.3256243191308318,-0.4969321003361295,1.0,0.9028167792355692,49.5,6.0,6.0,refine_coarse_b55_w6_k6_b0.90_w1.00_k1.00
0.10382456607935471,0.1088207822302477,9.967158343618053,0.0,95.0,0.12020624346203274,20524906831.747322,95.0,52.36766550164474,0.2859343911527991,-0.4873869997530866,1.0,0.9035411789641751,49.5,5.4,6.8999999999999995,refine_coarse_b55_w6_k6_b0.90_w0.90_k1.15
0.10393521069381133,0.10827014863180058,9.977780226605887,0.0,95.0,0.11045733425352308,20255303312.40446,95.0,10.468020148026316,0.22984799780714846,-0.5451972894395082,1.0,0.9036558284971669,41.25,4.5,4.800000000000001,refine_coarse_b55_w6_k6_b0.75_w0.75_k0.80
0.10385921989759635,0.10925787756003515,9.97048511016925,0.0,95.0,0.11391662889056736,20339094538.450977,95.0,15.791493626644737,0.259474050898323,-0.5348576456067463,1.0,0.9037200506791516,60.0,4.5,8.100000000000001,refine_coarse_b80_w6_k6_b0.75_w0.75_k1.35
0.10374134657392749,0.10863244995549756,9.95916927109704,0.0,95.0,0.1389483610788981,20399971668.353725,95.0,29.87951788651316,0.25709360506454654,-0.5357605464746245,1.0,0.9037241880296053,49.5,5.4,6.0,refine_coarse_b55_w6_k6_b0.90_w0.90_k1.00
0.10416365232267093,0.10721567345141235,9.999710622976409,0.0,95.0,0.08868310186598036,20224558373.824112,95.0,21.711564555921054,0.193248736922676,-0.5342351568206058,1.0,0.9038514214044523,25.0,4.5,4.800000000000001,refine_coarse_b25_w6_k6_b1.00_w0.75_k0.80
0.10385588368767529,0.10835617312467498,9.970164834016828,0.0,95.0,0.13162153297000462,20384030556.639732,95.0,32.36355365953948,0.25269040419235383,-0.535144071762776,1.0,0.9041279875207694,45.5,5.4,5.699999999999999,refine_coarse_b35_w6_k6_b1.30_w0.90_k0.95
0.10378443664478354,0.11021670562459099,9.96330591789922,0.0,95.0,0.14626200993855795,20607568653.763428,95.0,64.72947162828947,0.3118827537409798,-0.5006894825405751,1.0,0.9052237025690236,49.5,6.0,5.699999999999999,refine_coarse_b55_w6_k6_b0.90_w1.00_k0.95
0.10445762372952434,0.10743025626567361,10.027931878034337,0.0,95.0,0.09494628508885701,20189949512.666824,95.0,15.915126439144737,0.1881739754514707,-0.5358376470805921,1.0,0.9066030652290744,35.0,4.5,8.100000000000001,refine_coarse_b35_w6_k6_b1.00_w0.75_k1.35
0.10447720974790542,0.10748379967133297,10.02981213579892,0.0,95.0,0.09225735399458143,20193637380.185608,95.0,16.042501027960526,0.1888017844760432,-0.5392708352207051,1.0,0.9066507075029522,31.5,4.5,6.8999999999999995,refine_coarse_b35_w6_k6_b0.90_w0.75_k1.15
0.10426941261713196,0.10876993113997534,10.009863611244668,0.0,95.0,0.11364261971579658,20272735959.949654,95.0,11.998350123355262,0.23495438769575547,-0.5485418072203795,1.0,0.9067152052763007,45.5,4.5,5.699999999999999,refine_coarse_b35_w6_k6_b1.30_w0.75_k0.95
0.10402368895566028,0.10962534279676611,9.986274139743387,0.0,95.0,0.1454554928673638,20480904703.491222,95.0,39.650796669407896,0.2771760229736085,-0.5148863149075924,1.0,0.9067849661268039,55.0,5.4,6.8999999999999995,refine_coarse_b55_w6_k6_b1.00_w0.90_k1.15
0.10449890919186207,0.10752945397238613,10.031895282418759,0.0,95.0,0.09220335880915324,20197324818.213375,95.0,16.387196751644737,0.19081474143198246,-0.5508369247482935,1.0,0.9068429114847837,32.5,4.5,6.8999999999999995,refine_coarse_b25_w6_k6_b1.30_w0.75_k1.15
0.10450782479498599,0.10740728700415118,10.032751180318655,0.0,95.0,0.0965537428855896,20191044300.247734,95.0,17.083285361842105,0.18415760806548676,-0.5561208747102103,1.0,0.9070700479372606,26.25,4.5,5.699999999999999,refine_coarse_b35_w6_k6_b0.75_w0.75_k0.95
0.10453685072796048,0.10749404329209204,10.035537669884206,0.0,95.0,0.09285398324330647,20191978848.68844,95.0,16.53298211348684,0.18650561526084813,-0.5393642999723398,1.0,0.9071586137476046,27.500000000000004,4.5,5.699999999999999,refine_coarse_b25_w6_k6_b1.10_w0.75_k0.95
0.10460074973674931,0.10761510513197714,10.041671974727933,0.0,95.0,0.08960810634824964,20213589195.532585,95.0,17.813748972039473,0.19141441645764712,-0.532534254733085,1.0,0.9075635699624897,26.25,4.5,4.800000000000001,refine_coarse_b35_w6_k6_b0.75_w0.75_k0.80
0.1045885636356599,0.10748135413901366,10.04050210902335,0.0,95.0,0.0985427697499593,20189963521.81099,95.0,16.878232935855262,0.18482510505766528,-0.5292091144013064,1.0,0.9078467918544545,32.5,4.5,8.100000000000001,refine_coarse_b25_w6_k6_b1.30_w0.75_k1.35
0.10461812440204454,0.10755158086648844,10.043339942596276,0.0,95.0,0.09451447592841254,20198936740.46073,95.0,17.831008429276316,0.18668529901624895,-0.5305539840440111,1.0,0.9079149074045447,27.500000000000004,4.5,6.0,refine_coarse_b25_w6_k6_b1.10_w0.75_k1.00
0.10407416590958363,0.11088853376177979,9.991119927320028,0.0,95.0,0.15398636791441175,20615552763.98042,95.0,59.89165810032895,0.31351497937060246,-0.49784823403007666,1.0,0.9082433876062753,45.5,6.0,4.800000000000001,refine_coarse_b35_w6_k6_b1.30_w1.00_k0.80
0.10463006685532861,0.10748276297413592,10.044486418111546,0.0,95.0,0.10060399108462864,20213649158.320786,95.0,21.86406763980263,0.18459463250484584,-0.527417018349329,1.0,0.908279677870722,22.5,4.5,4.800000000000001,refine_coarse_b25_w6_k6_b0.90_w0.75_k0.80
0.10464211386554467,0.10750531633654169,10.045642931092289,0.0,95.0,0.09883755445480347,20191205207.862045,95.0,17.55667660361842,0.18335144623399421,-0.5540669146463121,1.0,0.9082981655114468,26.25,4.5,6.0,refine_coarse_b35_w6_k6_b0.75_w0.75_k1.00
0.10471443562769285,0.10777528958379905,10.052585820258514,0.0,95.0,0.09241524669859144,20201534150.360126,95.0,14.052780633223684,0.1928483621359985,-0.5441993146561552,1.0,0.9086855483211,35.0,4.5,6.8999999999999995,refine_coarse_b35_w6_k6_b1.00_w0.75_k1.15
0.10473287709864347,0.1075121927489322,10.054356201469773,0.0,95.0,0.09666667381922404,20190344740.25671,95.0,31.79784642269737,0.17306615153351806,-0.47899119740263557,1.0,0.9089128121243366,18.75,4.5,6.0,refine_coarse_b25_w6_k6_b0.75_w0.75_k1.00
0.10471297643607376,0.10759951451976153,10.052445737863081,0.0,95.0,0.10031643178727892,20183494325.70897,95.0,16.117490748355262,0.18335626956021073,-0.5358264598379687,1.0,0.9089811486539764,31.5,4.5,8.100000000000001,refine_coarse_b35_w6_k6_b0.90_w0.75_k1.35
0.10414121947855055,0.1208244648695126,9.997557069940854,0.030221283435821533,88.0,0.02748470173941718,20621945077.60337,88.0,16.859333881578948,0.41356285905525797,-0.5960360114528643,1.0,0.9089817996635486,80.0,5.4,4.800000000000001,refine_coarse_b80_w6_k6_b1.00_w0.90_k0.80
0.10474885030727894,0.10792677366344039,10.055889629498779,0.0,95.0,0.09237193399005467,20222960986.033745,95.0,18.07005550986842,0.19930476704117223,-0.5203175843209494,1.0,0.9090320331346117,38.5,4.5,8.100000000000001,refine_coarse_b35_w6_k6_b1.10_w0.75_k1.35
0.10473986203925041,0.1075116174751307,10.05502675576804,0.0,95.0,0.0987242923842536,20146608758.250946,95.0,14.293693462171053,0.16975232622401934,-0.5151946161838094,1.0,0.9090707959947005,22.5,4.5,8.100000000000001,refine_coarse_b25_w6_k6_b0.90_w0.75_k1.35
0.10476741950685427,0.10780080484868836,10.05767227265801,0.0,95.0,0.09370528327094184,20204217428.360283,95.0,15.058197985197369,0.19263647598622316,-0.547709095165894,1.0,0.9091829699439123,31.5,4.5,6.0,refine_coarse_b35_w6_k6_b0.90_w0.75_k1.00
0.10481138673061945,0.10763429858392337,10.061893126139466,0.0,95.0,0.100945426358117,20181741043.39038,95.0,16.25592619243421,0.18091522137974278,-0.5298106162240573,1.0,0.9098103840503463,27.500000000000004,4.5,6.8999999999999995,refine_coarse_b25_w6_k6_b1.10_w0.75_k1.15
0.1048195773014579,0.1076240474905966,10.062679420939958,0.0,95.0,0.10218222935994466,20188135078.4676,95.0,17.509236225328948,0.18102880063928384,-0.5294392941125513,1.0,0.9099320498805232,25.0,4.5,5.699999999999999,refine_coarse_b25_w6_k6_b1.00_w0.75_k0.95
0.10485188564929852,0.1075954491571077,10.065781022332658,0.0,95.0,0.09904831647872925,20144771399.075527,95.0,15.38284847861842,0.16719622432136214,-0.5491582293428016,1.0,0.9100172602680943,18.75,4.5,6.8999999999999995,refine_coarse_b25_w6_k6_b0.75_w0.75_k1.15
0.10489583564200444,0.10800372024414202,10.070000221632426,0.0,95.0,0.09235084056854248,20226588417.521168,95.0,17.95963199013158,0.1969309563901358,-0.5311866140688304,1.0,0.91023504545826,27.500000000000004,4.5,4.800000000000001,refine_coarse_b25_w6_k6_b1.10_w0.75_k0.80
0.10489141713494732,0.10795179465727313,10.069576044954943,0.0,95.0,0.09422661860783894,20208236554.084152,95.0,13.846427837171053,0.1947161223184693,-0.5319555607220003,1.0,0.9102678328058275,32.5,4.5,5.699999999999999,refine_coarse_b25_w6_k6_b1.30_w0.75_k0.95
0.10490914202256126,0.10798857307526366,10.071277634165881,0.0,95.0,0.09404316213395861,20214235712.140873,95.0,15.831111225328947,0.19519499586237987,-0.5269181071330328,1.0,0.9104176075499073,31.5,4.5,5.699999999999999,refine_coarse_b35_w6_k6_b0.90_w0.75_k0.95
0.10354469569707743,0.11880989904161955,9.940290786919434,0.0,95.0,0.2059952219327291,21374818681.154,95.0,515.7626953125,0.48794077631670285,-0.857301354455296,1.0,0.910605814161937,72.0,5.4,8.100000000000001,refine_coarse_b80_w6_k6_b0.90_w0.90_k1.35
0.10492335565589646,0.10765857764030173,10.07264214296606,0.0,95.0,0.10039141443040636,20162761676.12187,95.0,17.41872430098684,0.17169603408331557,-0.5201782650268482,1.0,0.9106827365595969,22.5,4.5,6.8999999999999995,refine_coarse_b25_w6_k6_b0.90_w0.75_k1.15
0.10492786111992085,0.10768823368710802,10.073074667512401,0.0,95.0,0.10112345880932277,20157550894.596046,95.0,15.282118626644737,0.17327378287988898,-0.53758543062252,1.0,0.9107698951316591,25.0,4.5,8.100000000000001,refine_coarse_b25_w6_k6_b1.00_w0.75_k1.35
0.1049254124844931,0.10768047476442662,10.072839598511337,0.0,95.0,0.1016405423482259,20172322122.12233,95.0,18.624074835526315,0.1756894761911797,-0.5097301285508554,1.0,0.9107724521683215,26.25,4.5,8.100000000000001,refine_coarse_b35_w6_k6_b0.75_w0.75_k1.35
0.10495573300096102,0.10777814056724694,10.075750368092258,0.0,95.0,0.10361728403303358,20187594251.655178,95.0,18.129091282894738,0.18063130224381596,-0.5294005954337773,1.0,0.9111605638495627,25.0,4.5,6.0,refine_coarse_b25_w6_k6_b1.00_w0.75_k1.00
0.10498586408823248,0.10777524961760064,10.078642952470318,0.0,95.0,0.10346159670088026,20175192251.613705,95.0,16.688820929276314,0.17824552042051528,-0.5304287932240248,1.0,0.9113902735301945,26.25,4.5,6.8999999999999995,refine_coarse_b35_w6_k6_b0.75_w0.75_k1.15
0.10502533872756341,0.10807272550904422,10.082432517846087,0.0,95.0,0.0946509904331631,20203329820.90345,95.0,13.573874383223684,0.1935125264906856,-0.5505225647377315,1.0,0.9114115150524247,32.5,4.5,6.0,refine_coarse_b25_w6_k6_b1.30_w0.75_k1.00
0.1050166733200489,0.1077748599375285,10.081600638724694,0.0,95.0,0.10452638732062446,20169976853.28476,95.0,17.69091796875,0.17468457087900416,-0.5361205885433127,1.0,0.9116876354294499,22.5,4.5,6.0,refine_coarse_b25_w6_k6_b0.90_w0.75_k1.00
0.10505136310319803,0.1078106367748172,10.084930857907011,0.0,95.0,0.10396394464704725,20167320071.54882,95.0,17.148709909539473,0.17669023181779453,-0.517293648759881,1.0,0.911952491694788,27.500000000000004,4.5,8.100000000000001,refine_coarse_b25_w6_k6_b1.10_w0.75_k1.35
0.10435406000723546,0.11243058176214532,10.017989760694604,0.0,95.0,0.17020068566004434,20711982322.350025,95.0,66.68935546875,0.3278621405746667,-0.4972340179450189,1.0,0.9120446876881187,55.0,6.0,6.0,refine_coarse_b55_w6_k6_b1.00_w1.00_k1.00
0.10406751197476893,0.1149102479501206,9.990481149577818,0.0,95.0,0.19480802615483603,20963730285.396633,95.0,73.16973170230263,0.3632584517832253,-0.521555034480275,1.0,0.9122425619093864,60.0,6.0,6.0,refine_coarse_b80_w6_k6_b0.75_w1.00_k1.00
0.1050747935256003,0.10783480393397303,10.08718017845763,0.0,95.0,0.10646409458584255,20180749218.53026,95.0,20.44283511513158,0.1781468468560063,-0.5188659017848627,1.0,0.9122753860209557,25.0,4.5,6.8999999999999995,refine_coarse_b25_w6_k6_b1.00_w0.75_k1.15
0.10511735749207436,0.10789353675383614,10.09126631923914,0.0,95.0,0.10705139239629109,20187021322.120674,95.0,21.330509868421053,0.17819070797808573,-0.5092929338374952,1.0,0.912671649575549,22.5,4.5,5.699999999999999,refine_coarse_b25_w6_k6_b0.90_w0.75_k0.95
0.10499399908153251,0.10909242902690462,10.07942391182712,0.0,95.0,0.11755720112058851,20249396137.15191,95.0,11.414895148026316,0.22390552509617326,-0.5584437576315987,1.0,0.9128181539527012,45.5,4.5,6.0,refine_coarse_b35_w6_k6_b1.30_w0.75_k1.00
0.1050063625410657,0.10929312983552864,10.080610803942307,0.0,95.0,0.12012118101119995,20267355323.776287,95.0,13.309159128289474,0.22999875510621107,-0.5515256918599674,1.0,0.9131447455856418,49.5,4.5,6.8999999999999995,refine_coarse_b55_w6_k6_b0.90_w0.75_k1.15
