episode,average_reward,reward
199.0,-23.213298228145202,-32.91516261827201
200.0,-23.15170191393874,-10.89403538685292
201.0,-23.238558616861585,-40.60989920143038
202.0,-23.178847923987234,-11.176998656243086
203.0,-23.118868496050492,-11.00302405282855
204.0,-23.0587833172741,-10.861492025665939
205.0,-23.060139157470292,-23.336730557493865
206.0,-23.06018221764136,-23.06900955270976
207.0,-23.000617215078627,-10.730226687155664
208.0,-23.08409217026593,-40.363407894037664
209.0,-23.02545137864005,-10.828166720457375
210.0,-22.967302977415134,-10.814287121407688
211.0,-22.90909062053344,-10.684495675377548
212.0,-22.852542642756028,-10.920919331721961
213.0,-22.796680072630195,-10.953815205954015
214.0,-22.739840394771054,-10.6329890107736
215.0,-22.699401629726445,-14.045505910180509
216.0,-22.64504756454833,-10.958923551253974
217.0,-22.5908561986179,-10.885521157644689
218.0,-22.53808241134345,-11.086170572787523
219.0,-22.485561180857147,-11.035932934843004
220.0,-22.43242998522103,-10.796698140911758
221.0,-22.380010977679785,-10.847829318605363
222.0,-22.327959660769476,-10.82461862359196
223.0,-22.275405974613374,-10.6084876479581
224.0,-22.346246243381238,-38.143626178614795
225.0,-23.40549668197572,-260.6775949271396
226.0,-23.457344645907817,-35.12313653063029
227.0,-23.402319656854747,-10.966672130860388
228.0,-23.347262092924723,-10.849195080809295
229.0,-23.293066328632907,-10.936432070098817
230.0,-23.70415120480491,-117.84258784819394
231.0,-23.649244465979596,-11.020694536156952
232.0,-23.59517956831129,-11.106188206933439
233.0,-23.541265994715584,-11.033316920511425
234.0,-23.487580349467372,-10.978825006633997
235.0,-23.43433325291621,-10.974512659944594
236.0,-23.381414804897187,-10.94557952042669
237.0,-24.741410921301735,-345.700494392775
238.0,-24.68373180591421,-11.013781459070742
239.0,-24.627921159669004,-11.344987353309989
240.0,-24.571492240812223,-11.08498063404113
241.0,-24.638366822398236,-40.68826640304178
242.0,-24.581825261621464,-10.955309114418924
243.0,-24.52548866455085,-10.892032173462212
244.0,-24.46970605716008,-10.914532461203635
245.0,-24.41491068622658,-11.044840178452432
246.0,-24.361319540774097,-11.23148890491575
247.0,-24.308360098545847,-11.280337310396135
248.0,-24.25575172965886,-11.261484614573419
249.0,-24.2027509214004,-11.058550473302603
250.0,-24.15229990213504,-11.589996105059981
251.0,-24.10099638647268,-11.275117470882833
252.0,-24.04998592733145,-11.246360682882369
253.0,-23.9991845181152,-11.197229395620525
254.0,-24.00164302914563,-24.62364631984383
255.0,-23.952003248296588,-11.343498912639916
256.0,-23.96077463120446,-26.197477272711694
257.0,-23.92953477069828,-15.932130481116474
258.0,-23.880774564616466,-11.349401601590216
259.0,-23.850816325314657,-16.121590585447848
260.0,-23.803180059892252,-11.465387315489352
261.0,-23.755488196499844,-11.355603714473546
262.0,-23.709676952472307,-11.75294226128608
263.0,-23.663021544360614,-11.43930461909622
264.0,-23.61692244268973,-11.492858703248203
265.0,-23.57226880516567,-11.783708498813212
266.0,-23.52708234467248,-11.552670313976705
267.0,-23.482057195091848,-11.505367406643927
268.0,-23.439197744911365,-11.995724546723068
269.0,-23.395289582610182,-11.627902085892856
270.0,-23.353293607402506,-12.056376276537776
271.0,-23.310410057096156,-11.731851474381983
272.0,-23.267916066737705,-11.75204467959702
273.0,-23.229287799971004,-12.722399239428341
274.0,-23.187727694849595,-11.841818996705115
275.0,-23.148390006820502,-12.369863486848772
276.0,-23.107826281090492,-11.95280170533806
277.0,-23.068983982506694,-12.348509573377669
278.0,-23.030407641017256,-12.344761048443615
279.0,-22.990327010977275,-11.847911859862506
280.0,-22.952495854848113,-12.397603294812143
281.0,-22.913474493654647,-11.987493359483778
282.0,-22.8752340762393,-12.129676782526076
283.0,-22.837340530019183,-12.151360495947301
284.0,-22.79922923300879,-12.013732179068029
285.0,-22.762210111324514,-12.248779552988708
286.0,-22.726858721213606,-12.651712539605796
287.0,-22.690003486951724,-12.1494064880535
288.0,-22.65351974047169,-12.182684500701725
289.0,-22.618150226279987,-12.43173013906926
290.0,-22.58261336392747,-12.31246014405042
291.0,-22.54685081090079,-12.175710433162749
292.0,-22.512572315203787,-12.537530067376792
293.0,-22.477153860742572,-12.134965158067644
294.0,-22.442710671660596,-12.350856270641088
295.0,-22.40866153251056,-12.398214622400701
296.0,-22.374932497253287,-12.424867096357048
297.0,-22.33987480592138,-11.962798171676695
298.0,-22.305329381192536,-12.04533823672682
299.0,-22.27036841165852,-11.851999490521848
300.0,-22.235631464842008,-11.849284366704524
301.0,-22.201721041900743,-12.028594159521163
302.0,-22.16876949634309,-12.250354283489287
303.0,-22.134954949783655,-11.922961888834834
304.0,-22.10254635971375,-12.282743568532169
305.0,-22.070014306742195,-12.180270203389227
306.0,-22.11665409990378,-36.34179101418704
307.0,-22.08344880161854,-11.922627526335418
308.0,-22.050175343901326,-11.835223824717104
309.0,-22.017624391096305,-11.991930927149951
310.0,-21.985871544703766,-12.174242009408772
311.0,-21.95320411246095,-11.826300117187202
312.0,-21.921002531908854,-11.906310980208218
313.0,-21.95539799102131,-32.68678123410791
314.0,-21.92311940395687,-11.819921652786434
315.0,-21.890674090696987,-11.702845727093518
316.0,-21.859563586907388,-12.059754893183708
317.0,-21.8279411227186,-11.835242439061403
318.0,-21.797423283334854,-12.123268198687583
319.0,-21.767048427239164,-12.107844188809395
320.0,-21.736637775861528,-12.035639986395836
321.0,-21.705372014065198,-11.700328239239752
322.0,-21.674614368934655,-11.801410282030702
323.0,-21.644431002238758,-11.925386926159263
324.0,-21.61413952154014,-11.829991255886853
325.0,-21.58322045277195,-11.565442171879113
326.0,-21.554415810650053,-12.192907121032476
327.0,-21.52397918826167,-11.601640289649367
328.0,-21.49495804132631,-12.005042993463576
329.0,-21.46543659861688,-11.782403389923275
330.0,-21.435949450959523,-11.7346778716892
331.0,-21.406665630930867,-11.743005021475255
332.0,-21.42393425543735,-27.1398489670828
333.0,-21.394383739816742,-11.58361255377531
334.0,-21.365953018553874,-11.898522838018835
335.0,-21.337219725593354,-11.740299876779318
336.0,-21.30830413438733,-11.621581080369651
337.0,-21.279586943894145,-11.630610938183963
338.0,-21.252564747856045,-12.146084683015943
339.0,-21.224653373128643,-11.79060871526599
340.0,-21.976390178049297,-276.81516704615206
341.0,-21.945598730702386,-11.476506632752717
342.0,-21.915795775622943,-11.752988093532622
343.0,-21.886032709189006,-11.707063988782465
344.0,-21.85684226421053,-11.844519636593759
345.0,-22.472294111749278,-234.18772966507822
346.0,-22.534886240175553,-44.12917054723948
347.0,-22.502231549847032,-11.203708696179092
348.0,-22.566960571967694,-45.02793124783784
349.0,-22.61211604011188,-38.32621895428747
350.0,-22.580309384286604,-11.479786501266062
351.0,-22.54928157902011,-11.689549735747278
352.0,-22.51870114207552,-11.784967774525285
353.0,-22.488162681795117,-11.738624663092196
354.0,-22.457556687548987,-11.653640718664974
355.0,-22.427167557556064,-11.669415540061891
356.0,-22.397387361924068,-11.825417912565172
357.0,-22.36622168585829,-11.271241006441414
358.0,-22.335430174021184,-11.342860448174179
359.0,-22.559221482068796,-102.67650976311415
360.0,-22.52880428959842,-11.609032192733139
361.0,-22.49928967120646,-11.874027050100267
362.0,-22.468854635853244,-11.481806873343885
363.0,-22.438306279100424,-11.379801134578884
364.0,-22.407535388581852,-11.23770213034004
365.0,-22.376675286495814,-11.143598127178848
366.0,-22.346826785513457,-11.452123926952481
367.0,-22.31729301640463,-11.507933522574604
368.0,-22.288403047640674,-11.685784511268139
369.0,-22.260179499938747,-11.873913945630193
370.0,-22.231396375951118,-11.610423624515533
371.0,-22.20246773662712,-11.498871186748147
372.0,-22.173724988212257,-11.510165326297283
373.0,-22.144576118010267,-11.301196402870119
374.0,-22.116118702163142,-11.501502591185272
375.0,-22.407539818594543,-131.399037363939
376.0,-22.378826745292557,-11.611424257047474
377.0,-22.349054451493004,-11.154671982862055
378.0,-22.320325020338203,-11.489329474978149
379.0,-22.29157744515116,-11.424994024448097
380.0,-22.263045735468193,-11.449527765624225
381.0,-22.234699368960555,-11.463080096058547
382.0,-22.206633398209085,-11.513498541899025
383.0,-22.178868814894027,-11.572797988541424
384.0,-22.151104757438286,-11.51747075188905
385.0,-22.124376151371784,-11.860591421835124
386.0,-22.096797663486537,-11.479079827666283
387.0,-22.070283670955124,-11.835882553830743
388.0,-22.042746745001647,-11.385956401005387
389.0,-22.015640764006122,-11.498520137742162
390.0,-21.98855040181064,-11.450399507768452
391.0,-21.962623656853317,-11.851193123497069
392.0,-21.9364902478597,-11.718327331356704
393.0,-21.911436801131416,-12.090485683642328
394.0,-21.8856061379479,-11.734155506826937
395.0,-21.859516632896142,-11.580251642502844
396.0,-21.83387083330896,-11.70377999637276
397.0,-21.808288476666522,-11.67767524626106
398.0,-21.782954577482645,-11.725396601483226
399.0,-21.75774297488586,-11.723525141365826
400.0,-21.73240202150744,-11.621361623518169
401.0,-21.707463263296823,-11.731959979049861
402.0,-21.6829497652144,-11.853037034161389
403.0,-21.658674790888792,-11.900135111995041
404.0,-21.633826363965174,-11.619910313747823
405.0,-21.6089261584142,-11.54924311581999
406.0,-21.58407978469413,-11.521298428066075
407.0,-21.559992646956097,-11.78061472531408
408.0,-21.53525518633707,-11.467108714394271
409.0,-21.513088437083887,-12.46905474178493
410.0,-21.489874347737455,-11.995311805047095
411.0,-21.466542628568533,-11.900537769310176
412.0,-21.442779513855534,-11.676139366813004
413.0,-21.418851474619956,-11.560499309562147
414.0,-21.39500448119614,-11.546196197159588
415.0,-21.371384867087443,-11.592864626087248
416.0,-21.34796685885046,-11.629493440501392
417.0,-21.32423664267176,-11.452466712333262
418.0,-21.301111650015685,-11.657989712432027
419.0,-21.27757731578585,-11.440225607715547
420.0,-21.25445377108214,-11.565688540227711
421.0,-21.230959886762165,-11.3635284723714
422.0,-21.208337131940365,-11.684157351963222
423.0,-21.185612195307648,-11.595688936300576
424.0,-21.163139834237573,-11.657331101596355
425.0,-21.140768968683997,-11.655521973967552
426.0,-21.11820931825322,-11.530357885174453
427.0,-21.15062696894765,-34.960546164773405
428.0,-21.12792666122795,-11.434895264916122
429.0,-21.1063618763306,-11.876633940264583
430.0,-21.08409827685736,-11.533014102838933
431.0,-21.062162617994787,-11.629829307086766
432.0,-21.04057444050812,-11.736069943755865
433.0,-21.01883980330896,-11.629476533271372
434.0,-20.996987477322335,-11.534930325113237
435.0,-20.975589599252423,-11.688910516910255
436.0,-20.954270697104555,-11.680548262782395
437.0,-20.934186984673815,-12.177688364870846
438.0,-20.912808199838118,-11.570279226638377
439.0,-20.892481788472857,-11.989513610489666
440.0,-20.87166779866966,-11.734326275065541
441.0,-20.850929436237706,-11.726049966178834
442.0,-20.83042285304566,-11.787019665353
443.0,-20.809728743306373,-11.662932238541543
444.0,-20.78943841342016,-11.80082227382809
445.0,-20.769020255801287,-11.703358273021877
446.0,-20.749055723678225,-11.86483892891556
447.0,-20.72888619321012,-11.733275604434311
448.0,-20.708560316800295,-11.62289356160909
449.0,-20.689387049021683,-12.099763084203005
450.0,-20.669583663859456,-11.77786372601986
451.0,-20.649396619476335,-11.56522664707154
452.0,-20.629255644381367,-11.545675876550376
453.0,-20.609300008919202,-11.589352780021727
454.0,-20.589570404372704,-11.652059544809163
455.0,-20.57013998303414,-11.748728695325553
456.0,-20.55059221143637,-11.656356134451926
457.0,-20.530712871952645,-11.465734067372978
458.0,-20.51117355713807,-11.581706686876714
459.0,-20.49116322222447,-11.326429831795394
460.0,-20.471463117568057,-11.429115080274642
461.0,-20.45158582924963,-11.308033202774823
462.0,-20.432419101713432,-11.59655770752579
463.0,-20.41256724736079,-11.241010536439717
464.0,-20.394057772316767,-11.824170826934278
465.0,-20.37486694470744,-11.470322933979332
466.0,-20.35515428864264,-11.18876921851188
467.0,-20.33574408358955,-11.290588528849185
468.0,-20.31683717446146,-11.487310611642897
469.0,-20.298290611645616,-11.618499213829637
470.0,-20.279247870272215,-11.34820216614753
471.0,-20.26060324150554,-11.4976277211681
472.0,-20.241656804654376,-11.317885047756135
473.0,-20.223839341776777,-11.813996863551438
474.0,-20.204785394654973,-11.192268406040967
475.0,-20.18652470506311,-11.530957838520408
476.0,-20.168069999635428,-11.402084921486676
477.0,-20.149886458321177,-11.494520792737603
478.0,-20.13233272567909,-11.75920225540176
479.0,-20.114846858120863,-11.756602165289223
480.0,-20.09669768367773,-11.403243125416338
481.0,-20.078434245510604,-11.311983925290406
482.0,-20.060417318669064,-11.394275507889688
483.0,-20.04259255102389,-11.451054546050727
484.0,-20.025020464329955,-11.53770259115845
485.0,-20.008154541788596,-11.845048031769693
486.0,-19.990863115034966,-11.604521139524877
487.0,-19.97354374635172,-11.556330566294491
488.0,-19.956170800220953,-11.495546034537256
489.0,-19.93954753761531,-11.827395386062562
490.0,-19.92259949414435,-11.635006236843765
491.0,-19.906252051188417,-11.896005002781749
492.0,-19.889123774039685,-11.479139694012702
493.0,-19.872977338571424,-11.9289310881868
494.0,-19.85620944225394,-11.589636557735503
495.0,-19.839561428384375,-11.615442576818168
496.0,-19.82314751446768,-11.69826012570411
497.0,-19.806915003374186,-11.75558950100094
498.0,-19.79079087310537,-11.777098129503429
499.0,-19.77445898424038,-11.641178329475224
500.0,-19.75832242455217,-11.706179140135646
