episode,average_reward,reward
1.0,-19.576441740430894,-19.576441740430894
2.0,-19.4011858840473,-19.225930027663708
3.0,-19.609398505852248,-20.02582374946214
4.0,-19.652597631504978,-19.78219500846317
5.0,-19.792189010793518,-20.35055452794768
6.0,-19.79748246912083,-19.823949760757387
7.0,-19.741721845546063,-19.407158104097473
8.0,-19.683524009208305,-19.276139154843985
9.0,-19.707729346859885,-19.901372048072517
10.0,-19.726019187532223,-19.89062775358325
11.0,-19.742650251556057,-19.90896089179441
12.0,-19.753655131854735,-19.87470881514019
13.0,-19.760890357390544,-19.847713063820265
14.0,-19.738710797142478,-19.450376513917583
15.0,-19.722819412328246,-19.50034002492903
16.0,-19.70415591480787,-19.42420345200226
17.0,-19.69780213032337,-19.596141578571405
18.0,-19.700896312212393,-19.753497404325756
19.0,-19.72978323019044,-20.249747753795237
20.0,-19.740493485302505,-19.943988332431765
21.0,-19.750409001982398,-19.948719335580243
22.0,-19.763733387216778,-20.04354547713883
23.0,-19.780255176255583,-20.143734535109253
24.0,-19.806848199750977,-20.418487740145064
25.0,-19.808335318844826,-19.844026177097113
26.0,-19.803464866760958,-19.68170356466435
27.0,-19.786092192557245,-19.3344026632607
28.0,-19.77900095207655,-19.587537459097803
29.0,-19.791914503817527,-20.153493952564897
30.0,-19.782267956153227,-19.502518073888496
31.0,-19.774738588413708,-19.548857556228178
32.0,-19.769431706776732,-19.6049183760304
33.0,-19.774216663635425,-19.927335283113642
34.0,-19.75819587113506,-19.229509718623014
35.0,-19.76748137083815,-20.083188360743222
36.0,-19.771119624429126,-19.898458500113335
37.0,-19.78095199470514,-20.13491732464172
38.0,-19.794405762824084,-20.292195183224976
39.0,-19.8046597014466,-20.194309369102122
40.0,-19.82950505861063,-20.798473988007757
41.0,-19.846176748700405,-20.513044352291402
42.0,-19.838650041606066,-19.530055050738156
43.0,-19.8400054383888,-19.89693210326368
44.0,-19.84877323225113,-20.22578836833127
45.0,-19.849905178396384,-19.899710808787496
46.0,-19.853227857252847,-20.00274840579368
47.0,-19.86068856879389,-20.20388129968196
48.0,-19.863240299955496,-19.983171664550902
49.0,-19.86159893132902,-19.78281323725823
50.0,-19.87648813863102,-20.60605929642916
51.0,-19.87878805091243,-19.993783664982764
52.0,-19.885938881031866,-20.250631217123008
53.0,-19.90163842231601,-20.71801456909161
54.0,-19.89719722501385,-19.661813767999412
55.0,-19.90231795063076,-20.178837133944036
56.0,-19.91552037541492,-20.64165373854339
57.0,-19.937398485689084,-21.162572661042212
58.0,-19.935823727222516,-19.846062494628132
59.0,-19.94128512524928,-20.258046210801695
60.0,-19.94775970342165,-20.329759815591387
61.0,-19.9847620875199,-22.20490513341501
62.0,-19.981992018156372,-19.81301778698107
63.0,-19.98799021307582,-20.35987829808146
64.0,-19.99418121139209,-20.38421410531737
65.0,-20.008541194854264,-20.927580136433242
66.0,-20.00568235576452,-19.81985781493131
67.0,-19.995339579788524,-19.312716365372765
68.0,-20.12151542096607,-28.575296779861677
69.0,-20.126274460991468,-20.449889182718472
70.0,-20.124970668964114,-20.035009019076824
71.0,-20.118705665524978,-19.680155424785333
72.0,-20.1164857514793,-19.95887185423635
73.0,-20.117821288110285,-20.21397992554121
74.0,-21.409507377216197,-115.7025918819476
75.0,-21.387675632529763,-19.77212652573362
76.0,-21.371887914547997,-20.187809065915644
77.0,-21.351639435396937,-19.81275501991622
78.0,-21.329244038701614,-19.604798493161795
79.0,-21.30177168050515,-19.158927741181106
80.0,-21.28144986905058,-19.676026764139536
81.0,-21.263645232559842,-19.839274313300848
82.0,-21.242447158018656,-19.525403120182453
83.0,-21.220490562706136,-19.420049747079613
84.0,-21.198543828478176,-19.376964887557552
85.0,-21.175165568394746,-19.211391721386462
86.0,-21.167962900211183,-20.555736104608513
87.0,-21.149166727747293,-19.532695895852523
88.0,-21.136932536400217,-20.07255788920447
89.0,-21.120927645683995,-19.712497262656687
90.0,-21.473505696476742,-52.85295221703127
91.0,-21.449179340269218,-19.25980728159193
92.0,-21.43653024842613,-20.285462890705098
93.0,-21.4170117457569,-19.621309500187635
94.0,-21.401207494454482,-19.931412123329938
95.0,-21.382060990583685,-19.582289626728745
96.0,-21.36632083411401,-19.871005969494583
