episode,average_reward,reward
126.0,-492.51312779618144,-492.62417916757335
127.0,-492.3717661617122,-474.56020021858114
128.0,-492.21152825211396,-471.8613137331455
129.0,-491.79276955670184,-438.19165654394277
130.0,-492.0794777653715,-529.0648366837506
131.0,-491.9923892276897,-480.6708793290679
132.0,-492.8651411351888,-607.1956410175663
133.0,-492.89593568605744,-496.96081640071907
134.0,-492.9815296476947,-504.3655265454354
135.0,-493.4798149351937,-560.2500434600701
136.0,-493.09139629931866,-440.6548804561967
137.0,-492.7297314938274,-443.5433179470138
138.0,-492.6550221376579,-482.4198403424395
139.0,-492.5627768219543,-479.83292325485303
140.0,-492.9560683173195,-547.6235861730829
141.0,-492.8289989548043,-475.0392882026813
142.0,-492.88105345461474,-500.2207379278891
143.0,-492.8259296452326,-484.99834871296025
144.0,-492.4717079927859,-441.818011692914
145.0,-493.11130552571126,-585.2133502669553
146.0,-492.81483185538184,-449.82614965762014
147.0,-492.1937974890357,-401.52278000249896
148.0,-492.1691852726913,-488.55118947005815
149.0,-491.7820150739781,-434.4808256644177
150.0,-492.1318211769972,-544.2529305268491
151.0,-491.76992646666514,-437.4857199168441
152.0,-491.3821949320671,-432.8347332077799
153.0,-491.0285283966411,-437.27121501190584
154.0,-490.97254410002256,-482.4069467173722
155.0,-491.07489813535153,-506.8374195760185
156.0,-490.7631884371402,-442.44818521438094
157.0,-490.5492845907313,-457.1802845509581
158.0,-490.25919810903133,-444.71562048212024
159.0,-490.85562367652926,-585.0908633412131
160.0,-490.62899269735897,-454.5946670092741
161.0,-490.3576792450063,-446.94752686856316
162.0,-490.22312448082243,-468.559807447223
163.0,-490.22655098179234,-490.78164413893137
164.0,-490.19714269475014,-485.4035919068607
165.0,-489.96618394331097,-452.08894870728477
166.0,-489.95324484197914,-487.8182931222202
167.0,-489.8269556809327,-468.86295494723356
168.0,-489.9735392413282,-514.4529938273675
169.0,-489.6487476479214,-435.0837599555915
170.0,-489.3878230512292,-445.2915662102465
171.0,-489.1201919410633,-443.6229032128536
172.0,-488.822290504714,-437.8811448889859
173.0,-489.26139295426987,-564.7870142778843
174.0,-489.00907408898706,-445.3579103950591
175.0,-489.0140624987366,-489.8820457951697
176.0,-488.7567939367074,-443.7347955815943
177.0,-488.30671702209827,-409.0931800508734
178.0,-488.3295971797468,-492.37938508353915
179.0,-488.0879058013732,-445.0668404508758
180.0,-487.836259726865,-442.7916123898898
181.0,-487.23153515505646,-378.381112229527
182.0,-486.79328139619054,-407.46935104143733
183.0,-486.4096411873922,-416.5871231861005
184.0,-486.4611422658929,-495.8858396315249
185.0,-485.88112248685724,-379.15748314431033
186.0,-485.68339596030233,-449.10398854764185
187.0,-485.4462181869964,-441.33115235210175
188.0,-485.66335720120077,-526.2683528574024
189.0,-486.1378157424279,-575.336021493145
190.0,-485.7780219935044,-417.77700344695296
191.0,-485.62947892998943,-457.40629686214623
192.0,-486.1275457935946,-581.2583167421776
193.0,-486.65935965837195,-588.7676216956294
194.0,-486.5934652134886,-473.8758373510134
195.0,-486.1919549458642,-408.2989630267158
196.0,-486.183413040702,-484.51774153407723
197.0,-486.32012701208976,-513.1160654040732
198.0,-486.4258253270637,-507.24839337692924
199.0,-486.39455115433327,-480.20226495371946
200.0,-486.37025401870125,-481.535124027939
201.0,-486.32334244440005,-476.9410275841506
202.0,-486.5919610286046,-540.584296453727
203.0,-486.25694927848383,-418.5845757540817
204.0,-486.27602562296045,-490.14852355170285
205.0,-486.2450939395188,-479.9350305174348
206.0,-486.02242944531554,-440.37620813364305
207.0,-485.8408784013645,-448.4413633474494
208.0,-485.82173651344044,-481.8593657131636
209.0,-485.75668470908255,-472.225909402663
210.0,-485.5605666818549,-444.5718989912655
211.0,-485.6423693502913,-502.82092972193095
212.0,-485.80987549513696,-521.1536720575863
213.0,-485.94851303644316,-515.3396717933524
214.0,-486.1732770864824,-534.0480197448398
215.0,-486.0123930058502,-451.5831997505431
216.0,-485.9808949185057,-479.20880613943996
217.0,-486.0980623958667,-511.40623750584746
218.0,-486.2897703687954,-527.8904004943415
219.0,-486.09476301236094,-443.5831593096384
220.0,-486.11706197454345,-491.00053469250395
221.0,-485.88900900797296,-435.7173563624832
222.0,-485.7247621338776,-449.42620295880073
223.0,-485.94301363618507,-534.3948471484498
224.0,-485.6666213420064,-424.0311397401447
225.0,-485.7099390873305,-495.41311403993683
226.0,-485.53281522662155,-445.67994656709635
227.0,-485.61962564086514,-505.2387792599164
228.0,-486.1217462709072,-600.1031292904504
229.0,-486.6077268003748,-597.4112875189903
230.0,-486.5669764223628,-477.2351398576121
231.0,-486.6500711529199,-505.7618591810486
232.0,-486.64078527382225,-484.4957472022614
233.0,-486.6550156053533,-489.95645252058114
234.0,-486.38980804074845,-424.5964454878103
235.0,-486.1347551581027,-426.45238061898885
236.0,-486.0995658848799,-477.8300866775272
237.0,-485.80177269999,-415.52258106597833
238.0,-485.62715784086043,-444.2434362271513
239.0,-485.43317623705514,-439.265554531399
240.0,-485.47503092816504,-495.47830210341425
241.0,-485.46187621125375,-482.304744152555
242.0,-485.49612418005603,-493.7498846613988
243.0,-485.3331370948619,-445.89026247789207
244.0,-485.3037279592416,-478.157308003503
245.0,-486.11476314508377,-684.0073484905702
246.0,-485.9301909104956,-440.7099934363947
247.0,-485.98839669570935,-500.3070198582892
248.0,-486.05690480809955,-502.9784085684727
249.0,-486.16705659224493,-513.4846990603115
250.0,-486.1977457724683,-493.8393516480827
251.0,-486.0300066841942,-444.0952346156724
252.0,-485.76857206454633,-420.1484825329328
253.0,-485.7354153002536,-477.3799106984858
254.0,-485.58252437250627,-446.9011196524251
255.0,-485.40096048895236,-439.28373406626156
256.0,-485.4167355707468,-489.439381428352
257.0,-485.4196711792168,-486.17118694752367
258.0,-485.1727342269352,-421.70993749055754
259.0,-485.5113351064177,-572.8703620128904
260.0,-485.6662626695233,-525.7925015138867
261.0,-485.4412107988799,-426.92772443160067
262.0,-485.29554792443304,-447.2775376938057
263.0,-485.0878172361377,-430.6623769027601
264.0,-485.3214629937269,-546.7702972396864
265.0,-485.14180060342056,-437.71092956252335
266.0,-485.18134396347455,-495.660334377793
267.0,-484.6881678360872,-353.50331795104
268.0,-484.54627008722605,-446.6595711412948
269.0,-484.6040617935774,-500.09223909576315
270.0,-484.3097951775573,-405.1520754681343
271.0,-484.40044784651394,-508.876668464804
272.0,-484.1109133677789,-405.64706963060763
273.0,-484.1709293108617,-500.49526582936494
274.0,-484.04960770222584,-450.9288085446626
275.0,-484.1586897217199,-514.0471630630643
276.0,-484.83087143167853,-669.6808416703427
277.0,-484.500983899844,-393.45202511347895
278.0,-484.5475563881261,-497.448135642269
279.0,-484.41728342308454,-448.20139914150843
280.0,-484.26603979597735,-442.06906783306874
281.0,-483.3657310536937,-231.27928321429158
282.0,-483.2273158661182,-444.3326481574157
283.0,-483.11205243383876,-450.6077645310263
284.0,-483.20308367088705,-508.96492375556335
285.0,-483.04633685594644,-438.5302414127908
286.0,-482.79673214475247,-411.6593894544869
287.0,-482.833722071885,-493.41284123178997
288.0,-482.9444567713884,-514.7253155288698
289.0,-482.8206214628196,-447.15605259497903
290.0,-482.98456678374123,-530.3647645301119
291.0,-483.0213309842273,-493.68294912519946
292.0,-483.15054869990956,-520.7529039634503
293.0,-483.03765501938767,-450.07270030700204
294.0,-482.88100802516,-436.9834387164432
295.0,-482.75868717264956,-446.7963565345847
296.0,-482.6105423834876,-438.907829580725
297.0,-482.5061086772605,-451.5937316340074
298.0,-482.38075543480755,-445.15084242630746
299.0,-482.3377259270859,-469.5149326260256
300.0,-482.5076509060596,-533.3152196191822
