episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-19.89701810106635,-19.89701810106635,0.15,0.19952017068862915,0.45999985933303833
2.0,-20.081152429431675,-19.989085265249013,0.1496969696969697,0.3744887709617615,0.2607306241989136
3.0,-19.572557508572935,-19.85024267969032,0.14939393939393938,0.5873701572418213,0.17576685547828674
4.0,-19.674262259528042,-19.806247574649753,0.14909090909090908,0.7151270508766174,0.11649229377508163
5.0,-19.421269504213704,-19.729251960562543,0.14878787878787877,0.7874780297279358,0.1481705904006958
6.0,-19.627322687767446,-19.71226374843003,0.14848484848484847,0.8425737619400024,0.1651042252779007
7.0,-66.26695456305461,-26.36293386480497,0.14818181818181816,0.8507035374641418,1.1491297483444214
8.0,-19.45079548526555,-25.498916567362542,0.1478787878787879,0.852531909942627,1.677599310874939
9.0,-20.330226965062323,-24.924617722662518,0.14757575757575758,0.8607800602912903,1.7164721488952637
10.0,-19.538350828480908,-24.385991033244355,0.14727272727272728,0.7980911731719971,0.7526274919509888
11.0,-135.5355350469219,-34.49049503448777,0.14696969696969697,0.8105817437171936,1.8481484651565552
12.0,-100.8723953008541,-40.02232005668497,0.14666666666666667,0.7874113321304321,1.597326397895813
13.0,-54.16726398720639,-41.110392666725076,0.14636363636363636,0.8571968078613281,6.064002513885498
14.0,-21.32979341950268,-39.69749272049491,0.14606060606060606,0.9935352206230164,7.3203582763671875
15.0,-19.65383232170716,-38.361248693909054,0.14575757575757575,0.9579524397850037,3.8198094367980957
16.0,-18.838783157616852,-37.141094597890785,0.14545454545454545,1.0787750482559204,5.052804946899414
17.0,-19.83474948722869,-36.1230742972636,0.14515151515151514,1.098442554473877,0.6678302884101868
18.0,-20.196565259061757,-35.23826823958572,0.14484848484848484,1.1911803483963013,2.9065515995025635
19.0,-18.87699721651152,-34.37714871205551,0.14454545454545453,1.242935061454773,2.1143434047698975
20.0,-20.726906123571098,-33.69463658263128,0.14424242424242423,1.2169911861419678,1.917439341545105
21.0,-20.27985129954759,-33.05583728343682,0.14393939393939392,1.2063677310943604,1.9840682744979858
22.0,-20.888017001748086,-32.502754543360055,0.14363636363636365,1.3993927240371704,4.596026420593262
23.0,-19.44389744848013,-31.934978147930497,0.14333333333333334,1.1302008628845215,1.5989453792572021
24.0,-19.357585091481454,-31.41092010391179,0.14303030303030304,1.397609829902649,3.1562623977661133
25.0,-18.857505272794516,-30.908783510667096,0.14272727272727273,1.3075112104415894,2.722975730895996
26.0,-19.44572458313778,-30.467896628839046,0.14242424242424243,1.2587329149246216,2.004199504852295
27.0,-19.920048673357815,-30.07723559345085,0.14212121212121212,1.025907039642334,0.6914691925048828
28.0,-19.560935719101693,-29.70165345508124,0.14181818181818182,1.105870008468628,1.0800137519836426
29.0,-19.456134350970387,-29.34835969287052,0.1415151515151515,0.9764046669006348,0.7730444073677063
30.0,-19.824432423976397,-29.03089545057405,0.1412121212121212,0.911942720413208,1.186493158340454
31.0,-19.152394021674993,-28.71223411415795,0.1409090909090909,0.9632120132446289,1.2175410985946655
32.0,-19.293815022893252,-28.41790851755593,0.1406060606060606,0.7775555849075317,0.5328583717346191
33.0,-19.506172241875902,-28.147855903141384,0.1403030303030303,0.8451247811317444,0.7869191765785217
34.0,-19.367830095021056,-27.889619849961374,0.13999999999999999,0.815249502658844,1.2617906332015991
35.0,-19.378561429306863,-27.64644675222839,0.1396969696969697,0.6908509135246277,0.7319995760917664
36.0,-19.83614125046879,-27.429493821623954,0.1393939393939394,0.6442723274230957,0.23299209773540497
37.0,-19.87386082652956,-27.225287524459244,0.1390909090909091,0.66133713722229,0.5018733143806458
38.0,-19.814453427214175,-27.030265574531743,0.1387878787878788,0.6795519590377808,0.5427277684211731
39.0,-19.816749528236684,-26.84530362462674,0.1384848484848485,0.7905068397521973,0.38039281964302063
40.0,-19.563303282461128,-26.6632536160726,0.13818181818181818,0.953037679195404,1.5194637775421143
41.0,-19.537267078482547,-26.48944906637528,0.13787878787878788,0.7095726728439331,0.2807755470275879
42.0,-20.015506353788076,-26.335307573218444,0.13757575757575757,0.8157974481582642,0.9534677267074585
43.0,-19.4677581071388,-26.175597120518912,0.13727272727272727,0.962836742401123,1.0251392126083374
44.0,-19.524916718108578,-26.02444529319141,0.13696969696969696,0.8910127282142639,1.0778449773788452
45.0,-19.743625860102476,-25.88487152801165,0.13666666666666666,0.9549805521965027,0.9298809766769409
46.0,-19.954309357586318,-25.755946263437185,0.13636363636363635,1.0468469858169556,0.39815640449523926
47.0,-20.388215078692888,-25.641739216953265,0.13606060606060605,0.9797804355621338,1.0038371086120605
48.0,-20.048138569295407,-25.525205870127063,0.13575757575757574,0.9122185707092285,0.2597900927066803
49.0,-20.070639964999103,-25.41388819859384,0.13545454545454544,0.8182718753814697,0.37159207463264465
50.0,-19.983783530211078,-25.305286105226184,0.13515151515151513,0.8939903378486633,0.23137028515338898
51.0,-20.250045913411306,-25.206163748523927,0.13484848484848486,0.7221702933311462,0.1491166353225708
52.0,-19.95974710448645,-25.105271120753976,0.13454545454545455,0.9324538111686707,0.33236163854599
53.0,-19.660125287156553,-25.002532520120063,0.13424242424242425,0.7422546744346619,0.3523363769054413
54.0,-19.588973733317108,-24.90228143147556,0.13393939393939394,0.5692593455314636,0.20027993619441986
55.0,-20.18002533511899,-24.816422229723624,0.13363636363636364,0.8114051818847656,0.5719210505485535
56.0,-19.673391979851296,-24.724582403833047,0.13333333333333333,0.6381018161773682,0.24827080965042114
57.0,-20.289367857575417,-24.646771622319754,0.13303030303030303,0.5932773947715759,0.4673495888710022
58.0,-19.836064394889398,-24.563828394260614,0.13272727272727272,0.5750197768211365,0.11911223083734512
59.0,-20.059038960561153,-24.48747603097757,0.13242424242424242,0.7053917646408081,0.24855419993400574
60.0,-19.5445265497081,-24.405093539623078,0.1321212121212121,0.6130262613296509,0.08021782338619232
61.0,-20.38252479697112,-24.33914978974354,0.1318181818181818,0.8399891257286072,0.9621068239212036
62.0,-20.40204652688699,-24.275648124213596,0.13151515151515153,0.5695981383323669,0.06793421506881714
63.0,-20.443637360539284,-24.214822556536227,0.13121212121212122,0.734056830406189,0.29973161220550537
64.0,-19.56692998535,-24.14219923511144,0.13090909090909092,0.656930148601532,0.08918453752994537
65.0,-20.742435402143748,-24.089895176142704,0.13060606060606061,0.8754063844680786,0.9268213510513306
66.0,-20.092392304353417,-24.029326950812564,0.1303030303030303,0.7643193602561951,0.16864344477653503
67.0,-20.010366831463763,-23.969342471419296,0.13,0.6947727799415588,0.08360147476196289
68.0,-19.407505570864306,-23.902256634646427,0.1296969696969697,0.7517464756965637,0.5063016414642334
69.0,-19.605683549062817,-23.839987459493045,0.1293939393939394,0.8542251586914062,0.11119676381349564
70.0,-19.424079065394288,-23.776903053863062,0.1290909090909091,0.7974123954772949,0.17207923531532288
71.0,-19.695923717878756,-23.7194244716661,0.12878787878787878,0.6910699009895325,0.12184998393058777
72.0,-20.03727601580322,-23.668283520890228,0.12848484848484848,0.6715434789657593,0.060074303299188614
73.0,-19.352615764643996,-23.609164784503296,0.12818181818181817,0.874481201171875,0.11743553727865219
74.0,-19.607542231865224,-23.55508880406224,0.12787878787878787,0.7089818716049194,0.11428137123584747
75.0,-19.77279218342155,-23.5046581824537,0.12757575757575756,0.6587653756141663,0.17493782937526703
76.0,-20.080374005949125,-23.45960181171022,0.12727272727272726,0.6874231696128845,0.1586357057094574
77.0,-19.739680220372975,-23.41129114169285,0.12696969696969695,0.7035720348358154,0.11718149483203888
78.0,-19.80543393995613,-23.365062203209046,0.12666666666666668,0.7040780782699585,0.09899386763572693
79.0,-20.350445148907603,-23.326902493660928,0.12636363636363637,0.5788111686706543,0.07731890678405762
80.0,-20.00588113470003,-23.28538972667392,0.12606060606060607,0.8547941446304321,0.7490750551223755
81.0,-19.465384711883964,-23.23822917093577,0.12575757575757576,0.6319403648376465,0.1952315866947174
82.0,-19.648251992231234,-23.194448961439374,0.12545454545454546,0.884730875492096,0.375134140253067
83.0,-20.529796009743585,-23.162344709009304,0.12515151515151515,0.7045444846153259,0.10990416258573532
84.0,-20.050491430063268,-23.125298836640898,0.12484848484848485,0.7543696761131287,0.08167202770709991
85.0,-19.557541379891337,-23.08332521950267,0.12454545454545454,0.7504841685295105,0.09508103132247925
86.0,-21.70080510387197,-23.067249404204635,0.12424242424242424,0.7951214909553528,0.18250861763954163
87.0,-19.468748448695987,-23.02588732425626,0.12393939393939393,0.8077080845832825,0.11149037629365921
88.0,-20.112921748310328,-22.99278544271142,0.12363636363636364,0.7497760057449341,0.06613057106733322
89.0,-20.501258875579513,-22.964790762181845,0.12333333333333334,0.6493044495582581,0.05873768404126167
90.0,-19.723203820548953,-22.928773129497035,0.12303030303030303,0.7993980646133423,0.4187990427017212
91.0,-19.453813043422997,-22.890586754924794,0.12272727272727273,0.8051993250846863,0.1390557438135147
