episode,average_reward,reward
1.0,-10.874269982799888,-10.874269982799888
2.0,-11.07365907728672,-11.273048171773553
3.0,-11.274726271551723,-11.67686066008173
4.0,-12.96678141556913,-18.04294684762135
5.0,-32.394265483180064,-110.10420175362378
6.0,-71.68388973987506,-268.13201102335006
7.0,-81.31617531516324,-139.10988876689225
8.0,-92.32100610624184,-169.3548216437921
9.0,-107.37186868791468,-227.77876934129745
10.0,-111.5314680604497,-148.9678624132648
11.0,-107.70767471966842,-69.46974131185561
12.0,-108.21280778030632,-113.76927144732326
13.0,-117.37828181578348,-227.36397024150938
14.0,-128.5207399142008,-273.372695193626
15.0,-122.61417564720226,-39.92227590922266
16.0,-115.73133386946574,-12.488707203418016
17.0,-114.02649831597913,-86.74912946019322
18.0,-108.33933799099435,-11.65761246625334
19.0,-105.20877528005573,-48.858646483160555
20.0,-100.51480002688477,-11.32927021663636
21.0,-99.61508282798431,-81.62073884997517
22.0,-98.26579412755514,-69.93073141854256
23.0,-95.24688442748891,-28.830871026031673
24.0,-91.73253925925626,-10.902600389905274
25.0,-89.49223068245686,-35.724824839271605
26.0,-87.28489712651711,-32.10155822802335
27.0,-84.87239828341019,-22.147428362630308
28.0,-82.23492922870875,-11.023264751769602
29.0,-79.75459205873857,-10.305151299573481
30.0,-77.4449564875802,-10.465524923987687
31.0,-75.27913661446092,-10.304540420882404
32.0,-73.24399478027044,-10.154597920365632
33.0,-71.3276441379549,-10.004423583857715
34.0,-72.4374360804624,-109.06057018321007
35.0,-70.66593898764279,-10.435037831775844
36.0,-68.9794291985648,-9.951586580835283
37.0,-67.3862975791059,-10.033559278585017
38.0,-65.88957977229362,-10.511020920239389
39.0,-64.45518058271577,-9.948011378757656
40.0,-63.09637043618714,-10.102774721570313
41.0,-61.79941828213291,-9.921332119964063
42.0,-60.569124691748236,-10.127087485976517
43.0,-59.397451119416196,-10.187161081470549
44.0,-58.28116398777241,-10.280817327089608
45.0,-57.91896934551187,-41.98240508604795
46.0,-58.12289334516264,-67.29947332944721
47.0,-57.10365935011291,-10.218895577825606
48.0,-57.44556668104391,-73.51521123480052
49.0,-56.49548827408699,-10.891724740155041
50.0,-55.572451537870805,-10.343651463277638
51.0,-54.6909382681901,-10.61527478415519
52.0,-54.14179469149363,-26.135472279973328
53.0,-53.32706738478188,-10.961247435770929
54.0,-53.824855231701534,-80.20761111844331
55.0,-53.04607084387151,-10.991713901050389
56.0,-52.480057805198676,-21.349340678192675
57.0,-51.777452821569646,-12.431573738344014
58.0,-51.79335449634778,-52.69974995870143
59.0,-51.11632885345479,-11.848841565661132
60.0,-51.369620750180914,-66.31384265702218
61.0,-50.71472927381773,-11.421240692026913
62.0,-50.57045419392882,-41.769674320705235
63.0,-50.584797337063634,-51.474072211422026
64.0,-50.531885257270915,-47.19842423032969
65.0,-49.99138723706755,-15.39951394405216
66.0,-49.4008109416481,-11.013351739384234
67.0,-48.8282389934974,-11.038490415550768
68.0,-48.631908454867215,-35.47776236664504
69.0,-48.076858391178824,-10.33345406036824
70.0,-47.53927016283851,-10.445682407356799
71.0,-47.01791766653506,-10.523242925293744
72.0,-46.51053416823723,-10.486305789090693
73.0,-46.014130027712746,-10.273031909950078
74.0,-45.52804674886834,-10.043967393226922
75.0,-45.054055700479076,-9.978718119673431
76.0,-44.595252317514294,-10.184998595155776
77.0,-44.145831033155055,-9.989813421852887
78.0,-43.70582353917416,-9.825246502645314
79.0,-43.59584739476831,-35.01770813111216
80.0,-43.45892949764675,-32.64241562504321
81.0,-43.048136962005685,-10.184734110720456
82.0,-42.6463791232062,-10.103994180448353
83.0,-42.25412067780215,-10.088928154669702
84.0,-42.684984375847435,-78.4466713136062
85.0,-42.336736960229736,-13.083954048343003
86.0,-41.963764216980984,-10.26108104083687
87.0,-41.59372628660305,-9.77046427410096
88.0,-41.23580183346216,-10.09637441020459
89.0,-40.88660368407302,-10.157166537828743
90.0,-40.552672203581054,-10.83277043979615
91.0,-40.219245628180026,-10.21085384208709
92.0,-40.467223462134946,-63.03320635203272
93.0,-40.14282182904751,-10.297871585004032
94.0,-39.93147234750684,-20.275970564223826
95.0,-39.61809938307116,-10.16104072611779
96.0,-39.30966238427451,-10.008147498592734
97.0,-39.00775750804472,-10.02488938998431
98.0,-38.71131550486684,-9.956441196613014
99.0,-38.69204794763437,-36.80382733885199
100.0,-38.4161210042634,-11.099353610537946
101.0,-38.36396398431492,-33.148261989466846
102.0,-38.09527564521961,-10.957753396593034
103.0,-38.0260274978558,-30.962716466747224
104.0,-37.91377212100242,-26.35146830510348
105.0,-37.74953487856269,-20.66886166483164
106.0,-37.48523524794771,-9.733774033375084
107.0,-37.2302929875158,-10.206413381733
108.0,-37.396853649775345,-55.218844511546195
109.0,-37.143333253170866,-9.763130419887602
110.0,-37.1143753688719,-33.957965980283916
111.0,-36.87173622672295,-10.181430590339005
112.0,-36.63194885358722,-10.015550435520709
113.0,-36.39807310689084,-10.203989476896822
114.0,-36.177654804230926,-11.270386603660882
115.0,-36.04121556054072,-20.487141779856756
116.0,-35.820975894554,-10.493414306081831
117.0,-35.60385185951749,-10.417463795281947
118.0,-35.38740671367258,-10.063324649818242
119.0,-35.17881461529124,-10.564947006292641
120.0,-34.971871237747834,-10.345609310083091
121.0,-34.767146581310534,-10.200187808834016
122.0,-34.56691695357001,-10.339131996966898
123.0,-34.37092912311068,-10.460413807071745
124.0,-34.29610568568516,-25.09282288234681
125.0,-34.10788547511771,-10.76857936475426
126.0,-33.91932881602441,-10.349746429361403
127.0,-33.73419798054461,-10.407712710089982
128.0,-33.55595926841124,-10.91964282747358
129.0,-33.37749959720848,-10.534661683253944
130.0,-33.201292206629965,-10.470538822002709
131.0,-33.02895296723688,-10.624851846136153
132.0,-32.86412087335096,-11.271116574294865
133.0,-32.697246393010275,-10.669814988039434
134.0,-32.53168628905872,-10.512192463502288
135.0,-32.372072883564286,-10.983876547310501
136.0,-32.21523739776903,-11.042446815408766
137.0,-32.056473455799704,-10.464577347971499
138.0,-31.99228635163087,-23.198653080500662
139.0,-31.83602943580276,-10.272575051523745
140.0,-31.684132719891412,-10.570489208213985
141.0,-31.58693926478241,-17.979855549521744
142.0,-31.764689766696957,-56.82751053664833
143.0,-31.624545669893024,-11.724083923734725
144.0,-31.477193385647197,-10.40581673849374
145.0,-31.332494018323207,-10.495785123668611
146.0,-31.18951596901433,-10.457698819227517
147.0,-31.049415440501352,-10.594738277606666
148.0,-30.913755559953987,-10.97175311949104
149.0,-30.77528463742202,-10.281588102690876
150.0,-30.931421032312016,-54.19574387092143
151.0,-30.793288272780842,-10.07337434310466
152.0,-30.659125489342074,-10.400545190088451
153.0,-30.526910655486574,-10.430255909450352
154.0,-30.396506966998825,-10.444742628373206
155.0,-30.267066237011985,-10.33319381903857
156.0,-30.13854982930785,-10.218506635166705
157.0,-30.01203401759267,-10.275567390024662
158.0,-29.88809845751576,-10.430215525440872
159.0,-29.764079007296676,-10.169005872681737
160.0,-29.642525606468553,-10.315534874796867
161.0,-29.522241529331815,-10.276789187453687
162.0,-29.40360596207442,-10.303279633633792
163.0,-29.28731785196971,-10.448644015006721
164.0,-29.172551129359707,-10.465575343929231
165.0,-29.05851835834822,-10.35714391246438
