mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name
0.10111219281674029,0.10354280934616267,9.706770510407068,0.0,95.0,0.09904313749737209,20167564311.24486,95.0,23.76133326480263,0.1652885038524198,-0.49929899906471054,1.0,0.8783349172513671,19.25,5.4,5.699999999999999,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.55_w0.90_k0.95
0.10104663189051877,0.10522075009191219,9.700476661489802,0.0,95.0,0.09804875320858425,20473388644.662865,95.0,46.05161903782895,0.26045376010701893,-0.5001513180442,1.0,0.8786042702648658,40.25,6.0,4.800000000000001,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.15_w1.00_k0.80
0.10113470036319683,0.10394614957899334,9.708931234866895,0.0,95.0,0.1074573662545946,20295345404.765823,95.0,41.899110814144734,0.19500615987484174,-0.46209157060103806,1.0,0.8791357836490439,24.5,5.4,4.56,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.70_w0.90_k0.80
0.10123702004818587,0.1045389690150669,9.718753924625844,0.0,95.0,0.08812540769577026,20319401711.058353,95.0,28.080818256578947,0.21663192798442474,-0.527200498063971,1.0,0.8792769905411026,29.75,5.4,3.9000000000000004,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.85_w0.90_k0.65
0.1010392684947945,0.10640366544245503,9.699769775500272,0.0,95.0,0.1010052031940884,20311769517.447952,95.0,13.36510587993421,0.25618542398143884,-0.5433705313982132,1.0,0.879285158711319,44.0,4.86,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.55_w0.90_k0.65
0.10121640259590237,0.10364428810800441,9.716774649206627,0.0,95.0,0.10163534349865383,20153737509.000538,95.0,24.022959498355263,0.1608407649837086,-0.49096868122600323,1.0,0.8793416504811074,15.9375,5.4,5.52,deep_refine_coarse_b25_w6_k6_b0.75_w1.00_k1.15_b0.85_w0.90_k0.80
0.10125823596333088,0.10487530498026798,9.720790652479764,0.0,95.0,0.08328117926915486,20384825932.324192,95.0,33.971828741776314,0.22846565250232734,-0.5179951212737244,1.0,0.8793711893094721,24.5,5.4,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.70_w0.90_k0.50
0.10082819129284519,0.11640958130254432,9.679506364113138,0.03266090154647827,85.0,0.02070299784342448,20670908868.793694,85.0,19.317233758223683,0.3950273428377001,-0.5663932600947098,1.0,0.8797819209836869,82.225,5.4,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.00_k0.95
0.10111808706728691,0.10607312900591248,9.707336358459543,0.0,95.0,0.10333715544806586,20289692880.40833,95.0,11.169156044407895,0.246165832801189,-0.5557761444890716,1.0,0.8798615193856113,39.325,4.86,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.55_w0.90_k0.65
0.10121519879053409,0.10549889572669938,9.716659083891273,0.0,95.0,0.10085078080495198,20476529587.91335,95.0,46.69068667763158,0.26282062310107634,-0.5117282438197329,1.0,0.8802201799791993,35.0,6.0,3.9000000000000004,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.00_w1.00_k0.65
0.10135587300447686,0.10387778949160506,9.73016380842978,0.0,95.0,0.1048172116279602,20220295560.416195,95.0,34.62460423519737,0.17903633805326685,-0.4924864596281045,1.0,0.8807234949193689,24.5,5.4,5.699999999999999,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.70_w0.90_k0.95
0.10135966004342123,0.10397147063885404,9.730527364168438,0.0,95.0,0.10605327950583564,20229708255.290802,95.0,28.71096833881579,0.18521464128166454,-0.48862707631487085,1.0,0.8808621701057158,29.75,5.4,6.27,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.85_w0.90_k1.10
0.10134355834382092,0.10506465504700623,9.728981601006808,0.0,95.0,0.10869021548165216,20361132486.82483,95.0,30.98707339638158,0.23701042303944678,-0.5284952681998877,1.0,0.8814129226307523,29.75,6.0,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.85_w1.00_k0.50
0.10122864376572949,0.10585749182775507,9.71794980151003,0.0,95.0,0.12562202082739937,20320795730.065933,95.0,15.512191611842105,0.2424676187667716,-0.561977621899033,1.0,0.881744658684149,35.0,5.4,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.00_w0.90_k0.50
0.10143562114254283,0.11639097673558622,9.737819629684111,0.012327194213867188,86.0,0.01284398635228475,20583817959.68892,86.0,17.034781044407893,0.37005622689892503,-0.5602011900697215,1.0,0.8823715494338253,92.0,4.86,7.59,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w0.90_k1.10
0.10157570197241957,0.10401416354461888,9.751267389352279,0.0,95.0,0.10502186086442736,20173491113.86453,95.0,38.03425164473684,0.1677187044719489,-0.4248876375506477,1.0,0.8825451581234847,21.5625,5.4,7.59,deep_refine_coarse_b25_w6_k6_b0.75_w1.00_k1.15_b1.15_w0.90_k1.10
0.1015449280391915,0.1042718828093683,9.748313091762384,0.0,95.0,0.11178372303644817,20276916311.701447,95.0,42.41475123355263,0.19134136628297266,-0.4614747668219574,1.0,0.8827680735739617,24.5,5.4,4.800000000000001,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.70_w0.90_k0.80
0.10135016291132241,0.10613207533825234,9.729615639486951,0.0,95.0,0.12782668405108982,20336545754.289734,95.0,16.170276521381577,0.2471392392188214,-0.5470715646365192,1.0,0.882955830425134,40.25,5.4,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.15_w0.90_k0.65
0.10154190939706946,0.10619671265842932,9.748023302118668,0.0,95.0,0.10289082262251112,20537498308.30055,95.0,55.73891344572368,0.2780655323156268,-0.49193875335340076,1.0,0.8832619056457676,44.0,5.940000000000001,5.52,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.55_w1.10_k0.80
0.10067198765064056,0.11256847302700752,9.664510814461494,0.0,95.0,0.1776033772362603,21012314733.628845,95.0,64.03598375822368,0.3956810546263368,-0.5337870347264533,1.0,0.8832849341115631,68.0,5.940000000000001,6.554999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.85_w1.10_k0.95
0.10117750253268909,0.11701642756240475,9.713040243138153,0.02954620122909546,88.0,0.02479068438212077,20559500212.536266,88.0,14.19105160361842,0.39298187615944136,-0.5820041727332709,1.0,0.8833732965407759,60.775,6.6000000000000005,2.4000000000000004,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.85_w1.10_k0.50
0.10166645133993057,0.10426833600756219,9.759979328633335,0.0,95.0,0.10803155766593085,20236264397.82521,95.0,38.413944284539475,0.18351681265640105,-0.4765092882985094,1.0,0.8835423716793938,24.5,5.4,5.414999999999999,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.70_w0.90_k0.95
0.10157365784121926,0.11563851490022387,9.75107115275705,0.004160284996032715,89.0,0.030520055029127333,20468583025.499634,89.0,11.022517475328947,0.3608193521478292,-0.5760397802197375,1.0,0.883782062048707,60.775,5.940000000000001,2.8499999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.85_w1.10_k0.50
0.10148781151491211,0.1054449213891836,9.742829905431563,0.0,95.0,0.13213659657372367,20635450353.852055,95.0,118.36715666118421,0.27872020586445484,-0.49115905072079036,1.0,0.8839193025031977,24.5,6.0,3.9000000000000004,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.70_w1.00_k0.65
0.10163022439443854,0.10674024411131271,9.7565015418661,0.0,95.0,0.10899672905604045,20312416589.982933,95.0,13.246206825657895,0.25303349606080006,-0.5637766617555637,1.0,0.8845393046230228,50.05,4.86,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.70_w0.90_k0.95
0.10186380230112253,0.10534798312831874,9.778925020907764,0.0,95.0,0.09368626938925849,20343698452.891045,95.0,29.220081208881577,0.22665197803933268,-0.5204719722173332,1.0,0.8849299239481907,35.0,5.4,4.800000000000001,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.00_w0.90_k0.80
0.10163289252784875,0.10729301524315868,9.75675768267348,0.0,95.0,0.11174717876646253,20359794708.553963,95.0,17.433197985197367,0.26716508492222657,-0.5639113285139513,1.0,0.8849743709724097,56.0,4.86,6.554999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.70_w0.90_k0.95
0.10197829052946676,0.11278459027297641,9.789915890828809,0.0,88.0,0.03262377447552151,20392808075.31002,88.0,10.654230057565789,0.31167412904456177,-0.5733304867921553,1.0,0.885044661092269,60.775,4.86,4.56,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.85_w0.90_k0.80
0.10172563829240507,0.10628210252170675,9.765661276070887,0.0,95.0,0.1087644166416592,20501037710.140938,95.0,51.00677939967105,0.273168530465878,-0.5044868467532875,1.0,0.8850552504183753,39.325,6.0,4.5600000000000005,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w1.00_k0.95
0.1017289730519882,0.10618245276393251,9.765981412990868,0.0,95.0,0.10940253734588623,20482006218.459564,95.0,45.57509251644737,0.26916683107922107,-0.5058673116510889,1.0,0.8850637762181937,35.0,6.0,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.00_w1.00_k0.65
0.10130958479631384,0.10873511774248944,9.725720140446128,0.0,95.0,0.16620085636774698,20601419487.06734,95.0,42.93161492598684,0.30021084033899437,-0.5261771206879833,1.0,0.8858542757910675,39.325,6.75,2.8499999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.55_w1.25_k0.50
0.10098816269367106,0.1119630194231577,9.694863618592422,0.0,95.0,0.1857200331158108,20926357672.40255,95.0,60.62541118421053,0.36725630339087745,-0.5348125850417341,1.0,0.8858953081948475,50.05,6.6000000000000005,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.70_w1.10_k0.80
0.1013945463280675,0.11757672378438234,9.733876447494481,0.041009724140167236,85.0,0.026404745048946805,20761059168.4245,85.0,24.69869962993421,0.41290573665717606,-0.5691296920955646,1.0,0.885976657273564,80.0,5.4,5.52,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.00_w1.00_k0.80
0.10185429552709735,0.10498560732657577,9.778012370601346,0.0,95.0,0.12002080016665989,20418314981.066803,95.0,84.78680098684211,0.21681182554431225,-0.42377914065726413,1.0,0.8859900738681695,29.75,5.4,6.6000000000000005,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.85_w0.90_k1.10
0.10131533760745093,0.11021736549426554,9.726272410315289,0.0,95.0,0.15623093313641018,20732773752.652466,95.0,44.80545333059211,0.34411474796714797,-0.5241117728530895,1.0,0.8861425232977058,68.0,5.4,7.59,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.85_w1.00_k1.10
0.10197309726936273,0.10580434827844407,9.789417337858822,0.0,95.0,0.09718131356769139,20404702423.5438,95.0,37.660176809210526,0.24358614415248414,-0.5090365720961553,1.0,0.8861995678303197,44.0,5.4,6.554999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.55_w1.00_k0.95
0.10202349909578128,0.10560181983618293,9.794255913195002,0.0,95.0,0.0957757764392429,20357811418.173626,95.0,30.253726356907894,0.2303727957653466,-0.5216561989993322,1.0,0.8864277132362657,29.75,5.4,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.85_w0.90_k0.65
0.10152241171802068,0.11765285941884003,9.746151524929985,0.0364874005317688,87.0,0.023071461253696017,20631161422.982258,87.0,17.016853412828947,0.40308464943531086,-0.5768830337761902,1.0,0.8868264677491856,68.0,5.940000000000001,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.85_w1.10_k0.50
0.10132225784657815,0.11020466291915881,9.726936753271502,0.0,95.0,0.17331251170900133,20731738614.30999,95.0,50.53979235197368,0.3289366734773228,-0.522622017957472,1.0,0.8870451284350608,40.25,6.6000000000000005,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.15_w1.10_k0.50
0.09968500441559769,0.10679606702930573,9.569760423897378,0.18413430452346802,95.0,0.1013427111837599,22743086122.437305,95.0,353.72495888157897,0.709826889278655,-0.6544778122505639,1.0,0.887172351208544,24.5,6.6000000000000005,4.56,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.70_w1.10_k0.80
0.10200315464805716,0.10640950867988162,9.792302846213488,0.0,95.0,0.10783500803841485,20486811946.7913,95.0,49.35499074835526,0.2696376334806418,-0.48475178044939726,1.0,0.8872731877676215,39.325,5.940000000000001,4.56,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.55_w1.10_k0.80
0.10185334866216778,0.1072996347142245,9.777921471568106,0.0,95.0,0.12962691651450264,20539974976.211594,95.0,53.07393606085526,0.29211949946497406,-0.5063676262486881,1.0,0.8876198847404946,35.0,6.6000000000000005,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.00_w1.10_k0.50
0.10159134383262725,0.10884258177211065,9.752769007932216,0.0,95.0,0.15799048874113295,20593062698.40703,95.0,37.32600226151316,0.3031514755396347,-0.5320048066271004,1.0,0.8877318385825127,50.05,5.940000000000001,4.56,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.70_w1.10_k0.80
0.10193193312201387,0.10660222175844668,9.785465579713332,0.0,95.0,0.13140781058205497,20336051094.518288,95.0,17.51574835526316,0.24366156510063505,-0.5604885307476701,1.0,0.8879833977325629,39.325,5.4,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.55_w1.00_k0.65
0.10217365723058573,0.10585329761771717,9.80867109413623,0.0,95.0,0.10146241717868382,20361826197.661263,95.0,32.39958367598684,0.23605160790227642,-0.5252871755859659,1.0,0.8880285381730043,40.25,5.4,5.699999999999999,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.15_w0.90_k0.95
0.10204229454440632,0.1069584214817622,9.796060276263006,0.0,95.0,0.11478943957222833,20530936412.305042,95.0,54.634955797697366,0.28383455048591,-0.5133089085905348,1.0,0.8882057451233013,40.25,6.0,4.56,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.15_w1.00_k0.80
0.1019480098867227,0.10675788726786244,9.78700894912538,0.0,95.0,0.13383432229359946,20348900002.22925,95.0,19.038404605263157,0.24685735588716706,-0.5572532929321596,1.0,0.8883100448169889,40.25,5.4,3.9000000000000004,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.15_w0.90_k0.65
0.10181965853389485,0.10819368076724635,9.774687219253906,0.0,95.0,0.14286516772376168,20496400963.800117,95.0,29.739663856907896,0.2871974326350733,-0.5278104163296055,1.0,0.8884616576102642,50.05,5.4,5.280000000000001,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.70_w0.90_k1.10
0.10223445609117476,0.10597690347000871,9.814507784752777,0.0,95.0,0.1013027826944987,20377759489.90865,95.0,33.15406044407895,0.23914953929640653,-0.5217143032990862,1.0,0.8885644943394119,35.0,5.4,4.56,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.00_w0.90_k0.80
0.10161008515156549,0.11103092306697557,9.754568174550286,0.04577547311782837,92.0,0.07242537869347467,20400610121.925804,92.0,198.12816611842106,0.4840238576240388,-0.5580870029662891,1.0,0.8886489196985253,35.0,7.5,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.00_w1.25_k0.50
0.1014673938979224,0.11056888869195074,9.74086981420055,0.0,95.0,0.18161974350611368,19090359414.461235,95.0,156.74281455592106,0.4178528295928927,-0.4986442832730866,1.0,0.8887935317984723,19.25,5.4,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.55_w0.90_k0.65
0.10187876090351959,0.10767979788848352,9.78036104673788,0.0,95.0,0.14926528268390232,20459114814.601578,95.0,29.585212787828947,0.2703584387407006,-0.5150375153802801,1.0,0.8889934037100138,35.0,6.0,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.00_w1.00_k0.50
0.10203011729830891,0.10684744190922145,9.794891260637655,0.0,95.0,0.1352830860349867,20353947943.545815,95.0,19.955319695723684,0.24711639838755237,-0.5348327483166475,1.0,0.8890783720986164,39.325,5.4,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w0.90_k0.80
0.10239095168055339,0.1061287797101238,9.829531361333125,0.0,95.0,0.10267846451865302,20372158059.65772,95.0,32.57734375,0.239308543948943,-0.5042091579007141,1.0,0.8899502265744494,39.325,5.4,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.55_w1.00_k0.95
0.10239614918632019,0.10611605134068791,9.830030321886738,0.0,95.0,0.10455754068162706,20358853896.700703,95.0,29.99608861019737,0.2370716364220018,-0.5062510595533531,1.0,0.8900790324186111,40.25,5.4,5.414999999999999,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.15_w0.90_k0.95
0.10046459807826362,0.11064335946333655,9.644601415513307,0.1080390214920044,95.0,0.1506687601407369,20871651049.887596,95.0,317.48425164473684,0.6769608002961113,-0.6205951959824966,1.0,0.8901349493152028,15.9375,5.4,3.4499999999999997,deep_refine_coarse_b25_w6_k6_b0.75_w1.00_k1.15_b0.85_w0.90_k0.50
0.10214696171734043,0.10720856685792209,9.806108324864681,0.0,95.0,0.13657276497946846,20377513778.923798,95.0,22.534909539473684,0.25452077526136513,-0.5471431298669739,1.0,0.8902499947631107,44.0,5.4,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.55_w1.00_k0.65
0.1025602239946662,0.11515136745201236,9.845781503487956,0.0,88.0,0.027386069297790527,20452895934.55303,88.0,11.765486225328948,0.33772234646724764,-0.5658373961546769,1.0,0.8905808968019321,71.5,4.86,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.00_w0.90_k0.95
0.10212456103759138,0.1079039442425106,9.803957859608772,0.0,95.0,0.14865574571821424,20459494431.520294,95.0,31.766257195723686,0.27076594819063843,-0.5270592410492555,1.0,0.8910241951019323,35.0,6.0,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.00_w1.00_k0.50
0.101635206835887,0.11181680853335613,9.756979856245152,0.0,95.0,0.19066953659057617,20831934881.54286,95.0,62.37472245065789,0.34252911185719,-0.5394986520971327,1.0,0.8912007379714575,39.325,7.5,2.4000000000000004,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w1.25_k0.50
0.10217958402813328,0.10793482815680883,9.809240066700795,0.0,95.0,0.14501925309499106,20506714754.604237,95.0,44.47955900493421,0.28367099449469685,-0.504204514061613,1.0,0.8912941447429176,35.0,6.6000000000000005,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.00_w1.10_k0.50
0.10075240037335102,0.11660924494792176,9.672230435841698,0.11413800716400146,95.0,0.07087310155232747,21522935603.983513,95.0,137.1543636924342,0.6867707702684188,-0.5899873890987908,1.0,0.8920202798953177,68.0,7.56,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.85_w1.40_k0.50
0.10262255630458246,0.10640100898496406,9.851765405239917,0.0,95.0,0.1047207514444987,20371068686.80664,95.0,33.11177014802632,0.240463749200428,-0.5192418384287661,1.0,0.8920250802267126,39.325,5.4,5.280000000000001,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w0.90_k1.10
0.10235598282319103,0.10808208534957445,9.826174351026339,0.0,95.0,0.14855058987935385,20472209457.89449,95.0,35.305515008223686,0.2732738943289687,-0.5110518475416893,1.0,0.8929431826233265,39.325,5.940000000000001,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.55_w1.10_k0.65
0.10245085117347941,0.10853614468562221,9.835281712654023,0.0,95.0,0.1354888677597046,20605931491.178215,95.0,66.25128495065789,0.3126976918819205,-0.5113482840102012,1.0,0.8932694322031547,40.25,6.6000000000000005,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.15_w1.10_k0.65
0.10102273886758321,0.11623822111570963,9.698182931287988,0.10517841577529907,95.0,0.081699358092414,21338133221.259315,95.0,151.75517578125,0.6927192798038577,-0.5777053412314815,1.0,0.8936239059266068,82.225,6.75,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.25_k0.95
0.10181399880149596,0.11853439359530354,9.774143884943612,0.05570179224014282,95.0,0.03537488645977444,20808333774.54636,95.0,23.708999794407895,0.4318964673809341,-0.5686576989912272,1.0,0.8937827975071843,71.5,6.0,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.00_w1.00_k0.80
0.10246521177800716,0.10850527010253783,9.836660330688687,0.0,95.0,0.14634635051091513,20469693531.735146,95.0,28.74127775493421,0.27754122871288617,-0.5426357812858963,1.0,0.8939107486430781,50.05,5.4,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.70_w1.00_k0.95
0.10236523821331645,0.1089467606871928,9.827062868478379,0.0,95.0,0.15988700919681126,20548914687.521545,95.0,42.060284745065786,0.2897214222818745,-0.5143538891468663,1.0,0.894015736501703,39.325,6.6000000000000005,3.1200000000000006,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w1.10_k0.65
0.10188266069434466,0.11843520857799537,9.780735426657088,0.052256107330322266,95.0,0.039646267890930176,20883185688.166332,95.0,29.81506476151316,0.4336023167459594,-0.5600998135599774,1.0,0.8941466943893963,92.0,5.4,6.554999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w1.00_k0.95
0.10268963122658903,0.10982841601536797,9.858204597752547,0.0,95.0,0.1114191942744785,20635844949.47943,95.0,110.96111739309211,0.3834588944745808,-0.5036393448938771,1.0,0.8946056100149256,39.325,6.75,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.55_w1.25_k0.65
0.10185006580194766,0.11468799992665278,9.777606316986976,0.0,95.0,0.19988862673441568,21108609400.967045,95.0,70.60437397203947,0.3958580082320741,-0.532474392661561,1.0,0.8948011197761587,50.05,6.75,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.70_w1.25_k0.65
0.10258916388098054,0.10845390327205047,9.848559732574131,0.0,95.0,0.1504613161087036,20487822367.016937,95.0,35.602415707236844,0.27725780060852667,-0.5029259485739128,1.0,0.8950737536843028,40.25,6.0,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.15_w1.00_k0.65
0.10235167778716796,0.11114462145367578,9.825761067568124,0.0,95.0,0.17437589168548584,20746387631.7065,95.0,51.09391961348684,0.3309822298231899,-0.5270556692841463,1.0,0.8957315768300207,50.05,6.0,4.5600000000000005,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.70_w1.00_k0.95
0.10309822126979047,0.10697865524709418,9.897429241899886,0.0,95.0,0.12165844440460205,20325191096.76602,95.0,24.09049650493421,0.23506962014981875,-0.5457935079743931,1.0,0.8969328111798823,40.25,5.4,4.800000000000001,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.15_w0.90_k0.80
0.10285472873505697,0.10894373059081862,9.874053958565469,0.0,95.0,0.1475223700205485,20491292841.93658,95.0,35.24849403782895,0.2807802264543847,-0.5369086197280325,1.0,0.8972776493321052,56.0,5.4,6.554999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.70_w1.00_k0.95
0.10255449994182264,0.11935631857195075,9.845231994414974,0.04875868558883667,87.0,0.027652833196851943,20704371930.19405,87.0,19.400442023026315,0.4238347427570489,-0.5849034116878795,1.0,0.8973188540433552,71.5,5.940000000000001,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.00_w1.10_k0.65
0.10306177494549947,0.11027070702311652,9.893930394767949,0.0,95.0,0.10820026530159844,20744079745.937912,95.0,112.97703022203947,0.3807969600757003,-0.5034486867731903,1.0,0.8976169087611157,39.325,6.6000000000000005,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w1.10_k0.80
0.10320052029152056,0.10693105297269542,9.907249947985974,0.0,95.0,0.12357731660207112,20304114952.087444,95.0,21.986898643092104,0.22673286065012574,-0.5360427634772379,1.0,0.8978161848948759,29.75,5.4,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.85_w0.90_k0.50
0.10311394810213177,0.10747281171526075,9.89893901780465,0.0,95.0,0.13482769992616442,20337991515.022514,95.0,22.05209189967105,0.23925078470412375,-0.5411690739014962,1.0,0.8979630659705102,35.0,5.4,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.00_w0.90_k0.65
0.10323272226749462,0.1074037818994655,9.910341337679483,0.0,95.0,0.12478078073925442,20358384362.327446,95.0,29.173514597039475,0.24468597688784208,-0.5133142407737051,1.0,0.8983680842345945,44.0,5.4,5.52,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.55_w1.00_k0.80
0.10306312781536302,0.10846674113537359,9.89406027027485,0.0,95.0,0.1424226098590427,20477826804.753998,95.0,39.16343544407895,0.2759292872568623,-0.5021742559782695,1.0,0.8984367713031344,39.325,6.0,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w1.00_k0.80
0.10324637278621296,0.10722449887119437,9.911651787476444,0.0,95.0,0.12871660788853964,20310514488.87679,95.0,21.25891755756579,0.23191951237524025,-0.5361853067594425,1.0,0.8985834826913596,40.25,5.4,4.56,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.15_w0.90_k0.80
0.10332433510652805,0.10734213065924486,9.919136170226693,0.0,95.0,0.13160646624035305,20309344588.764797,95.0,19.940784333881577,0.22962568217138032,-0.5501576526304862,1.0,0.8994050327030741,29.75,5.4,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.85_w0.90_k0.50
0.10314064654313289,0.10917097990590137,9.901502068140758,0.0,95.0,0.15262959400812784,20509687734.673607,95.0,43.50479029605263,0.2845170262965208,-0.5336099222915869,1.0,0.8999139634070675,44.0,5.940000000000001,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.55_w1.10_k0.65
0.10343860484577878,0.1072862998631136,9.930106065194764,0.0,95.0,0.1252222326066759,20309670210.344147,95.0,21.9611328125,0.23130967234870245,-0.5224965519422199,1.0,0.8999640646555831,39.325,5.4,4.5600000000000005,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w0.90_k0.95
