mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name
0.2221351604436248,0.23980582247094706,21.32497540258798,0.0,95.0,0.13060181670718723,20110199914.643227,95.0,1.367470189144737,0.31131337168951173,-0.661996650710702,1.0,1.9077564910554443,80.0,1.5,6.0,coarse_b80_w1.5_k6
0.22122714288155976,0.23671760034651113,21.237805716629737,0.0,95.0,0.31663958893881905,20137134732.59475,95.0,2.7984066611842104,0.24180012307685156,-0.6623177912715666,0.0,1.9083136893376322,15.0,0.8,6.0,coarse_b15_w0.8_k6
0.22740967511304908,0.24490103771192187,21.83132881085271,0.0,95.0,0.321088002787696,20474269432.72457,95.0,48.882272820723685,0.32466084901248327,-0.654527532339655,0.0,1.9616553093084914,8.0,0.8,10.0,coarse_b8_w0.8_k10
0.23023361720670246,0.24448341186703318,22.102427251843437,0.0,95.0,0.2962046066919963,20115282920.441174,95.0,2.470703125,0.22728760625270988,-0.6734277552680267,1.0,1.9825961873839337,15.0,0.8,10.0,coarse_b15_w0.8_k10
0.23340592502317037,0.2490539130581044,22.406968802224355,0.0,95.0,0.3125273519092136,20304251861.556023,95.0,36.47258943256579,0.2521961445575255,-0.6482536062332492,0.0,2.0108539762249205,8.0,0.8,14.0,coarse_b8_w0.8_k14
0.23469038120161953,0.2478328911561048,22.530276595355474,0.0,95.0,0.3109535641140408,20099968078.868217,95.0,1.1665347450657895,0.23629868545379834,-0.6665297885573468,0.0,2.020350513379264,25.0,0.8,6.0,coarse_b25_w0.8_k6
0.23844558999528687,0.25413457059407435,22.89077663954754,0.0,95.0,0.30592478646172416,20205711516.254654,95.0,33.13950452302632,0.23681204471919007,-0.6426148481986486,0.0,2.053028719949415,8.0,0.8,18.0,coarse_b8_w0.8_k18
0.239816978043469,0.25519686819128656,23.022429892173022,0.0,95.0,0.3181130753623115,20108816897.837658,95.0,2.3010536595394737,0.22860755980787567,-0.6755430509017004,0.0,2.065044390415135,15.0,0.8,14.0,coarse_b15_w0.8_k14
0.24048757371953222,0.2545085970611379,23.086807077075093,0.0,95.0,0.3042542205916511,20098366916.847237,95.0,1.0902138157894736,0.2338873241028671,-0.6701062182778803,0.0,2.069325135822709,25.0,0.8,10.0,coarse_b25_w0.8_k10
0.24345546105037622,0.2593781008110426,23.371724260836118,0.0,95.0,0.31469788153966266,20116349577.738403,95.0,13.28720703125,0.23000826784678083,-0.6471747332000793,0.0,2.095817417278655,8.0,0.8,24.0,coarse_b8_w0.8_k24
0.24372025251305254,0.2593452509240306,23.397144241253045,0.0,95.0,0.3122459848721822,20103824801.323853,95.0,2.6430869654605265,0.2317597438275322,-0.6848507404527472,0.0,2.097778193800798,15.0,0.8,18.0,coarse_b15_w0.8_k18
0.24651085152121746,0.26220144421557406,23.665041746036877,0.0,95.0,0.31322748793496025,20099963779.099846,95.0,2.082164884868421,0.23309144946384172,-0.679230278217063,0.0,2.1213848157344564,15.0,0.8,24.0,coarse_b15_w0.8_k24
0.2473518720737058,0.26248094268304645,23.745779719075756,0.0,95.0,0.3098052011595832,20098328434.474854,95.0,1.2344212582236842,0.23744340610926376,-0.6846944505364011,0.0,2.1280227436106567,25.0,0.8,14.0,coarse_b25_w0.8_k14
0.24979536639059852,0.2652439001201842,23.980355173497458,0.0,95.0,0.30808518992529976,20098797884.120987,95.0,1.3982164884868422,0.2399214732362246,-0.6826102799154508,0.0,2.1486951317004706,25.0,0.8,18.0,coarse_b25_w0.8_k18
0.2534876057267734,0.26946368246676206,24.33481014977025,0.0,95.0,0.31716218921873307,20096814436.453102,95.0,1.1756527549342106,0.24125282175529758,-0.6862491726587526,0.0,2.1805383307742976,25.0,0.8,24.0,coarse_b25_w0.8_k24
0.2580217262884051,0.273842068459403,24.77008572368689,0.0,95.0,0.3089156018363105,20096486815.054787,95.0,1.1987818667763157,0.2515327003632472,-0.6866336428156122,0.0,2.2182707704552365,35.0,0.8,18.0,coarse_b35_w0.8_k18
0.2586992359230041,0.2744964622640816,24.835126648608394,0.0,95.0,0.31620189878675675,20097937736.953094,95.0,1.109349300986842,0.2527253448157187,-0.6866076627533263,0.0,2.224334933607468,35.0,0.8,14.0,coarse_b35_w0.8_k14
0.2596517136673482,0.27553112625758397,24.926564512065426,0.0,95.0,0.31398723522822064,20098597844.498062,95.0,1.1710115131578946,0.257081246458991,-0.6895932234154083,0.0,2.2322946809389412,35.0,0.8,10.0,coarse_b35_w0.8_k10
0.2616253619999709,0.27820365629911287,25.116034751997205,0.0,95.0,0.31565750969780815,20096724736.69097,95.0,1.191637541118421,0.25175049855166837,-0.6912865374465472,0.0,2.249365490960883,35.0,0.8,24.0,coarse_b35_w0.8_k24
0.26972809099446443,0.28704822715960043,25.893896735468587,0.0,95.0,0.32289303011364406,20096680904.840485,95.0,0.8984940378289473,0.2606522577161225,-0.7009911298707593,0.0,2.318404193338252,55.0,0.8,24.0,coarse_b55_w0.8_k24
0.27061716543565745,0.28819236479047317,25.979247881823113,0.0,95.0,0.32569202449586654,20095913962.54061,95.0,0.8940943667763158,0.2624834964887564,-0.7022743874509819,0.0,2.32616657219146,35.0,0.8,6.0,coarse_b35_w0.8_k6
0.2714719376315052,0.28912669984750905,26.0613060126245,0.0,95.0,0.3082396652963426,20096854665.64597,95.0,1.0482678865131578,0.2683131915293319,-0.698036620596253,0.0,2.3325394652730744,55.0,0.8,18.0,coarse_b55_w0.8_k18
0.2750292774546231,0.29313515342748586,26.402810635643817,0.0,95.0,0.31617920266257393,20097188239.912952,95.0,0.9682411595394737,0.27020277588708236,-0.701453118083983,0.0,2.3631503737287,55.0,0.8,14.0,coarse_b55_w0.8_k14
0.2836131298314272,0.30266579387893744,27.22686046381701,0.0,95.0,0.3351189030541314,20098041910.841698,95.0,1.0053248355263158,0.27665058035015166,-0.7056425946813075,0.0,2.43693262832206,80.0,0.8,24.0,coarse_b80_w0.8_k24
0.287489512202223,0.3075306304622132,27.59899317141341,0.0,95.0,0.34515607357025146,20095397351.805622,95.0,0.7745322779605263,0.2752830026274599,-0.7148045482178995,0.0,2.4706066173399144,55.0,0.8,10.0,coarse_b55_w0.8_k10
0.28690861635123827,0.4294528990997013,27.543227169718875,0.07460284233093262,95.0,0.9664700486593776,17445998669.76294,95.0,321.6711759868421,1.0067885939396666,-0.7854857220479442,0.0,2.565487230547899,8.0,2.5,6.0,coarse_b8_w2.5_k6
0.30076370399509234,0.323132437100176,28.873315583528864,0.0,95.0,0.3782242470317417,20094712721.717056,95.0,0.7329409950657895,0.2807956551624923,-0.7290718094742391,0.0,2.5853252702494243,55.0,0.8,6.0,coarse_b55_w0.8_k6
0.3061583875187657,0.32925935286440905,29.391205201801505,0.0,95.0,0.3720564577314589,20097105137.30616,95.0,0.8825400904605263,0.29093148670106944,-0.7332803015744624,0.0,2.6308601790092565,80.0,0.8,18.0,coarse_b80_w0.8_k18
0.30863820363723193,0.33205736908659544,29.629267549174266,0.0,95.0,0.36062134636773,20098057868.327602,95.0,0.9677117598684211,0.29984538112296033,-0.7371427072501743,0.0,2.6513523733716005,80.0,0.8,14.0,coarse_b80_w0.8_k14
0.35581376997339914,0.38940357366735584,34.158121917446316,0.0,95.0,0.4798751009835137,20099188446.322266,95.0,1.1209446957236842,0.3252893675310835,-0.7912479324802445,0.0,3.0600904044385753,80.0,0.8,10.0,coarse_b80_w0.8_k10
0.36411276494855316,0.40005155861338637,34.9548254350611,0.0,95.0,0.5216477910677592,20094773686.63897,95.0,0.7169767680921053,0.3242168423478664,-0.7991601961734704,0.0,3.1333140615687745,80.0,0.8,6.0,coarse_b80_w0.8_k6
0.4032563753570321,0.6116568715253422,38.71261203427508,1.86861652135849,95.0,1.5638112756941054,26286560290.97506,95.0,8889.823252467106,1.65571955648699,-7.757814962862494,0.0,3.788495374931157,80.0,6.0,24.0,coarse_b80_w6_k24
0.43705727457114324,0.5904566321798506,41.95749835882975,1.0779522061347961,95.0,0.9768926037682427,14621906754.916145,95.0,332.34348273026313,1.156816222672051,-0.9404772033290781,0.0,3.93752402090765,8.0,4.0,10.0,coarse_b8_w4_k10
0.5874117170898762,0.7682520072162736,56.39152484062811,0.0,95.0,1.2861211796601613,15161374889.466892,95.0,563.0386513157895,0.9694885157452973,-1.244133407345771,0.0,5.126398645780529,8.0,6.0,6.0,coarse_b8_w6_k6
0.5967868757377891,0.878089486597381,57.29154007082775,2.1583887934684753,95.0,1.9482339753044977,25153353433.567963,95.0,6996.9451274671055,1.4556139670038633,-6.460647995872004,0.0,5.5046069126780965,25.0,4.0,14.0,coarse_b25_w4_k14
0.6940780111133501,0.8750300093030091,66.63148906688161,0.0,95.0,1.423728386561076,12043794436.79062,95.0,395.5524259868421,0.9780128462648797,-1.224164167668562,0.0,6.0325317187750915,8.0,4.0,6.0,coarse_b8_w4_k6
0.8726193403763757,1.4220477302365384,83.77145667613206,4.055368602275848,95.0,3.510126829147339,25893761458.92315,95.0,8660.89298930921,3.120005096280045,-8.238110469711136,0.0,8.231730102654547,55.0,6.0,18.0,coarse_b55_w6_k18
1.25780879546992,1.5181614075621515,120.74964436511232,2.142884075641632,95.0,1.7713735898335774,24884372667.109856,95.0,7496.5597553453945,2.0983750781666006,-7.519191583863569,0.0,11.05615320558005,8.0,4.0,18.0,coarse_b8_w4_k18
1.2360215652864632,1.7148825323581953,118.65807026750048,2.831234037876129,95.0,2.6881978776719837,25028158662.379883,95.0,6035.900061677631,2.551592289971806,-6.436589674345139,0.0,11.096417243238632,80.0,4.0,14.0,coarse_b80_w4_k14
1.3254156565149302,2.1262971868261147,127.2399030254333,5.78616064786911,95.0,5.078995227813721,25895417536.605095,95.0,8663.274691611841,4.208306111881397,-8.839645535842516,0.0,12.426052242420717,80.0,6.0,18.0,coarse_b80_w6_k18
1.4715816044301526,1.8178502664976552,141.27183402529465,2.5935678482055664,95.0,2.2797119882371693,27207776856.648663,95.0,7551.513661595394,2.432272895186129,-7.819265300148633,0.0,12.971701307279021,55.0,6.0,14.0,coarse_b55_w6_k14
1.4788490259859437,1.8823426934939618,141.9695064946506,2.785081386566162,95.0,2.531179904937744,24793064623.614326,95.0,6565.3964638157895,2.491819865517666,-7.077551385090267,0.0,13.093302923385684,55.0,4.0,18.0,coarse_b55_w4_k18
1.4828283213950855,1.9372666580976774,142.3515188539282,2.9622092843055725,95.0,2.7558769120110407,24451592057.82087,95.0,6393.219808799342,2.583983908674892,-6.9682656421331375,0.0,13.181268358409643,80.0,6.0,10.0,coarse_b80_w6_k10
