mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
0.04179831320318825,0.05374086888611834,6.018957101259108,0.05024931579828262,142.0,0.07411691790392588,30127924684.811638,142.0,0.4425876857517482,0.08232531155211659,-0.34786748032603776,1.0,3012792483.959141,308.0,1.1232000000000002,7.384615384615384,omega_c,0.8
0.05112536146760801,0.08064227921992193,7.362052051335553,0.24012962821871042,143.0,0.2045132531836446,30128253868.779392,143.0,0.5648526278409091,0.16179903051941297,-0.3671950921506091,1.0,3012825402.7657366,308.0,1.2636,7.384615384615384,omega_c,0.9
0.024974399867417972,0.03287624884153334,3.5963135809081876,0.06595461256802082,109.5,0.04959322928438528,30127504177.555298,109.5,0.4331140051354895,0.07714117741256457,-0.33220765122697193,1.0,3012750429.4870496,308.0,1.4040000000000001,7.384615384615384,omega_c,1.0
0.049300436946038334,0.07656328997338713,7.0992629202295205,0.21228477451950312,143.0,0.18784759493532227,30130071982.29792,143.0,0.5825775786713286,0.14726743960869623,-0.3652997872035343,1.0,3013007214.0628767,308.0,1.5444000000000002,7.384615384615384,omega_c,1.1
0.03571448764281228,0.04712556583040682,5.142886220564968,0.10938615445047617,143.0,0.09210545630048728,30128811438.652145,143.0,0.4346898218968531,0.10757087711297245,-0.347603910270039,1.0,3012881159.267571,308.0,1.6848,7.384615384615384,omega_c,1.2
