mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score,factor,scale
0.04966116102439138,0.06499781059217634,3.5756035937561794,0.04295839788392186,66.0,0.021747432965120033,1600198679.1917033,66.0,27.999908877090668,0.3109535144022909,-0.14594625114533255,154.0,2.0,8.327273,160019878.06029332,omega_c,0.8
0.049663570313014306,0.06500131471729276,3.57577706253703,0.042946331202983856,66.0,0.02173958730418235,1600198591.9221082,66.0,27.9998779296875,0.31094795756663796,-0.14592178706651612,154.0,2.25,8.327273,160019869.33336544,omega_c,0.9
0.049666798410520054,0.065005785339558,3.576009485557444,0.04293760797008872,66.0,0.021733356190712323,1600197402.9601989,66.0,28.006065691021128,0.3109732500677187,-0.14645994238767274,154.0,2.5,8.327273,160019750.43784037,omega_c,1.0
0.049668376752261406,0.06500827454389993,3.5761231261628215,0.04293404123745859,66.0,0.021731278543094437,1600198675.6887627,66.0,27.999850420884684,0.31096231632558735,-0.14591111504681425,154.0,2.75,8.327273,160019877.71009853,omega_c,1.1
0.049670891143604734,0.06501194114284943,3.5763041623395413,0.04292669356800616,66.0,0.021726479005467682,1600198716.7337155,66.0,27.999833227882924,0.3109664106421435,-0.14588433889255065,154.0,3.0,8.327273,160019881.81462887,omega_c,1.2
