time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
0.41666666666666663,z,gym_env,0.0,0.0,1.304424524307251,0.0,0.0,1.710866093635559,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-10.357962378263473,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.4375,z,gym_env,0.0,0.0,1.338555097579956,0.0,0.0,1.5899287462234497,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-0.5905837178230285,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.4583333333333333,z,gym_env,0.0,0.0,1.3701715469360352,0.0,0.0,1.469414472579956,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-10.4427916431427,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.47916666666666663,z,gym_env,0.0,0.0,1.4039146900177002,0.0,0.0,1.7197265625,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-10.458961000442505,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.5,z,gym_env,0.0,0.0,1.4382294416427612,0.0,0.0,1.598757266998291,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-10.532871028184891,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.5208333333333333,z,gym_env,0.0,0.0,1.4746615886688232,0.0,0.0,1.8486098051071167,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-0.8309115648269654,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.5416666666666666,z,gym_env,0.0,0.0,1.516287088394165,0.0,0.0,2.097496509552002,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-10.635627820491791,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.5625,z,gym_env,0.0,0.0,1.5584533214569092,0.0,0.0,1.975043535232544,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-10.717134549617768,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.5833333333333333,z,gym_env,0.0,0.0,1.6027063131332397,0.0,0.0,2.2234017848968506,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-10.743467118740082,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.6041666666666666,z,gym_env,0.0,0.0,1.6474888324737549,0.0,0.0,2.1004021167755127,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-10.827496185302735,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.625,z,gym_env,0.0,0.0,1.6943466663360596,0.0,0.0,2.348210334777832,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-1.1355809807777404,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.6458333333333333,z,gym_env,0.0,0.0,1.7463527917861938,0.0,0.0,2.5948545932769775,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-10.950282778739929,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
