mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.02534856874343063,0.02885853294873818,3.041828249211676,0.03086903691291809,23.0,0.025075361132621765,25125359083.34018,23.0,3.217679063813025,0.08966019033627097,-0.4531381956841673,1.0,0.040045087664812115,30.5,2.0,6.5,13.0,70.0,0.049434134270995855,0.0,0.030260717496275902,0.0,0.0,0.0,0.01641358683506648,coarse_b30.5_wc2_k6.5_r70
0.025864590394362116,0.02955764835825471,3.103750847323454,0.0331229567527771,26.0,0.03191731870174408,25122025938.82012,26.0,3.0872751444327733,0.08735980702282768,-0.44897331782950906,1.0,0.04153023742710822,30.5,2.0,5.0,10.0,70.0,-0.013002172854612581,0.0,0.051261961460113525,0.0,0.0,0.0,0.023171891768773396,coarse_b30.5_wc2_k5_r70
0.01794003723423998,0.022755946309945936,2.1528044681087977,0.04486572742462158,0.0,0.04102509468793869,25175376710.207306,0.0,8.746877461922269,0.12026862807089331,-0.45006437791663845,1.0,0.04197260565373304,45.0,3.5,6.5,22.75,70.0,-0.048628924298100173,0.0,0.15780028700828552,0.0,0.0,0.0,0.027549249430497486,coarse_b45_wc3.5_k6.5_r70
0.022335919467421188,0.027381979160677958,2.6803103360905425,0.02477097511291504,64.0,0.011338611443837484,25172353850.952484,64.0,8.958578157825631,0.12411547286656231,-0.458487513058583,1.0,0.04203304084278246,18.0,2.0,3.5,7.0,70.0,0.13674009963870049,0.0,0.0671130046248436,0.0,0.0,0.0,0.015976293633381527,coarse_b18_wc2_k3.5_r70
0.01871188112966706,0.02293000173274284,2.2454257355600475,0.04316657781600952,0.0,0.0383088563879331,25187441006.320282,0.0,12.775731190913865,0.12905200464235084,-0.4481457123438796,1.0,0.04322487046207691,37.5,3.5,5.0,17.5,70.0,-0.0017149000195786357,0.0,0.1613011360168457,0.0,0.0,0.0,0.02579560379187266,coarse_b37.5_wc3.5_k5_r70
0.019372907948716527,0.023176733020816766,2.324748953845983,0.038152456283569336,0.0,0.032165961960951485,25197595330.17343,0.0,15.018919872636555,0.1356414109432601,-0.4400452219220173,1.0,0.04356309801502601,30.5,3.5,3.5,12.25,70.0,0.03523319581290707,0.0,0.14301304519176483,0.0,0.0,0.0,0.02232189228137334,coarse_b30.5_wc3.5_k3.5_r70
0.02530115934811382,0.03083043113053536,3.036139121773658,0.026872187852859497,34.0,0.018526303271452587,25117323158.046955,34.0,3.4269424566701683,0.11453884233900853,-0.4626451907639144,1.0,0.044380364972547916,30.5,2.0,2.0,4.0,70.0,0.07115501398220658,0.0,0.05843789875507355,0.0,0.0,0.0,0.015927395472923916,coarse_b30.5_wc2_k2_r70
0.028534682632499652,0.03144297840719392,3.4241619158999583,0.042994409799575806,25.0,0.03949736307064692,25122540118.957253,25.0,1.9218791032037814,0.0927527233890375,-0.48429227340889336,1.0,0.045596708368545395,37.5,2.0,8.0,16.0,70.0,0.021905428180616582,0.0,0.07918011397123337,0.0,0.0,0.0,0.026434137175480526,coarse_b37.5_wc2_k8_r70
0.027629833899555933,0.030580672082108795,3.315580067946712,0.04453423619270325,21.0,0.03997887919346491,25129313412.674805,21.0,4.4468183757878155,0.09794160539877389,-0.4676720769080403,1.0,0.045716906653190566,30.5,2.0,8.0,16.0,70.0,0.028352517663734034,0.0,0.09815070033073425,0.0,0.0,0.0,0.02624306082725525,coarse_b30.5_wc2_k8_r70
0.02740660649380023,0.029985820068043016,3.2887927792560276,0.04370817542076111,0.0,0.03980195273955663,25139021684.290718,0.0,6.767426306460084,0.10562389237839749,-0.4546139790742565,1.0,0.046519608276877414,24.0,2.0,6.5,13.0,70.0,-0.00221971666906029,0.0,0.13846144080162048,0.0,0.0,0.0,0.02707693601648013,coarse_b24_wc2_k6.5_r70
0.028311243749307855,0.03167769318101634,3.3973492499169424,0.042158931493759155,28.0,0.03929086526234945,25122018913.72252,28.0,2.722537257090336,0.0983611176996466,-0.4644138984294391,1.0,0.04656658290613327,37.5,2.0,6.5,13.0,70.0,0.015595907811075449,0.0,0.07138603925704956,0.0,0.0,0.0,0.026799093931913376,coarse_b37.5_wc2_k6.5_r70
0.030135396399568512,0.03405771139820602,3.6162475679482213,0.04736199975013733,31.0,0.04260643074909846,25115175752.60726,31.0,2.542464055934874,0.08933714029057518,-0.47491008576287574,1.0,0.047822064828599416,45.0,2.0,6.5,13.0,70.0,0.03970499895513058,0.0,0.039672352373600006,0.0,0.0,0.0,0.030130722870429356,coarse_b45_wc2_k6.5_r70
0.026312811649978583,0.03231088189507907,3.15753739799743,0.0477009117603302,34.0,0.033824436366558075,25120441697.988197,34.0,3.0549952402836134,0.1211258183789146,-0.47494803493266935,1.0,0.04941475663503468,37.5,2.0,3.5,7.0,70.0,0.11936613451689482,0.0,0.07400957494974136,0.0,0.0,0.0,0.02455417811870575,coarse_b37.5_wc2_k3.5_r70
0.030402194546875688,0.03362973540090388,3.6482633456250824,0.04992744326591492,30.0,0.045834459364414215,25119983714.211224,30.0,2.419626444327731,0.10187989909070048,-0.4533296470118547,1.0,0.050126549722772744,45.0,2.0,8.0,16.0,70.0,0.030728697718586773,0.0,0.07260750979185104,0.0,0.0,0.0,0.031189194569985073,coarse_b45_wc2_k8_r70
0.02295184394930819,0.026090145283088655,2.7542212739169827,0.03740561008453369,0.0,0.020627401769161224,25272394816.801197,0.0,24.939112559086134,0.17329533777052447,-0.47403717373039184,1.0,0.05082992844759466,30.5,5.0,2.0,10.0,70.0,0.149055159650743,0.0,0.16112840175628662,0.0,0.0,0.0,0.019766210267941158,coarse_b30.5_wc5_k2_r70
0.02784292591724314,0.0322391596369385,3.341151110069177,0.056496620178222656,119.0,0.05238144596417745,25126697995.85962,119.0,2.533301601890756,0.11291038164086634,-0.4657081701974353,1.0,0.051494442741142316,24.0,2.0,2.0,4.0,70.0,0.017301942105405033,0.0,0.10584770888090134,0.0,0.0,0.0,0.03521206478277842,coarse_b24_wc2_k2_r70
0.023438302129092866,0.026599247587480092,2.812596255491144,0.04766765236854553,0.0,0.0282745361328125,25283999894.444824,0.0,20.87033055409664,0.17939946523392658,-0.4758274766793009,1.0,0.0537448766511154,45.0,5.0,3.5,17.5,70.0,0.1680389428511262,0.0,0.18816590309143066,0.0,0.0,0.0,0.025817647576332092,coarse_b45_wc5_k3.5_r70
0.038239521648800213,0.04039082175356096,4.588742597856026,0.042203694581985474,31.0,0.03353995084762573,25115632267.371666,31.0,2.4385381105567228,0.10135057215129954,-0.4689814270778451,1.0,0.05439501571564964,30.5,1.5,11.0,16.5,70.0,0.07232716423459351,0.0,0.08659350872039795,0.0,0.0,0.0,0.024825427681207657,repo_default_seeded_r
0.028953449109150143,0.034451636598326896,3.474413893098017,0.05541607737541199,119.0,0.04873045037190119,25134752181.941414,119.0,3.1761218159138656,0.13104663706851083,-0.47624507433373486,1.0,0.05551423211977692,30.5,2.0,3.5,7.0,70.0,0.05069591966457665,0.0,0.11225925385951996,0.0,0.0,0.0,0.03309535731871923,coarse_b30.5_wc2_k3.5_r70
0.031703128552876096,0.03666986036214459,3.804375426345132,0.06775438785552979,119.0,0.06155669689178467,25128149146.836784,119.0,2.3101242450105044,0.12040121880063843,-0.46481965430438216,1.0,0.05819060340394385,37.5,2.0,5.0,10.0,70.0,0.04478098952677101,0.0,0.11478998512029648,0.0,0.0,0.0,0.04074773316582044,coarse_b37.5_wc2_k5_r70
0.0353062146005243,0.03971424741129473,4.236745752062916,0.0626717209815979,119.0,0.05621933192014694,25117899356.297493,119.0,1.9606872045693278,0.1126318660432787,-0.4588641437920308,1.0,0.058912892878524865,45.0,2.0,3.5,7.0,70.0,0.052673870930448174,0.0,0.08071526885032654,0.0,0.0,0.0,0.03778628259897232,coarse_b45_wc2_k3.5_r70
0.028825942603269063,0.03445909676283136,3.459113112392288,0.07208487391471863,119.0,0.06676965455214183,25150530865.8639,119.0,4.589511390493698,0.14284303692503056,-0.4744563790493645,1.0,0.060553674871381656,37.5,3.5,2.0,7.0,70.0,0.01938378345221281,0.0,0.14115750789642334,0.0,0.0,0.0,0.044467282791932426,coarse_b37.5_wc3.5_k2_r70
0.030774243169478646,0.035236890377854,3.6929091803374376,0.06782245635986328,119.0,0.05120824525753657,25142625387.24726,119.0,5.93413537289916,0.15517828475466147,-0.48119600005350377,1.0,0.061019753365064794,45.0,3.5,2.0,7.0,70.0,0.14120466820895672,0.0,0.11910323798656464,0.0,0.0,0.0,0.035145786901315056,coarse_b45_wc3.5_k2_r70
0.037740776103811415,0.04206032198704247,4.52889313245737,0.08000105619430542,119.0,0.0697648897767067,25118946131.126915,119.0,1.599921218487395,0.11872854955922793,-0.47759317228780085,1.0,0.06447505494000703,45.0,2.0,5.0,10.0,70.0,0.0855492576956749,0.0,0.10406837612390518,0.0,0.0,0.0,0.045789038141568504,coarse_b45_wc2_k5_r70
0.03892971503691835,0.04606232590336612,4.671565804430202,0.08883211016654968,119.0,0.07922770579655965,25110461040.48937,119.0,1.766593356092437,0.11093100680140652,-0.4651521031345613,1.0,0.06820878049165599,45.0,2.0,2.0,4.0,70.0,0.08147626975551248,0.0,0.05743569880723953,0.0,0.0,0.0,0.059101817508538566,coarse_b45_wc2_k2_r70
0.03355576819987126,0.03795092728561671,4.026692183984551,0.06447255611419678,92.0,0.042024423678716026,25392340161.607765,92.0,16.19004808954832,0.22889030395644866,-0.510549321108157,1.0,0.07387919914808914,45.0,6.5,2.0,13.0,70.0,0.17861957382410765,0.0,0.20365369319915771,0.0,0.0,0.0,0.03138577317198118,coarse_b45_wc6.5_k2_r70
0.02539377298530591,0.02919840015529672,3.0472527582367093,0.05952361226081848,119.0,0.03344472497701645,25771978661.049408,119.0,181.74621274290968,0.2940567798740333,-0.4284673916198251,1.0,0.07525962253536722,45.0,5.0,8.0,40.0,70.0,0.6409955248236656,0.0,0.5650044679641724,0.0,0.0,0.0,0.028153541187445324,coarse_b45_wc5_k8_r70
0.03709196100395692,0.045208144806946904,4.45103532047483,0.11896559596061707,119.0,0.08893434951702754,25743281015.37806,119.0,77.0087685464811,0.2998537148192086,-0.50328333544828,1.0,0.09957122979582278,37.5,6.5,2.0,13.0,70.0,0.23500535381026566,0.0,0.5869150757789612,0.0,0.0,0.0,0.06563250099619229,coarse_b37.5_wc6.5_k2_r70
0.01415893510726581,0.017540675687795087,1.6990722128718971,0.027033060789108276,0.0,0.021782661477724712,25172623716.769474,0.0,10.007127264968487,0.09209645404332535,-0.409248148488331,1.0,35.02984177119839,30.5,3.5,8.0,28.0,70.0,-0.09118856582790613,1.0,0.09934443235397339,0.0,0.0,1.0,0.01693789040048917,coarse_b30.5_wc3.5_k8_r70
0.015396874757256759,0.01850109823471251,1.847624970870811,0.029574990272521973,0.0,0.02053528030713399,25170580152.682487,0.0,13.348480993960084,0.0952083640831733,-0.43823575923217767,1.0,35.03137624452901,30.5,3.5,6.5,22.75,70.0,-0.11218854784965515,1.0,0.0637592077255249,0.0,0.0,1.0,0.020252559334039688,coarse_b30.5_wc3.5_k6.5_r70
0.015418685537419681,0.018385831116399732,1.8502422644903618,0.0231456458568573,0.0,0.013122851649920145,25212405805.100357,0.0,24.191336495535715,0.10694107505325931,-0.4407705541324942,1.0,35.03190795477934,24.0,3.5,5.0,17.5,70.0,-0.06591679202392697,1.0,0.07150928676128387,0.0,0.0,1.0,0.015930142253637314,coarse_b24_wc3.5_k5_r70
0.014621154775642253,0.01784976238956497,1.7545385730770704,0.03261324763298035,0.0,0.015303455293178558,25241322158.6123,0.0,24.387034696691178,0.11018300222362114,-0.4164459511604354,1.0,35.0323967152766,24.0,3.5,8.0,28.0,70.0,-0.13755666557699442,1.0,0.20262283086776733,0.0,0.0,1.0,0.017087969928979874,coarse_b24_wc3.5_k8_r70
0.015726727600256632,0.01898765612216542,1.887207312030796,0.0332130491733551,0.0,0.022614143788814545,25167941405.879696,0.0,10.023499048056722,0.09889234067349362,-0.4475120336023905,1.0,35.03276423170265,37.5,3.5,8.0,28.0,70.0,-0.1255027949810028,1.0,0.06684673577547073,0.0,0.0,1.0,0.021572014937798183,coarse_b37.5_wc3.5_k8_r70
0.015320123642320974,0.01899451559180471,1.838414837078517,0.03764340281486511,0.0,0.029927934209505718,25203867992.006695,0.0,22.529686679359244,0.10853956555089278,-0.4330078005611214,1.0,35.03519851394018,24.0,3.5,6.5,22.75,70.0,-0.15406447043642402,1.0,0.1940290927886963,0.0,0.0,1.0,0.02200186997652054,coarse_b24_wc3.5_k6.5_r70
0.017026147794678082,0.021347065798277845,2.0431377353613698,0.04197072982788086,0.0,0.03378627200921377,25177150256.659054,0.0,6.203662519695378,0.11612168916887507,-0.47260560185459755,1.0,35.03921370951191,37.5,3.5,6.5,22.75,70.0,-0.15153843257576227,1.0,0.14383971691131592,0.0,0.0,1.0,0.027057041724522907,coarse_b37.5_wc3.5_k6.5_r70
0.02126017491985408,0.02469570137082331,2.5512209903824896,0.03058519959449768,0.0,0.021479164560635883,25157505501.565155,0.0,8.909569491859244,0.11090222263107205,-0.4582676601389687,1.0,35.03974867226484,37.5,3.5,3.5,12.25,70.0,-0.09335473366081715,1.0,0.04071398824453354,0.0,0.0,1.0,0.02423482636610667,coarse_b37.5_wc3.5_k3.5_r70
0.025647344855146532,0.02787260843732283,3.077681382617584,0.027480483055114746,0.0,0.0149836465716362,25181910939.37976,0.0,16.40410402442227,0.10163816266405885,-0.4433967652521787,1.0,35.04013873021013,18.0,2.0,6.5,13.0,70.0,-0.08545003342442214,1.0,0.12344752252101898,0.0,0.0,1.0,0.016567815095186234,coarse_b18_wc2_k6.5_r70
0.018175933931886826,0.02300006590959702,2.181112071826419,0.04882648587226868,0.0,0.039532976845900215,25191523318.287994,0.0,8.026974461659664,0.12779550825428995,-0.4433543092438234,1.0,35.0434978309203,45.0,3.5,8.0,28.0,70.0,-0.17874565068632364,1.0,0.18005020916461945,0.0,0.0,1.0,0.03093581149975459,coarse_b45_wc3.5_k8_r70
0.026989046269149716,0.03020824931304518,3.238685552297966,0.03326451778411865,21.0,0.029993996024131775,25136225949.5867,21.0,6.230571330094538,0.10135882552099192,-0.4683456275646653,1.0,35.04429446322979,24.0,2.0,3.5,7.0,70.0,-0.06495663872919977,1.0,0.07616247981786728,0.0,0.0,1.0,0.023898678521315258,coarse_b24_wc2_k3.5_r70
0.027960410942764233,0.029808685472834735,3.355249313131708,0.038864701986312866,0.0,0.034646421670913696,25146377035.53791,0.0,5.291840368960084,0.10069164546123599,-0.46924066184727475,1.0,35.04499442581797,24.0,2.0,8.0,16.0,70.0,-0.08307699533179402,1.0,0.10558001697063446,0.0,0.0,1.0,0.026225056499242783,coarse_b24_wc2_k8_r70
0.018518360875591118,0.02142584880582989,2.222203305070934,0.037672579288482666,0.0,0.015284488598505655,25387173951.89945,0.0,39.71525407037815,0.1653795646340884,-0.44214005328370637,1.0,35.04500183816086,45.0,5.0,6.5,32.5,70.0,-0.16037284769117832,1.0,0.2509140074253082,0.0,0.125,1.0,0.02330119286974271,coarse_b45_wc5_k6.5_r70
0.01922111225485234,0.023196689132006884,2.3065334705822806,0.04778110980987549,0.0,0.03524898489316305,25220244111.358486,0.0,10.204926306460084,0.13862908133078056,-0.4438010841224587,1.0,35.04502035249118,30.5,3.5,5.0,17.5,70.0,-0.20809993240982294,1.0,0.17411018908023834,0.0,0.0,1.0,0.029711664964755375,coarse_b30.5_wc3.5_k5_r70
0.0236002305646385,0.0271432037337529,2.83202766775662,0.03483778238296509,0.0,0.005766232808430989,25214520274.963272,0.0,13.466128052783613,0.14933288708918288,-0.4606057683069112,1.0,35.04564621297346,37.5,5.0,2.0,10.0,70.0,-0.08037998713552952,1.0,0.054933100938797,0.0,0.0,1.0,0.013806802531083425,coarse_b37.5_wc5_k2_r70
0.017016515083649136,0.02116961978361103,2.041981810037896,0.04901251196861267,0.0,0.02907199164231618,25389196648.95208,0.0,62.63617302389706,0.16294985577006318,-0.40773513896513724,1.0,35.04609686942407,18.0,3.5,5.0,17.5,70.0,-0.34168938361108303,1.0,0.30537471175193787,0.0,0.0,1.0,0.02591706191500028,coarse_b18_wc3.5_k5_r70
0.015237858472935765,0.01889332794801123,1.8285430167522918,0.04235285520553589,0.0,0.024850380917390186,25576994955.48465,0.0,83.41260996586135,0.18496095872772775,-0.370496029188189,1.0,35.04695087756353,24.0,5.0,5.0,25.0,70.0,-0.4110398553311825,1.0,0.34276989102363586,0.0,0.0,1.0,0.024105321615934372,coarse_b24_wc5_k5_r70
0.019365481897161394,0.02252536663081418,2.323857827659367,0.04288458824157715,0.0,0.017254312833150227,25403150725.971466,0.0,43.919975216649156,0.17446483094477053,-0.4617879914648334,1.0,35.04790193718277,37.5,5.0,5.0,25.0,70.0,-0.21696967538446188,1.0,0.26719650626182556,0.0,0.0,1.0,0.026332767059405644,coarse_b37.5_wc5_k5_r70
0.020643949610073757,0.025118529255224946,2.477273953208851,0.0539763867855072,112.0,0.03975712011257807,25260769939.599144,112.0,15.292546120010504,0.15995712092703837,-0.46107681333145434,1.0,35.05089136344712,24.0,3.5,3.5,12.25,70.0,-0.2479400373995304,1.0,0.2242238074541092,0.0,0.0,1.0,0.032940456022818886,coarse_b24_wc3.5_k3.5_r70
0.020233286121778823,0.02372903236138502,2.4279943346134587,0.048771023750305176,0.0,0.020750850439071655,25420200968.072975,0.0,46.41281512605042,0.18660491808004107,-0.4520683390348079,1.0,35.05157439191247,30.5,5.0,3.5,17.5,70.0,-0.30583239160478115,1.0,0.26933905482292175,0.0,0.0,1.0,0.02961197371284167,coarse_b30.5_wc5_k3.5_r70
0.025595026220372574,0.030059028819514066,3.071403146444709,0.054140061140060425,111.0,0.040163720647493996,25169318833.82537,111.0,9.377613740808824,0.13334904572872555,-0.47279661174621607,1.0,35.05161229111135,45.0,3.5,3.5,12.25,70.0,-0.18181522004306316,1.0,0.09927316009998322,0.0,0.0,1.0,0.04088969777027766,coarse_b45_wc3.5_k3.5_r70
0.028320522810400917,0.030938939436776287,3.39846273724811,0.04774913191795349,0.0,0.03988353908061981,25213160353.41053,0.0,9.834136193539916,0.1414340031336994,-0.44453658913534755,1.0,35.053398843364015,18.0,2.0,5.0,10.0,70.0,-0.16258181259036064,1.0,0.19876737892627716,0.0,0.0,1.0,0.030600156635046005,coarse_b18_wc2_k5_r70
0.018018725820727846,0.02285325293244809,2.1622470984873416,0.06061971187591553,113.0,0.03942961494127909,25403281970.58816,113.0,117.65048499868698,0.22245308116339396,-0.3803293439623652,1.0,35.05877917125916,30.5,5.0,6.5,32.5,70.0,-0.5056468844413757,1.0,0.5281548500061035,0.0,0.0,1.0,0.03172751143574715,coarse_b30.5_wc5_k6.5_r70
0.029503634694642265,0.03422312855870931,3.5404361633570716,0.06194964051246643,116.0,0.05287180840969086,25180768806.880905,116.0,12.222672662815127,0.14710320266284588,-0.4915847231009323,1.0,35.05962258255197,30.5,3.5,2.0,7.0,70.0,-0.15932152420282364,1.0,0.11557339876890182,0.0,0.0,1.0,0.048343067367871605,coarse_b30.5_wc3.5_k2_r70
0.023370234399163792,0.02834941042605963,2.804428127899655,0.06783705949783325,114.0,0.04162784914175669,25400879399.44543,114.0,23.249519925157564,0.2136863325803868,-0.4585889321250656,1.0,35.06308105554835,45.0,5.0,5.0,25.0,70.0,-0.4230204224586487,1.0,0.31716230511665344,0.0,0.0,1.0,0.03818577776352564,coarse_b45_wc5_k5_r70
0.03201862526175129,0.03786127284287417,3.842235031410155,0.06433501839637756,115.0,0.04931250959634781,25200344395.816746,115.0,12.37413012079832,0.16508641316982078,-0.4668651340520538,1.0,35.06494139880073,18.0,2.0,2.0,4.0,70.0,-0.2442090716212988,1.0,0.17004208266735077,0.0,0.0,1.0,0.04565308367212614,coarse_b18_wc2_k2_r70
0.025977998764693665,0.03145745971817649,3.11735985176324,0.07461312413215637,118.0,0.06303576628367107,25379572248.483253,118.0,30.07402589942227,0.21058885127544658,-0.4595748407281873,1.0,35.068400381181064,37.5,5.0,3.5,17.5,70.0,-0.26392476772889495,1.0,0.36867856979370117,0.0,0.0,1.0,0.04557379459341367,coarse_b37.5_wc5_k3.5_r70
0.026488613396727107,0.0313983103872828,3.178633607607253,0.07056888937950134,114.0,0.046218112111091614,25471804057.31433,114.0,34.23836741727941,0.23691900452375406,-0.47681927863552315,1.0,35.070291934627505,24.0,5.0,2.0,10.0,70.0,-0.418215436860919,1.0,0.36208444833755493,0.0,0.0,1.0,0.04028759275873502,coarse_b24_wc5_k2_r70
0.03396364112295298,0.03879114962917194,4.075636934754357,0.07347831130027771,115.0,0.04922682046890259,25238436512.318577,115.0,17.45445854122899,0.19103687320439505,-0.4887321493769934,1.0,35.07085802310914,45.0,5.0,2.0,10.0,70.0,-0.3105269558727741,1.0,0.1701204925775528,0.0,0.0,1.0,0.05383878822127978,coarse_b45_wc5_k2_r70
0.032294442546464096,0.040452879416605594,3.8753331055756917,0.09957903623580933,119.0,0.08751277128855388,25508058170.91913,119.0,60.4928768382353,0.24974130696789512,-0.49248209861303066,1.0,35.08637221283692,18.0,3.5,2.0,7.0,70.0,-0.05607563944067806,1.0,0.44612306356430054,0.0,0.0,1.0,0.060099393129348755,coarse_b18_wc3.5_k2_r70
0.03435269369340972,0.04223839109737622,4.122323243209166,0.1058378517627716,116.0,0.06993617117404938,25764388059.902306,116.0,64.36942784926471,0.3253126768818693,-0.4746908027124777,1.0,35.09814456084641,30.5,6.5,2.0,13.0,70.0,-0.6553127095103264,1.0,0.575544536113739,0.0,0.0,1.0,0.05988392233848572,coarse_b30.5_wc6.5_k2_r70
0.04828272526831938,0.07216337184327407,5.793927032198326,0.1358645260334015,119.0,0.13418543649216494,27030665594.66262,119.0,254.41511292016807,0.6206573893419619,-0.5595552334747401,1.0,35.18030406051907,37.5,6.5,3.5,22.75,70.0,-1.7943235784769058,1.0,0.6644014120101929,0.5,0.25,1.0,0.12355233014871676,coarse_b37.5_wc6.5_k3.5_r70
0.06523291485039522,0.09732654937310699,7.827949782047426,0.3417191803455353,119.0,0.2430990512172381,27711750110.348312,119.0,183.30600873161765,0.5795594978211752,-0.6074546521247862,1.0,37.21361109825679,45.0,8.0,2.0,16.0,70.0,0.8524316339753568,0.0,1.0382360219955444,0.875,0.0,1.0,0.15996050710479418,coarse_b45_wc8_k2_r70
0.19850147647085994,0.31127571831837936,23.820177176503194,0.6430940330028534,119.0,0.6420574088891348,22336808749.568947,119.0,304.0800945378151,0.901023531136579,-0.6356571395309556,0.0,37.51897289648626,18.0,3.5,8.0,28.0,70.0,-4.459873616724508e-05,0.0,0.00041043979581445456,1.0,1.0,1.0,0.634089820086956,coarse_b18_wc3.5_k8_r70
0.268558958228427,0.3829496610583118,32.22707498741124,0.3736408054828644,119.0,0.5698882477978865,27255334832.56993,119.0,489.05050223214283,1.3051074276233487,-0.910808078961426,0.0,37.63135212581695,37.5,8.0,3.5,28.0,70.0,-1.9649081991701678e-05,0.0,0.00013867024972569197,1.0,1.0,1.0,0.5955715061475834,coarse_b37.5_wc8_k3.5_r70
0.4730723555687727,0.5393528293263361,56.76868266825272,0.7529840171337128,119.0,0.5731450319290161,12779151350.670164,119.0,426.212890625,0.6304611476728109,-0.959145845738771,0.0,37.683312335758615,24.0,6.5,6.5,42.25,70.0,-1.4977235451851811e-06,0.0,6.3267466430261265e-06,1.0,1.0,1.0,0.5731452628970146,coarse_b24_wc6.5_k6.5_r70
