mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.013937332348327421,0.01607175678101031,1.6724798817992905,0.017942160367965698,0.0,0.015222956736882528,25204211752.467056,0.0,31.249663537289916,0.08305004176107733,-0.39696168764978335,1.0,0.026363809958419394,16.2,3.4299999999999997,6.24,21.4032,66.5,-0.025118341232882813,0.0,0.04656185954809189,0.0,0.0,0.0,0.012994987269242605,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc0.98_k0.96_r0.95
0.013970388284995276,0.016002630462492676,1.676446594199433,0.021636009216308594,0.0,0.012073750297228495,25196782358.302437,0.0,29.791389016544116,0.08559658338373778,-0.4149383674435535,1.0,0.026457301523340436,18.0,3.5,6.5,22.75,66.5,-0.02042573573999107,0.0,0.10624365508556366,0.0,0.0,0.0,0.013216258337100347,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc1.00_k1.00_r0.95
0.014340660735841008,0.01631970923432834,1.720879288300921,0.02075296640396118,0.0,0.016483955085277557,25194299649.514137,0.0,25.07011554621849,0.08156980858929688,-0.3911636364276242,1.0,0.026579483633845255,16.2,3.5,6.5,22.75,59.5,-0.04445354943163693,0.0,0.07316413521766663,0.0,0.0,0.0,0.013429179787635803,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc1.00_k1.00_r0.85
0.014468286547994088,0.01636092731524265,1.7361943857592905,0.018565237522125244,0.0,0.013405958811442057,25199084561.561436,0.0,27.026847262342436,0.08458356800816291,-0.42180564867002424,1.0,0.026670788632768068,17.64,3.5,6.5,22.75,59.5,0.0012147253728471696,0.0,0.06986044347286224,0.0,0.0,0.0,0.012930423021316528,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc1.00_k1.00_r0.85
0.01433196812978584,0.0163147419035669,1.7198361755743008,0.019214481115341187,0.0,0.010361785689989725,25203890417.166603,0.0,27.109608882615547,0.08766074489580741,-0.40004731221460543,1.0,0.026696850357149682,18.0,3.5,6.24,21.84,59.5,0.015427160891704261,0.0,0.11235404014587402,0.0,0.0,0.0,0.011975713074207306,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc1.00_k0.96_r0.85
0.014893252249246794,0.016745051535003747,1.7871902699096154,0.022008299827575684,0.0,0.016253610452016194,25182882047.685486,0.0,22.33222410057773,0.08007573965789075,-0.41559399807878383,1.0,0.026743966180172413,18.0,3.4299999999999997,7.15,24.5245,59.5,-0.04370016333996318,0.0,0.07388031482696533,0.0,0.0,0.0,0.014541463305552801,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc0.98_k1.10_r0.85
0.014584728795927048,0.016459221115789145,1.7501674555112459,0.019751161336898804,0.0,0.012094398339589437,25198378410.430264,0.0,27.54508189994748,0.08581551715511672,-0.4077460117312241,1.0,0.026809912956060104,17.64,3.5,6.24,21.84,59.5,0.0014931214391253889,0.0,0.09025529772043228,0.0,0.0,0.0,0.012933608144521713,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc1.00_k0.96_r0.85
0.014628568150311595,0.016553051301737755,1.7554281780373913,0.01955452561378479,0.0,0.016016113261381786,25198568654.011276,0.0,26.88359621192227,0.08257117344169031,-0.40735027380936245,1.0,0.026835769632036488,16.2,3.4299999999999997,6.5,22.294999999999998,59.5,-0.028146457334514707,0.0,0.07143598049879074,0.0,0.0,0.0,0.013328916082779566,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc0.98_k1.00_r0.85
0.012267267133345664,0.015199018840325053,1.4720720560014797,0.012116432189941406,0.0,0.010368364552656809,25204203396.964745,0.0,13.497792476365547,0.0979410345755814,-0.42851167960746567,1.0,0.026995865634473096,29.89,4.5,5.0,22.5,59.5,-0.021204041549935937,0.0,0.015912391245365143,0.0,0.0,0.0,0.009398968269427618,refine_coarse_b30.5_wc5_k5_r70_b0.98_wc0.90_k1.00_r0.85
0.01325239054850916,0.015523029439540748,1.5902868658210991,0.01649296283721924,0.0,0.014768190681934357,25240672948.82342,0.0,40.04006778492647,0.09094110209025365,-0.34515746008296816,1.0,0.02704196964836629,16.2,3.7800000000000002,5.72,21.6216,59.5,-0.028534094337373972,0.0,0.042347170412540436,0.0,0.0,0.0,0.011822409927845001,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc1.08_k0.88_r0.85
0.014166161146672114,0.016375851737585576,1.6999393376006537,0.01804986596107483,0.0,0.01607666164636612,25214275565.104538,0.0,30.855210248161764,0.08577321797048233,-0.3774372203385971,1.0,0.027094282111011853,16.2,3.5,6.24,21.84,59.5,-0.02462500479305163,0.0,0.044823918491601944,0.0,0.0,0.0,0.012841422110795975,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc1.00_k0.96_r0.85
0.016248105163577976,0.01790845196800517,1.949772619629357,0.01972830295562744,0.0,0.01576130837202072,25166433543.31394,0.0,16.947872899159663,0.07693436840320213,-0.41441435119536935,1.0,0.02716640139383577,17.64,3.15,7.15,22.5225,59.5,0.0026265963388141245,0.0,0.07475718855857849,0.0,0.0,0.0,0.014282230287790298,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc0.90_k1.10_r0.85
0.013913439998985193,0.016095744942736023,1.669612799878223,0.019004344940185547,0.0,0.010757106045881907,25232163034.131737,0.0,45.607105928308826,0.0921555402557984,-0.40656871408714135,1.0,0.027296859444128733,16.2,3.5,5.72,20.02,66.5,0.019607656926382333,0.0,0.09592285752296448,0.0,0.0,0.0,0.012761746843655905,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc1.00_k0.88_r0.95
0.01409484559932442,0.01623869649253149,1.6913814719189304,0.020126372575759888,0.0,0.012542866170406342,25212221550.142876,0.0,35.01875164128151,0.0897757759669621,-0.4097728709583869,1.0,0.02730073637026212,17.64,3.5,6.24,21.84,66.5,0.00013854546705260873,0.0,0.08577357232570648,0.0,0.0,0.0,0.013344818105300268,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc1.00_k0.96_r0.95
0.015000318388212008,0.01683566696017087,1.800038206585441,0.022933632135391235,0.0,0.01274290680885315,25190612329.834064,0.0,23.17965877757353,0.08588107935165383,-0.4210387720547927,1.0,0.0273027050841519,18.0,3.4299999999999997,6.5,22.294999999999998,59.5,-0.02838745783083141,0.0,0.1099277213215828,0.0,0.0,0.0,0.013927164177099863,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc0.98_k1.00_r0.85
0.01439589498269432,0.01641326155201818,1.7275073979233184,0.022157788276672363,0.0,0.011110139389832815,25204014599.806892,0.0,32.65291409532563,0.08976308027805534,-0.4271699085276046,1.0,0.027322513438873465,18.0,3.4299999999999997,6.5,22.294999999999998,66.5,-0.004083381034433842,0.0,0.12463632225990295,0.0,0.0,0.0,0.013287059962749481,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc0.98_k1.00_r0.95
0.015702578936617327,0.017530450898110228,1.8843094723940794,0.023508816957473755,0.0,0.01707521080970764,25176305978.278454,0.0,21.087443375787814,0.0788180088622267,-0.4095586819556542,1.0,0.027371365454838138,16.2,3.15,7.15,22.5225,66.5,-0.04365452995989472,0.0,0.09259352087974548,0.0,0.0,0.0,0.015183238933483759,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc0.90_k1.10_r0.95
0.014220845507298917,0.016361365392096434,1.7065014608758702,0.018619030714035034,0.0,0.008670195937156677,25236470409.374832,0.0,39.102850905987395,0.09405878270328769,-0.3927126181756085,1.0,0.02745077829111278,16.2,3.5,5.72,20.02,59.5,0.04436556657310575,0.0,0.1365906298160553,0.0,0.0,0.0,0.011185492078463236,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc1.00_k0.88_r0.85
0.014435213675913399,0.016507374914630574,1.7322256411096077,0.02039751410484314,0.0,0.014306910336017609,25209640021.94033,0.0,34.72176585477941,0.08866923345882215,-0.41232907432081956,1.0,0.02760283573043716,17.64,3.4299999999999997,6.5,22.294999999999998,66.5,-0.009398541238624603,0.0,0.06837431341409683,0.0,0.0,0.0,0.014177322387695312,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc0.98_k1.00_r0.95
0.014306412127263001,0.016419974163553095,1.7167694552715602,0.020724117755889893,0.0,0.016149304807186127,25216601796.891315,0.0,32.04657956932773,0.0879432330462169,-0.36867225037546014,1.0,0.02762902799789102,17.64,3.4299999999999997,7.15,24.5245,66.5,-0.029480013603460975,0.0,0.07184862345457077,0.0,0.0,0.0,0.013984416921933493,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc0.98_k1.10_r0.95
0.013976504412446881,0.016341993876962585,1.6771805294936257,0.018847346305847168,0.0,0.01616289218266805,25227761970.993267,0.0,39.91281102284664,0.08928002494789136,-0.38017916333738255,1.0,0.02765494634678579,16.2,3.5,6.24,21.84,66.5,-0.034845125162974,0.0,0.049432191997766495,0.0,0.0,0.0,0.013477475692828497,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc1.00_k0.96_r0.95
0.015078987626155064,0.016987943414816485,1.8094785151386077,0.024330615997314453,0.0,0.012367489437262217,25189660337.958138,0.0,21.33677045036765,0.08762331282956934,-0.4274218213569683,1.0,0.027665423789995806,19.44,3.4299999999999997,7.15,24.5245,59.5,-0.02871805790346116,0.0,0.12308604270219803,0.0,0.0,0.0,0.014103340605894724,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc0.98_k1.10_r0.85
0.0160785760891315,0.01783830226763967,1.9294291306957803,0.01930701732635498,0.0,0.014311318596204122,25189016503.427773,0.0,24.332010733981093,0.0823889397161817,-0.41594222004904297,1.0,0.02773716633603697,16.2,3.15,6.499999999999999,20.474999999999998,59.5,0.007411880520521663,0.0,0.07463916391134262,0.0,0.0,0.0,0.013772753377755484,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc0.90_k1.00_r0.85
0.014258456077124037,0.016400082645833477,1.7110147292548845,0.023833096027374268,0.0,0.01225363959868749,25207932028.4714,0.0,32.850413602941174,0.09123310080625507,-0.41538026030594327,1.0,0.027748459860562142,18.0,3.5,6.24,21.84,66.5,-0.030089702268014662,0.0,0.12131346017122269,0.0,0.0,0.0,0.01431728278597196,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc1.00_k0.96_r0.95
0.012898840784068473,0.015787631773487496,1.5478608940882168,0.016698002815246582,0.0,0.007633877297242482,25207333914.26626,0.0,15.181070279674369,0.10132549327513683,-0.4494572266193837,1.0,0.02781068169010551,30.5,4.5,5.0,22.5,59.5,-0.04495500156190246,0.0,0.06626340746879578,0.0,0.0,0.0,0.010646278659502665,refine_coarse_b30.5_wc5_k5_r70_b1.00_wc0.90_k1.00_r0.85
0.012759021728908238,0.015702224652499736,1.5310826074689885,0.012324154376983643,0.0,0.0069595401485761,25219191375.60868,0.0,16.21416672137605,0.10381198806018473,-0.4366842717495761,1.0,0.02785329967498014,27.45,4.5,4.4,19.8,59.5,-0.0007820211467333138,0.0,0.053997915238142014,0.0,0.0,0.0,0.008793219923973083,refine_coarse_b30.5_wc5_k5_r70_b0.90_wc0.90_k0.88_r0.85
0.01570973135911231,0.01760550845976422,1.8851677630934773,0.020030289888381958,0.0,0.010530499120553335,25205587293.8746,0.0,27.277273995535715,0.08858777957566709,-0.3993471157788439,1.0,0.02794980706922656,16.2,3.15,6.24,19.656,59.5,0.02336849202401936,0.0,0.13605809211730957,0.0,0.0,0.0,0.012188535183668137,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc0.90_k0.96_r0.85
0.013847812744262455,0.016362638285677553,1.6617375293114947,0.023053765296936035,0.0,0.010316145916779837,25220910960.181686,0.0,38.714897091649156,0.09560866934956112,-0.3979753137450169,1.0,0.02799553071277335,19.44,3.5,7.15,25.025000000000002,70.0,-0.012091695214621723,0.0,0.14627651870250702,0.0,0.0,0.0,0.012968239684899649,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc1.00_k1.10_r1.00
0.014589610982479446,0.016562997575486817,1.7507533178975336,0.024076998233795166,0.0,0.012832187116146088,25207981467.72725,0.0,29.715565913865547,0.09183648672220752,-0.4112719250553241,1.0,0.028090867163208615,19.44,3.4299999999999997,7.15,24.5245,66.5,-0.023979200166650116,0.0,0.13404586911201477,0.0,0.0,0.0,0.01449262723326683,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc0.98_k1.10_r0.95
0.014541152412082663,0.01662695036139298,1.7449382894499195,0.022949427366256714,0.0,0.01213756948709488,25212321720.508408,0.0,34.221609933035715,0.09263361045475721,-0.4198945579819584,1.0,0.028092510365813575,17.64,3.4299999999999997,6.24,21.4032,66.5,-0.019558282219804823,0.0,0.12558749318122864,0.0,0.0,0.0,0.013879125316937765,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc0.98_k0.96_r0.95
0.012965614251635315,0.015640390901712754,1.5558737101962379,0.02218329906463623,0.0,0.013050384819507599,25237481171.650955,0.0,45.295262440913866,0.09757399914052604,-0.39636330911189005,1.0,0.028112729198192268,19.44,3.7800000000000002,7.15,27.027000000000005,70.0,-0.035760925617069006,0.0,0.0955905169248581,0.0,0.0,0.0,0.013862436016400656,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc1.08_k1.10_r1.00
0.015188857439365695,0.017059222495231934,1.8226628927238835,0.023495733737945557,0.0,0.011216069261233011,25205199942.991367,0.0,25.05821215204832,0.0911232177444571,-0.40701673650157016,1.0,0.028115656020117577,18.0,3.4299999999999997,6.24,21.4032,59.5,-0.0035554703790694475,0.0,0.15331174433231354,0.0,0.0,0.0,0.013749398291110992,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc0.98_k0.96_r0.85
0.014429541013182263,0.01660971538140533,1.7315449215818717,0.024788200855255127,0.0,0.01178275297085444,25208916882.193394,0.0,30.290958180147058,0.09321069778319106,-0.4234528594263566,1.0,0.028157606805982678,18.0,3.4299999999999997,6.24,21.4032,66.5,-0.04172205680515617,0.0,0.12958399951457977,0.0,0.0,0.0,0.014137659221887589,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc0.98_k0.96_r0.95
0.012129470837785069,0.015069994969038667,1.4555365005342082,0.013081580400466919,0.0,0.011757502953211466,25223313865.852577,0.0,16.051417246586134,0.10520600761752848,-0.41483268704061554,1.0,0.028192189944362876,30.5,4.9,4.8,23.52,59.5,-0.02771269326331094,0.0,0.05246410518884659,0.0,0.0,0.0,0.008450752745072046,refine_coarse_b30.5_wc5_k5_r70_b1.00_wc0.98_k0.96_r0.85
0.012130882176686933,0.015025851042324116,1.455705861202432,0.012041985988616943,0.0,0.010542641083399454,25231394174.301743,0.0,16.66251559217437,0.10675862630872117,-0.43643760412502497,1.0,0.028193737061737764,32.940000000000005,5.0,5.0,25.0,59.5,0.011700399947585538,0.0,0.03912417218089104,0.0,0.0,0.0,0.007444797704617183,refine_coarse_b30.5_wc5_k5_r70_b1.08_wc1.00_k1.00_r0.85
0.015189351975381744,0.017032169710303816,1.8227222370458094,0.024838805198669434,0.0,0.012214874227841696,25195619425.320507,0.0,20.200133764443276,0.09063258170689081,-0.4156168867333295,1.0,0.028193967749709337,19.44,3.4299999999999997,6.5,22.294999999999998,59.5,-0.04630132392048836,0.0,0.13694798946380615,0.0,0.0,0.0,0.014204076180855433,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc0.98_k1.00_r0.85
0.014107173804357368,0.016568957823148534,1.6928608565228842,0.019509106874465942,0.0,0.006863658626874288,25253795083.852875,0.0,39.844993270745796,0.09986592932465206,-0.3817076754099659,1.0,0.02821106627594972,17.64,3.4299999999999997,6.24,21.4032,59.5,0.051347804022952914,0.0,0.156859889626503,0.0,0.125,0.0,0.010588652143875757,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc0.98_k0.96_r0.85
0.016443161917305816,0.018109557459837333,1.9731794300766978,0.022565335035324097,0.0,0.015483309825261434,25176137237.348923,0.0,18.768887047006302,0.08235766222224984,-0.41732484287701394,1.0,0.028277537230367092,18.0,3.15,7.15,22.5225,59.5,-0.01566245569847524,0.0,0.09273111820220947,0.0,0.0,0.0,0.014958992600440979,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc0.90_k1.10_r0.85
0.012862802829535743,0.015585815216465338,1.5435363395442891,0.019220948219299316,0.0,0.012141269942124685,25267782251.58955,0.0,48.756462545955884,0.10086655262408642,-0.3450491423887232,1.0,0.028319916481043046,19.44,3.7800000000000002,7.15,27.027000000000005,66.5,-0.020567797691910528,0.0,0.08356229960918427,0.0,0.0,0.0,0.012205024560292562,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc1.08_k1.10_r0.95
0.013947757243611629,0.016144086287842235,1.6737308692333954,0.022427082061767578,0.0,0.010785492757956186,25237299263.64232,0.0,34.79658367253151,0.09801226998146205,-0.38566776641960876,1.0,0.02837010373848486,19.44,3.7800000000000002,6.24,23.587200000000003,59.5,-0.0068136455956846476,0.0,0.1377042829990387,0.0,0.0,0.0,0.013314194977283478,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc1.08_k0.96_r0.85
0.012755237023200531,0.015482510196457381,1.5306284427840637,0.012263238430023193,0.0,0.008292809128761292,25230367849.83487,0.0,17.335867745535715,0.10743668689969696,-0.4422623371661061,1.0,0.028476120133735183,32.940000000000005,4.9,5.0,24.5,59.5,0.0001570616805111058,0.0,0.01427757553756237,0.0,0.0,0.0,0.008562342574199041,refine_coarse_b30.5_wc5_k5_r70_b1.08_wc0.98_k1.00_r0.85
0.013139228505722637,0.01576464305344642,1.5767074206867164,0.021856844425201416,0.0,0.0038550694783528647,25275505325.644436,0.0,46.79511472557773,0.10801742908947036,-0.37563733033893787,1.0,0.028519920462273623,18.0,3.7800000000000002,5.72,21.6216,59.5,0.03705002716742456,0.0,0.20460185408592224,0.0,0.0,0.0,0.00959433118502299,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc1.08_k0.88_r0.85
0.015898403223898565,0.017781346443697752,1.9078083868678277,0.02428409457206726,0.0,0.015390686690807343,25186528001.54474,0.0,24.272452731092436,0.0858859653845013,-0.4224310962640455,1.0,0.02854830168985319,18.0,3.15,7.15,22.5225,66.5,-0.03490439313463867,0.0,0.09737111628055573,0.0,0.0,0.0,0.015536790092786154,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc0.90_k1.10_r0.95
0.01282968652574823,0.015882807132546736,1.5395623830897875,0.01637929677963257,0.0,0.0029225399096806846,25234674622.8884,0.0,18.738010438550422,0.1107733284635883,-0.45049473255003186,1.0,0.028641020272788212,32.940000000000005,4.9,4.8,23.52,59.5,-0.017657367046922445,0.0,0.09376212954521179,0.0,0.0,0.0,0.008389928688605627,refine_coarse_b30.5_wc5_k5_r70_b1.08_wc0.98_k0.96_r0.85
0.013745534304172224,0.016481411139508947,1.649464116500667,0.02328932285308838,0.0,0.007766177256902059,25233703467.580288,0.0,49.023490841649156,0.10199997626652653,-0.39925391073800626,1.0,0.028687852106895128,18.0,3.5,6.24,21.84,70.0,0.012352581368759274,0.0,0.2247992306947708,0.0,0.0,0.0,0.012017477303743362,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc1.00_k0.96_r1.00
0.014167579503068357,0.016381355583459715,1.700109540368203,0.021711885929107666,0.0,0.013230194648106893,25236828154.242977,0.0,38.1732947085084,0.09744937758716797,-0.40217716968170836,1.0,0.02876153036459865,19.44,3.5,7.15,25.025000000000002,66.5,-0.02072527731070295,0.0,0.09754563868045807,0.0,0.0,0.0,0.013916385670502981,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc1.00_k1.10_r0.95
0.014859799174956834,0.01699905761294801,1.78317590099482,0.02143821120262146,0.0,0.009541735053062439,25242705551.894516,0.0,38.49869928440126,0.09825494351233546,-0.3901857324696953,1.0,0.02882728587279017,16.2,3.4299999999999997,5.72,19.6196,59.5,0.022990996949374676,0.0,0.13654161989688873,0.0,0.0,0.0,0.01259694496790568,refine_coarse_b18_wc3.5_k6.5_r70_b0.90_wc0.98_k0.88_r0.85
0.01316609844787422,0.016137320495198833,1.5799318137449063,0.01570954918861389,0.0,0.007438751558462779,25220831217.64807,0.0,16.397908186712186,0.10668488875078148,-0.4377054572316434,1.0,0.028833393634538684,29.89,4.5,4.8,21.599999999999998,59.5,-0.038950800080783665,0.0,0.056782569736242294,0.0,0.0,0.0,0.010280429075161615,refine_coarse_b30.5_wc5_k5_r70_b0.98_wc0.90_k0.96_r0.85
0.01594319210492472,0.017833664458917934,1.9131830525909663,0.025062203407287598,0.0,0.014551202456156412,25188951183.262016,0.0,24.618397945115547,0.088070208433186,-0.42828007113993166,1.0,0.02884969179885269,17.64,3.15,7.15,22.5225,66.5,-0.026924958103336394,0.0,0.14022070169448853,0.0,0.0,0.0,0.01540276532371839,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc0.90_k1.10_r0.95
0.013125085642678868,0.015875718383227554,1.5750102771214642,0.019138336181640625,0.0,0.005026151736577352,25297513756.590054,0.0,53.523613937762605,0.10965653361721349,-0.346220634410968,1.0,0.028908996947052196,17.64,3.7800000000000002,5.72,21.6216,59.5,0.06194090482313186,0.0,0.17186114192008972,0.0,0.0,0.0,0.009481706966956457,refine_coarse_b18_wc3.5_k6.5_r70_b0.98_wc1.08_k0.88_r0.85
0.01327881207390836,0.015858344402133073,1.5934574488690032,0.024069875478744507,0.0,0.010475081702073416,25254006840.730732,0.0,43.60880055147059,0.10348229936440351,-0.37891254711609257,1.0,0.028951192847989065,19.44,3.7800000000000002,6.24,23.587200000000003,66.5,-0.03269086600630544,0.0,0.1356872022151947,0.0,0.0,0.0,0.013574942946434021,refine_coarse_b18_wc3.5_k6.5_r70_b1.08_wc1.08_k0.96_r0.95
0.014216568103254683,0.01677069159846255,1.7059881723905619,0.02430751919746399,0.0,0.010353192687034607,25228755130.29539,0.0,42.19040096507353,0.09981138201420227,-0.41184236713313493,1.0,0.02901196919442381,18.0,3.4299999999999997,6.5,22.294999999999998,70.0,-0.01921894878614694,0.0,0.1547626256942749,0.0,0.0,0.0,0.013483287145694097,refine_coarse_b18_wc3.5_k6.5_r70_b1.00_wc0.98_k1.00_r1.00
0.012470863662017943,0.015579526786183136,1.4965036394421531,0.01466706395149231,0.0,0.012943374613920847,25220912369.806366,0.0,17.66366448923319,0.10695658585408735,-0.4552588942006626,1.0,0.029073475289027526,30.5,4.5,5.5,24.75,70.0,-0.036633275798521936,0.0,0.052715182304382324,0.0,0.0,0.0,0.010184615850448608,refine_coarse_b30.5_wc5_k5_r70_b1.00_wc0.90_k1.10_r1.00
