episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-648.1903650133361,-648.1903650133361,0.1,0.3370154798030853,13.474442481994629
2.0,-572.5193679389112,-610.3548664761236,0.09979933110367893,0.5483362078666687,9.864531517028809
3.0,-618.1021157055327,-612.9372828859266,0.09959866220735787,0.8109561800956726,3.946596145629883
4.0,-442.64187639871665,-570.3634312641241,0.0993979933110368,0.9895327091217041,7.657387733459473
5.0,-674.5795400993086,-591.206653031161,0.09919732441471572,1.2367994785308838,5.114164352416992
6.0,-677.3068447397197,-605.5566849825874,0.09899665551839465,1.4863601922988892,4.010376453399658
7.0,-464.999130038066,-585.4770342762273,0.09879598662207359,1.7483121156692505,3.76583194732666
8.0,-510.71693614497616,-576.1320220098208,0.09859531772575252,1.932800054550171,3.258004903793335
9.0,-543.5540662331289,-572.5122491457439,0.09839464882943144,2.1239840984344482,3.2341558933258057
10.0,-759.7116432905383,-591.2321885602234,0.09819397993311037,2.3697667121887207,2.1807644367218018
11.0,-481.9687146661779,-581.2991454789466,0.09799331103678931,2.519124746322632,3.6292052268981934
12.0,-547.6120519780059,-578.4918876872015,0.09779264214046823,2.6648788452148438,4.344579696655273
13.0,-676.9785682251716,-586.0677861901223,0.09759197324414716,2.7677619457244873,4.092798233032227
14.0,-689.0248896485294,-593.4218650085799,0.09739130434782609,2.815520763397217,1.5467957258224487
15.0,-543.3028548128091,-590.0805976621953,0.09719063545150503,2.7956626415252686,1.15790855884552
16.0,-745.211051147078,-599.7762510050004,0.09698996655518395,2.77428936958313,3.7980666160583496
17.0,-1221.9010271803145,-636.3718260741365,0.09678929765886288,2.754814624786377,5.21357536315918
18.0,-635.6710769390386,-636.3328955666311,0.09658862876254182,2.732306718826294,2.995255708694458
19.0,-642.0510545518779,-636.6338513026967,0.09638795986622074,2.6292314529418945,4.635941982269287
20.0,-891.8105079352358,-649.3926841343236,0.09618729096989967,2.5867760181427,2.870445728302002
21.0,-527.5417226947948,-643.5902573991079,0.0959866220735786,2.3871257305145264,3.477252960205078
22.0,-920.3869200683937,-656.1719238840755,0.09578595317725754,2.3629934787750244,6.347313404083252
23.0,-470.0447012442821,-648.0794359432149,0.09558528428093646,2.387070417404175,5.654553413391113
24.0,-589.9817745638536,-645.6587000524082,0.09538461538461539,2.3247244358062744,4.783219337463379
25.0,-675.5319058989368,-646.8536282862693,0.09518394648829431,2.221909284591675,4.542235374450684
26.0,-523.3184067163754,-642.1022736105042,0.09498327759197325,2.289294719696045,6.0623579025268555
27.0,-662.8610111563437,-642.8711157418315,0.09478260869565218,2.3646085262298584,5.803554534912109
28.0,-519.308945265393,-638.4581810819587,0.0945819397993311,2.352280378341675,3.957314968109131
29.0,-732.4183074878722,-641.6981854407833,0.09438127090301004,2.3333964347839355,4.857285499572754
30.0,-772.403274686535,-646.0550217489749,0.09418060200668897,2.3975486755371094,6.670483589172363
31.0,-719.1213934629717,-648.4120014816845,0.0939799331103679,2.424595832824707,5.305288314819336
32.0,-744.100608294126,-651.4022704445736,0.09377926421404682,2.5006344318389893,3.0599939823150635
33.0,-554.2208523772279,-648.4573789879873,0.09357859531772576,2.5722060203552246,2.871797800064087
34.0,-575.9012617565664,-646.3233755400043,0.09337792642140469,2.3774285316467285,2.51064395904541
35.0,-976.3448249098408,-655.752559807714,0.09317725752508361,2.5559921264648438,4.8385090827941895
36.0,-582.0391811552629,-653.704965956257,0.09297658862876254,2.592386484146118,4.485981464385986
37.0,-644.6342370030039,-653.4598111196825,0.09277591973244148,2.605283737182617,5.0681304931640625
38.0,-626.6179477832044,-652.7534462950384,0.0925752508361204,2.5131566524505615,3.4779748916625977
39.0,-681.1350059896234,-653.4811785948996,0.09237458193979933,2.687814235687256,6.213622093200684
40.0,-594.5068057562987,-652.0068192739345,0.09217391304347827,2.6804585456848145,2.6675281524658203
41.0,-715.1864676514405,-653.5477863075323,0.0919732441471572,2.7448935508728027,3.851149797439575
42.0,-673.0564227376356,-654.0122776511062,0.09177257525083612,2.7066898345947266,3.101128101348877
43.0,-604.0849266986621,-652.8511764661656,0.09157190635451505,2.7093300819396973,3.0628175735473633
44.0,-731.2922727875185,-654.6339286552873,0.09137123745819399,2.674008369445801,4.504814624786377
45.0,-621.6774546201898,-653.9015625656184,0.09117056856187292,2.6466543674468994,6.8474225997924805
46.0,-586.7816985136492,-652.4424350862278,0.09096989966555184,2.773632049560547,4.836475372314453
47.0,-621.0124620996569,-651.7737122567263,0.09076923076923077,2.657000780105591,3.067882537841797
48.0,-900.7225090232836,-656.9601455226962,0.09056856187290971,2.6420669555664062,3.3725829124450684
49.0,-662.5589974720965,-657.0744078073778,0.09036789297658863,2.6201703548431396,3.920780897140503
50.0,-567.8406858865571,-655.2897333689614,0.09016722408026756,2.693321704864502,6.128615856170654
51.0,-636.0303118877962,-654.9120976536444,0.0899665551839465,2.6115682125091553,4.115027904510498
52.0,-619.4244990037588,-654.2296438334544,0.08976588628762543,2.7756752967834473,2.246419906616211
53.0,-618.0044166429211,-653.5461489808029,0.08956521739130435,2.6259865760803223,2.9437451362609863
54.0,-715.2104693426119,-654.6880808393549,0.08936454849498328,2.7314062118530273,6.850743293762207
55.0,-413.8440761687619,-650.3090989362532,0.08916387959866222,2.7136189937591553,5.307566165924072
56.0,-659.237389481467,-650.468532695989,0.08896321070234114,2.675478935241699,2.066448211669922
57.0,-724.8204770072248,-651.7729527716248,0.08876254180602007,2.714703321456909,3.1201021671295166
58.0,-703.6937022934085,-652.6681381082072,0.088561872909699,2.598989486694336,2.174893617630005
59.0,-320.45551646115473,-647.0374157074097,0.08836120401337794,2.653822898864746,1.7657862901687622
60.0,-685.0721410062939,-647.6713277957243,0.08816053511705686,2.5994315147399902,4.955810070037842
61.0,-507.9411390300529,-645.3806689635002,0.08795986622073579,2.572338581085205,3.652402877807617
62.0,-900.9759791432267,-649.503173966399,0.08775919732441471,2.569992780685425,2.594879150390625
63.0,-589.057556991836,-648.5437197287076,0.08755852842809365,2.5469207763671875,2.8990352153778076
64.0,-583.5131523627776,-647.527617113615,0.08735785953177258,2.575422763824463,3.47548770904541
65.0,-737.3794970383842,-648.9099537278421,0.0871571906354515,2.545975923538208,2.943265199661255
66.0,-961.8698543016424,-653.6517704032028,0.08695652173913043,2.5539772510528564,3.4949848651885986
67.0,-1333.458157282269,-663.7981343864725,0.08675585284280937,2.6134324073791504,2.561065673828125
68.0,-542.5371651248053,-662.0148848385068,0.0865551839464883,2.579402446746826,4.549312591552734
69.0,-808.9950077732806,-664.1450315477064,0.08635451505016722,2.6029465198516846,1.1476823091506958
70.0,-697.8296505628226,-664.6262403907795,0.08615384615384616,2.6243247985839844,3.702632188796997
71.0,-1185.5103842800886,-671.9626367835866,0.08595317725752509,2.7323672771453857,4.11883020401001
72.0,-870.132238499973,-674.7149923629809,0.08575250836120402,2.7132797241210938,1.8733189105987549
73.0,-368.67532816146706,-670.5226681958369,0.08555183946488294,2.714632511138916,1.27201247215271
74.0,-719.7912302136729,-671.1884595744563,0.08535117056856188,2.9822120666503906,5.050561904907227
75.0,-679.3999094066912,-671.2979455722194,0.08515050167224081,2.9076201915740967,3.6229934692382812
76.0,-795.4835250150985,-672.9319663543625,0.08494983277591973,2.8542368412017822,2.7818446159362793
77.0,-728.3080996245764,-673.6511369163135,0.08474916387959866,2.984689235687256,2.3521618843078613
78.0,-650.4251273260245,-673.3533675625918,0.0845484949832776,2.9561941623687744,5.966756343841553
79.0,-733.9112009848448,-674.119922416038,0.08434782608695653,2.9184584617614746,4.139242172241211
80.0,-768.8551501492634,-675.3041127627033,0.08414715719063545,2.97605037689209,2.9212546348571777
81.0,-642.5448659768516,-674.899677617199,0.08394648829431439,3.0000760555267334,2.408700466156006
82.0,-806.0088067750971,-676.4985694361977,0.08374581939799332,2.911256790161133,4.68278169631958
83.0,-791.4603945216536,-677.883651666143,0.08354515050167224,3.012180805206299,3.32578444480896
84.0,-699.3785322760164,-678.1395431019748,0.08334448160535118,2.9314565658569336,5.518507480621338
85.0,-680.6299819923319,-678.1688423830378,0.08314381270903011,3.0400290489196777,4.417965888977051
86.0,-713.6422534314885,-678.581323906857,0.08294314381270904,3.041044235229492,3.0260167121887207
87.0,-550.4745262601266,-677.1088319798831,0.08274247491638796,2.9000120162963867,3.644146203994751
88.0,-614.8072784171318,-676.4008597803063,0.08254180602006689,3.0364749431610107,5.120874404907227
89.0,-635.0310103366533,-675.9360300112764,0.08234113712374583,2.99514102935791,4.355482578277588
90.0,-642.281982515488,-675.5620961502121,0.08214046822742475,2.9353179931640625,3.760436534881592
91.0,-655.1176999612105,-675.3374324558275,0.08193979933110368,2.937223434448242,4.960204124450684
92.0,-644.9451198563288,-675.0070812319199,0.08173913043478262,3.1471245288848877,4.073699951171875
93.0,-645.5422080298913,-674.6902546383496,0.08153846153846155,2.9648404121398926,2.0365869998931885
94.0,-656.4539001859239,-674.4962508675792,0.08133779264214047,2.990891933441162,1.4728114604949951
95.0,-639.6144605916309,-674.1290741278324,0.0811371237458194,2.8889007568359375,1.607521653175354
96.0,-650.97105455106,-673.8878447572412,0.08093645484949832,2.8083791732788086,1.9489762783050537
97.0,-768.9710526499578,-674.8680840138671,0.08073578595317726,2.7988319396972656,2.8875157833099365
98.0,-642.288586078974,-674.5356401573886,0.08053511705685619,2.8087611198425293,2.0772523880004883
