episode,average_reward,reward
77.0,-229.7030513840637,-86.6840528706789
78.0,-229.476438461337,-212.02724341138094
79.0,-228.1325490746558,-123.30917691352113
80.0,-225.95243865482945,-53.72371548854181
81.0,-224.34826250140364,-96.01417022733919
82.0,-223.08511803263536,-120.77041606240456
83.0,-223.89578970791473,-290.3708670808235
84.0,-222.47236805686325,-104.3283710195918
85.0,-220.50961412944534,-55.63828422634029
86.0,-218.6119901340488,-57.31395052534218
87.0,-216.93987330406395,-73.13782592536882
88.0,-215.50731917436497,-90.87510989055573
89.0,-213.73723144717204,-57.96951145419548
90.0,-212.1902076303351,-74.50508793184854
91.0,-210.15252149394524,-26.760769218858332
92.0,-209.22591237398944,-124.9044824580137
93.0,-207.29646603666325,-29.787403002654905
94.0,-205.87589474032524,-73.76276418088946
95.0,-204.84851389084923,-108.2747140401043
96.0,-203.33447212823864,-59.50050468022539
97.0,-201.84741247327554,-59.089685596818214
98.0,-200.39112115010002,-59.13086280207322
99.0,-198.95883183160035,-58.594478618633
100.0,-197.61195528338064,-64.27117700962972
101.0,-196.50710825311847,-86.02240522690391
102.0,-195.43673139541838,-87.32866876770568
103.0,-193.9649546537032,-43.843726998753844
104.0,-193.13095724500357,-107.22922414894302
105.0,-191.90275632082555,-64.16986020631157
106.0,-191.26851217672416,-124.67287704607995
107.0,-190.21395373584804,-78.43075900297787
108.0,-189.11121783243448,-71.11847616718151
109.0,-187.71368378695783,-36.780006875481924
110.0,-186.9770199765146,-106.68066463820178
111.0,-185.64681187405222,-39.32392060318962
112.0,-184.9848277351043,-111.50458831188391
113.0,-183.73024789178717,-43.21730544026941
114.0,-182.72404464010506,-69.02307720002719
115.0,-181.50969709233354,-43.07407664638013
116.0,-180.3032099194304,-41.55718503557145
117.0,-179.46414767797395,-82.13292766902595
118.0,-178.45263906556582,-60.10613141381182
119.0,-177.37125936424601,-49.768454608507454
120.0,-176.28704124147356,-47.265084631554785
121.0,-175.21055025925315,-46.031632392806934
122.0,-174.16354373339038,-47.47575410399587
123.0,-173.31187000235596,-69.40767481615767
124.0,-172.32073341756833,-50.4109334886889
125.0,-171.3405742164336,-49.800833275727925
126.0,-170.37582311007517,-49.78193481527269
127.0,-169.41947191283214,-48.91922106020938
128.0,-168.49385661867964,-50.940714261308315
129.0,-167.5751943325794,-49.986421711742885
130.0,-166.6901606499859,-52.52081559542567
131.0,-165.80198821213546,-50.339571291580796
132.0,-164.9658611405313,-55.433214760385454
133.0,-164.0956966575092,-49.23398489858955
134.0,-163.26372240120241,-52.6111463124049
135.0,-162.42318549469226,-49.79124002233148
136.0,-161.60983878124534,-51.808032465912405
137.0,-160.83017393596563,-54.79575497792102
138.0,-160.08136430629202,-57.4944450410083
139.0,-159.33906896091446,-56.90231129880994
140.0,-158.58252151765603,-53.42242690473795
141.0,-157.8423926636779,-54.224353106738995
142.0,-157.13196114471722,-56.9611169712618
143.0,-156.38539524287208,-50.37303718086332
144.0,-155.66960568038283,-53.31169824441895
145.0,-154.9457498410393,-50.71050897557289
146.0,-154.29082951106182,-59.32738166432828
147.0,-153.60309266237482,-53.19351275407243
148.0,-152.941294652759,-55.656987239234155
149.0,-152.2746424300389,-53.610113467462355
150.0,-151.64668450884452,-58.080954250879586
151.0,-150.9893348792203,-52.38689043559134
152.0,-150.33559653767938,-51.62110696500167
153.0,-149.7069212223664,-54.14827329479158
154.0,-149.07547015745135,-52.46345722544938
155.0,-148.46525877627593,-54.492706075258326
156.0,-147.835871558172,-50.280852752062486
157.0,-147.23189057341577,-53.0108569514472
158.0,-146.6342070571657,-52.79789500590414
159.0,-146.05794828499364,-55.00906228180975
160.0,-145.4799113379364,-53.572036755830055
161.0,-144.90539915363644,-52.98344966564328
162.0,-144.31605752548467,-49.43205539304763
163.0,-143.7356597531659,-49.71122063752264
164.0,-143.20099323806215,-56.05035127615556
165.0,-142.64336567408296,-51.19244518149644
166.0,-142.11517916833398,-54.964405719749635
167.0,-141.57511207509626,-51.92397459764034
168.0,-141.0776171951397,-57.9959722423926
169.0,-140.55459932173477,-52.68759658969939
170.0,-140.044829463403,-53.893723405338825
171.0,-139.5301043931545,-52.026842450909314
172.0,-139.01962594093928,-51.72781061213464
173.0,-138.52871055040686,-54.091263378830625
174.0,-138.03568927031014,-52.743007813580334
175.0,-137.53276106119213,-50.02325267465785
176.0,-137.04419278749637,-51.544744890742
177.0,-136.5678064176029,-52.72380531635136
178.0,-136.0927949588992,-52.01576676834374
179.0,-135.62957493475997,-53.176410637982194
180.0,-135.19048166713833,-56.5927867628634
181.0,-134.74161014889745,-53.94473686553538
182.0,-134.2690754334427,-48.740291936136785
183.0,-133.81446443925068,-51.07526349630207
184.0,-133.38935458107457,-55.59425053484738
185.0,-132.9406527804632,-50.37952146796742
186.0,-132.52744202340224,-56.08345196712762
187.0,-132.09621354666209,-51.88771687299013
188.0,-131.6542121124269,-48.99994391044602
189.0,-131.23558470550662,-52.53363220449536
190.0,-130.83653159166374,-55.415493075363344
191.0,-130.44616942977984,-56.27735867183655
192.0,-130.04434740628867,-53.29634091947227
193.0,-129.650109714048,-53.95647280383855
194.0,-129.25839715145045,-53.6578725701198
195.0,-128.88190190642533,-55.841824371553955
196.0,-128.49275123290465,-52.60836989637464
197.0,-128.11604683657475,-54.28198515591211
198.0,-127.73031306967309,-51.74076099004597
199.0,-127.35498572249284,-53.04017098080367
200.0,-126.97621663433696,-51.60116809131578
201.0,-126.60173769681099,-51.70595019161701
202.0,-126.24429455106755,-54.398222256638114
203.0,-125.85861222647115,-47.95078265799675
204.0,-125.49911411883029,-52.52099826773629
205.0,-125.13089523261343,-50.01424244437367
206.0,-124.76508589221177,-49.77417110987007
207.0,-124.40577537502871,-50.38780883532018
208.0,-124.05735696551025,-51.93474619518965
209.0,-123.7266792912711,-54.945723049528894
210.0,-123.3971207534098,-54.51938634039834
211.0,-123.0512898982765,-50.426810320280495
212.0,-122.71030709095986,-50.76293474715202
213.0,-122.37216121552645,-50.6852356236428
214.0,-122.04783505032329,-52.96636186204851
215.0,-121.72967977327248,-53.64445048440247
216.0,-121.42021709938588,-54.8857422137633
217.0,-121.10497705217401,-53.01312685441226
218.0,-120.78570767603749,-51.50425305441021
219.0,-120.4683569224111,-51.28589263185859
220.0,-120.15567182343811,-51.67763514835387
221.0,-119.84723268209963,-51.99062158763409
222.0,-119.53372808965487,-50.24921315936371
223.0,-119.2430236410222,-54.70663604456932
224.0,-118.94371602208514,-52.19811699911952
225.0,-118.64577205055102,-51.90632242690772
226.0,-118.34210635817236,-50.01732557297219
227.0,-118.06031125236971,-54.37461734097452
228.0,-117.76738486129312,-51.273094086907804
229.0,-117.47867332015979,-51.652441941760486
230.0,-117.19927613036482,-53.21731966731603
231.0,-116.92309509155386,-53.401456165034325
232.0,-116.64760261240136,-53.00883992817253
233.0,-116.37933678991608,-54.14166597332805
234.0,-116.09421670154018,-49.6612361099571
235.0,-115.8222909157388,-52.191657038219276
236.0,-115.54198983153937,-49.67123504467308
237.0,-115.27769076134439,-52.90311019532383
238.0,-115.01125641129185,-51.86631544884295
239.0,-114.74386158451674,-51.1038928120397
240.0,-114.4716750977524,-49.41910476107151
241.0,-114.22233517580216,-54.38075390774756
242.0,-113.9590991209132,-50.51920989267528
243.0,-113.69956883421231,-50.89323945259675
244.0,-113.44249198768252,-50.97281828094275
245.0,-113.1847109469815,-50.28613701593132
246.0,-112.93993823467392,-52.970623719319704
247.0,-112.6953177572735,-52.51868031676859
248.0,-112.44585766102468,-50.829213887569495
249.0,-112.19103485155338,-48.994978102669116
250.0,-111.96927343910288,-56.75068173892796
251.0,-111.71734601288382,-48.735489458116355
252.0,-111.48737357968804,-53.76429284755141
253.0,-111.2578018080611,-53.40571535807103
254.0,-111.02589469153959,-52.35339421159588
255.0,-110.80294150332321,-54.17283169636502
256.0,-110.58029601978419,-53.805697717331356
257.0,-110.3540228782838,-52.42809865418821
258.0,-110.12956783524466,-52.444621774181726
259.0,-109.9052578861225,-52.03329101260752
260.0,-109.6782589367104,-50.885531038977206
261.0,-109.46070332952075,-52.896245460212235
262.0,-109.24159906981036,-52.055387285398325
263.0,-109.04254916991083,-56.89147539623082
264.0,-108.83826088000262,-55.11044063414447
265.0,-108.63424407106318,-54.77380651105196
266.0,-108.43359905529168,-55.26266987584532
267.0,-108.21634843940345,-50.42768461313098
268.0,-108.00878036352809,-52.58810410480947
269.0,-107.80119493346159,-52.168299675639716
270.0,-107.59472960520229,-52.055556303448974
271.0,-107.3959326931207,-53.720766431093224
272.0,-107.20043794325974,-54.22136073093861
273.0,-106.99292054384584,-50.54818790326826
274.0,-106.79400758793611,-52.490770624578005
275.0,-106.59926105568442,-53.238711218722166
276.0,-106.40768757006444,-53.72497902456671
277.0,-106.2120611091432,-52.21915789488703
278.0,-106.02712107145837,-54.798730632755905
279.0,-105.83197109830073,-51.58027856047265
280.0,-105.6411248777704,-52.39502934981138
281.0,-105.45056361792003,-52.093410859815776
282.0,-105.26274956375966,-52.48700034469366
283.0,-105.0609499468034,-48.15345796514302
284.0,-104.86835640370225,-50.36438370607793
285.0,-104.68521242366322,-52.672322092577815
286.0,-104.49362453975738,-49.891077626589684
287.0,-104.30672505435761,-50.853472230024636
288.0,-104.13071170625328,-53.61488080031123
289.0,-103.940127566508,-49.051895319868336
290.0,-103.7614443465203,-52.12199377007782
291.0,-103.57373330566095,-49.13753145644441
292.0,-103.38799572139,-49.33835869854374
293.0,-103.21024663256516,-51.307512695714834
294.0,-103.03286288900684,-51.059426026418805
295.0,-102.8635429390857,-53.08347766227089
296.0,-102.69132947661763,-51.888358048535885
297.0,-102.52693431117608,-53.865965340472755
298.0,-102.34968044114193,-49.70528104100376
299.0,-102.17165466298353,-49.119972771778706
300.0,-101.9972254880452,-49.8429021814838
301.0,-101.8409867608978,-54.969368616677826
302.0,-101.66877239965551,-49.832249665725975
303.0,-101.49779584074275,-49.8628750490956
304.0,-101.31988416132725,-47.41264529842884
305.0,-101.14720397439,-48.652427145466206
306.0,-100.97443805189609,-48.2808316912502
307.0,-100.80430428183354,-48.7433706426993
308.0,-100.64294062899177,-51.10429920656607
309.0,-100.46409366363253,-45.379228332987985
310.0,-100.29407685196493,-47.75888204667717
311.0,-100.1270273021665,-48.34166686465032
312.0,-99.96886523190696,-50.780461381189525
313.0,-99.80156989204296,-47.6054238544777
314.0,-99.63970805475323,-48.97695298306644
315.0,-99.48336130071402,-50.390480532404034
316.0,-99.31700805609935,-46.91573600247502
317.0,-99.16072409551617,-49.77499255123548
318.0,-99.00911178377608,-50.948008962161836
319.0,-98.86659907985451,-53.54755923279736
320.0,-98.73445336847574,-56.57997143864632
321.0,-98.58796527008374,-51.711773784644905
322.0,-98.43335223403761,-48.80256766323001
323.0,-98.28114948311307,-49.27186368540861
324.0,-98.12469999682594,-47.59151592608542
325.0,-97.98013251313762,-51.140267798118295
326.0,-97.8366473475959,-51.20396854653955
327.0,-97.6886332452026,-49.43603586498648
328.0,-97.55428684809914,-53.623014995269486
329.0,-97.40487583173535,-48.398062464408575
330.0,-97.25689410592902,-48.570906315650795
331.0,-97.11388403291771,-49.92055993918329
332.0,-96.96382706981758,-47.29497228367254
333.0,-96.81459428030325,-47.26930816154927
334.0,-96.67223173684302,-49.265504764579234
335.0,-96.53327754597298,-50.12257779538631
336.0,-96.40541894517007,-53.572787676192824
337.0,-96.26938062721328,-50.56050579373259
338.0,-96.1252956589662,-47.56866135969757
339.0,-95.98936557212193,-50.04499621875584
340.0,-95.86213676383062,-52.731570753082636
341.0,-95.73011069535498,-50.8412474136334
342.0,-95.60408745869294,-52.63016375694424
343.0,-95.48036152270797,-53.16609141584486
344.0,-95.35139838285397,-51.117041412927215
345.0,-95.21826773205248,-49.421323856338866
346.0,-95.08711204124776,-49.83839871361852
347.0,-94.96101104916688,-51.33006778918207
348.0,-94.83358055379554,-50.61519865994342
349.0,-94.71276180992453,-52.66783894281834
350.0,-94.58687560331052,-50.6525894950144
351.0,-94.46643221857151,-52.31124755991623
352.0,-94.33459275807412,-48.05894212350249
353.0,-94.20989180298538,-50.315155611746015
354.0,-94.0903359521058,-51.88712059161626
355.0,-93.96700106055528,-50.30644945167005
356.0,-93.84308753860113,-49.85378724487964
357.0,-93.73328909672249,-54.645043787918986
358.0,-93.61708281976243,-52.13144194502382
359.0,-93.50180791468459,-52.23339189682156
360.0,-93.38104827512618,-50.028337673656644
361.0,-93.26220190371555,-50.47750819588546
362.0,-93.13689645117188,-47.901628082909156
363.0,-93.01506845348366,-48.9133332903497
364.0,-92.9038200813515,-52.52066099737713
365.0,-92.78040787961785,-47.8583664485719
366.0,-92.66645832416299,-51.074870583135635
367.0,-92.55901902905437,-53.23623701930046
368.0,-92.44286983015247,-49.81611383315176
369.0,-92.32860890491695,-50.280588418245316
370.0,-92.2215073036691,-52.70101644322276
371.0,-92.10747927667622,-49.9171092892997
372.0,-91.9917034265502,-49.03886302979664
373.0,-91.8769436281146,-49.18629861008376
374.0,-91.76406492566542,-49.66030891211704
375.0,-91.65381694583103,-50.421072487765926
376.0,-91.5455559253105,-50.947673230106005
377.0,-91.42978620293917,-47.900370591320105
378.0,-91.32652391950451,-52.396643064636734
379.0,-91.2236086095061,-52.32162143010646
380.0,-91.10777908632188,-47.20838979950931
381.0,-91.00090535159401,-50.38888615500181
382.0,-90.894953770976,-50.52740155551583
383.0,-90.78681594391182,-49.478166005387905
384.0,-90.68059803146771,-49.99913756537716
385.0,-90.57201608058035,-48.87654693983495
386.0,-90.46806370822135,-50.4464003500063
387.0,-90.36285399197811,-49.75190352208446
388.0,-90.24650204544552,-45.21829873733223
389.0,-90.13830929645913,-48.15952268973924
390.0,-90.03440005891659,-49.61370665486902
391.0,-89.93116506115759,-49.66951593514533
392.0,-89.82749798267959,-49.2936702977866
393.0,-89.72022904282682,-47.670804620534184
394.0,-89.6134548559499,-47.65119941332377
395.0,-89.50824150634813,-48.05418176325038
396.0,-89.41091199399355,-50.965754613932226
397.0,-89.3125180262981,-50.348506818898024
398.0,-89.21600691520553,-50.90109581146389
399.0,-89.11046917463507,-47.10644842758775
400.0,-89.01276160494916,-50.027441300265494
401.0,-88.91686782969438,-50.55935772778467
402.0,-88.81508238523904,-47.99911915864795
403.0,-88.71528609174284,-48.597176106274134
404.0,-88.6164023419372,-48.76625117026269
405.0,-88.51700079924026,-48.35877754967951
406.0,-88.41912886141823,-48.78099404348759
407.0,-88.3175150887949,-47.062323403730986
408.0,-88.22157390427036,-49.173511802777654
409.0,-88.12177657731387,-47.404467179067424
410.0,-88.02780085822664,-49.59173175154719
411.0,-87.93264568976456,-48.91902662031353
412.0,-87.83587803277463,-48.06437100991607
413.0,-87.74054296058844,-48.462493219878525
414.0,-87.65037443913627,-50.41077507939189
415.0,-87.55815602673985,-49.37973329462111
416.0,-87.4701106389544,-50.9312747079879
417.0,-87.37926506731101,-49.58750726366416
418.0,-87.28494118798805,-47.951883510313934
419.0,-87.19690858550854,-50.39928074907512
420.0,-87.10590919846318,-48.97716602645814
421.0,-87.01538875983886,-48.996804537624115
422.0,-86.92128353128095,-47.302982308401255
423.0,-86.83437365748088,-50.158406913850925
424.0,-86.74486666950705,-48.88341075656936
425.0,-86.65039463653534,-46.594252656539894
426.0,-86.56508885061339,-50.31012983378023
427.0,-86.47157511768678,-46.634724890952924
428.0,-86.37886780116501,-46.792843646369874
429.0,-86.28646020064225,-46.736007176898426
430.0,-86.19143714224485,-45.426545089762655
431.0,-86.09466242432721,-44.48153371973895
432.0,-85.99525923211444,-43.152483388409024
433.0,-85.89850395780194,-44.10022545480169
434.0,-85.80148037012563,-43.7902669062838
435.0,-85.70679355952547,-44.61271775905043
436.0,-85.6198610045853,-47.8041996056214
437.0,-85.5338889321067,-48.050065331440415
438.0,-85.4379057767601,-43.493266890285305
439.0,-85.35091498761452,-47.24894934184849
440.0,-85.26628081021785,-48.111876933090386
441.0,-85.17959067696945,-47.03593204766512
442.0,-85.10094804937751,-50.41954928133637
443.0,-85.01799828128983,-48.35420078653842
444.0,-84.93581356712204,-48.527985190786424
445.0,-84.85700940285514,-49.86796046835371
446.0,-84.77429624819747,-47.96694242553786
447.0,-84.69481620223851,-49.246715704537934
448.0,-84.61585270027061,-49.31916732061654
449.0,-84.53499933092787,-48.31268986538052
450.0,-84.45400358372419,-48.08691308926791
451.0,-84.36985096731716,-46.50117358416318
452.0,-84.28567655612954,-46.323017110512595
453.0,-84.19988574176917,-45.42243765087332
454.0,-84.11120482602502,-43.93874999393011
455.0,-84.0227700557091,-43.87338433228434
456.0,-83.93795089421391,-45.345232413895424
457.0,-83.85911881132908,-47.91168901585043
458.0,-83.77804646631498,-46.727984794869556
459.0,-83.70075396014565,-48.300786134600635
460.0,-83.61891880846844,-46.05658418862149
461.0,-83.53394582181734,-44.446371962316334
462.0,-83.46018620485265,-49.457002784125514
463.0,-83.37859972202344,-45.68564465492964
464.0,-83.30402129783054,-48.77421089652926
465.0,-83.22276356314396,-45.51917466856539
466.0,-83.14270348989864,-45.91476943081943
467.0,-83.0646764996477,-46.70409904271364
468.0,-82.98245650418754,-44.585718624293804
469.0,-82.90006379543686,-44.340276100114
470.0,-82.81431434314733,-42.59782121935859
471.0,-82.73096969297463,-43.55898411180824
472.0,-82.64958414778374,-44.31699236286804
473.0,-82.5670786803324,-43.624498043302445
474.0,-82.48486106443546,-43.595928745187116
475.0,-82.40446524194198,-44.296845380030575
476.0,-82.32035495514019,-42.367968724295494
477.0,-82.23717997372249,-42.64588881889358
478.0,-82.15200553741133,-41.52379941698164
479.0,-82.0679140245508,-41.87217087722384
480.0,-81.9816254707523,-40.649408201267946
481.0,-81.90018447538534,-42.80850669924403
482.0,-81.81840682251826,-42.48335579345003
483.0,-81.7400054044701,-43.95052190525457
484.0,-81.65819702024402,-42.14474743905012
485.0,-81.57629335631644,-41.934920015372334
486.0,-81.49072275115299,-39.988979246874806
487.0,-81.40359215263544,-39.05812127310783
488.0,-81.32210667815808,-41.63868060768582
489.0,-81.23060615107687,-36.57834893544205
490.0,-81.14550136884985,-39.529262859839946
491.0,-81.05561483629948,-37.01121388662141
492.0,-80.97078475812603,-39.319216374959794
493.0,-80.88752017509152,-39.92134532211348
494.0,-80.80214766621354,-38.71350078936666
495.0,-80.71543904674269,-37.881381028145555
496.0,-80.63129140819431,-38.97821032674983
497.0,-80.55012088682864,-40.289542289450765
498.0,-80.46663507948472,-38.97418882956262
499.0,-80.38414811502133,-39.30563981225714
500.0,-80.30355767326893,-40.08892723880708
