episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-317.39034332530076,-317.39034332530076,0.2,0.32942071557044983,1.8785196542739868
2.0,-125.32214592517559,-221.35624462523816,0.1993939393939394,0.4768499433994293,0.797629714012146
3.0,-86.43161180838797,-176.38136701962142,0.1987878787878788,0.6473511457443237,0.4951648414134979
4.0,-28.341212617501153,-139.37132841909136,0.19818181818181818,0.7301880717277527,0.284640908241272
5.0,-77.29236320022639,-126.95553537531836,0.1975757575757576,0.783316433429718,0.22185087203979492
6.0,-69.61612305734306,-117.39896665565583,0.196969696969697,0.7994492053985596,0.26729774475097656
7.0,-77.07390450807287,-111.63824349171539,0.19636363636363638,0.7622773051261902,0.2609326243400574
8.0,-24.059096590522678,-100.6908501290663,0.19575757575757577,0.7336019277572632,0.24315480887889862
9.0,-34.671413347870114,-93.35535715337784,0.19515151515151516,0.6733521223068237,0.22803381085395813
10.0,-174.45909949755296,-101.46573138779536,0.19454545454545455,0.6318646669387817,0.22460560500621796
11.0,-36.42495540063828,-95.55293357078108,0.19393939393939394,0.5279397368431091,0.1539568156003952
12.0,-105.65416891034693,-96.39470318241156,0.19333333333333336,0.49263179302215576,0.15882104635238647
13.0,-32.629944916348904,-91.48972177732982,0.19272727272727275,0.41415441036224365,0.07734794169664383
14.0,-28.847024315595625,-87.01524338720596,0.19212121212121214,0.28958070278167725,0.08947423100471497
15.0,-33.58117158878595,-83.45297193397796,0.19151515151515153,0.22028665244579315,0.08823822438716888
16.0,-32.201638953760266,-80.24976362271434,0.19090909090909092,0.17298077046871185,0.08831942826509476
17.0,-31.630699351243674,-77.38981866556901,0.1903030303030303,0.1674954891204834,0.056494321674108505
18.0,-31.00821676319465,-74.813063004326,0.1896969696969697,0.15366779267787933,0.1156155988574028
19.0,-38.9165591802448,-72.92377332937436,0.1890909090909091,0.13837648928165436,0.09089954942464828
20.0,-34.90132704582065,-71.02265101519666,0.1884848484848485,0.14778028428554535,0.06518341600894928
21.0,-35.1676557565108,-69.31527028859257,0.1878787878787879,0.09123073518276215,0.053924839943647385
22.0,-32.226166874775664,-67.6294019516009,0.18727272727272729,0.1521155834197998,0.05387764051556587
23.0,-34.49534934768453,-66.18879096882192,0.18666666666666668,0.16002364456653595,0.06321981549263
24.0,-33.5558747493662,-64.82908612634459,0.18606060606060607,0.1847110390663147,0.044811900705099106
25.0,-29.45621419022791,-63.414171248899926,0.18545454545454546,0.2352803349494934,0.0440005287528038
26.0,-29.833408230310308,-62.12260344049264,0.18484848484848487,0.21859024465084076,0.04489359259605408
27.0,-32.69276521163992,-61.03260943201661,0.18424242424242426,0.2494964748620987,0.04164404422044754
28.0,-33.53232875375107,-60.05045655064998,0.18363636363636365,0.2643454372882843,0.03759859502315521
29.0,-33.15849424065091,-59.123147505477604,0.18303030303030304,0.27361583709716797,0.034649696201086044
30.0,-26.91869249232113,-58.04966567170572,0.18242424242424243,0.26486650109291077,0.031393006443977356
31.0,-27.796579117816872,-57.07375965383834,0.18181818181818182,0.29021304845809937,0.03738648444414139
32.0,-29.637788099274623,-56.216385542758225,0.1812121212121212,0.2999945282936096,0.04104379564523697
33.0,-31.347894862107932,-55.46279491607186,0.1806060606060606,0.28732389211654663,0.02802436053752899
34.0,-33.429292692299356,-54.81475073301972,0.18,0.2281881421804428,0.01975315995514393
35.0,-31.803392841503953,-54.1572833646907,0.1793939393939394,0.2588558793067932,0.03155042231082916
36.0,-34.216790932067674,-53.603380797117836,0.1787878787878788,0.21200931072235107,0.01872682385146618
37.0,-35.841485699824986,-53.123329578272084,0.1781818181818182,0.17972922325134277,0.021363750100135803
38.0,-33.48419974874705,-52.606510372231945,0.17757575757575758,0.16199040412902832,0.02274770475924015
39.0,-35.79247995486949,-52.17538138717138,0.17696969696969697,0.17696791887283325,0.017766105011105537
40.0,-33.211795319058005,-51.701291735468544,0.1763636363636364,0.18029940128326416,0.029307516291737556
41.0,-33.580765237752345,-51.25932767454864,0.17575757575757578,0.18733687698841095,0.02065577358007431
42.0,-33.84886148478836,-50.844792765268636,0.17515151515151517,0.16979090869426727,0.025174906477332115
43.0,-32.84104973394424,-50.42610106686574,0.17454545454545456,0.20683911442756653,0.03189869970083237
44.0,-32.217980973236266,-50.012280155646884,0.17393939393939395,0.18850469589233398,0.018691064789891243
45.0,-31.047105122497303,-49.59083182157689,0.17333333333333334,0.16300109028816223,0.014312595129013062
46.0,-32.280740679334855,-49.21452549239772,0.17272727272727273,0.1983434557914734,0.017584960907697678
47.0,-31.477033042814586,-48.83713203602361,0.17212121212121212,0.18916574120521545,0.025511469691991806
48.0,-33.01055066138506,-48.50741159071864,0.1715151515151515,0.19589094817638397,0.01198086328804493
49.0,-33.55366561999544,-48.20223310152021,0.17090909090909093,0.20824149250984192,0.007166433613747358
50.0,-39.44546384140849,-48.027097716317975,0.17030303030303032,0.21812042593955994,0.016021255403757095
51.0,-29.295459162257615,-47.6598106858462,0.1696969696969697,0.205550879240036,0.014739026315510273
52.0,-34.25654406050453,-47.402055558435784,0.1690909090909091,0.2358779013156891,0.032527029514312744
53.0,-34.42831503283233,-47.157268001348925,0.1684848484848485,0.2370862513780594,0.017606856301426888
54.0,-31.776899403054266,-46.87244636063977,0.16787878787878788,0.2019559144973755,0.01808713562786579
55.0,-32.73214326039888,-46.61534994063539,0.1672727272727273,0.2395341992378235,0.01639442704617977
56.0,-32.80580845274962,-46.368750985494565,0.16666666666666669,0.2512955963611603,0.02250678464770317
57.0,-33.71213918756693,-46.14670516447829,0.16606060606060608,0.19204166531562805,0.014191216789186
58.0,-33.89002642612904,-45.93538311726538,0.16545454545454547,0.17742100358009338,0.011289628222584724
59.0,-33.48490102393552,-45.72435799703945,0.16484848484848486,0.19955232739448547,0.009547277353703976
60.0,-33.21477004252374,-45.51586486446419,0.16424242424242425,0.20998665690422058,0.00794815830886364
61.0,-35.203116531460545,-45.346803416382166,0.16363636363636364,0.18638825416564941,0.006858254782855511
62.0,-33.24015584830195,-45.151534907219585,0.16303030303030303,0.21101884543895721,0.017342565581202507
63.0,-35.162472958723086,-44.99297836835456,0.16242424242424244,0.1737767904996872,0.014433227479457855
64.0,-33.000973272882405,-44.80560328873779,0.16181818181818183,0.1867973357439041,0.008367870934307575
65.0,-34.2215334976092,-44.64277144579735,0.16121212121212122,0.1821001023054123,0.01381618995219469
66.0,-36.32140572723001,-44.51669014703118,0.1606060606060606,0.17441710829734802,0.007551688235253096
67.0,-32.379369844309984,-44.335536112662204,0.16,0.19044271111488342,0.007264953106641769
68.0,-33.71695697419345,-44.17938053709649,0.1593939393939394,0.17887741327285767,0.011936773546040058
69.0,-36.64358103193808,-44.070166051514484,0.1587878787878788,0.18207287788391113,0.005847638472914696
70.0,-35.50150680802763,-43.94775663375038,0.1581818181818182,0.19998975098133087,0.012305166572332382
71.0,-31.5945482456591,-43.773767783213884,0.1575757575757576,0.2082372009754181,0.011154353618621826
72.0,-31.937973738485013,-43.609381754814876,0.15696969696969698,0.20722851157188416,0.00940360501408577
73.0,-32.13974161911756,-43.45226339679162,0.15636363636363637,0.18570636212825775,0.007542224135249853
74.0,-33.668331525847314,-43.32004810123833,0.15575757575757576,0.2192433625459671,0.015215790830552578
75.0,-35.229121071123515,-43.21216907417013,0.15515151515151515,0.23339341580867767,0.011438630521297455
76.0,-30.675731610413642,-43.04721594964702,0.15454545454545454,0.18604473769664764,0.010927010327577591
77.0,-33.79376792237163,-42.92704129994214,0.15393939393939393,0.20395490527153015,0.008553127758204937
78.0,-33.34767206739634,-42.80422887388386,0.15333333333333335,0.23135314881801605,0.021930795162916183
79.0,-36.08848438374698,-42.719219449958075,0.15272727272727274,0.17519953846931458,0.010089156217873096
80.0,-34.05649493327364,-42.610935393499524,0.15212121212121213,0.19773991405963898,0.00841232854872942
81.0,-35.90542005120078,-42.528151253471144,0.15151515151515152,0.18607933819293976,0.011857191100716591
82.0,-36.38264945135743,-42.453206109542926,0.1509090909090909,0.1880166232585907,0.009705883450806141
83.0,-33.470590005628765,-42.344981819134325,0.15030303030303033,0.18136584758758545,0.00798981823027134
84.0,-35.73696640599519,-42.26631496897791,0.14969696969696972,0.16654229164123535,0.005409915931522846
85.0,-33.2347889342811,-42.160061721510885,0.1490909090909091,0.1850161850452423,0.011216733604669571
86.0,-38.175761736370625,-42.11373265191623,0.1484848484848485,0.1934206187725067,0.010587970726191998
87.0,-39.63388075716793,-42.085228607149006,0.1478787878787879,0.1876680850982666,0.006591435056179762
88.0,-35.1664172872901,-42.00660575124152,0.14727272727272728,0.22585566341876984,0.008798506110906601
89.0,-38.100151817873126,-41.96271301041716,0.14666666666666667,0.1887851357460022,0.013594470918178558
90.0,-34.40736706205644,-41.87876472210204,0.14606060606060606,0.2537228465080261,0.009417218156158924
91.0,-38.12726785358973,-41.83753948178872,0.14545454545454548,0.1961948275566101,0.007110020145773888
92.0,-39.812049033492805,-41.815523281263765,0.14484848484848487,0.19292455911636353,0.012350286357104778
93.0,-36.829827872756866,-41.7619136532153,0.14424242424242426,0.19222646951675415,0.007013306953012943
94.0,-33.36881898641586,-41.67262541207914,0.14363636363636365,0.19413292407989502,0.007332281209528446
95.0,-33.05106615656987,-41.58187215675799,0.14303030303030304,0.21577057242393494,0.007927173748612404
96.0,-33.242570471204814,-41.49500443086681,0.14242424242424243,0.21356941759586334,0.007585455663502216
97.0,-34.91429302543402,-41.42716204524379,0.14181818181818184,0.23575624823570251,0.011811167001724243
98.0,-37.098134249448776,-41.38298829222547,0.14121212121212123,0.21828395128250122,0.011929243803024292
99.0,-34.40193896684796,-41.312472642474184,0.14060606060606062,0.18749678134918213,0.006006467621773481
100.0,-37.926412374246866,-41.278612039791916,0.14,0.19878633320331573,0.005771388299763203
101.0,-38.62629752922803,-41.252351500083364,0.1393939393939394,0.19387133419513702,0.00985222589224577
102.0,-37.05180170125095,-41.2111696393105,0.1387878787878788,0.2102706879377365,0.006458573043346405
103.0,-32.81474443329498,-41.129650947989965,0.13818181818181818,0.21121491491794586,0.006512011401355267
104.0,-35.03463396830484,-41.07104501549298,0.13757575757575757,0.20904269814491272,0.009218131192028522
105.0,-33.18699475256726,-40.99595882251273,0.13696969696969696,0.20171082019805908,0.00711079454049468
106.0,-36.971600165683775,-40.9579931748068,0.13636363636363635,0.1974707394838333,0.010668262839317322
107.0,-41.68581498805433,-40.96479524782781,0.13575757575757574,0.18042759597301483,0.004861222580075264
108.0,-32.134515383373945,-40.88303339723101,0.13515151515151516,0.18578925728797913,0.004854854196310043
109.0,-33.04408622165211,-40.81111645066606,0.13454545454545455,0.173456072807312,0.004791446961462498
110.0,-36.35374379643472,-40.77059488108215,0.13393939393939394,0.19015666842460632,0.00783497467637062
111.0,-39.54832289274782,-40.75958342172778,0.13333333333333336,0.18336716294288635,0.007252978160977364
112.0,-36.139693167898805,-40.71833440160431,0.13272727272727275,0.19040195643901825,0.005145598668605089
113.0,-41.39839073803741,-40.72435259927186,0.13212121212121214,0.21088282763957977,0.007461950648576021
114.0,-33.094556152401495,-40.65742456026422,0.13151515151515153,0.2216712385416031,0.012701043859124184
115.0,-32.9322780419141,-40.59024937314813,0.13090909090909092,0.21496227383613586,0.003906101221218705
116.0,-35.02825667811558,-40.54230116025992,0.1303030303030303,0.22514402866363525,0.01101433765143156
117.0,-37.29791874997318,-40.514571396069435,0.1296969696969697,0.19156266748905182,0.005595210939645767
118.0,-35.27239515241236,-40.47014617366556,0.1290909090909091,0.20925503969192505,0.008494356647133827
119.0,-34.87459470685572,-40.423124732767995,0.12848484848484848,0.186972975730896,0.004826043266803026
120.0,-38.237947507388895,-40.40491492255651,0.12787878787878787,0.22369012236595154,0.007647501304745674
121.0,-34.310661564720796,-40.354549192326466,0.12727272727272726,0.2370457649230957,0.010785749182105064
122.0,-36.583910513855514,-40.32364231791277,0.12666666666666668,0.16760843992233276,0.005326349753886461
123.0,-36.7731197329238,-40.29477628063644,0.12606060606060607,0.22223514318466187,0.008819807320833206
124.0,-34.738124361075464,-40.24996457160772,0.12545454545454546,0.19946099817752838,0.003832058748230338
