mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,factor,scale
0.038744735470553904,0.0496837282543295,5.579241907759762,0.05819562077522278,134.5,0.051117822506057564,30127420217.764313,134.5,0.5010380244755245,0.10229523718839095,-0.3510969744996353,1.0,3012742036.417441,176.0,1.1,6.40930909090909,k,0.8
0.03855584468928765,0.04869309576594413,5.552041635257421,0.04934149049222469,135.5,0.05138505081725141,30127243056.99649,135.5,0.499564644340035,0.09090721054376524,-0.3497911077739428,1.0,3012724320.4347644,176.0,1.1,7.210472727272727,k,0.9
0.03595657870803855,0.04621570912671641,5.1777473339575515,0.014427843037992716,119.0,0.01664235931301456,30126765901.511353,119.0,0.5011097301136364,0.07570057266025358,-0.34585038540952184,1.0,3012676603.1554675,176.0,1.1,8.011636363636363,k,1.0
0.03492009563356713,0.04502427163613143,5.028493771233666,0.05730841471813619,129.0,0.03415695788966592,30127320780.80845,129.0,0.5289759069055944,0.09806776777887764,-0.34665680241283914,1.0,3012732092.060323,176.0,1.1,8.8128,k,1.1
0.034240932122071945,0.0442949313495339,4.93069422557836,0.08181934244930744,124.0,0.06124280879261537,30127619527.288677,124.0,0.433071323208042,0.10243274183881773,-0.34627864620051113,1.0,3012761966.1830034,176.0,1.1,9.613963636363636,k,1.2
