mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,axis,search_factor
0.03828596185893751,0.052057747900875806,5.513178507687002,0.13909510988742113,143.0,0.11615899398644355,30129045796.471848,143.0,0.5189132156905595,0.1245763193843779,-0.3558950263704652,1.0,3012904595.137356,132.0,1.1,8.727272727272727,x,b0
0.03544490772388628,0.04599140484036934,5.104066712239625,0.022726501105353236,119.0,0.011427790403623865,30127213212.766636,119.0,0.5476740056818181,0.08289659329062823,-0.3460582717564949,1.0,3012721334.270056,176.0,1.1,8.727272727272727,x,b0
0.04613815272816275,0.07061336604874281,6.6438939928554355,0.19463753793388605,143.0,0.1718280023414991,30129420304.440178,143.0,0.5814251666302448,0.1383006834067237,-0.3610499995658938,1.0,3012942046.181428,220.0,1.1,8.727272727272727,x,b0
0.03003886952276237,0.04138714598675196,4.325597211277781,0.10313135851174593,143.0,0.08935411441260449,30128905647.82121,143.0,0.46536959134615385,0.0945081321009327,-0.3379185497561664,1.0,3012890580.021666,264.0,1.1,8.727272727272727,x,b0
0.037525997009920306,0.0520222814985561,5.403743569428524,0.1478544669225812,143.0,0.1180605976894315,30128029422.174126,143.0,0.3813186325393357,0.12745376021750615,-0.3472529070971327,1.0,3012802957.67221,308.0,1.1,8.727272727272727,x,b0
