episode,average_reward,reward
235.0,-556.0514659578861,-453.0411178017205
236.0,-555.8214833344446,-501.7755668257
237.0,-555.9498046750037,-586.2336410469447
238.0,-555.7442480199435,-507.0273207706684
239.0,-555.527584760701,-503.96172906099093
240.0,-555.3795141122711,-519.9906291374996
241.0,-555.602058592165,-609.012733766701
242.0,-555.6536868875866,-568.0961060842002
243.0,-555.758919704229,-581.2252613316961
244.0,-555.5257078874683,-498.8552364146309
245.0,-555.8622673325323,-637.9827719281308
246.0,-555.5238930079535,-472.62218348613004
247.0,-555.5612667782648,-564.7552142748693
248.0,-555.553031923277,-553.5190227412684
249.0,-555.5892296424702,-564.5662640023679
250.0,-555.5026950635195,-533.9555849048221
251.0,-555.390159535654,-527.2562775693046
252.0,-555.439455041729,-567.8126270665748
253.0,-555.4547439368054,-559.3075454960333
254.0,-555.2764797408821,-510.1756381722681
255.0,-555.1959764849981,-534.7481494904655
256.0,-555.1565435866946,-545.1011545193033
257.0,-555.08447759124,-536.6355827548538
258.0,-555.201144493305,-585.184538324061
259.0,-555.1995439107119,-554.7865936016763
260.0,-555.1020104749249,-529.8408506061039
261.0,-555.0297897406017,-536.2523988165681
262.0,-554.990292773962,-544.6815844809767
263.0,-555.02000681098,-562.8050845097227
264.0,-554.9825321601618,-545.1266989949115
265.0,-555.2014631129795,-612.9992346568965
266.0,-555.2609202346298,-571.0170574719458
267.0,-555.2731070472414,-558.5147992019242
268.0,-555.2724431497099,-555.0951825088074
269.0,-555.2496343137559,-549.136866278063
270.0,-555.5423728103681,-634.289028399045
271.0,-555.5643231052359,-561.490902719569
272.0,-555.7462142096862,-605.0387035157041
273.0,-556.166057851987,-670.3635285578123
274.0,-556.5330170779316,-656.7128857607956
275.0,-556.8486874218706,-643.3423616611844
276.0,-557.0676526349145,-617.283086221953
277.0,-557.1383317146324,-576.6457577167877
278.0,-557.6061185543986,-687.1830731696352
279.0,-557.9848734150573,-663.2787246781714
280.0,-558.4595078260237,-690.8825084856371
281.0,-558.7110177926593,-629.1338084506397
282.0,-558.8552878035206,-599.3951608555466
283.0,-558.834663455639,-553.0185973530197
284.0,-559.5996049167694,-776.0780384166912
285.0,-559.5968744247386,-558.8214146879743
286.0,-560.0252222499294,-682.1043524293102
287.0,-560.4041805913487,-668.7862662372726
288.0,-560.6799333151807,-639.8209650549951
289.0,-561.1467161473092,-695.5801718003152
290.0,-561.759705024444,-738.9134905163589
291.0,-562.3283994341905,-727.2497782607254
292.0,-562.9309224515861,-738.2651205136783
293.0,-563.0917244580033,-610.0459103318587
294.0,-563.5058354880221,-684.8403672834781
295.0,-563.8723542852499,-671.6288806702423
296.0,-564.3811310793764,-714.4702853466863
297.0,-565.1619987553903,-796.2988308555169
298.0,-565.8444128077304,-768.5213863527458
299.0,-566.1659466167885,-661.9830217160694
300.0,-567.1632866839013,-865.3679667506476
