episode,average_reward,reward
85.0,-19.739181623628383,-19.4841899501218
86.0,-19.7376192640391,-19.604818698950112
87.0,-19.733874900684786,-19.41185965221375
88.0,-19.737160459676968,-20.0230040919967
89.0,-19.7420329570715,-20.170812727790324
90.0,-19.74244932038318,-19.779505655122918
91.0,-19.746310431320587,-20.09381041568704
92.0,-19.753636537225756,-20.420312174595892
93.0,-19.757650220580118,-20.126909089181574
94.0,-19.756633419361915,-19.66207090606913
95.0,-19.763802113387165,-20.43765935176052
96.0,-19.765723753717097,-19.948279585060668
97.0,-19.76881552162846,-20.065625241119413
98.0,-19.765481110660293,-19.44204324674793
99.0,-19.771887666018973,-20.399730091169474
100.0,-19.77130725115535,-19.713846179656684
101.0,-19.77572100382148,-20.21709627043456
102.0,-19.773687052671935,-19.568257986567914
103.0,-19.769263620959403,-19.31807358628139
104.0,-19.769057325022757,-19.74780884354841
105.0,-19.766842724073516,-19.53652422535233
106.0,-19.762511718548357,-19.307756138406695
107.0,-19.761526686418552,-19.657113280659544
108.0,-19.76291288895862,-19.91123656074633
109.0,-19.76420123180822,-19.903342259564667
110.0,-19.760605002630324,-19.368616022239436
111.0,-19.76104364368279,-19.809294159454293
112.0,-19.76546611559198,-20.256360497511924
113.0,-19.762089791658344,-19.38394151109096
114.0,-19.75846604049131,-19.34898215861613
115.0,-19.7553408847079,-19.39907312539872
116.0,-19.76129831261671,-20.44640252212994
117.0,-19.760446125906324,-19.661592467501762
118.0,-19.76377595138668,-20.153365532588214
119.0,-19.765910448657706,-20.017781126638873
120.0,-19.76602054388164,-19.77912187553011
121.0,-19.769679341029384,-20.20873499875888
122.0,-19.770389406026705,-19.85630727070238
123.0,-19.767955866812066,-19.471064082626253
124.0,-19.764723390474842,-19.36712880099658
125.0,-19.767043663251744,-20.05475748758763
126.0,-19.773040078866586,-20.522592030721718
127.0,-19.777877221895377,-20.387357243523002
128.0,-19.77478205320183,-19.381695629120806
129.0,-19.776695882466367,-20.02166602832731
130.0,-19.775597084812762,-19.633852187497542
131.0,-19.777039051262232,-19.964494689693677
132.0,-19.7735638701676,-19.31831514677033
133.0,-19.77206688562661,-19.574464926216752
134.0,-19.77435151529896,-20.07820726172067
135.0,-19.772965016012765,-19.587174111662897
136.0,-19.773690567829075,-19.871640063030643
137.0,-19.771310785499356,-19.447660388657823
138.0,-19.772511998964433,-19.9370782436803
139.0,-19.774773852098562,-20.08690958460793
140.0,-19.779678812717385,-20.46146833873354
141.0,-19.777708946478427,-19.501927673025058
142.0,-19.778354238868182,-19.86934046582319
143.0,-19.777602305026114,-19.670827699452637
144.0,-19.777929230898312,-19.82467963062227
145.0,-19.780477738465716,-20.147462828172138
146.0,-19.77923779558593,-19.59944607801735
147.0,-19.778508294104984,-19.67200107788667
148.0,-19.781071307862394,-20.15783433020115
149.0,-19.779633189393884,-19.566791656054555
150.0,-19.780730979354765,-19.944301683525556
151.0,-19.784391318144145,-20.333442136552186
152.0,-19.78216880977364,-19.44657004582696
153.0,-19.784735420410193,-20.174860237166286
154.0,-19.78981995994118,-20.567754508182404
155.0,-19.788755519775272,-19.624831734225154
156.0,-19.789634235747453,-19.925835211435334
157.0,-19.787616510376957,-19.472851352579895
158.0,-19.786668477397683,-19.63782729965169
159.0,-19.79137589056325,-20.535147170722485
160.0,-19.793919547287857,-20.19836096650088
161.0,-19.79194832225943,-19.476552317710592
162.0,-19.791970370185073,-19.795520086213944
163.0,-19.788467164365276,-19.22094782155837
164.0,-19.787971097343142,-19.707112172734924
165.0,-19.79016351068541,-20.149719298817217
166.0,-19.78935861329258,-19.656550543475895
167.0,-19.791588205712625,-20.161700547439978
168.0,-19.79487882089764,-20.344411556795244
169.0,-19.792796838756438,-19.44302383903414
170.0,-19.79218672957121,-19.68907827726798
171.0,-19.796069240922584,-20.456096170656384
172.0,-19.796142721961953,-19.80870797969401
173.0,-19.796463550634737,-19.851646082353547
174.0,-19.798812800824567,-20.20523308366537
175.0,-19.80013285888968,-20.029822962218898
176.0,-19.799014201474517,-19.603249153820798
177.0,-19.79896556121994,-19.790404876414684
178.0,-19.79791736871031,-19.61238729450597
179.0,-19.801085605655036,-20.365031781815922
180.0,-19.798381180733323,-19.314289119746537
181.0,-19.79603880677041,-19.37441149344668
182.0,-19.794251173849375,-19.470689615141602
183.0,-19.79365623302593,-19.685377003159374
184.0,-19.793196461020305,-19.70905818399042
185.0,-19.7946242260234,-20.057332986593245
186.0,-19.794111754684742,-19.69930455703288
187.0,-19.79301950196809,-19.58986049667001
188.0,-19.792457565798095,-19.687375502008948
189.0,-19.79102935880017,-19.522526443190877
190.0,-19.792414388577903,-20.054185016569683
191.0,-19.793875722513683,-20.07152917031199
192.0,-19.794378080184796,-19.89032839536667
193.0,-19.797284232555498,-20.355265487730506
194.0,-19.797933353755592,-19.923213745374234
195.0,-19.79632499203321,-19.484302817890423
196.0,-19.7950911086765,-19.554483854118736
197.0,-19.794862713347513,-19.75009722886607
198.0,-19.79510172798995,-19.842187612550333
199.0,-19.795782569149264,-19.930589118693025
200.0,-19.798213757411656,-20.28202022162732
201.0,-19.798210060710527,-19.797470720484853
202.0,-19.796735252520737,-19.500298806373028
203.0,-19.798896027974898,-20.235372669715435
204.0,-19.80095067314204,-20.218043642072008
205.0,-19.801838411188182,-19.982936972600875
206.0,-19.805456083399054,-20.54707888662815
207.0,-19.80590757502308,-19.898914849571884
208.0,-19.80471178599061,-19.55718345626956
209.0,-19.80746275365781,-20.379664028435947
210.0,-19.804597456167812,-19.205750280758366
211.0,-19.804339750126072,-19.750221481360494
212.0,-19.803504079442327,-19.627177565172317
213.0,-19.804837674749518,-20.08755987987388
214.0,-19.804541067165395,-19.741363651747815
215.0,-19.8087909183105,-20.718259063363078
216.0,-19.808775819022237,-19.805529472045603
217.0,-19.809290126043365,-19.920380442606984
218.0,-19.810413872227564,-20.05426679419761
219.0,-19.81216475302649,-20.193856767192482
220.0,-19.8108305800126,-19.518646689970048
221.0,-19.809555713454557,-19.529085070686417
222.0,-19.807122589508257,-19.269402197375893
223.0,-19.80541852265743,-19.427115681774012
224.0,-19.803411527163455,-19.355851532006636
225.0,-19.80029131109144,-19.10136291095987
226.0,-19.799251151733944,-19.565215296298263
227.0,-19.79783560244197,-19.477921462454834
228.0,-19.79728614228243,-19.67255868606735
229.0,-19.79925382005599,-20.247884352426627
230.0,-19.79923815012329,-19.79564973553643
231.0,-19.79857997195238,-19.647198992641645
232.0,-19.797474634901544,-19.542141776159404
233.0,-19.797859367300415,-19.887117283837867
234.0,-19.801024569563623,-20.538516696891747
235.0,-19.800063044618426,-19.575066207442433
236.0,-19.797308066311473,-19.149888164177536
237.0,-19.79814781747826,-19.99632909283973
238.0,-19.797907029051196,-19.740840171836314
239.0,-19.79701771558411,-19.585361110419036
240.0,-19.79706172489646,-19.807579950545914
241.0,-19.797119673661552,-19.811027377285065
242.0,-19.795912614528714,-19.505011363513766
243.0,-19.797637282778172,-20.21500699914759
244.0,-19.797657638395293,-19.802604053355754
245.0,-19.797535796060853,-19.767806266457775
246.0,-19.796967024453725,-19.657617980707435
247.0,-19.79568497398521,-19.48030055873096
248.0,-19.79461062813711,-19.52924720365554
249.0,-19.793379873213052,-19.488152652047575
250.0,-19.795460275886878,-20.31348054166883
251.0,-19.79609715057069,-19.95531582152471
252.0,-19.797264559416487,-20.09028417970985
253.0,-19.79686966192544,-19.697355494182556
254.0,-19.797750878276773,-20.020698615163568
255.0,-19.797495164262678,-19.73254380468279
256.0,-19.79634473642283,-19.502985637262462
257.0,-19.7950008144206,-19.4509567818488
258.0,-19.793891794516682,-19.5088736792095
259.0,-19.794181218398368,-19.868852579873057
260.0,-19.796176967901207,-20.313076089136302
261.0,-19.796981811303333,-20.006241095857696
262.0,-19.79641910627249,-19.649553093221037
263.0,-19.79481848448507,-19.375455576181412
264.0,-19.796193723280965,-20.15788152660243
265.0,-19.795206305155382,-19.534527920000254
266.0,-19.794602958866303,-19.634716192260385
267.0,-19.795731101601252,-20.095817069098118
268.0,-19.794024671493624,-19.338407832756637
269.0,-19.79508221507301,-20.078503894348614
270.0,-19.792808540627018,-19.181190114654605
271.0,-19.792776211735095,-19.784047410916536
272.0,-19.792457652507036,-19.70612810170278
273.0,-19.79070295369833,-19.31342487772927
274.0,-19.79226017283337,-20.217380996700374
275.0,-19.794028239634127,-20.278478543041274
276.0,-19.793513532109422,-19.65196896281559
277.0,-19.792931640976924,-19.63232968840748
278.0,-19.79357730717222,-19.97242684327066
279.0,-19.79713358936803,-20.785780039802194
280.0,-19.797598174365355,-19.927217388618736
281.0,-19.79907019564025,-20.211236152611672
282.0,-19.80023048352647,-20.12627137955278
283.0,-19.800811527971682,-19.96466606152244
284.0,-19.80058404106701,-19.736205247044566
285.0,-19.80163131742116,-20.09905780199915
286.0,-19.803423845934645,-20.31429447227856
287.0,-19.8024820196862,-19.53311971263029
288.0,-19.80444848670541,-20.36882452121936
289.0,-19.803325136222018,-19.479800197004806
290.0,-19.80457318676321,-20.165259793167934
291.0,-19.906897035921283,-49.58081329176203
292.0,-19.904544627668134,-19.219993826001883
293.0,-19.90517112724871,-20.088109004776925
294.0,-19.905863465202426,-20.10871848564129
295.0,-19.903900682985515,-19.326842711213978
296.0,-19.90272688212948,-19.55645562959835
297.0,-19.902028522240325,-19.69531399505213
298.0,-19.903270591235387,-20.272165082767607
299.0,-19.902057132960895,-19.540446567162874
300.0,-19.901181496564284,-19.639366213977336
