mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.04210227538418444,0.055267633356632345,2.5261365230510666,0.03592865727841854,48.5,0.01989541661653978,1340041981.1983676,48.5,33.647657491393005,0.31582121070764013,-0.15652204162855626,205.7,1.3,6.984615,134004206.8621578
0.042102269425407984,0.055267624559684356,2.5261361655244787,0.03592867846600711,48.5,0.019895430935624365,1340041981.196272,48.5,33.647657491393005,0.31582121760232273,-0.15652205823880108,205.7,1.3,7.184615,134004206.86194816
0.042104262785405105,0.05527019337911787,2.526255767124306,0.03592412336729467,48.5,0.019894478192630537,1340042252.256421,48.5,33.64755611096398,0.3158108533437212,-0.1567917382824523,205.7,1.65,6.784615,134004233.96797761
0.04210405047897063,0.05527012006492883,2.5262430287382376,0.035927903139963746,48.5,0.019892433784358822,1340042407.2099094,48.5,33.64822232521186,0.31581913735616685,-0.15663283381914256,205.7,1.65,6.984615,134004249.4633902
0.042103995545457726,0.05527005776209147,2.526239732727463,0.03592321020551026,48.5,0.019891954230843112,1340042093.033265,48.5,33.64770300913665,0.31582179911317654,-0.15656103666497762,205.7,1.65,7.184615,134004218.04567307
0.0420995685847994,0.05526337142686748,2.5259741150879638,0.03594071581028402,48.5,0.019903049658751115,1340042126.4893775,48.5,33.647665767346396,0.31583891219717614,-0.15634743997038666,227.7,0.5,7.584615,134004221.3912268
0.042099802827468155,0.05526343628528173,2.5259881696480893,0.03594168438576162,48.5,0.019904575320348766,1340042215.723839,48.5,33.647705078125,0.31586761001249936,-0.15627817005797656,227.7,0.5,7.784615,134004230.31467994
0.04209945012284591,0.055263248015384875,2.5259670073707543,0.03594120708294213,48.5,0.019903944620940216,1340042463.904234,48.5,33.647645077462926,0.31585174683482903,-0.15654278147086045,227.7,0.5,7.984615,134004255.13270904
0.04209990516616591,0.055263861293787464,2.5259943099699544,0.03594202687963843,48.5,0.019901732031333573,1340046481.9468284,48.5,33.671196371822035,0.3159340221515984,-0.15696309982458456,227.7,0.6,7.584615,134004656.93932895
0.0420999766224911,0.05526383224952852,2.5259985973494654,0.035939107881858945,48.5,0.01990257386933081,1340042117.3743823,48.5,33.64780438956568,0.31584865492942027,-0.1561378075037928,227.7,0.6,7.784615,134004220.47974612
0.042099997831014146,0.0552638424211956,2.525999869860849,0.03593923430889845,48.5,0.019902825442841277,1340042171.9033804,48.5,33.647771285752114,0.31584877980179826,-0.1561315078323124,227.7,0.6,7.984615,134004225.93264292
0.042101098281281356,0.05526549890432783,2.526065896876881,0.035934899700805545,48.5,0.019899931668381516,1340042015.3678284,48.5,33.647709216101696,0.31584542146323535,-0.15611594847752314,227.7,0.95,7.584615,134004210.27909486
0.04210110257530392,0.05526549397395529,2.526066154518235,0.03593529132194817,48.5,0.019900077808415517,1340042163.6275644,48.5,33.647765078787074,0.3158460902480746,-0.15611646999818177,227.7,0.95,7.784615,134004225.10507412
0.04210109762612815,0.05526548668527493,2.526065857567689,0.0359353085514158,48.5,0.019900089255922165,1340042164.7638206,48.5,33.647765078787074,0.31584609541204023,-0.15611649178268439,227.7,0.95,7.984615,134004225.2186997
0.04209966853949139,0.05526324654266783,2.525980112369483,0.035942172165960073,48.5,0.01990467423456721,1340042034.9430988,48.5,33.650717525158896,0.3158354202595563,-0.1569989542807355,253.0,0.5,7.584615,134004212.2369055
0.042099624889044215,0.055263223534125286,2.525977493342653,0.03594165784306824,48.5,0.019903699062221374,1340041909.419434,48.5,33.64989613678496,0.3158439741674305,-0.15679610267950864,253.0,0.5,7.784615,134004199.6844562
0.04209957946964265,0.05526322692587923,2.5259747681785587,0.03594085550867021,48.5,0.019903874926967546,1340042107.8644485,48.5,33.64776300979873,0.31584999866889957,-0.1561373619179582,253.0,0.5,7.984615,134004219.52874382
0.04210000843746581,0.05526365562444491,2.5260005062479483,0.03593976446427405,48.5,0.019904156807266794,1340042350.3384163,48.5,33.64776921676377,0.31586536982105373,-0.15627978204763754,253.0,0.6,7.584615,134004243.77614656
0.04209954142130815,0.055263509928060464,2.525972485278489,0.035940134432166815,48.5,0.01990211131245208,1340041843.4794214,48.5,33.65063062764831,0.31582720171024675,-0.15656749133349673,253.0,0.6,7.784615,134004193.09052725
0.04209980389561533,0.05526360732363649,2.5259882337369195,0.03594156866893172,48.5,0.019902727653970942,1340043078.562708,48.5,33.64917199086335,0.31589183938792187,-0.15647667349736286,253.0,0.6,7.984615,134004316.59871331
0.04210083087260352,0.05526512319146974,2.526049852356211,0.035937737906351686,48.5,0.019900169427273795,1340042134.6403332,48.5,33.64768231925318,0.31582855407351407,-0.15651558635611423,253.0,0.95,7.584615,134004222.20633934
0.04210073649051346,0.05526507906800357,2.5260441894308077,0.03593640495091677,48.5,0.01990039282827638,1340042240.3500533,48.5,33.64771542306674,0.31583701222922067,-0.15633949444209688,253.0,0.95,7.784615,134004232.77731355
