episode,average_reward,reward
146.0,-29.88106536994308,-10.811034981161356
147.0,-30.11697257005631,-64.55942378658801
148.0,-30.205043590566845,-43.151483605615795
149.0,-30.84690668952285,-125.84264533501118
150.0,-30.714173106814076,-10.93686928320676
151.0,-30.634187322488287,-18.636319673620164
152.0,-30.518184601368137,-13.001773712225258
153.0,-30.386558893491824,-10.379451296292245
154.0,-30.258482110694725,-10.662734342738986
155.0,-30.132513493457772,-10.733346438966691
156.0,-30.00593572483269,-10.386381587944925
157.0,-29.881711859631785,-10.502788888290524
158.0,-29.76021661212328,-10.685462753288448
159.0,-29.637627331875873,-10.268521052785218
160.0,-29.732067575179645,-44.74806626047939
161.0,-29.612548352753336,-10.489472764544189
162.0,-29.49513868304788,-10.592181860469282
163.0,-29.466444441679247,-24.817977339960635
164.0,-29.35295454954651,-10.854102131910622
165.0,-29.238980139325424,-10.547176863066852
166.0,-29.245157407329337,-30.264406627975404
167.0,-29.13371205378605,-10.633783365599811
168.0,-29.023217217111647,-10.570579492487013
169.0,-28.914648802743464,-10.675155188888311
170.0,-28.807558486031827,-10.709294961765409
171.0,-28.701067697917683,-10.597633718512952
172.0,-28.59613261274573,-10.652233048342168
173.0,-28.492344694606917,-10.640822774730623
174.0,-28.492212718943282,-28.469380929134786
175.0,-28.389460319511294,-10.51054281834513
176.0,-28.289274170118173,-10.756698026321828
177.0,-28.189402470330144,-10.611983307637274
178.0,-28.092951999947637,-11.021218742243946
179.0,-28.00000190831296,-11.454885597340763
180.0,-27.90501870593855,-10.903025480918586
181.0,-27.810103725206375,-10.725407193414867
182.0,-27.713534860034276,-10.234570263884962
183.0,-27.704354281925763,-26.033489066176116
184.0,-27.768460159778876,-39.49983580689877
185.0,-27.67507167604195,-10.491590668447316
186.0,-27.582603512741645,-10.475993302185088
187.0,-27.494125515077343,-11.037217949517071
188.0,-27.490982336417414,-26.903207927010953
189.0,-27.400529128193046,-10.395325982011855
190.0,-27.309740482662086,-10.150686477310956
191.0,-27.222431510632475,-10.633726825006306
192.0,-27.136423344689167,-10.708863649517298
193.0,-27.048505890023154,-10.168354594148695
194.0,-26.96225318850721,-10.315481795929372
195.0,-26.876341716476375,-10.209516142494977
196.0,-26.791078808094223,-10.16481167357415
197.0,-26.707357439816885,-10.297969257459044
198.0,-26.852023633713618,-55.35126383136958
199.0,-26.767708464019467,-10.073304864577949
200.0,-26.894548836927132,-52.13578304555267
201.0,-26.936744434725863,-35.37586399447173
202.0,-26.911482222589616,-21.83377758320421
203.0,-26.93445374440844,-31.574701151810586
204.0,-26.853391282414925,-10.397711497731507
205.0,-26.772352002128795,-10.240338823758066
206.0,-26.692726528253242,-10.369504383765161
207.0,-26.910569562036113,-71.78623452130705
208.0,-26.83027996327837,-10.210333020426333
209.0,-26.766331599699306,-13.465071975253522
210.0,-26.74858397177928,-23.039329736493528
211.0,-26.943625438026395,-67.90233334992081
212.0,-26.8654858973134,-10.378042806871235
213.0,-26.79153075109784,-11.11303975339979
214.0,-26.715419127848886,-10.503643375821412
215.0,-26.74370794788715,-32.79751543607563
216.0,-26.669069003664507,-10.621695995796472
217.0,-26.614065690645663,-14.733350078575313
218.0,-26.540805242013015,-10.643287888728082
219.0,-26.468032964740612,-10.603676519356668
220.0,-26.62242085734443,-60.4333693375811
221.0,-26.552377972323463,-11.142943267710507
222.0,-26.48036292404802,-10.565037255175412
223.0,-26.409421594706316,-10.660446480847895
224.0,-26.52683409513533,-52.709821690805256
225.0,-26.455983922574024,-10.585545268841088
226.0,-26.387068356063182,-10.881065891124308
227.0,-26.317941684244452,-10.695313853211701
228.0,-26.249470273242512,-10.706459975801408
229.0,-26.180600556615495,-10.478305165655911
230.0,-26.112235437322827,-10.456623119302094
231.0,-26.044220319164296,-10.400743142701685
232.0,-25.976130282543856,-10.24733182322234
233.0,-26.079429765437133,-50.04490979667753
234.0,-26.065391160704323,-22.794396257959306
235.0,-26.000833494637654,-10.894339635036886
236.0,-25.934616659946865,-10.37366050761193
237.0,-25.960404016872655,-32.046220251359046
238.0,-25.9452244918533,-22.347677062265575
239.0,-25.87996929781996,-10.349233117885888
240.0,-25.824749008066888,-12.62709975708276
241.0,-25.76090556898005,-10.438480188138783
242.0,-25.697944249408796,-10.524266232736409
243.0,-25.63835875667886,-11.218669516034424
244.0,-25.578952056841832,-11.143123996444046
245.0,-25.517475221238968,-10.517127334140241
246.0,-25.456469803584177,-10.51014247816056
247.0,-25.396250507346924,-10.582303632982075
248.0,-25.336347268193357,-10.540247197262943
249.0,-25.317951173668735,-20.75571973156184
250.0,-25.258896130283713,-10.55419032741338
251.0,-25.203575685228277,-11.373464421369135
252.0,-25.147445328989495,-11.058725913055241
253.0,-25.272878181065405,-56.88195690419525
254.0,-25.214774698361285,-10.514593574218452
255.0,-25.156780024034806,-10.426132745109499
256.0,-25.10054518895538,-10.760662243701518
257.0,-25.04371469205638,-10.49510748591274
258.0,-24.98748722146642,-10.53702727984637
259.0,-24.93280689561554,-10.825282826088369
260.0,-24.876533820635366,-10.301807400770485
261.0,-24.820849251938192,-10.342861390672624
262.0,-24.76699470489529,-10.710957926698029
263.0,-24.712342134575398,-10.393368710763752
264.0,-24.657860548804653,-10.329203491099179
265.0,-24.6041648943411,-10.428512115962803
266.0,-24.550115502871293,-10.227026763372123
267.0,-24.496951442708376,-10.3553114393726
268.0,-24.443988908781932,-10.302992350421846
269.0,-24.39136316557447,-10.287663985975087
270.0,-24.340304048077734,-10.605401441454887
271.0,-24.287907059683626,-10.14072019327432
272.0,-24.23659950565418,-10.332252363674343
273.0,-24.185401682845455,-10.259593878872693
274.0,-24.134194392005103,-10.154603992588818
275.0,-24.083969725838926,-10.322411196306348
276.0,-24.033301281268127,-10.099479024298489
277.0,-23.983296054668724,-10.181853513233364
278.0,-23.934039538606758,-10.28998458944261
279.0,-23.88553370306163,-10.400911421515048
280.0,-23.83697545759361,-10.28922497201711
281.0,-23.788799910528855,-10.299646732397377
282.0,-23.741331910382083,-10.402823869138956
283.0,-23.694107270639456,-10.376758863218129
284.0,-23.646923731744735,-10.293982224538922
285.0,-23.600398497830305,-10.387232066132128
286.0,-23.556804556159733,-11.132531180046499
287.0,-23.5107393693547,-10.336095943115652
288.0,-23.46633120822935,-10.721188965253532
289.0,-23.420547563032706,-10.234857746399939
290.0,-23.375588691421957,-10.382474795915186
291.0,-23.329646827535736,-10.006506300531328
292.0,-23.28468181812059,-10.199864078313112
293.0,-23.24091423788049,-10.460780807770789
294.0,-23.195856296138494,-9.993879365734756
295.0,-23.152358465159796,-10.363996157422662
296.0,-23.10907909754344,-10.341665650717914
297.0,-23.065720511830364,-10.231579140760005
298.0,-23.022778874170484,-10.269112489186227
299.0,-22.98047865700881,-10.375013942830265
300.0,-22.938185866917,-10.292641629464924
