time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r
0.0,x,gym_env,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.6000000238418579,0.0,0.0,14468.4287109375,14468.4287109375,14468.4287109375,14468.4287109375,-8.224742972326279,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.020833333333333332,x,gym_env,0.0,0.0,1.0,0.0,0.0,-1.3332407178268113e-08,0.0,-0.0,0.0,0.012500000186264515,0.0,1.0,0.6000000238418579,0.0,0.0,14038.8291015625,14898.029296875,14898.029296875,14038.8291015625,-0.4461452504232526,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.041666666666666664,x,gym_env,1.393427965012961e-06,-2.2894487798747387e-22,1.0000022649765015,0.00022294015798252076,-4.3957043372967054e-20,0.00017964669677894562,2.1512492394521185e-18,0.008181506767868996,1.0172525001509352e-20,0.02500000037252903,0.0,1.0,0.6000000238418579,0.0,0.0,14043.0986328125,14902.298828125,14902.298828125,14043.0986328125,-0.11798367744088173,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.0625,x,gym_env,3.0657036404591054e-05,-7.099264682539289e-21,1.0000096559524536,0.0026752816047519445,-6.045577719838748e-19,0.00046260750968940556,4.572862462117194e-18,0.02998526208102703,8.571936978567779e-20,0.03750000149011612,0.0,1.0,0.6000000238418579,0.0,0.0,14920.32421875,14061.125,14061.125,14920.32421875,-0.8132371690928937,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.08333333333333333,x,gym_env,0.00016641059482935816,-3.093565664303679e-20,1.0000280141830444,0.009707899764180183,-1.518403338085002e-18,0.001146456110291183,5.113687622265083e-18,0.04900966212153435,1.6276854258330445e-19,0.05000000074505806,0.0,1.0,0.6000000238418579,0.0,0.0,14207.091796875,14819.65625,14819.65625,14207.091796875,-0.7251356130599976,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.10416666666666666,x,gym_env,0.0004977043718099594,-7.525212291685521e-20,1.0000656843185425,0.020481035113334656,-2.5107452423901145e-18,0.0022216294892132282,4.042581373237518e-18,0.06839583814144135,2.39908356281491e-19,0.0625,0.0,1.0,0.6000000238418579,0.0,0.0,14114.931640625,14974.130859375,14974.130859375,14114.931640625,-0.24468472119569779,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.125,x,gym_env,0.0011059429962188005,-1.3722718274631884e-19,1.0001345872879028,0.0357549712061882,-3.2172565403887534e-18,0.0039789872244000435,1.0894081370681835e-18,0.09986703842878342,2.987587413470356e-19,0.07500000298023224,0.0,1.0,0.6000000238418579,0.0,0.0,15014.6240234375,14155.423828125,14155.423828125,15014.6240234375,-0.8415883128404618,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.14583333333333331,x,gym_env,0.0021140985190868378,-2.0557083535879894e-19,1.0002474784851074,0.05771571770310402,-3.1883633283874293e-18,0.006280900444835424,-3.2206022791713772e-18,0.1285032033920288,2.3486058999096274e-19,0.08750000596046448,0.0,1.0,0.6000000238418579,0.0,0.0,14847.3271484375,14374.65625,14374.65625,14847.3271484375,-0.31568332324028014,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.16666666666666666,x,gym_env,0.003652590326964855,-2.6242519483216184e-19,1.0004075765609741,0.08517210185527802,-2.3069978362188092e-18,0.008542660623788834,-8.079036646858469e-18,0.1470489203929901,1.0311042211195038e-19,0.10000000149011612,0.0,1.0,0.6000000238418579,0.0,0.0,14191.197265625,15050.3974609375,15050.3974609375,14191.197265625,-0.6994577070832253,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
0.1875,x,gym_env,0.005812204908579588,-2.886055904664359e-19,1.0006129741668701,0.11652354151010513,-4.2569123485512865e-19,0.010651377029716969,-1.2425500188910206e-17,0.1708032488822937,-1.7426244983927605e-19,0.11250000447034836,0.0,1.0,0.6000000238418579,0.0,0.0,14386.7138671875,14880.2607421875,14880.2607421875,14386.7138671875,-0.3170871552467346,0.0,0.0,0.0,29.75,6.6,4.8,10.0,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0
