episode,average_reward,reward
180.0,-605.4776162101098,-762.1265712142533
181.0,-606.7074502205379,-828.0775720975987
182.0,-607.5135039165149,-753.4092228883551
183.0,-607.6979451723673,-641.2662537374923
184.0,-610.19266958687,-1066.7272374408717
185.0,-609.9479071156918,-564.911612418894
186.0,-610.1613620459996,-649.6505241529348
187.0,-611.0443102483993,-775.2726758947638
188.0,-612.4466994603494,-874.6934820949874
189.0,-612.7732399181102,-674.1628459771617
190.0,-612.8542688682862,-628.1687404515621
191.0,-613.2643494147226,-691.1796532376245
192.0,-612.4402511529253,-455.0374831496222
193.0,-612.4860943530999,-621.2879887866421
194.0,-611.8362092862085,-486.4083913761568
195.0,-612.2466329657085,-691.868826788696
196.0,-611.9177875093412,-547.7929235177272
197.0,-612.104434056841,-648.6871573668211
198.0,-611.1988957123,-432.8078418377255
199.0,-610.5098752455843,-474.0838228358684
200.0,-610.087861496508,-526.1071254303255
201.0,-610.9344254414185,-780.2472144235165
202.0,-612.9093995057269,-1009.879186431734
203.0,-613.1214725133862,-655.9602200605304
204.0,-612.8919436812728,-566.2975907622754
205.0,-612.5450229182217,-541.7731872557937
206.0,-614.4375074295532,-1002.3968322525095
207.0,-614.042219355253,-532.6128760494366
208.0,-613.4435189377544,-489.5125325155192
209.0,-613.264537695054,-576.0364392133738
210.0,-612.3208610413634,-415.0924404200176
211.0,-611.5630421492791,-452.42107481159036
212.0,-612.1818721955051,-742.7550119491848
213.0,-612.8221648867169,-748.5642154236091
214.0,-613.3987713457839,-736.215947127051
215.0,-612.8863506479757,-503.22832131702916
216.0,-613.1222109771471,-663.8321817489975
217.0,-613.609022468489,-718.760304598338
218.0,-613.48515053772,-586.6049415608386
219.0,-613.3428229464562,-582.3154080509373
220.0,-613.3368074443727,-612.0194124881116
221.0,-612.8538649781055,-506.6065223993182
222.0,-613.3393044819161,-720.6214348240345
223.0,-613.5440522008832,-658.9980458116224
224.0,-614.0807062770624,-733.7545652649833
225.0,-613.0271778502475,-377.03681024375294
226.0,-612.9745389567898,-601.1307879287714
227.0,-612.1614353128069,-428.40001177265316
228.0,-612.2317881953524,-628.2018925331731
229.0,-612.3099159559556,-630.123045373505
230.0,-612.810545718059,-727.4547612397345
231.0,-612.3657105026834,-510.05361096629787
232.0,-613.2085225639772,-807.8981087228849
233.0,-613.5272711667351,-687.4769470065571
234.0,-612.6816438864007,-415.6504875685066
235.0,-612.2902846914001,-520.7122330612451
236.0,-612.0348129213977,-551.9989469708464
237.0,-611.0741500018339,-384.3577009847648
238.0,-610.6281355264709,-504.9227048654598
239.0,-610.1000986403602,-484.4273197459965
240.0,-610.6663018396429,-745.9888664681793
241.0,-611.085570375228,-711.7100189156897
242.0,-610.6922882309198,-515.9112914525981
243.0,-610.1086859608863,-468.87693661280593
244.0,-609.2576021658792,-402.44423997912605
245.0,-609.3491949406305,-631.6978319799724
246.0,-608.6014742640576,-425.409908503701
247.0,-608.6049920836018,-609.4703756914623
248.0,-607.6343540838539,-367.8867681461147
249.0,-607.1957413899894,-498.4197933115937
250.0,-607.1115315744283,-586.1432874997163
251.0,-607.4157240829161,-683.46385120486
252.0,-606.6524861463706,-415.0797640734516
253.0,-606.3965910006104,-541.9110142690722
254.0,-607.4617737175465,-876.9530011023646
255.0,-607.5584938601703,-632.1254100865747
256.0,-607.8889399907149,-692.1527032796264
257.0,-607.8161933151496,-589.1930443704204
258.0,-607.3114436886322,-477.59078967367117
259.0,-607.2210568712703,-583.901257991924
260.0,-606.35933181574,-383.17254243338306
261.0,-605.928304245076,-493.8611358724312
262.0,-605.0296830798433,-370.48955895408363
263.0,-603.9090770022787,-310.3102846803635
264.0,-603.0908545545909,-387.8983508126945
265.0,-603.1475086600915,-618.1041925122686
266.0,-602.5119205886316,-434.0810816517537
267.0,-602.3496112686984,-559.1753321664607
268.0,-601.9480356039946,-494.72733312809277
269.0,-600.7855263846141,-289.23305559058065
270.0,-600.8774631283189,-625.6084471849439
271.0,-602.3606888001436,-1002.8316201928246
272.0,-602.2204444902904,-564.2142365201018
273.0,-602.4140511695356,-655.0750679242199
274.0,-601.930134470415,-469.82087561047206
275.0,-602.0774337808633,-642.4374448437029
276.0,-601.6100293136217,-473.07380082217884
277.0,-601.3430097359887,-527.6456063092912
278.0,-600.8997296957589,-478.1111585520838
279.0,-600.0130947521835,-353.5285804382173
280.0,-599.5948543334595,-482.9057775094865
281.0,-599.93811070569,-696.0498949302146
282.0,-599.7532483415864,-547.806924028494
283.0,-600.1374693878263,-708.4878044274759
284.0,-600.3162707774261,-650.9170640341617
285.0,-600.6521759519661,-696.0492455213232
286.0,-600.3030806810106,-500.81092845866726
287.0,-600.6787066928208,-708.1077460705802
288.0,-601.0252734907845,-700.4899445063556
289.0,-601.3391667142405,-691.7404150695891
290.0,-601.1516686068052,-546.9647155579858
291.0,-603.0094199374233,-1141.7573058166886
292.0,-602.9169079061816,-575.9959068148149
293.0,-603.861993305612,-879.8269299393362
294.0,-603.2889332014153,-435.3823226717517
295.0,-602.9204193926713,-494.57735962195034
296.0,-602.0459216008119,-344.06907300229307
297.0,-602.206874916071,-649.8490562327396
298.0,-602.0672658909318,-560.603385424598
299.0,-601.8131737894802,-526.0937275568989
300.0,-601.6465733306064,-551.8330361273512
