mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,backend,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,name,b0,omega_c,omega_o,k,score
0.14880264732836915,0.15414283127606487,14.285054143523439,0.0,95.0,0.1650466587808397,20152794937.105312,95.0,21.8814453125,0.1792025627805774,-0.5725240953307443,gym_env,0.4860491529107094,0.0,0.11119408160448074,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b0.90_wc0.95_wo0.93,21.6,6.27,29.462400000000002,4.698947368421053,0.15856465603667386
0.14177788479518227,0.14688233383132937,13.610676940337498,0.0,95.0,0.1428603066338433,20276518899.032425,95.0,41.32386410361842,0.21894360971247692,-0.5495074902486833,gym_env,0.33399365469813347,0.0,0.3067939877510071,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.05_wc1.00_wo1.00,36.75,6.6,31.68,4.8,0.15861280048763057
0.14239551668998493,0.14779001059265223,13.669969602238552,0.0,95.0,0.13822887341181436,20301477922.744644,95.0,29.80276521381579,0.21772015892778482,-0.5606033600836217,gym_env,0.6085516177117825,0.0,0.2740505039691925,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b1.00_wc0.88_wo1.08,29.75,6.6,19.44,2.9454545454545458,0.15864153741602896
0.14229277036665877,0.14740901702051082,13.660105955199242,0.0,95.0,0.1600833667649163,20290268325.792812,95.0,36.71131784539474,0.20960874482319927,-0.5327590366742729,gym_env,0.2792619299143553,0.0,0.18116644024848938,0.0,0.125,0.0,refine_coarse_b24_wc6.6_wo24_b1.12_wc1.00_wo0.93,26.880000000000003,6.6,22.32,3.381818181818182,0.15869799160685383
0.13485902596708144,0.1398460405400332,12.946466492839818,0.0,95.0,0.1422536571820577,20394109376.724968,95.0,75.50418893914474,0.24856502696690377,-0.4960487259493986,gym_env,0.12241145689040422,0.0,0.39423173666000366,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b0.90_wc1.06_wo0.85,31.5,6.9959999999999996,26.928,3.8490566037735854,0.15871040480510054
0.141498315284989,0.14675355463080184,13.583838267358942,0.0,95.0,0.1361661156018575,20302021571.699738,95.0,40.405124383223686,0.2231609443312903,-0.5236523536097724,gym_env,0.37155114486813545,0.0,0.3380996584892273,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b0.97_wc1.00_wo0.85,33.949999999999996,6.6,26.928,4.08,0.15871394657232793
0.14861293057270805,0.1538880732082076,14.266841334979972,0.0,95.0,0.16371899843215942,20155743878.937733,95.0,28.96500308388158,0.18172450011705948,-0.5297484349509546,gym_env,0.43694116547703743,0.0,0.177230104804039,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.05_wc0.95_wo1.16,25.200000000000003,6.27,36.748799999999996,5.861052631578947,0.15873557839532718
0.1359588693773972,0.14082863823644845,13.052051460230132,0.0,95.0,0.15617199738820395,20410221497.387253,95.0,70.72268708881579,0.23874278601750643,-0.5067458121843791,gym_env,0.11738824611529708,0.0,0.33083587884902954,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.00_wc1.06_wo1.00,35.0,6.9959999999999996,31.68,4.528301886792453,0.15880409517455013
0.1306190775476518,0.1362700368239928,12.539431444574575,0.0,95.0,0.10298968685997857,20385079786.9775,95.0,112.4926603618421,0.28194046904518205,-0.5350985289620391,gym_env,0.11517937481403351,0.0,0.6941519975662231,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.05_wc1.06_wo1.00,36.75,6.9959999999999996,31.68,4.528301886792453,0.15881111395694433
0.14910723567259984,0.15444936793899128,14.314294624569584,0.0,95.0,0.1716953780916002,20141130525.766014,95.0,21.582046669407895,0.17649071922697526,-0.5507871942552273,gym_env,0.46341874077916145,0.0,0.09897694736719131,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b0.90_wc0.95_wo1.16,21.6,6.27,36.748799999999996,5.861052631578947,0.15883490817508664
0.14886011080846848,0.15418348165872234,14.290570637612973,0.0,95.0,0.16505075163311428,20157718441.950764,95.0,23.40342310855263,0.18058291784690483,-0.5387705990714486,gym_env,0.5035835094749928,0.0,0.1331358551979065,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b0.97_wc0.95_wo1.00,23.28,6.27,31.68,5.052631578947369,0.15884655501750086
0.13829836025177875,0.1434603185696966,13.276642584170759,0.0,95.0,0.1836943162812127,20423686942.016777,95.0,77.44586245888158,0.21629657862714868,-0.5023249925239167,gym_env,0.37703322619199753,0.0,0.5030498504638672,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.12_wc1.06_wo1.08,26.880000000000003,6.9959999999999996,25.92,3.7049742710120075,0.15886041269973405
0.14157029848473476,0.1467700158314354,13.590748654534536,0.0,95.0,0.14021108547846475,20305172207.17826,95.0,39.74761513157895,0.22231334705704678,-0.5244922406508742,gym_env,0.34089971520006657,0.0,0.299865186214447,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.00_wc0.88_wo1.16,35.0,6.6,27.839999999999996,4.218181818181818,0.15890715190140167
0.14893364757197247,0.15425213595847642,14.297630166909357,0.0,95.0,0.1657297412554423,20156797061.55234,95.0,21.21344572368421,0.18042253821124754,-0.564108803208219,gym_env,0.5319739058613777,0.0,0.11121407151222229,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.00_wc0.95_wo1.00,24.0,6.27,31.68,5.052631578947369,0.15892368887816177
0.14378123328437434,0.14897234002699392,13.802998395299937,0.0,95.0,0.17860756980048287,20253569001.034454,95.0,39.35767372532895,0.19635819767944862,-0.5545064494113593,gym_env,0.4347311109304428,0.0,0.2777002453804016,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.05_wc1.00_wo1.00,25.200000000000003,6.6,24.0,3.6363636363636367,0.15893821357264334
0.13301039141248103,0.1378574725630644,12.768997575598178,0.0,95.0,0.14570378594928318,20352552004.659683,95.0,78.01332750822368,0.25645855346350555,-0.5013087741021223,gym_env,0.04759420012123883,0.0,0.44506192207336426,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b0.90_wc0.95_wo1.08,31.5,7.125,25.92,3.6378947368421053,0.15896089758893633
0.14078019608312076,0.14611576651574115,13.514898823979593,0.0,95.0,0.12843088308970133,20340633888.510414,95.0,47.761076274671055,0.23085320314312144,-0.5321016077785597,gym_env,0.41010361164808273,0.0,0.3862522542476654,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.05_wc1.00_wo0.93,36.75,6.6,29.462400000000002,4.464,0.15899331175671474
0.14896900707137917,0.15426971935040917,14.3010246788524,0.0,95.0,0.16569189892874825,20158249224.291954,95.0,21.117984169407894,0.18077460459970526,-0.54177932187994,gym_env,0.5348033905029297,0.0,0.1171826422214508,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.05_wc0.95_wo1.08,25.200000000000003,6.27,34.214400000000005,5.456842105263159,0.1590002448513242
0.14350317627275663,0.14855955536601187,13.776304922184636,0.0,95.0,0.17533908287684122,20266892202.928127,95.0,42.576577919407896,0.19983516257818115,-0.5251827151083542,gym_env,0.40630996972322464,0.0,0.25975868105888367,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b0.97_wc1.00_wo1.16,33.949999999999996,6.6,36.748799999999996,5.568,0.15902137862828275
0.13541214211437355,0.1408031989989951,12.99956564297986,0.0,95.0,0.13838055398729113,20411984393.616665,95.0,36.60399362664474,0.2485857409037449,-0.5468224594084391,gym_env,0.8520883470773697,0.0,0.2898953855037689,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.05_wc0.95_wo0.93,36.75,7.125,22.32,3.1326315789473687,0.1590398547016819
0.14235411228918102,0.1477319879662381,13.665994779761377,0.0,95.0,0.13667412598927817,20318541457.02703,95.0,31.534657689144737,0.2208716904984364,-0.5630266713256482,gym_env,0.6245700307190418,0.0,0.3106958568096161,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b0.97_wc0.88_wo1.00,33.949999999999996,6.6,24.0,3.6363636363636367,0.15904448784200673
0.14265190713958256,0.14799315146995684,13.694583085399927,0.0,95.0,0.14171133438746134,20297555614.434296,95.0,27.18423622532895,0.21769026044782122,-0.5633602983849588,gym_env,0.6621831730008125,0.0,0.2787247598171234,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b0.90_wc0.88_wo0.85,31.5,6.6,20.4,3.090909090909091,0.15907466173990542
0.1436386909841545,0.1488662282375183,13.789314334478831,0.0,95.0,0.17714614338344997,20263698008.970192,95.0,39.03784436677632,0.1982995503184982,-0.5237150687091517,gym_env,0.4254015199840069,0.0,0.2657591998577118,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b0.97_wc1.00_wo0.85,23.28,6.6,20.4,3.090909090909091,0.1590856627181637
0.1425859910167233,0.14765235315074118,13.688255137605438,0.0,95.0,0.16401785612106323,20298475052.607044,95.0,38.723751027960525,0.20937766633705554,-0.5368725084177685,gym_env,0.29330234602093697,0.0,0.21165625751018524,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b0.90_wc1.00_wo0.93,31.5,6.6,29.462400000000002,4.464,0.15916020457778032
0.1427707355548454,0.14794763082903503,13.705990613265158,0.0,95.0,0.16688715749316746,20293958519.49152,95.0,36.102240953947366,0.20706470961886214,-0.5558304918466912,gym_env,0.27600325271487236,0.0,0.23493428528308868,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.05_wc1.00_wo0.85,25.200000000000003,6.6,20.4,3.090909090909091,0.15917202599498037
0.14271111535801376,0.1481519093489748,13.700267074369322,0.0,95.0,0.13943517870373195,20303283186.819763,95.0,26.87653166118421,0.21889543771593287,-0.5657127938770844,gym_env,0.6473865918815136,0.0,0.2852855324745178,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b0.97_wc0.88_wo1.00,28.857499999999998,6.6,18.0,2.7272727272727275,0.15920906308503482
0.13412097259039749,0.1396119768382771,12.87561336867816,0.0,95.0,0.19482661618126762,20544483066.814075,95.0,113.30405016447368,0.22968812817458845,-0.5318573524591048,gym_env,0.43131287954747677,0.0,0.7030391097068787,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.00_wc1.12_wo0.93,24.0,7.392,22.32,3.019480519480519,0.15925447446163407
0.1488134215063018,0.15412682211438516,14.286088464604973,0.0,95.0,0.1651150385538737,20177145745.11725,95.0,33.62895250822368,0.18310253728346101,-0.534530593806024,gym_env,0.44954913854599,0.0,0.13591934740543365,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.00_wc0.95_wo1.16,24.0,6.27,36.748799999999996,5.861052631578947,0.15926509605052291
0.12017133671305895,0.12655370519427678,11.536448324453659,0.0,95.0,0.11577342616187201,20679348289.94754,95.0,69.12615645559211,0.3197436555346375,-0.5333285743024976,gym_env,1.1406598836183548,0.0,0.3404799699783325,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b1.05_wc1.12_wo0.85,31.2375,8.4,15.299999999999999,1.8214285714285712,0.15931664760633013
0.1488519389885686,0.1542586582344903,14.289786142902585,0.0,95.0,0.16374627086851332,20184330678.559116,95.0,30.41807154605263,0.18377768322537022,-0.5338093873474281,gym_env,0.5311268121004105,0.0,0.14827625453472137,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b0.90_wc0.95_wo0.85,21.6,6.27,26.928,4.294736842105263,0.15935788227930464
0.14907978563183852,0.15444823826024914,14.311659420656497,0.0,95.0,0.16698596874872842,20169676341.537636,95.0,21.577097039473685,0.1815542510096445,-0.5564454834686746,gym_env,0.5818524733185768,0.0,0.13878050446510315,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b0.97_wc0.95_wo1.16,23.28,6.27,27.839999999999996,4.440191387559809,0.15936401752110477
0.13460518942521796,0.14020032736711918,12.922098184820925,0.0,95.0,0.12674714459313285,20499519120.587677,95.0,47.66281352796052,0.25895676247735805,-0.5474956544123125,gym_env,0.8537134230136871,0.0,0.38503894209861755,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.05_wc0.95_wo1.00,36.75,7.125,24.0,3.3684210526315788,0.15949310623550106
0.14224845645213455,0.14764071579569193,13.655851819404916,0.0,95.0,0.13540891144010755,20340972061.484413,95.0,37.00885587993421,0.22536622240367973,-0.5686118268422627,gym_env,0.6352189145982265,0.0,0.3281627297401428,0.0,0.125,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.05_wc1.00_wo0.85,36.75,6.6,26.928,4.08,0.15968215595484264
0.14383829733649378,0.14908770456235498,13.808476544303403,0.0,95.0,0.17954103151957193,20249054181.96694,95.0,46.89738384046053,0.1999371307708716,-0.5171630569511249,gym_env,0.5410011373460293,0.0,0.2956887483596802,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b0.97_wc1.00_wo0.93,23.28,6.6,22.32,3.381818181818182,0.1597319741358103
0.1339134803595409,0.13892845028275586,12.855694114515927,0.0,95.0,0.15753157271279228,20444259129.1821,95.0,78.05690789473684,0.25202311853985865,-0.5109187403173342,gym_env,0.043386936536990106,0.0,0.36425432562828064,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b0.90_wc0.95_wo1.16,26.775000000000002,7.125,20.88,2.9305263157894736,0.15987104577725858
0.14857311314981558,0.1539042333581188,14.263018862382296,0.0,95.0,0.1622004641426934,20198628853.419857,95.0,47.86453022203948,0.188703832496185,-0.48985349840635123,gym_env,0.44399023056030273,0.0,0.20114043354988098,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b0.97_wc0.95_wo1.08,23.28,6.27,34.214400000000005,5.456842105263159,0.15987225802824212
0.14308206867779205,0.14845720107019925,13.735878593068037,0.0,95.0,0.14515072769588894,20296384928.962967,95.0,24.14915707236842,0.21907213095288391,-0.5761695655187437,gym_env,0.7095947563648224,0.0,0.29611313343048096,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b1.05_wc0.88_wo1.08,31.2375,6.6,19.44,2.9454545454545458,0.15993584674850436
0.14296695959018044,0.14832138480330628,13.724828120657321,0.0,95.0,0.14591428306367663,20299413283.537033,95.0,25.03073087993421,0.21947837009430352,-0.5813601390781967,gym_env,0.7024064585566521,0.0,0.26438581943511963,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b0.97_wc0.88_wo0.93,33.949999999999996,6.6,22.32,3.381818181818182,0.15997327747815276
0.1332711236061049,0.13920767828117775,12.79402786618607,0.0,95.0,0.10847355922063191,20627510240.755295,95.0,57.03488384046052,0.27424700124423085,-0.5422258503254348,gym_env,0.9264347553253174,0.0,0.4985649585723877,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.00_wc0.95_wo0.93,35.0,7.125,22.32,3.1326315789473687,0.15998744704817053
0.1424508409201787,0.1478624005448087,13.675280728337157,0.0,95.0,0.13847741153505114,20334548565.438084,95.0,31.070656866776314,0.2248416202373809,-0.5635027441057222,gym_env,0.6740692295134068,0.0,0.3253549635410309,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.12_wc0.88_wo1.16,39.2,6.6,27.839999999999996,4.218181818181818,0.1599937802362577
0.1430812000450198,0.14828783682417573,13.735795204321903,0.0,95.0,0.17050497399436104,20319923862.429398,95.0,43.44811369243421,0.2089542773766939,-0.5044801529445531,gym_env,0.30044323205947876,0.0,0.27222421765327454,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.12_wc1.00_wo1.00,26.880000000000003,6.6,24.0,3.6363636363636367,0.16004797247699576
0.14921320630402826,0.15460415234107136,14.324467805186714,0.0,95.0,0.16958832740783691,20179065792.99306,95.0,25.017233758223686,0.18367539888183634,-0.5622229797009844,gym_env,0.5896667987108231,0.0,0.12144333869218826,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.00_wc0.95_wo0.93,24.0,6.27,29.462400000000002,4.698947368421053,0.16006534043708256
0.13723254124095993,0.14223597312624486,13.174323959132153,0.0,95.0,0.14920845958921644,20214813708.50444,95.0,108.49931640625,0.2434408291612553,-0.5178673940897143,gym_env,0.9757146686315536,0.0,0.4613178074359894,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b0.97_wc1.06_wo1.08,23.28,6.9959999999999996,25.92,3.7049742710120075,0.16011002839023317
0.1492575766410648,0.1546567118405703,14.32872735754222,0.0,95.0,0.1701427764362759,20179407392.22719,95.0,23.771109169407893,0.1838995837851825,-0.5653292115855186,gym_env,0.5971846729516983,0.0,0.12054172903299332,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b0.97_wc0.95_wo0.85,23.28,6.27,26.928,4.294736842105263,0.16018746962234598
0.14068946702053373,0.1462237948618703,13.506188833971237,0.0,95.0,0.12354269292619494,20374331889.054466,95.0,55.270425575657896,0.23942336733809155,-0.5287891637200024,gym_env,0.41210939455777407,0.0,0.4444960951805115,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.12_wc1.00_wo1.00,39.2,6.6,31.68,4.8,0.16018905074129552
0.14917079133664166,0.1544807718181609,14.320395968317598,0.0,95.0,0.17025058799319798,20179710474.270714,95.0,23.82139185855263,0.1847242891426641,-0.5381507834271683,gym_env,0.5834020972251892,0.0,0.11440631002187729,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.12_wc0.95_wo1.08,26.880000000000003,6.27,34.214400000000005,5.456842105263159,0.16023039374390097
0.14465630704070756,0.14988139971960499,13.887005475907927,0.0,95.0,0.18037493361367118,20196125563.66767,95.0,45.0506013569079,0.1993221039642287,-0.5273607326158788,gym_env,0.636170070618391,0.0,0.3558540344238281,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.05_wc1.00_wo1.08,25.200000000000003,6.6,25.92,3.9272727272727277,0.16027969251296104
0.13601341882942344,0.14149853016358227,13.057288207624651,0.0,95.0,0.14269367853800455,20407291837.963196,95.0,36.523771587171055,0.25085647458216803,-0.5640046938563542,gym_env,0.8699668645858765,0.0,0.25637930631637573,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b1.12_wc0.95_wo1.08,33.32,7.125,19.44,2.728421052631579,0.1602912519887329
0.12308076691171503,0.1296266885555402,11.815753623524643,0.0,95.0,0.09980907042821248,20787872987.47371,95.0,79.37957956414473,0.32009724420241004,-0.5139641764721369,gym_env,1.1063679978251457,0.0,0.4174390435218811,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.00_wc1.06_wo0.85,35.0,7.95,20.4,2.5660377358490565,0.16034771322590202
0.14230386738424983,0.14747077888866372,13.661171268887983,0.0,95.0,0.1458359162012736,20435556838.3236,95.0,97.75994037828947,0.22510229203563817,-0.5152720949020703,gym_env,0.8888504430651665,0.0,0.31228601932525635,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.05_wc1.00_wo1.00,25.200000000000003,6.6,31.68,4.8,0.16038361816933341
0.12601498081139795,0.13197392689693754,12.097438157894203,0.0,95.0,0.14307106865776908,20530873685.10138,95.0,52.99701377467105,0.2909171890112799,-0.5417010659818692,gym_env,1.0068759247660637,0.0,0.3549598455429077,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b1.12_wc1.06_wo0.93,33.32,7.95,16.740000000000002,2.105660377358491,0.1603988751229886
0.143208400763965,0.1487946513399528,13.748006473340638,0.0,95.0,0.14477233754263985,20301837002.059113,95.0,24.867716899671052,0.22077980882912868,-0.5713364492887165,gym_env,0.7096398994326591,0.0,0.2655915915966034,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b0.90_wc0.88_wo0.85,26.775000000000002,6.6,15.299999999999999,2.3181818181818183,0.16042466948054163
0.1423359377465824,0.14746625648536468,13.664250023671912,0.0,95.0,0.1607311169306437,20335843398.138985,95.0,47.448751027960526,0.21902412569333854,-0.5124097606114267,gym_env,0.24480938166379929,0.0,0.22912359237670898,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b0.97_wc1.00_wo1.00,33.949999999999996,6.6,31.68,4.8,0.16048440440544148
0.1425319691105429,0.1480840686794704,13.683069034612117,0.0,95.0,0.13726618554857042,20347169369.1763,95.0,34.25145456414474,0.22745252395052176,-0.5326564894789675,gym_env,0.6698133833706379,0.0,0.3177584409713745,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b1.05_wc0.88_wo1.16,31.2375,6.6,20.88,3.1636363636363636,0.1605055820553807
0.14252794454381265,0.14799447232344862,13.682682676206014,0.0,95.0,0.13837597105238172,20347721622.170017,95.0,32.38953536184211,0.2275643772588557,-0.5427297348783197,gym_env,0.6986192017793655,0.0,0.32774633169174194,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.00_wc0.88_wo1.00,35.0,6.6,24.0,3.6363636363636367,0.16056360010980208
0.14931556329829002,0.15471236671404784,14.334294076635842,0.0,95.0,0.1719837784767151,20183329464.104362,95.0,22.821109169407894,0.1851157351330393,-0.5466635195569601,gym_env,0.6136564537882805,0.0,0.1717141568660736,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.00_wc0.95_wo0.85,24.0,6.27,26.928,4.294736842105263,0.1605952613556433
0.1478463195248665,0.15334363052267083,14.193246674387183,0.0,95.0,0.14812254905700684,20353076895.14565,95.0,80.88206722861842,0.20152956954123621,-0.49599239817455726,gym_env,0.6492289528250694,0.0,0.47404322028160095,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b0.90_wc0.95_wo1.16,21.6,6.27,27.839999999999996,4.440191387559809,0.1606098970491547
0.1416605175798106,0.14703782556998818,13.599409687661819,0.0,95.0,0.13498160574171278,20542029081.65323,95.0,106.39923930921053,0.2332504912688225,-0.479876328959673,gym_env,0.9359877333045006,0.0,0.31675395369529724,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b0.90_wc1.00_wo1.08,21.6,6.6,25.92,3.9272727272727277,0.16062369237128435
0.1489105937695451,0.15428903924963766,14.29541700187633,0.0,95.0,0.1589387986395094,20264098876.042255,95.0,51.86115851151316,0.19295197118761848,-0.49226266563974014,gym_env,0.6530576534569263,0.0,0.31815966963768005,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.12_wc0.95_wo1.16,26.880000000000003,6.27,36.748799999999996,5.861052631578947,0.16065222756324732
0.13872867706877656,0.14406516670831734,13.31795299860255,0.0,95.0,0.1888196137216356,20435869881.811054,95.0,89.83999280427632,0.22166256257714317,-0.4975900679696817,gym_env,0.4291357044130564,0.0,0.5489523410797119,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.05_wc1.06_wo1.00,25.200000000000003,6.9959999999999996,24.0,3.430531732418525,0.16065248559065412
0.14938903241577606,0.15478832557282962,14.341347111914502,0.0,95.0,0.1742505364947849,20172302892.495296,95.0,21.41594366776316,0.18484552811559993,-0.5758505943205052,gym_env,0.5852262452244759,0.0,0.15355496108531952,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.00_wc0.95_wo1.08,24.0,6.27,25.92,4.133971291866029,0.16078372613601505
0.13585772248747455,0.1413824463883838,13.042341358797557,0.0,95.0,0.14349372519387138,20419105296.19872,95.0,38.121109169407895,0.2538608949994436,-0.544386277076928,gym_env,0.8712408244609833,0.0,0.2568555176258087,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.00_wc0.95_wo0.85,35.0,7.125,20.4,2.863157894736842,0.1608030191406499
0.14826222088049454,0.15355320181269216,14.233173204527475,0.0,95.0,0.1604909830623203,20195787455.30769,95.0,20.61246402138158,0.1964790299618054,-0.5817300950852999,gym_env,0.3763083890080452,0.0,0.17589974403381348,0.0,0.125,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.00_wc0.95_wo1.00,35.0,6.27,31.68,5.052631578947369,0.16088249681170724
0.14888264971161172,0.1543127808696646,14.292734372314726,0.0,95.0,0.16193190548155043,20249451415.418457,95.0,47.91279296875,0.1930982490827758,-0.5171002067351559,gym_env,0.6244716607034206,0.0,0.2719031274318695,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b0.97_wc0.95_wo0.93,23.28,6.27,29.462400000000002,4.698947368421053,0.16092627150852598
0.14233489538978716,0.14758629333102483,13.664149957419568,0.0,95.0,0.15866032573911878,20336484495.385723,95.0,46.556553248355264,0.22239360848649103,-0.5256895430530266,gym_env,0.21750137209892273,0.0,0.274131715297699,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b0.90_wc0.88_wo1.16,26.775000000000002,6.6,20.88,3.1636363636363636,0.16099228102223348
0.1483655895674071,0.1536258998946521,14.243096598471084,0.0,95.0,0.16159851021236843,20193555897.0838,95.0,19.850642475328947,0.1965307746719222,-0.5976370291164611,gym_env,0.3753395527601242,0.0,0.17399652302265167,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.05_wc0.95_wo1.08,36.75,6.27,34.214400000000005,5.456842105263159,0.16103973032107394
0.14425021814260455,0.1495872324425941,13.848020941690038,0.0,95.0,0.18292703893449572,20296297643.442783,95.0,49.86789165296052,0.20386138537437085,-0.5305266049312273,gym_env,0.4391404129564762,0.0,0.3398836553096771,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.00_wc1.00_wo0.93,24.0,6.6,22.32,3.381818181818182,0.16106310191566792
0.12419588900500145,0.13076952661356644,11.922805344480139,0.0,95.0,0.10715885957082112,20725628537.963432,95.0,70.17472759046052,0.3161534746405402,-0.5281206200516627,gym_env,1.0954813286662102,0.0,0.3951418399810791,0.0,0.0,0.0,refine_coarse_b29.75_wc7.5_wo18_b1.00_wc1.06_wo0.85,29.75,7.95,15.299999999999999,1.9245283018867922,0.1610665291254604
0.14345937228769637,0.14883524870481205,13.772099739618852,0.0,95.0,0.14974068270789254,20296617300.35132,95.0,23.699033717105262,0.22218574338692523,-0.5613564739436065,gym_env,0.7467339709401131,0.0,0.25061705708503723,0.0,0.0,0.0,refine_coarse_b35_wc7.5_wo24_b1.12_wc0.88_wo1.08,39.2,6.6,25.92,3.9272727272727277,0.16114311471275805
0.14805616298252508,0.15339119415665547,14.213391646322407,0.0,95.0,0.1562774976094564,20209427722.109177,95.0,22.776572779605264,0.20086379971930934,-0.5707296262130296,gym_env,0.3923780731856823,0.0,0.21045900881290436,0.0,0.0,0.0,refine_coarse_b35_wc6.6_wo31.68_b1.00_wc0.95_wo0.93,35.0,6.27,29.462400000000002,4.698947368421053,0.1612068618228138
0.14411675891227324,0.14940770852825402,13.83520885557823,0.0,95.0,0.18265685107972887,20293765848.84459,95.0,53.69716796875,0.2055231825272402,-0.5137071453121025,gym_env,0.47203802317380905,0.0,0.32937368750572205,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo31.68_b1.12_wc1.00_wo0.85,26.880000000000003,6.6,26.928,4.08,0.16121605432131297
0.14946526988347605,0.15484964460180242,14.3486659088137,0.0,95.0,0.17647953828175864,20176107554.187836,95.0,22.64566200657895,0.18605474624707252,-0.5540438613038976,gym_env,0.5573595464229584,0.0,0.1415582001209259,0.0,0.0,0.0,refine_coarse_b24_wc6.6_wo24_b1.05_wc0.95_wo1.16,25.200000000000003,6.27,27.839999999999996,4.440191387559809,0.1612277669430488
