mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,backend,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,name,b0,omega_c,omega_o,k,score
0.23190639148357958,0.24541656089783948,22.26301358242364,0.0,95.0,0.29253331157896256,20101910287.92794,95.0,2.0509097450657894,0.22457821232691547,-0.678312520984281,gym_env,0.48775940015912056,0.0,0.03170352801680565,0.0,0.0,0.0,coarse_b35_wc3.5_wo31.68,35.0,3.5,31.68,9.051428571428572,0.24300316771499625
0.23184044665247447,0.24549273370641053,22.256682878637548,0.0,95.0,0.29386819071239895,20104186506.355316,95.0,2.715347450657895,0.22410705234587353,-0.676741999173335,gym_env,0.47312481701374054,0.0,0.03695380315184593,0.0,0.0,0.0,coarse_b29.75_wc3.5_wo31.68,29.75,3.5,31.68,9.051428571428572,0.24305593595228445
0.2317820304545061,0.245422896263553,22.251074923632586,0.0,95.0,0.29633781645033097,20097791722.275417,95.0,10.865835731907895,0.22333009004983465,-0.6854091357348331,gym_env,0.48829638957977295,0.0,0.05114314332604408,0.0,0.0,0.0,coarse_b29.75_wc3.5_wo45,29.75,3.5,45.0,12.857142857142858,0.2430640289143975
0.2318691718049853,0.24569840715273666,22.25944049327859,0.0,95.0,0.2951800425847371,20107093739.913334,95.0,15.460397820723685,0.22295971215295518,-0.6451387731315413,gym_env,0.4967823885381222,0.0,0.0456676110625267,0.0,0.0,0.0,coarse_b18_wc3.5_wo45,18.0,3.5,45.0,12.857142857142858,0.2430747105247408
0.2318120294383045,0.24571445321027344,22.253954826077234,0.0,95.0,0.2968830135133531,20103563851.028748,95.0,6.088733552631579,0.22238714456146844,-0.6518447681661229,gym_env,0.48850445449352264,0.0,0.04498907923698425,0.0,0.0,0.0,coarse_b18_wc3.5_wo36,18.0,3.5,36.0,10.285714285714286,0.24310658619878053
0.23175630529148586,0.2457600427812838,22.248605307982643,0.0,95.0,0.2968701389100816,20106503099.45932,95.0,4.687649054276315,0.2224523723427555,-0.6655514654550857,gym_env,0.530692495405674,0.0,0.0516398586332798,0.0,0.0,0.0,coarse_b18_wc3.5_wo24,18.0,3.5,24.0,6.857142857142857,0.24313279704448892
0.23187316740618572,0.24549170256809394,22.25982407099383,0.0,95.0,0.2965246968799167,20098184230.99987,95.0,3.420358758223684,0.22354357369810016,-0.6584614259331176,gym_env,0.4876070134341717,0.0,0.03866367042064667,0.0,0.0,0.0,coarse_b35_wc3.5_wo45,35.0,3.5,45.0,12.857142857142858,0.2431723425872974
0.23185695980996002,0.24549436847026262,22.25826814175616,0.0,95.0,0.29536907540427315,20101899754.172188,95.0,1.9289782072368422,0.2240910248520808,-0.6858363672184913,gym_env,0.5289668589830399,0.0,0.03269372135400772,0.0,0.0,0.0,coarse_b29.75_wc3.5_wo24,29.75,3.5,24.0,6.857142857142857,0.2431770096148563
0.231579243325046,0.24551446010375744,22.231607359204418,0.0,95.0,0.2934525145424737,20115268295.514458,95.0,3.92880859375,0.225484309815935,-0.6695594020143462,gym_env,0.5644652619957924,0.0,0.0729764997959137,0.0,0.0,0.0,coarse_b24_wc3.5_wo18,24.0,3.5,18.0,5.142857142857143,0.24323573838687867
0.23170933461027587,0.24486391622659195,22.244096122586484,0.0,95.0,0.28967809677124023,20105278167.251865,95.0,1.9865182976973683,0.22928168841238475,-0.670995537627892,gym_env,0.44019653648138046,0.0,0.038420308381319046,0.0,0.0,0.0,coarse_b45_wc3.5_wo24,45.0,3.5,24.0,6.857142857142857,0.24327642497266963
0.23194357249546016,0.24577874782299713,22.266582959564175,0.0,95.0,0.29778239462110734,20100203967.917778,95.0,2.675904605263158,0.22266147900743505,-0.6864546401865469,gym_env,0.4863520450890064,0.0,0.040226537734270096,0.0,0.0,0.0,coarse_b24_wc3.5_wo31.68,24.0,3.5,31.68,9.051428571428572,0.24328759962108812
0.23199837552604663,0.24566323689149167,22.271844050500476,0.0,95.0,0.2963588767581516,20103092587.303715,95.0,3.6150390625,0.22413456696169026,-0.6545087537667559,gym_env,0.46887068822979927,0.0,0.03831706941127777,0.0,0.0,0.0,coarse_b29.75_wc3.5_wo36,29.75,3.5,36.0,10.285714285714286,0.2433840524476801
0.2313508524517426,0.24550130388848831,22.20968183536729,0.0,95.0,0.29995667934417725,20118938706.077282,95.0,5.497383840460526,0.22369489390323732,-0.668472413719399,gym_env,0.4313744455575943,0.0,0.09498293697834015,0.0,0.0,0.0,coarse_b18_wc3.5_wo18,18.0,3.5,18.0,5.142857142857143,0.24338549886898403
0.23215621761359392,0.24564252827980065,22.286996890905016,0.0,95.0,0.29481952720218235,20102880108.028534,95.0,2.042470189144737,0.2255346442134669,-0.6764171178740449,gym_env,0.5303936079144478,0.0,0.024265633895993233,0.0,0.0,0.0,coarse_b40_wc3.5_wo31.68,40.0,3.5,31.68,9.051428571428572,0.24352973314173393
0.23218961044318456,0.24554424012737372,22.29020260254572,0.0,95.0,0.29485060109032524,20104284285.949287,95.0,4.604831414473685,0.22649583451358626,-0.6913738633754664,gym_env,0.5153292566537857,0.0,0.013246540911495686,0.0,0.0,0.0,coarse_b45_wc3.5_wo45,45.0,3.5,45.0,12.857142857142858,0.2436562026507741
0.23211958252364676,0.24592535021350867,22.28347992227009,0.0,95.0,0.30330489079157513,20103040940.28475,95.0,2.07021484375,0.2244257747683818,-0.6788020421622165,gym_env,0.5146608017385006,0.0,0.060122519731521606,0.0,0.0,0.0,coarse_b29.75_wc3.5_wo18,29.75,3.5,18.0,5.142857142857143,0.24416075169545604
0.23228298961062777,0.24564425688969535,22.299167002620266,0.0,95.0,0.29937352074517143,20105328752.182625,95.0,2.5386564555921054,0.2272824513204682,-0.6798502356511852,gym_env,0.487520731985569,0.0,0.0496438667178154,0.0,0.0,0.0,coarse_b45_wc3.5_wo36,45.0,3.5,36.0,10.285714285714286,0.24423244488544038
0.23146616934341382,0.24482639124422328,22.220752256967728,0.0,95.0,0.2968061433898078,20117821544.115776,95.0,2.88203125,0.2318923232274909,-0.6689809686457738,gym_env,0.4104069210588932,0.0,0.03445671498775482,0.0,0.0,0.0,coarse_b35_wc3.5_wo18,35.0,3.5,18.0,5.142857142857143,0.24425179923071255
0.23220122076621527,0.24561120267852143,22.291317193556665,0.0,95.0,0.29999107784695095,20108474091.516365,95.0,2.1350894325657896,0.22809509581777682,-0.6811743364749475,gym_env,0.45975368842482567,0.0,0.0536498986184597,0.0,0.0,0.0,coarse_b40_wc3.5_wo24,40.0,3.5,24.0,6.857142857142857,0.24439489671284667
0.2326708511415235,0.2463693605649773,22.336401709586255,0.0,95.0,0.3004800346162584,20102504084.429985,95.0,2.0019839638157895,0.22546051482546886,-0.6800918867555757,gym_env,0.5178537480533123,0.0,0.0601569265127182,0.0,0.0,0.0,coarse_b35_wc3.5_wo24,35.0,3.5,24.0,6.857142857142857,0.2444688905597466
0.23261969126702672,0.24609983239893565,22.331490361634565,0.0,95.0,0.30080106523301864,20101998909.19251,95.0,1.949768708881579,0.22621201092025417,-0.6754866151596729,gym_env,0.5053716786205769,0.0,0.05914398655295372,0.0,0.0,0.0,coarse_b45_wc3.5_wo31.68,45.0,3.5,31.68,9.051428571428572,0.24446969775575605
0.23238717619483276,0.24553598782832994,22.309168914703946,0.0,95.0,0.28603443172242904,20114337007.9598,95.0,2.244315378289474,0.235873359646291,-0.6711041458612618,gym_env,0.5462246686220169,0.0,0.05867782607674599,0.0,0.0,0.0,coarse_b45_wc3.5_wo18,45.0,3.5,18.0,5.142857142857143,0.24466980417306136
0.13716668798157863,0.1432382931764436,13.16800204623155,0.0,95.0,0.09204222758611043,21023200251.969376,95.0,189.33524362664474,0.244962015601919,-0.5270521605232575,gym_env,0.715930076315999,0.0,0.8406407833099365,0.375,0.0,1.0,coarse_b24_wc6.6_wo36,24.0,6.6,36.0,5.454545454545455,30.156359989030726
0.1361377563478238,0.14287817402209865,13.069224609391085,0.0,95.0,0.21921434005101523,20749739870.819157,95.0,182.82988795230264,0.2595468095563988,-0.5676547550958115,gym_env,0.5821923715993762,0.0,0.9225008487701416,0.0,0.0,1.0,coarse_b24_wc7.5_wo24,24.0,7.5,24.0,3.2,30.168772146519217
0.13740875044695855,0.1455449375878307,13.19124004290802,0.0,95.0,0.24255704217486912,21435402401.996437,95.0,156.59359580592104,0.28551072716863973,-0.5601834433391845,gym_env,0.07708331570029259,0.0,0.7867176532745361,0.625,0.0,1.0,coarse_b29.75_wc7.5_wo31.68,29.75,7.5,31.68,4.224,30.177035234393983
0.12227875167545932,0.13484804405266512,11.738760160844095,0.0,95.0,0.22050835688908896,20937460829.41864,95.0,117.07607935855263,0.410425481483558,-0.5527932419764033,gym_env,1.083166055381298,0.0,0.8859519958496094,0.0,0.0,1.0,coarse_b40_wc9_wo18,40.0,9.0,18.0,2.0,30.189042335189242
0.20502323952490661,0.2174851374443933,19.682230994391034,0.0,95.0,0.3189808064036899,20468945445.7735,95.0,845.372892680921,0.23369339004255538,-1.248194202177739,gym_env,0.48885929584503174,0.0,0.6140720844268799,0.625,0.5,1.0,coarse_b40_wc4.5_wo45,40.0,4.5,45.0,10.0,30.2262791348033
0.20695161246605545,0.2203157150927725,19.867354796741324,0.0,95.0,0.32855820655822754,20459648250.73478,95.0,869.8428865131579,0.2395238584296493,-1.2686491859414615,gym_env,0.5106416270136833,0.0,0.5475354790687561,0.625,0.375,1.0,coarse_b45_wc4.5_wo45,45.0,4.5,45.0,10.0,30.230027041737838
0.12567362935182538,0.13072736248074615,12.064668417775238,0.0,95.0,0.12733014424641928,20270494288.669815,95.0,108.04292249177631,0.2916326406047458,-0.5178812836630425,gym_env,-0.06721467338502407,1.0,0.6055068373680115,0.0,0.0,1.0,coarse_b29.75_wc7.5_wo24,29.75,7.5,24.0,3.2,33.158508863121114
0.12767084792663042,0.13277612495696628,12.25640140095652,0.0,95.0,0.15351969665951198,20533905056.211216,95.0,102.51246916118421,0.27575534897164167,-0.5025820230019123,gym_env,-0.06433968734927475,1.0,0.41162121295928955,0.0,0.0,1.0,coarse_b24_wc7.5_wo18,24.0,7.5,18.0,2.4,33.159252921150355
0.14272959499290275,0.14924721598528543,13.702041119318665,0.0,95.0,0.19778384764989218,20295243199.841454,95.0,147.79213610197368,0.33256617020420964,-0.5723323991603684,gym_env,-0.3229481317102909,1.0,0.5757790207862854,0.0,0.0,1.0,coarse_b35_wc6.6_wo36,35.0,6.6,36.0,5.454545454545455,33.18495438649923
0.12046871321855927,0.1301052286675812,11.56499646898169,0.033225834369659424,88.0,0.02944944964514838,21915076686.922836,88.0,169.14962993421054,0.3799224866352628,-0.5634323088010307,gym_env,1.0076276995241642,0.0,0.9155974388122559,0.875,0.0,1.0,coarse_b40_wc7.5_wo31.68,40.0,7.5,31.68,4.224,35.16528529999914
0.1542425151746798,0.16515736195030192,14.80728145676926,0.0,95.0,0.2906603945626153,21785832832.72375,95.0,194.76072162828947,0.31711529837050223,-0.6020233863274411,gym_env,0.049337423173710704,0.0,0.8259060978889465,0.75,0.0,1.0,coarse_b29.75_wc6.6_wo36,29.75,6.6,36.0,5.454545454545455,35.200585360695314
0.18919760369783253,0.19839473032682028,18.162969954991922,0.0,95.0,0.18793692853715685,19715017112.21157,95.0,799.9223170230263,0.2609734587923001,-1.2166356014708524,gym_env,1.0382022634148598,0.0,0.3714621961116791,1.0,0.625,1.0,coarse_b24_wc4.5_wo45,24.0,4.5,45.0,10.0,35.207166794514215
0.18274859070920257,0.1975082650883087,17.543864708083447,0.3884848952293396,95.0,0.19699027803209093,19917559044.373608,95.0,1987.039021381579,0.8082707435870766,-2.092215596926368,gym_env,2.73621729016304,0.0,0.6138521432876587,1.0,0.875,1.0,coarse_b35_wc4.5_wo45,35.0,4.5,45.0,10.0,35.304747330865354
0.2022362448729472,0.2658514515426937,19.41467950780293,0.7944045662879944,95.0,0.6741770770814683,16890388101.9918,95.0,202.22920435855264,0.9816469407790807,-0.6314320456104818,gym_env,2.081641301512718,0.0,0.021928587928414345,1.0,1.0,1.0,coarse_b18_wc6.6_wo24,18.0,6.6,24.0,3.6363636363636367,35.41590995244779
0.1933888971101562,0.24134859399477365,18.565334122574995,0.7326310276985168,95.0,0.48763400978512234,21120535984.82387,95.0,356.2798108552632,1.3213766206371278,-0.7705466857911863,gym_env,3.4446779787540436,0.0,0.39854857325553894,1.0,1.0,1.0,coarse_b29.75_wc7.5_wo36,29.75,7.5,36.0,4.8,35.4468237266144
0.26050687233216036,0.38241191834995153,25.008659743887392,0.0,95.0,0.9153623311883874,20423062244.657093,95.0,263.39872532894736,0.808339083218673,-0.7419991640299403,gym_env,0.016518400982022285,0.0,0.14061719179153442,1.0,1.0,1.0,coarse_b29.75_wc9_wo24,29.75,9.0,24.0,2.6666666666666665,35.47977193277019
0.3325143831561353,0.4478427653882514,31.92138078298899,0.0,95.0,0.8780930033988423,22203730557.859364,95.0,292.7209498355263,0.6846149719953638,-0.7952348853168233,gym_env,0.593879709020257,0.0,0.4822375178337097,1.0,1.0,1.0,coarse_b18_wc7.5_wo24,18.0,7.5,24.0,3.2,35.5041226728166
0.342787988978498,0.4603281738199299,32.90764694193581,0.0,95.0,0.9094630827506384,22241871884.81659,95.0,320.5943359375,0.6805485325913324,-0.823983257689715,gym_env,0.4729999795090407,0.0,0.5123269557952881,1.0,1.0,1.0,coarse_b24_wc7.5_wo36,24.0,7.5,36.0,4.8,35.51474139784178
0.37576207358591535,0.5240067850174818,36.073159064247875,0.9907930493354797,95.0,0.9070403575897217,14078437377.709251,95.0,158.11994243421051,1.0336331994696222,-0.7514420252184228,gym_env,-0.000266377837760956,0.0,0.00264335866086185,1.0,1.0,1.0,coarse_b29.75_wc9_wo36,29.75,9.0,36.0,4.0,35.61969817736696
0.32306228007505666,0.5043989173368758,31.01397888720544,0.05586433410644531,95.0,1.134753233856625,19182513380.866577,95.0,552.4893606085526,1.1502379713741355,-1.0369175690024626,gym_env,0.0018534389237174764,0.0,0.017623646184802055,1.0,1.0,1.0,coarse_b29.75_wc9_wo31.68,29.75,9.0,31.68,3.52,35.638437697678036
0.3733493396506991,0.48963687451446264,35.841536606467116,0.9186870455741882,95.0,0.7502768172158135,18853402068.83419,95.0,3505.395744243421,1.349279185361019,-3.42662522532988,gym_env,-0.00012963335416316113,0.0,0.001284753205254674,1.0,0.875,1.0,coarse_b35_wc6.6_wo45,35.0,6.6,45.0,6.818181818181818,35.644291929607476
0.3977006490933353,0.5516287811441392,38.17926231296019,1.0532925724983215,95.0,0.9200530979368422,18121067561.92362,95.0,774.9564350328948,1.1345491284456484,-1.2510456165230055,gym_env,0.0014628301105403807,0.0,0.014027083292603493,1.0,1.0,1.0,coarse_b24_wc9_wo36,24.0,9.0,36.0,4.0,35.658321325232684
0.4217810610833581,0.5358458802967341,40.49098186400238,0.9660615921020508,95.0,0.6756477223502265,18559259328.990826,95.0,3294.875185032895,1.3489453404469833,-3.2929161217827505,gym_env,1.1403884375482676e-05,0.0,1.979398621188011e-05,1.0,1.0,1.0,coarse_b18_wc6.6_wo45,18.0,6.6,45.0,6.818181818181818,35.67285626302965
0.40649319166430803,0.5804419907079545,39.02334639977357,1.1463071703910828,95.0,1.106075154410468,15090201607.299726,95.0,249.76060855263157,1.1801251678683038,-0.867510011641169,gym_env,0.016966191876690573,0.0,0.003916177898645401,1.0,1.0,1.0,coarse_b18_wc9_wo18,18.0,9.0,18.0,2.0,35.69912483186516
0.4430063460976588,0.5921809371913662,42.52860922537525,1.12360018491745,95.0,0.9377727640999688,16232869409.376514,95.0,304.32445518092106,1.3587156801854081,-0.9554937179681691,gym_env,1.0108786952400806e-05,0.0,8.81554078659974e-05,1.0,1.0,1.0,coarse_b18_wc7.5_wo36,18.0,7.5,36.0,4.8,35.730953110686116
0.39142017837102827,0.5962405980522548,37.576337123618714,0.0,95.0,1.4213761190573375,18961390584.03589,95.0,2634.9192434210527,1.3616702967275789,-2.7996551774574905,gym_env,0.002071429291390814,0.0,0.015140002593398094,1.0,1.0,1.0,coarse_b18_wc5.5_wo45,18.0,5.5,45.0,8.181818181818182,35.7631611099516
0.45958731719669527,0.6269957024151165,44.120382450882744,1.2007667422294617,95.0,1.0439578029844496,19619032598.592552,95.0,593.7827508223684,1.5604454889245094,-1.2173450076023273,gym_env,-2.5837205498646654e-05,0.0,0.0001936042681336403,1.0,1.0,1.0,coarse_b24_wc9_wo31.68,24.0,9.0,31.68,3.52,35.79824012269304
0.6254325130048694,0.7856762045091605,60.04152124846746,0.0,95.0,1.2916651666164398,11831160899.87786,95.0,130.04149876644738,0.8466492308519813,-0.9326007359074584,gym_env,-1.3844042996424832e-06,0.0,1.6818219592096284e-05,1.0,1.0,1.0,coarse_b18_wc9_wo31.68,18.0,9.0,31.68,3.52,35.80828660174868
0.6200875960705782,0.7760666035372995,59.52840922277551,0.0,95.0,1.2563178075684442,15260157945.32983,95.0,398.5243626644737,0.9489537914114093,-1.144869105718704,gym_env,-8.792863815110241e-06,0.0,0.00012840726412832737,1.0,1.0,1.0,coarse_b18_wc9_wo36,18.0,9.0,36.0,4.0,35.81753017233312
0.43448555724082166,0.7008663547446916,41.71061349511888,0.10438543558120728,95.0,1.5908623602655199,19441825723.013794,95.0,605.382421875,1.5630124846109847,-1.2061365043499042,gym_env,0.0007020769189693965,0.0,0.008242827840149403,1.0,1.0,1.0,coarse_b18_wc7.5_wo31.68,18.0,7.5,31.68,4.224,35.879303795011595
0.5444350843056872,0.7614127627899131,52.26576809334597,1.3640279173851013,95.0,1.2362671163347032,17936057464.985138,95.0,3038.1698910361843,1.572226612344186,-3.263981178317824,gym_env,-1.1703144195962523e-05,0.0,9.231542207999155e-05,1.0,1.0,1.0,coarse_b29.75_wc6.6_wo45,29.75,6.6,45.0,6.818181818181818,35.9062916218661
0.5824241375017299,0.7966420056289683,55.91271720016607,1.3734113574028015,95.0,1.1994758976830378,17427511660.682953,95.0,2969.5994551809213,1.5319423757947828,-3.2603933701266996,gym_env,9.535374204006075e-06,0.0,5.875506030861288e-05,1.0,1.0,1.0,coarse_b24_wc6.6_wo45,24.0,6.6,45.0,6.818181818181818,35.92266356736024
0.5443795028462711,0.7726862066418364,52.26043227324203,1.5516951084136963,95.0,1.5014971097310383,20523183220.508305,95.0,627.1266961348684,2.038473010781424,-1.3541177060554892,gym_env,0.003334361859742785,0.0,0.013433774933218956,1.0,1.0,1.0,coarse_b18_wc9_wo24,18.0,9.0,24.0,2.6666666666666665,36.0177374969509
0.6420750491440094,0.9483089140548768,61.639204717824896,0.14807477593421936,95.0,1.745749745104048,22316961070.61348,95.0,6349.786081414473,1.655516266636019,-5.956478997733459,gym_env,1.3689762567992148e-05,0.0,6.858218694105744e-05,1.0,1.0,1.0,coarse_b18_wc9_wo45,18.0,9.0,45.0,5.0,36.08427940831946
0.6701173992570352,1.1044239265351694,64.33127032867537,2.7150623202323914,95.0,2.5960896015167236,22882264357.683376,95.0,4256.246484375,2.456578564053724,-4.486110148628817,gym_env,2.102995917201042,0.0,0.019036687910556793,1.0,1.0,1.0,coarse_b45_wc6.6_wo45,45.0,6.6,45.0,6.818181818181818,36.38896984037697
1.1534447147074403,1.4900475648303233,110.73069261191426,0.0,95.0,2.329902754889594,22966550377.01931,95.0,6296.134631990131,1.80142054967106,-6.434207759816277,gym_env,8.362251843863078e-06,0.0,2.6683206669986248e-05,1.0,1.0,1.0,coarse_b24_wc9_wo45,24.0,9.0,45.0,5.0,36.55269460428428
0.6501338685912756,1.1465452944859977,62.41285138476246,3.4154908061027527,95.0,3.048968447579278,24347347106.422356,95.0,4582.501675575658,3.1805620983637217,-4.787799077225057,gym_env,5.056026935577393,0.0,0.019810309633612633,1.0,1.0,1.0,coarse_b40_wc6.6_wo45,40.0,6.6,45.0,6.818181818181818,36.5755081147704
1.4211172731426298,2.081608023264877,136.42725822169245,0.0,95.0,3.807548999786377,25577851763.844036,95.0,5366.778474506579,2.9240271575361927,-6.133683655669898,gym_env,0.0008984488431451609,0.0,0.008249741978943348,1.0,1.0,1.0,coarse_b40_wc9_wo45,40.0,9.0,45.0,5.0,37.25243041053343
1.477060300426783,2.128105036150104,141.79778884097118,0.0,95.0,3.956865390141805,23115222992.125443,95.0,5180.5956003289475,2.8692394293848853,-6.072947426152804,gym_env,0.002486096364009427,0.0,0.024695884436368942,1.0,1.0,1.0,coarse_b40_wc7.5_wo45,40.0,7.5,45.0,6.0,37.29062200282151
1.5220668536145634,2.2218770631762856,146.11841794699808,0.0,95.0,4.101945744620429,24893772379.265858,95.0,5698.97888569079,3.042038436027291,-6.51747270347074,gym_env,0.0014662514004157856,0.0,0.013954401016235352,1.0,1.0,1.0,coarse_b35_wc9_wo45,35.0,9.0,45.0,5.0,37.39394576708389
0.11692694664177594,0.12530400796396637,11.22498687761049,0.0,95.0,0.06585206588109334,20766433450.705074,95.0,218.93059210526314,0.3764488761664078,-0.5663841318797785,gym_env,-0.23359471186995506,1.0,1.279371738433838,0.5,0.375,1.0,coarse_b35_wc7.5_wo31.68,35.0,7.5,31.68,4.224,38.16424605783578
0.12252291026426813,0.14369818121021047,11.76219938536974,0.0,95.0,0.3038682010438707,21884133368.754063,95.0,101.07492804276316,0.4864871249605874,-0.5972877629654637,gym_env,-0.1331093404442072,1.0,0.9424904584884644,0.375,0.0,1.0,coarse_b45_wc9_wo18,45.0,9.0,18.0,2.0,38.2144022439017
0.12919047000030778,0.13470150339343157,12.402285120029546,0.0,95.0,0.1097616155942281,19298632017.26024,95.0,150.42178248355262,0.3037133206613554,-0.5002287189359,gym_env,1.251428246498108,0.0,0.821925163269043,1.0,0.875,1.0,coarse_b24_wc7.5_wo31.68,24.0,7.5,31.68,4.224,40.16213645346696
0.12855284893454902,0.1445434001117008,12.341073497716707,0.0,95.0,0.17506681548224556,20823325738.081223,95.0,205.1746916118421,0.5419263574748943,-0.6256266561938295,gym_env,1.7694013118743896,0.0,1.3942711353302002,0.75,0.75,1.0,coarse_b35_wc9_wo18,35.0,9.0,18.0,2.0,40.215635906454835
0.12845017641251152,0.14701627636585882,12.331216935601105,0.12779587507247925,95.0,0.07985370688968235,20387451724.719456,95.0,242.85786389802632,0.6890451033007088,-0.6016586251801036,gym_env,2.1978073716163635,0.0,1.191321849822998,1.0,1.0,1.0,coarse_b29.75_wc9_wo18,29.75,9.0,18.0,2.0,40.23586656166444
0.1471127410504375,0.16473586213549007,14.122823140842002,0.0,95.0,0.16381514072418213,20989870608.546234,95.0,244.64016241776315,0.6020744065669121,-0.6497697840576215,gym_env,1.9703208953142166,0.0,1.0814595222473145,0.875,0.875,1.0,coarse_b45_wc7.5_wo31.68,45.0,7.5,31.68,4.224,40.24021098062493
0.13705725620523168,0.1499846260412079,13.157496595702241,0.34559983015060425,95.0,0.1847775247361925,18634484662.678345,95.0,176.70607524671053,0.7253887170840535,-0.5655066143695421,gym_env,2.370371460914612,0.0,1.5533634424209595,1.0,1.0,1.0,coarse_b40_wc7.5_wo36,40.0,7.5,36.0,4.8,40.25401386775404
0.14807013854273757,0.18708647287366215,14.214733300102807,0.0,95.0,0.4145815074443817,24031769798.873962,95.0,246.8714869449013,0.6710952575361567,-0.6787863833137012,gym_env,1.3172231019707397,0.0,1.5531164407730103,0.875,0.75,1.0,coarse_b45_wc9_wo24,45.0,9.0,24.0,2.6666666666666665,40.285384716699
0.14523125164432096,0.17646183600883544,13.942200157854813,0.0,95.0,0.22869154479768541,22863777463.642494,95.0,306.5338199013158,0.8000846196526624,-0.6829087674855719,gym_env,2.6042878478765488,0.0,1.5492701530456543,0.75,0.625,1.0,coarse_b40_wc9_wo24,40.0,9.0,24.0,2.6666666666666665,40.28727080858222
0.2309324088202113,0.29568082648548577,22.169511246740285,0.0,95.0,0.6913969665765762,18546222101.420216,95.0,250.42504111842106,0.591069936935115,-0.667732371981861,gym_env,-0.3238572643313091,1.0,0.5853705406188965,1.0,1.0,1.0,coarse_b18_wc6.6_wo36,18.0,6.6,36.0,5.454545454545455,43.368853442393956
0.2673029752251613,0.4362987155998106,25.661085621615484,0.0,95.0,1.1661172989341948,17728595107.16015,95.0,448.22068256578945,1.231330441766055,-0.9486685739275534,gym_env,-1.9180321246385574,1.0,0.6273493766784668,1.0,0.875,1.0,coarse_b40_wc9_wo31.68,40.0,9.0,31.68,3.52,43.60737067970905
0.3367593734908283,0.46435717568543267,32.328899855119516,0.0,95.0,1.1458705366433908,21754819405.026352,95.0,3528.403937088816,1.169124910798367,-3.4827966071744605,gym_env,-2.6158985644578934,1.0,0.6328771114349365,1.0,1.0,1.0,coarse_b29.75_wc5.5_wo45,29.75,5.5,45.0,8.181818181818182,43.62276883248737
0.2899449940685083,0.47253420489075426,27.834719430576797,0.0,95.0,1.224763133459621,16947978530.094652,95.0,201.32353001644736,1.1803239282079492,-0.7603709557541801,gym_env,-1.1872568652033806,1.0,0.009403057396411896,1.0,1.0,1.0,coarse_b24_wc9_wo18,24.0,9.0,18.0,2.0,43.62724861142536
0.29214501754773653,0.47486987803257574,28.04592168458271,0.07427728176116943,95.0,1.2018881423605814,19211535893.343433,95.0,521.3329769736843,1.267619725975765,-1.019012707697833,gym_env,-0.2439339475313318,1.0,0.48127835988998413,1.0,0.875,1.0,coarse_b40_wc9_wo36,40.0,9.0,36.0,4.0,43.64283583692132
0.341577144316922,0.5436697401768221,32.79140585442451,0.0,95.0,1.359186589717865,16211768336.702158,95.0,181.17898848684212,1.2213736298858398,-0.7840296839686266,gym_env,-0.9380980394780636,1.0,0.009255781769752502,1.0,1.0,1.0,coarse_b35_wc9_wo36,35.0,9.0,36.0,4.0,43.69452112103295
0.3625208004603806,0.5729137093796136,34.80199684419654,0.0,95.0,1.3920569618542988,15913357770.807878,95.0,188.07775493421053,1.2060511075926352,-0.7880850070911305,gym_env,-0.657538034953177,1.0,0.009616830386221409,1.0,1.0,1.0,coarse_b24_wc9_wo24,24.0,9.0,24.0,2.6666666666666665,43.71453917765047
0.2984630441672091,0.4970911280343971,28.65245224005207,0.25524085760116577,95.0,1.3522242671913571,22134868784.195087,95.0,614.8179584703947,1.7446932159903599,-1.1265793488534632,gym_env,-1.0150793165666983,1.0,0.5733898282051086,0.875,0.75,1.0,coarse_b35_wc9_wo31.68,35.0,9.0,31.68,3.52,43.754317099902934
0.43494654006297867,0.7061590832887262,41.754867846045954,0.0,95.0,1.8568168083826702,19552066304.11357,95.0,2938.3669716282893,1.7853302281893055,-3.141371413594065,gym_env,-1.9211062490940094,1.0,0.10262809693813324,1.0,1.0,1.0,coarse_b35_wc5.5_wo45,35.0,5.5,45.0,8.181818181818182,43.94364424959771
0.6421674303661362,1.0405719550625607,61.64807331514908,0.0,95.0,2.613239434030321,19260133888.025986,95.0,3313.5888466282895,2.2779710644906794,-3.726915459786961,gym_env,-2.859428733587265,1.0,0.009333101101219654,1.0,1.0,1.0,coarse_b24_wc5.5_wo45,24.0,5.5,45.0,8.181818181818182,44.317404378631686
1.6463726745739464,2.348351536795643,158.05177675909886,0.0,95.0,4.608409033881293,24941231010.286774,95.0,6023.870610608553,3.0571209703549953,-6.960288108618262,gym_env,-2.099934697151184,1.0,0.10645570605993271,1.0,1.0,1.0,coarse_b29.75_wc7.5_wo45,29.75,7.5,45.0,6.0,45.53037843940327
1.9977517800407985,2.8344094080816493,191.78417088391666,0.0,95.0,5.933413664499919,22538283173.928574,95.0,6062.744263980263,3.988623622501584,-7.4583467315396135,gym_env,-5.998560845851898,1.0,0.3845657706260681,1.0,1.0,1.0,coarse_b18_wc7.5_wo45,18.0,7.5,45.0,6.0,46.13948993414334
