shared_value,train_episodes,average_reward,best_reward,best_eval_rmse,best_eval_mae,best_eval_velocity_rmse,best_eval_score,checkpoint_path,best_checkpoint_path,output_dir
2,500,-18.7372918572505,-9.65053262654692,0.05366152596062478,0.046611433147629944,0.21171676484799504,0.11231888053189427,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_random_hover_disturbance_mddpg_retrain\20260412_random_hover_disturb_v2_500eps_narrowed_noise0p2_0p004_posonly_multiseed_normfix\v_2\train\ladrc_x_pos_pid_att\x\20260412_184954\checkpoints\x_policy.pt,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_random_hover_disturbance_mddpg_retrain\20260412_random_hover_disturb_v2_500eps_narrowed_noise0p2_0p004_posonly_multiseed_normfix\v_2\train\ladrc_x_pos_pid_att\x\20260412_184954\checkpoints\x_policy_best.pt,D:\ZhangC\lc\outputs\control_pybullet_rl\x_refline_random_hover_disturbance_mddpg_retrain\20260412_random_hover_disturb_v2_500eps_narrowed_noise0p2_0p004_posonly_multiseed_normfix\v_2\train\ladrc_x_pos_pid_att\x\20260412_184954
