mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.152897697732734,0.21793995260820007,58.712715929369864,0.4225943610072136,383.0,0.26779039728564,80349275321.15363,383.0,0.6533560093015666,0.16373297754328403,-0.44392557778389474,286.0,0.85,7.927273,8034927582.339689
0.11744094526672222,0.15893180349219033,45.09732298242133,0.27837206423282623,383.0,0.18385455506971707,80345398567.29881,383.0,0.5432148029536553,0.11615667933807862,-0.40192467143316746,286.0,0.85,8.127273,8034539904.186872
0.1240570531945811,0.1656254372291637,47.63790842671915,0.11765826400369406,383.0,0.07537817331295196,80339122545.54756,383.0,0.4253669121246736,0.12490577170292048,-0.4088167270810603,314.6,0.5,7.727273,8033912302.49415
0.2767311185320006,0.3747260645937698,106.26474951628825,0.22230562567710876,383.0,0.6120808378890568,80339624726.40431,383.0,0.6356006751795039,0.18345984058189774,-0.5694349008167778,314.6,0.5,7.927273,8033962532.479908
0.22318596110384564,0.32654816184775737,85.70340906387673,0.5050711035728455,383.0,0.5810914137105819,80337113723.87128,383.0,0.43737761096605743,0.17135982016590762,-0.5155332766555696,314.6,0.5,8.127273,8033711428.073003
0.16099108356535152,0.23679216166028186,61.820576089094985,0.5100132569205016,383.0,0.4423666932963993,80343246960.61029,383.0,0.5569363984986946,0.14157479335430012,-0.4492754389077747,314.6,0.85,7.727273,8034324746.930071
0.13764216310734148,0.20333075377299986,52.85459063321913,0.3892635216470808,383.0,0.3634477310693719,80346502635.98071,383.0,0.6358569272193212,0.12506885591753175,-0.424527648473258,314.6,0.85,7.927273,8034650312.658258
0.1436808521913967,0.21576755936425912,55.17344724149633,0.49623977672308683,383.0,0.4522963823359245,80342212568.74023,383.0,0.46586365861618795,0.134196455103204,-0.43028840697391657,314.6,0.85,8.127273,8034221306.398663
0.11063434480533868,0.1646893855408714,42.48358840525005,0.2817266657948494,383.0,0.3589838826098314,80337297754.22525,383.0,0.4181829308093995,0.09106643697083636,-0.39216038575107115,257.4,0.5,8.327273,8033729822.37255
0.06673621011536707,0.08451543465244554,25.626704684300954,0.04222499579191208,330.5,0.10191914270207665,80337277648.501,330.5,0.42785803891971275,0.05858564361945451,-0.3442786140613421,257.4,0.5,8.527273,8033727803.113096
0.15708664071163836,0.2326773407815662,60.32127003326913,0.5936770364642143,383.0,0.5474801446164891,80344878559.21576,383.0,0.5465792265013054,0.17689222324308645,-0.4505281495635285,257.4,0.85,8.327273,8034487906.504047
0.13641427496118685,0.1854127218572878,52.38308158509575,0.4529073163866997,383.0,0.3825560702599959,80342367333.46635,383.0,0.5293791051321801,0.16608548209021654,-0.42822003636038697,257.4,0.85,8.527273,8034236782.298468
0.0863896635558513,0.11605818123648078,33.1736308054469,0.2547687590122223,383.0,0.2000314653410705,80338905916.46817,383.0,0.4351765206837467,0.09894301724885862,-0.3675915111647138,286.0,0.5,8.327273,8033890636.695686
0.27648638123073843,0.456825851454771,106.17077039260354,1.2441113665699959,383.0,1.1021881976312695,80338248807.90126,383.0,0.6799673374265666,0.25587622616672895,-0.5783037013873438,286.0,0.5,8.527273,8033824940.717495
0.13431986271373972,0.19264110404476692,51.57882728207605,0.37839285284280777,383.0,0.22509614930152708,80349100826.36104,383.0,0.6292096728133159,0.16683026320482702,-0.42525913017333516,286.0,0.85,8.327273,8034910131.415979
0.15656405249729022,0.2297145084609912,60.120596158959444,0.46029625181108713,383.0,0.42237246617878554,80346669867.93605,383.0,0.6146492024314621,0.12566500260997227,-0.44356399161638915,286.0,0.85,8.527273,8034667037.322946
0.325864466919203,0.4895990046096652,125.13195529697396,0.7395133972167969,383.0,0.9368841971073907,80341148243.02553,383.0,0.6781761229193864,0.2341231478870059,-0.6258924944334916,314.6,0.5,8.327273,8034114888.008655
0.21259453489302926,0.28063732164368804,81.63630139892324,0.0,383.0,0.4372431433611813,80338472746.94336,383.0,0.5067033493798956,0.09966101986732034,-0.4963459804905713,314.6,0.5,8.527273,8033847329.536077
0.10625792131425602,0.15797054296045485,40.803041784674306,0.4007934108376503,380.0,0.2555563473069924,80341626174.27876,380.0,0.5130363444435379,0.1285991957596405,-0.3927236897299159,314.6,0.85,8.327273,8034162663.733412
0.08243499218078895,0.10771513895688498,31.655036997422954,0.22871305234730244,383.0,0.1604659625770996,80340144934.74174,383.0,0.48005504956755873,0.1066198991377037,-0.3658734213971242,314.6,0.85,8.527273,8034014538.214957
