mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.20667457920733068,0.28129738461597853,79.36303841561497,0.2398608038201928,383.0,0.3948266158614914,80341102118.1912,383.0,0.5834667713772845,0.13738824508749567,-0.4965135622072897,154.0,0.5,7.927272727272727,8034110266.207752
0.12227979388180196,0.1567242910748986,46.95544085061196,0.09556873235851526,383.0,0.2222903324340893,80339888839.75546,383.0,0.6143725522193212,0.09019890184270885,-0.40562146570635826,154.0,0.5,8.327272727272726,8033988931.816269
0.12773401711164162,0.1720562026012739,49.04986257087038,0.14428734965622425,383.0,0.09309991289008299,80339095677.02469,383.0,0.5291872348237597,0.13684149004325116,-0.4162216602846168,154.0,0.5,8.727272727272727,8033909615.939545
0.14798542571911188,0.2112742830328026,56.82640347613896,0.49040136486291885,383.0,0.42475196839759044,80341537373.06467,383.0,0.5944027415143603,0.17797882353390918,-0.4404328194040882,154.0,0.5,9.127272727272727,8034153787.168847
0.12813010101938488,0.17107984103046342,49.20195879144379,0.2274584339465946,383.0,0.12606877886719303,80340187958.09915,383.0,0.5962793733681462,0.1548742757725185,-0.4176265599107489,154.0,0.5,9.527272727272727,8034018844.088723
0.20667457920733068,0.28129738461597853,79.36303841561497,0.2398608038201928,383.0,0.3948266158614914,80341102118.1912,383.0,0.5834667713772845,0.13738824508749567,-0.4965135622072897,154.0,0.5,7.927272727272727,8034110266.207752
0.12227979388180196,0.1567242910748986,46.95544085061196,0.09556873235851526,383.0,0.2222903324340893,80339888839.75546,383.0,0.6143725522193212,0.09019890184270885,-0.40562146570635826,154.0,0.5,8.327272727272726,8033988931.816269
0.12773401711164162,0.1720562026012739,49.04986257087038,0.14428734965622425,383.0,0.09309991289008299,80339095677.02469,383.0,0.5291872348237597,0.13684149004325116,-0.4162216602846168,154.0,0.5,8.727272727272727,8033909615.939545
0.14798542571911188,0.2112742830328026,56.82640347613896,0.49040136486291885,383.0,0.42475196839759044,80341537373.06467,383.0,0.5944027415143603,0.17797882353390918,-0.4404328194040882,154.0,0.5,9.127272727272727,8034153787.168847
0.12813010101938488,0.17107984103046342,49.20195879144379,0.2274584339465946,383.0,0.12606877886719303,80340187958.09915,383.0,0.5962793733681462,0.1548742757725185,-0.4176265599107489,154.0,0.5,9.527272727272727,8034018844.088723
0.05743842114241536,0.07693122364260656,22.056353718687497,0.1385683622211218,383.0,0.06853295469811296,80345336453.78279,383.0,0.5555926688968669,0.10337443503059424,-0.34335676358427325,154.0,1.1,7.927272727272727,8034533688.182316
0.07387464441454855,0.09967478706481658,28.367863455186644,0.21472661942243576,383.0,0.1005786862848541,80352553384.75671,383.0,0.6755313723890339,0.13590002788992167,-0.36426672987478503,154.0,1.1,8.327272727272726,8035255382.566771
0.04727644145126454,0.06840608861911059,18.154153517285586,0.20365478470921516,383.0,0.158472966138154,80340403333.41159,383.0,0.5684065457734987,0.08181690363099,-0.3313874031361551,154.0,1.1,8.727272727272727,8034040375.376544
0.05132838672434735,0.0679784702040048,19.71010050214938,0.1353401392698288,360.5,0.03562165889281076,80344321214.75772,360.5,0.5634529771132506,0.0846187199078259,-0.334488979659022,154.0,1.1,9.127272727272727,8034432161.553274
0.05105549183024115,0.06820636354639491,19.6053088628126,0.14456778019666672,383.0,0.042434174272210315,80344672307.44305,383.0,0.5593612312336814,0.09481443484052893,-0.3360806513321102,154.0,1.1,9.527272727272727,8034467273.051541
0.051871586536008304,0.06993064559306456,19.918689229827187,0.1635957434773445,378.0,0.06767229963358994,80365076380.91711,378.0,0.7070210509138382,0.13639673496014562,-0.3422283915553517,154.0,1.8,7.927272727272727,8036507679.980779
0.04648080862219471,0.06383803920437851,17.848630510922767,0.15347725339233875,377.5,0.06697653939581391,80361430643.0072,377.5,0.6936156270398173,0.1255859034194569,-0.3354467248307238,154.0,1.8,8.327272727272726,8036143105.722198
0.04251687044773213,0.05847007695710822,16.32647825192914,0.14268122799694538,378.0,0.06717194671383415,80365998988.82376,378.0,0.7602781290796344,0.1261996072634642,-0.3320528241962608,154.0,1.8,8.727272727272727,8036599940.05424
0.051246674839241446,0.0688390740694474,19.678723138268715,0.1438122671097517,371.5,0.08141850683674229,80381016767.40776,371.5,0.8916653067885117,0.1510956226584183,-0.3436002662373702,154.0,1.8,9.127272727272727,8038101717.951994
0.0428477487539385,0.056980786795561594,16.453535521512386,0.11951593309640884,383.0,0.07619500859781463,80363703156.13034,383.0,0.7001914878426894,0.1215377529132263,-0.3319070761647389,154.0,1.8,9.527272727272727,8036370357.305133
0.037444780737040904,0.050773409054366656,14.378795803023706,0.11164122447371483,375.5,0.07125506583274967,80401907231.58678,375.5,0.9849283004242819,0.13129642674743622,-0.3284932146511998,154.0,2.5,7.927272727272727,8040190763.711389
0.032087108929192976,0.045103470204411536,12.321449828810103,0.10604307800531387,374.5,0.0714636893072135,80398992284.66924,374.5,0.9594171987189948,0.11901830002417674,-0.3214526009834924,154.0,2.5,8.327272727272726,8039899268.503661
0.02766705032280603,0.03925244916753673,10.624147323957516,0.10279248654842377,349.0,0.0497585729497491,80393680446.82782,349.0,0.9122929585509139,0.11332269670561004,-0.3167394719198866,154.0,2.5,8.727272727272727,8039368081.820043
0.02378060476554896,0.03267713121771095,9.1317522299708,0.08311745151877403,369.0,0.02978864934879024,80367985664.48817,369.0,0.7668310419386424,0.09207194741573885,-0.31043286116349295,154.0,2.5,9.127272727272727,8036798605.267757
0.018120911880772216,0.026467866166774153,6.95843016221653,0.06936496309936047,191.5,0.03267697472505174,80362501789.90974,191.5,0.737901971483355,0.07872423975546212,-0.3030641779290633,154.0,2.5,9.527272727272727,8036250199.620616
0.2561925060107149,0.41583243380155893,98.37792230811453,1.0315268291160464,383.0,0.9623525560589195,80342832534.49835,383.0,0.6566362903883812,0.22329177806910053,-0.5551389325216572,187.0,0.5,7.927272727272727,8034283311.780978
0.2314393330651384,0.36608515385506896,88.87270389701314,0.8563407137989998,383.0,0.8234693214200026,80341312606.26065,383.0,0.5077653292265013,0.18992455975457775,-0.526405716856686,187.0,0.5,8.327272727272726,8034131317.003033
0.2030167483161831,0.31422413309732894,77.95843135341431,0.7005156669765711,383.0,0.6819341137907988,80343520327.27876,383.0,0.5305194904536554,0.1686572103777343,-0.4950151560455779,187.0,0.5,8.727272727272727,8034352086.884884
0.16179057572661085,0.24543165685400034,62.12758107901857,0.5697604455053806,383.0,0.5076814119655817,80340353591.83188,383.0,0.44514421507832896,0.1486594541476474,-0.4514779325928292,187.0,0.5,9.127272727272727,8034035410.1152725
0.14709084096159852,0.22415058028052784,56.48288292925383,0.5155432298779488,383.0,0.4786001621599242,80341081490.84348,383.0,0.48079384587140994,0.14196078165007903,-0.4351883174160402,187.0,0.5,9.527272727272727,8034108198.879247
0.2561925060107149,0.41583243380155893,98.37792230811453,1.0315268291160464,383.0,0.9623525560589195,80342832534.49835,383.0,0.6566362903883812,0.22329177806910053,-0.5551389325216572,187.0,0.5,7.927272727272727,8034283311.780978
0.2314393330651384,0.36608515385506896,88.87270389701314,0.8563407137989998,383.0,0.8234693214200026,80341312606.26065,383.0,0.5077653292265013,0.18992455975457775,-0.526405716856686,187.0,0.5,8.327272727272726,8034131317.003033
0.2030167483161831,0.31422413309732894,77.95843135341431,0.7005156669765711,383.0,0.6819341137907988,80343520327.27876,383.0,0.5305194904536554,0.1686572103777343,-0.4950151560455779,187.0,0.5,8.727272727272727,8034352086.884884
0.16179057572661085,0.24543165685400034,62.12758107901857,0.5697604455053806,383.0,0.5076814119655817,80340353591.83188,383.0,0.44514421507832896,0.1486594541476474,-0.4514779325928292,187.0,0.5,9.127272727272727,8034035410.1152725
0.14709084096159852,0.22415058028052784,56.48288292925383,0.5155432298779488,383.0,0.4786001621599242,80341081490.84348,383.0,0.48079384587140994,0.14196078165007903,-0.4351883174160402,187.0,0.5,9.527272727272727,8034108198.879247
0.08960957131858559,0.1286450132528482,34.410075386336864,0.3356841281056404,383.0,0.18890156971993793,80350633291.8421,383.0,0.637347906127611,0.15402119044829726,-0.3808967670493866,187.0,1.1,7.927272727272727,8035063374.503322
0.09643255087672534,0.13269446835633558,37.030099536662526,0.27259064093232155,383.0,0.2112447787026452,80349786182.36092,383.0,0.6005808379569191,0.13735192440394065,-0.3863647341063448,187.0,1.1,8.327272727272726,8034978664.080299
0.08684840887497694,0.12227834000004492,33.34978900799114,0.2768537290394306,383.0,0.09932296893423068,80350456249.62097,383.0,0.6271596564947781,0.1466619546050858,-0.3777174136664829,187.0,1.1,8.727272727272727,8035045670.052466
0.053431641036022846,0.07233276035606447,20.517750157832772,0.18311045318841934,383.0,0.07323163020383186,80343054206.75063,383.0,0.5730981254079635,0.10715551599011924,-0.339762641274176,187.0,1.1,9.127272727272727,8034305463.172224
0.07217187583078949,0.090395252575845,27.714000319023164,0.14733032509684563,383.0,0.10896688376325123,80341478385.33655,383.0,0.5121190641318538,0.08330484501890312,-0.3545673148959685,187.0,1.1,9.527272727272727,8034147882.475651
0.057055128151236076,0.0799294043174088,21.90916921007465,0.18945354130119085,383.0,0.16520540262335043,80374567304.99652,383.0,0.8104372348237598,0.14574607058692363,-0.3497258899258343,187.0,1.8,7.927272727272727,8037456773.315287
0.03426351658725697,0.04750802068358388,13.15719036950668,0.10938782058656216,337.0,0.06346055750365945,80352233676.8768,337.0,0.6502522998939295,0.08836557185655868,-0.3205580765897005,187.0,1.8,8.327272727272726,8035223404.110291
0.042911942577716175,0.05656113723888122,16.47818594984301,0.12193307280540466,383.0,0.0845788113997275,80352074521.51465,383.0,0.6361660870186031,0.10386735935238119,-0.33178496524105683,187.0,1.8,8.727272727272727,8035207493.843203
0.0627528416389751,0.08443154176023207,24.097091189366438,0.17604970186948776,383.0,0.13896986242808024,80383273023.5425,383.0,0.8758764839670365,0.16341180000160258,-0.3574846460826673,187.0,1.8,9.127272727272727,8038327345.611652
0.03972118677883844,0.05368848204940918,15.25293572307396,0.12221791346382815,369.5,0.07107386698273906,80357753678.55945,369.5,0.6662680523825065,0.1076761095743362,-0.32806066704403153,187.0,1.8,9.527272727272727,8035775407.952612
0.043321392322288224,0.06241259628072804,16.63541465175868,0.15737123787403107,383.0,0.08827893628614747,80402464231.35509,383.0,0.9320868350195823,0.15164731192102332,-0.3358447996387573,187.0,2.5,7.927272727272727,8040246464.890887
0.04823216613543457,0.06823688704199982,18.521151796006876,0.1600489728152752,383.0,0.10381617427207714,80423507876.77393,383.0,1.0385678443211488,0.16454286455913433,-0.34223435818678105,187.0,2.5,8.327272727272726,8042350829.824936
0.03415413885080887,0.047530190459483326,13.115189318710605,0.10429893806576729,327.0,0.08268093632413136,80394679299.8941,327.0,0.9081808144990209,0.11528389213508626,-0.3234840515691192,187.0,2.5,8.727272727272727,8039467965.432304
0.03931952717478675,0.055981895973560264,15.09869843511811,0.13497861474752426,380.5,0.08883651551648081,80404705601.06174,380.5,0.9748350297813315,0.14169745942439005,-0.3310017086612598,187.0,2.5,9.127272727272727,8040470601.306316
0.04781500940178396,0.06925066679618125,18.36096361028504,0.17171870544552803,383.0,0.11334598304107969,80446216514.47986,383.0,1.2448762340894257,0.18340522571470708,-0.3439147099902964,187.0,2.5,9.527272727272727,8044621693.585907
0.171406771084573,0.23110987088694124,65.82020009647603,0.12261519208550453,383.0,0.36668172876211186,80339973303.43614,383.0,0.562136657555483,0.1052193003515356,-0.4558514664708913,220.0,0.5,7.927272727272727,8033997381.999759
0.15834973577479666,0.2339573965180285,60.806298537521926,0.5126392170786858,383.0,0.4136018381736664,80340029373.08084,383.0,0.4643095728622716,0.17450430818763146,-0.45010143771272026,220.0,0.5,8.327272727272726,8034002987.959701
0.11727517211097285,0.1653831039967122,45.03366609061358,0.33435255102813244,383.0,0.33199585722276853,80339965658.46017,383.0,0.42767254304014357,0.11150005047798697,-0.4008577804240253,220.0,0.5,8.727272727272727,8033996613.303202
0.1832450150000105,0.29543261252978653,70.36608576000403,0.7315280605107546,383.0,0.6994735475336232,80342873935.10464,383.0,0.4988921242656658,0.178964886759867,-0.47535467845733365,220.0,0.5,9.127272727272727,8034287446.141893
0.09911086909583582,0.13836204783986014,38.05857373280095,0.28921964578330517,383.0,0.28042900545628263,80340396594.09299,383.0,0.4357024110639687,0.10127686237113652,-0.38174202787513734,220.0,0.5,9.527272727272727,8034039705.455075
0.171406771084573,0.23110987088694124,65.82020009647603,0.12261519208550453,383.0,0.36668172876211186,80339973303.43614,383.0,0.562136657555483,0.1052193003515356,-0.4558514664708913,220.0,0.5,7.927272727272727,8033997381.999759
0.15834973577479666,0.2339573965180285,60.806298537521926,0.5126392170786858,383.0,0.4136018381736664,80340029373.08084,383.0,0.4643095728622716,0.17450430818763146,-0.45010143771272026,220.0,0.5,8.327272727272726,8034002987.959701
0.11727517211097285,0.1653831039967122,45.03366609061358,0.33435255102813244,383.0,0.33199585722276853,80339965658.46017,383.0,0.42767254304014357,0.11150005047798697,-0.4008577804240253,220.0,0.5,8.727272727272727,8033996613.303202
0.1832450150000105,0.29543261252978653,70.36608576000403,0.7315280605107546,383.0,0.6994735475336232,80342873935.10464,383.0,0.4988921242656658,0.178964886759867,-0.47535467845733365,220.0,0.5,9.127272727272727,8034287446.141893
0.09911086909583582,0.13836204783986014,38.05857373280095,0.28921964578330517,383.0,0.28042900545628263,80340396594.09299,383.0,0.4357024110639687,0.10127686237113652,-0.38174202787513734,220.0,0.5,9.527272727272727,8034039705.455075
0.07563035688972913,0.10766499619543561,29.04205704565599,0.22493159212172031,383.0,0.17319495705880017,80350059841.2106,383.0,0.6131174271785248,0.13988358851727314,-0.36516970038800567,220.0,1.1,7.927272727272727,8035006028.354445
0.055071626861070574,0.07658827705606948,21.147504714651102,0.20855630934238434,383.0,0.1220206786019844,80347152024.08633,383.0,0.6586276619614883,0.12252511371314155,-0.34278785125799194,220.0,1.1,8.327272727272726,8034715245.049107
0.07861734784637678,0.11479885652609412,30.189061573008683,0.2508616840932518,383.0,0.22180125610420395,80345235089.81,383.0,0.5664406719157964,0.0905387677289832,-0.36126656319134065,220.0,1.1,8.727272727272727,8034523553.448906
0.043007112828101574,0.05984022955613684,16.514731325991004,0.16668888181447983,373.0,0.08933730614808155,80341337961.91563,373.0,0.5147708265339426,0.08440371220938292,-0.32556643578871663,220.0,1.1,9.127272727272727,8034133836.880332
0.049471998369763445,0.07505869071467416,18.997247373989165,0.2376309558749199,382.5,0.16736300194813675,80343485574.5567,382.5,0.627674710345953,0.10505163355779829,-0.33434683476782956,220.0,1.1,9.527272727272727,8034348599.619263
0.0641076753248909,0.08763527043503205,24.617347324758107,0.18088828027248383,383.0,0.10296912215026646,80364767325.91708,383.0,0.701492508771214,0.16623676027811096,-0.3589014600795544,220.0,1.8,7.927272727272727,8036476775.931445
0.06165047648464204,0.08457542120682951,23.673782970102543,0.20975065976381302,383.0,0.1300038547009248,80364864861.26465,383.0,0.7122544570006528,0.15825223118538867,-0.35534911034253613,220.0,1.8,8.327272727272726,8036486529.2815485
0.06866325874093512,0.09422579381694038,26.36669135651909,0.20997582748532295,383.0,0.15617308954862988,80375805964.20256,383.0,0.7634398457898173,0.1753627230376747,-0.36430642360907567,220.0,1.8,8.727272727272727,8037580640.126344
0.04010545037807417,0.056781990403433916,15.400492945180481,0.13664161413908005,369.5,0.04584168021047892,80350155683.60207,369.5,0.6324262096116189,0.09977248627237867,-0.3258319713869826,220.0,1.8,9.127272727272727,8035015608.480298
0.05242646988609902,0.07323862791787125,20.131764436262024,0.1703240256756544,364.0,0.11592785649860927,80369012654.78966,364.0,0.6876032657473891,0.13895822796403268,-0.34356394815217417,220.0,1.8,9.527272727272727,8036901306.017101
0.0737254024244681,0.10705195143351887,28.310554530995745,0.27101150900125504,383.0,0.14223945566769353,80480244551.9594,383.0,1.441042270112598,0.26441094131792464,-0.3780592663468252,220.0,2.5,7.927272727272727,8048024499.360959
0.0627005019713176,0.0920235397428952,24.07699275698596,0.23407603055238724,383.0,0.1235567686376989,80450984728.56479,383.0,1.279970014686684,0.22942892837202422,-0.362457028102143,220.0,2.5,8.327272727272726,8045098516.150617
0.07572383937735834,0.10928980616547318,29.077954320905604,0.2727009542286396,383.0,0.1379198787054568,80515532019.98065,383.0,1.734857544264034,0.286198589016021,-0.381600033696876,220.0,2.5,8.727272727272727,8051553246.346082
0.06464809464900889,0.0937685148466539,24.824868345219414,0.22926020994782448,383.0,0.12910447590701024,80468623133.9581,383.0,1.3770831633485638,0.2330367331092177,-0.36502314170055394,220.0,2.5,9.127272727272727,8046862356.850677
0.05408195776509772,0.07628164046524977,20.767471781797525,0.185494102537632,383.0,0.10096096211093122,80432871626.47417,383.0,1.0823372225848564,0.1877719821913989,-0.35008153556643,220.0,2.5,9.527272727272727,8043287205.250988
0.3154609113661587,0.4961818142345953,121.13698996460495,1.1138903424143791,383.0,1.0523890690486664,80342704133.8556,383.0,0.6658371409921671,0.21587049998282343,-0.6126540441264607,252.99999999999997,0.5,7.927272727272727,8034270476.311065
0.25113932089525787,0.3826679695624147,96.43749922377903,0.8134165480732918,383.0,0.7512919799180389,80341928993.04271,383.0,0.5400658351011749,0.17041300221099065,-0.542465889913208,252.99999999999997,0.5,8.327272727272726,8034192957.192406
0.283860494492215,0.44289047228286593,109.00242988501056,0.940555670298636,383.0,0.9295771492841978,80345267249.08989,383.0,0.5665401130058747,0.18806149839755798,-0.5770178963537808,252.99999999999997,0.5,8.727272727272727,8034526785.360578
0.223594360565332,0.34171699339164163,85.86023445708749,0.7058465757872909,383.0,0.6243329056416865,80346311411.43353,383.0,0.6485630762483681,0.17242314497492628,-0.5138611398003776,252.99999999999997,0.5,9.127272727272727,8034631196.893508
0.20279655687771483,0.31068145195436153,77.8738778410425,0.6387299017515033,383.0,0.5538665175037367,80344704458.39917,383.0,0.6579341241024804,0.16557391568314356,-0.4921465790917511,252.99999999999997,0.5,9.527272727272727,8034470499.972304
0.3154609113661587,0.4961818142345953,121.13698996460495,1.1138903424143791,383.0,1.0523890690486664,80342704133.8556,383.0,0.6658371409921671,0.21587049998282343,-0.6126540441264607,252.99999999999997,0.5,7.927272727272727,8034270476.311065
0.25113932089525787,0.3826679695624147,96.43749922377903,0.8134165480732918,383.0,0.7512919799180389,80341928993.04271,383.0,0.5400658351011749,0.17041300221099065,-0.542465889913208,252.99999999999997,0.5,8.327272727272726,8034192957.192406
0.283860494492215,0.44289047228286593,109.00242988501056,0.940555670298636,383.0,0.9295771492841978,80345267249.08989,383.0,0.5665401130058747,0.18806149839755798,-0.5770178963537808,252.99999999999997,0.5,8.727272727272727,8034526785.360578
0.223594360565332,0.34171699339164163,85.86023445708749,0.7058465757872909,383.0,0.6243329056416865,80346311411.43353,383.0,0.6485630762483681,0.17242314497492628,-0.5138611398003776,252.99999999999997,0.5,9.127272727272727,8034631196.893508
