episode,average_reward,reward
319.0,-24.718042587919815,-19.362095850799236
320.0,-24.702753612847744,-19.825570564856754
321.0,-24.686934940516227,-19.6249597944312
322.0,-24.67091684377664,-19.52910779037047
323.0,-24.655148416694946,-19.577714896388354
324.0,-25.063297128989177,-156.89533120002596
325.0,-25.047463364562955,-19.91732369046658
326.0,-25.031107295192765,-19.71538474988192
327.0,-25.01710358560876,-20.451894261222332
328.0,-25.00041195817268,-19.542249786574395
329.0,-24.98303817404529,-19.2844369802624
330.0,-24.96601380253571,-19.364995575882496
331.0,-24.949209849219255,-19.403905254788697
332.0,-24.93300167706574,-19.5680966942542
333.0,-24.915749528845723,-19.18803631979972
334.0,-24.89999827729073,-19.65483150947839
335.0,-24.88471115695555,-19.778812965005635
336.0,-24.870289507141013,-20.03903681926895
337.0,-24.85462326296309,-19.590765219181776
338.0,-24.840598734220986,-20.1143325481331
339.0,-24.82635082990572,-20.010559171345086
340.0,-24.81227122584022,-20.039285447634754
341.0,-24.795856781482016,-19.214945699693637
342.0,-24.781477313786972,-19.878078829776495
343.0,-24.764242878865577,-18.87006613574922
344.0,-24.747082615164064,-18.86111216554418
345.0,-24.756916450020125,-28.139755640504884
346.0,-24.741136290531294,-19.296981266885997
347.0,-24.727420541982603,-19.981771544134247
348.0,-24.71164783957513,-19.238520104181955
349.0,-24.694554335550524,-18.74601493498776
350.0,-24.67895396463047,-19.23442451353185
351.0,-24.664112582027307,-19.46962867092109
352.0,-24.650378713676343,-19.829790922487156
353.0,-24.7043311149747,-43.695576371997596
354.0,-24.689182003654018,-19.341545707453044
355.0,-24.674315172228344,-19.4114568475401
356.0,-24.66140709224693,-20.079038698843213
357.0,-24.64676515588163,-19.434235809836537
358.0,-24.631244741540016,-19.09045682158321
359.0,-24.618257326483903,-19.968762736395
360.0,-24.60582431812784,-20.142374318302608
361.0,-24.592128424969097,-19.661606887821108
362.0,-24.5781671934428,-19.53816261244938
363.0,-24.563990007760136,-19.431848790636288
364.0,-24.55041129712611,-19.62133933697478
365.0,-24.536891928130963,-19.61584161389619
366.0,-24.523672627760224,-19.698627992440013
367.0,-24.508672318089207,-19.018558978498916
368.0,-24.495160284259065,-19.536243868595918
369.0,-24.482809489441625,-19.937716996623205
370.0,-24.469259388621897,-19.469272186141463
371.0,-24.456381890673413,-19.69170764973387
372.0,-24.443705282585533,-19.7406836819835
373.0,-24.43067559041185,-19.58363010180183
374.0,-24.417037076483886,-19.329871381353588
375.0,-24.40486688396188,-19.85321488073096
376.0,-24.39346543612036,-20.11792249555001
377.0,-24.37971412370381,-19.209220655082028
378.0,-24.368041702059237,-19.967538742054604
379.0,-24.356050720955533,-19.823459863755854
380.0,-24.34224537029314,-19.11001746924594
381.0,-24.3308471567681,-19.999526017252357
382.0,-24.318639596016176,-19.66755894953385
383.0,-24.307220613248962,-19.945169196173083
384.0,-24.294477658280183,-19.413925905237555
385.0,-24.28193126200285,-19.464115091506393
386.0,-24.268645291253392,-19.15354655271367
387.0,-24.255472240186503,-19.17067452836782
388.0,-24.242074668463985,-19.05721441184869
389.0,-24.229661867123443,-19.413494946993886
390.0,-24.217456475885914,-19.469559284485875
391.0,-24.208556890294275,-20.737718509556725
392.0,-24.196567984683842,-19.50890589100309
393.0,-24.18465500413294,-19.51476662817877
394.0,-24.17259159579545,-19.43167211916298
395.0,-24.162526348244796,-20.196818813285788
396.0,-24.15121015045074,-19.681312021799386
397.0,-24.142866505399336,-20.838783065043394
398.0,-24.13256191881914,-20.041641046479345
399.0,-24.119891749103257,-19.077164202183486
400.0,-24.109157637286717,-19.826247022487223
401.0,-24.09593742656735,-18.807853138819336
402.0,-24.084534330722846,-19.511892897076905
403.0,-24.073414191505922,-19.60311822630465
404.0,-24.062892089632935,-19.822485034819692
405.0,-24.05165159982286,-19.510493716550993
406.0,-24.040228696003126,-19.41395264901221
407.0,-24.028221030857694,-19.15310898181051
408.0,-24.016734459873355,-19.341700069248326
409.0,-24.005629345274546,-19.474742588959636
410.0,-23.99776649032134,-20.781858814461156
411.0,-23.98678843988804,-19.48578776223585
412.0,-23.976618525676155,-19.796783784590662
413.0,-23.96626621029042,-19.70111227136804
414.0,-23.95643658471782,-19.89680122323334
415.0,-23.945825593962848,-19.552875421405773
416.0,-23.936822224555666,-20.200423920573666
417.0,-23.924653473945312,-18.862453220039605
418.0,-23.91337482449478,-19.21017800362315
419.0,-23.90123205641187,-18.82555499775335
420.0,-23.891139352331518,-19.662296342663467
421.0,-23.880939406403552,-19.596962116658688
422.0,-23.86954434517687,-19.07222356874263
423.0,-23.859193804711495,-19.49126572832465
424.0,-23.847809801032824,-19.03237624495523
425.0,-23.838441473941835,-19.866270787362012
426.0,-23.83210367691102,-21.138539938814937
427.0,-23.82140844950141,-19.265241573005916
428.0,-23.810592500475,-19.192182266199964
429.0,-23.80043786406923,-19.45425348239951
430.0,-23.78989133694918,-19.26543120244751
431.0,-23.780198189171223,-19.612144644651565
432.0,-23.77038750382608,-19.541982120065953
433.0,-23.75972430071746,-19.153220557793976
434.0,-23.75093591605165,-19.94556535575539
435.0,-23.74340930272439,-20.476859118696304
436.0,-23.733233890947222,-19.306929767876863
437.0,-23.722661461324684,-19.113082145899533
438.0,-23.71384936496817,-19.862963257171216
439.0,-23.70389642583573,-19.344509085826573
440.0,-23.69610845233589,-20.277188085904346
441.0,-23.686062808013297,-19.26597930607386
442.0,-23.676600936273047,-19.50391549882479
443.0,-23.666424667310675,-19.168513785940014
444.0,-23.6562401762687,-19.144510644674302
445.0,-23.645772958824875,-18.99832841376774
446.0,-23.635403050951346,-19.02079404722899
447.0,-23.62668798429111,-19.739768253825606
448.0,-23.6170708392735,-19.31820701640099
449.0,-23.606838257273598,-19.022641521319745
450.0,-23.597281313216794,-19.30621343171224
451.0,-23.67567098438829,-58.95102301156148
452.0,-23.666078077046375,-19.339676865842197
453.0,-23.656167681650764,-19.176668962836267
454.0,-23.646467607504945,-19.252334019448607
455.0,-23.638537583591095,-20.03830672670156
456.0,-23.628843715429586,-19.21813370194286
457.0,-23.618446082822405,-18.877125613950195
458.0,-23.61040961576193,-19.93774416912347
459.0,-23.60240651661058,-19.936987105291337
460.0,-23.592917567613682,-19.237489978037775
461.0,-23.582962893691672,-19.003812889568508
462.0,-23.573418442745464,-19.173426556540655
463.0,-23.5667382949285,-20.480510003492235
464.0,-23.558175292124957,-19.593504994083194
465.0,-23.54934584139212,-19.45248070135713
466.0,-23.541264528377837,-19.783453976735473
467.0,-23.532265780753637,-19.33884938787669
468.0,-23.522716603869476,-19.063250998966396
469.0,-23.514112921493076,-19.487589569338162
470.0,-23.505457069837203,-19.44586264323443
471.0,-23.497189740572995,-19.611544986395163
472.0,-23.48825656452505,-19.280730645940636
473.0,-23.48001171300904,-19.588441797454834
474.0,-23.47248549251055,-19.912583196721975
475.0,-23.465753131412647,-20.274613971007057
476.0,-23.457037884092728,-19.31729540713131
477.0,-23.449425913299574,-19.82612781575881
478.0,-23.440705044263822,-19.280850514210762
479.0,-23.432929502084786,-19.716220340505245
480.0,-23.42500522948005,-19.629278651811184
481.0,-23.416319304170454,-19.24707515556365
482.0,-23.408725641546877,-19.756173919606955
483.0,-23.399263134175385,-18.838334581116214
484.0,-23.39120516351196,-19.49920533307595
485.0,-23.38294435117328,-19.384711179253646
486.0,-23.37455906089236,-19.30769327464514
487.0,-23.3652611745403,-18.846488407440482
488.0,-23.356691325710504,-19.18317494560033
489.0,-23.35025403825758,-20.20885776123032
490.0,-23.34263806500152,-19.618427142789006
491.0,-23.335760716840944,-19.96586011815816
492.0,-23.32816166561327,-19.597027512826024
493.0,-23.320021858717713,-19.315236866101625
494.0,-23.312558554368607,-19.633149510261134
495.0,-23.305794886839642,-19.964543127530487
496.0,-23.2981069898141,-19.49259796217084
497.0,-23.29212263015549,-20.323880239482968
498.0,-23.283879689092256,-19.18713798066601
499.0,-23.27643414618382,-19.56855377778411
500.0,-23.26879304805046,-19.45588507950306
