0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-3.322749536119166697e-05
4.166666666666666435e-02,-9.008678046993727213e-06
6.250000000000000000e-02,1.374597024954986345e-05
8.333333333333332871e-02,2.684941068590369063e-05
1.041666666666666574e-01,3.587676762985905776e-05
1.250000000000000000e-01,4.458531564582286175e-05
1.458333333333333148e-01,5.337555460253205406e-05
1.666666666666666574e-01,8.717197937797127594e-03
1.875000000000000000e-01,-2.645266711669923363e-03
2.083333333333333148e-01,-1.399006761553338134e-02
2.291666666666666574e-01,-1.387270787238259820e-02
2.500000000000000000e-01,-1.375607467210148913e-02
2.708333333333333148e-01,-1.364018614124238617e-02
2.916666666666666297e-01,-1.352505643314576983e-02
3.125000000000000000e-01,-1.341069780783087778e-02
3.333333333333333148e-01,-1.329712140106520044e-02
3.541666666666666297e-01,-1.318433752934567577e-02
3.750000000000000000e-01,-1.307235581748548980e-02
3.958333333333333148e-01,-1.296118525550023909e-02
4.166666666666666297e-01,-1.285083422740269932e-02
4.375000000000000000e-01,-1.274131052986869628e-02
4.583333333333333148e-01,-1.263262138870095697e-02
4.791666666666666297e-01,-1.252477347680067132e-02
5.000000000000000000e-01,-1.241777293558621320e-02
5.208333333333332593e-01,-1.231162540111595260e-02
5.416666666666666297e-01,-1.220633603603345219e-02
5.625000000000000000e-01,-1.210190956860332512e-02
5.833333333333332593e-01,-1.199835034046362048e-02
6.041666666666666297e-01,-1.189566236529331078e-02
6.250000000000000000e-01,-1.179384940139360793e-02
6.458333333333332593e-01,-1.169291504227304435e-02
6.666666666666666297e-01,-1.159286283084220992e-02
6.875000000000000000e-01,-1.149369640514467938e-02
7.083333333333332593e-01,-1.139541968702592611e-02
7.291666666666666297e-01,-1.129803713010896216e-02
7.500000000000000000e-01,-1.120155405094640233e-02
7.708333333333332593e-01,-1.110597707876470608e-02
7.916666666666666297e-01,-1.101131477739010489e-02
8.125000000000000000e-01,-1.091757852215427538e-02
8.333333333333332593e-01,-1.082478376274982612e-02
8.541666666666666297e-01,-1.073295188458744942e-02
8.750000000000000000e-01,-1.064211302391718239e-02
8.958333333333332593e-01,1.274269581464704260e-03
9.166666666666666297e-01,2.741310770684519948e-02
9.375000000000000000e-01,4.635213259325650370e-02
9.583333333333332593e-01,1.383796966504217685e-01
9.791666666666666297e-01,1.064447709611275328e-01
1.000000000000000000e+00,-2.086142763363977304e-01
1.020833333333333259e+00,1.842558002865078703e-02
1.041666666666666519e+00,4.825558307707522032e-01
1.062500000000000000e+00,2.275804280111658751e-01
1.083333333333333259e+00,-6.329706889743780263e-01
1.104166666666666519e+00,-5.557284090330139037e-01
1.125000000000000000e+00,3.629209384510126979e-01
1.145833333333333259e+00,9.274387955423907259e-02
1.166666666666666519e+00,-4.765361135310472451e-01
1.187500000000000000e+00,2.121835944953697484e-01
1.208333333333333259e+00,4.093476375282678603e-01
1.229166666666666519e+00,-1.321793715670007696e+00
1.250000000000000000e+00,-2.396789156863982750e+00
1.270833333333333259e+00,-1.140501228950413726e+00
1.291666666666666519e+00,-1.504080781498091657e-01
1.312500000000000000e+00,9.031533966938583013e-01
1.333333333333333259e+00,8.578068419446043258e-01
1.354166666666666519e+00,1.052898569546067975e-01
1.375000000000000000e+00,2.747450727328923925e-01
1.395833333333333259e+00,7.527600026587959459e-01
1.416666666666666519e+00,2.245958595542909553e-01
1.437500000000000000e+00,2.185768621517375498e-01
1.458333333333333259e+00,1.169050061465483736e+00
