mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name,difficulty
0.06778386388865895,0.0896165547860362,26.029003733245037,0.1775428205728531,383.0,0.13421831421631697,80355129663.32147,383.0,0.6911274749782419,0.10010290791017933,-0.35215917713088674,1.0,8035513009.95856,33.550000000000004,0.96,7.700000000000001,refine_b1.10_w1.20_k1.10,medium
0.07180374676590083,0.09336155973231286,27.57263875810592,0.17626024037599564,383.0,0.14711555811625562,80351799629.57056,383.0,0.637673639441906,0.0991120066911207,-0.35578103471869565,1.0,8035180006.890095,33.550000000000004,0.96,8.4,refine_b1.10_w1.20_k1.20,medium
0.08029394018137746,0.11061701461701201,30.832873029648947,0.23076522847016653,383.0,0.22366376788143003,80348570849.82616,383.0,0.5533373959693212,0.10960805849361377,-0.3663441807984891,1.0,8034857129.57679,36.6,0.6400000000000001,5.6000000000000005,refine_b1.20_w0.80_k0.80,medium
0.08210341205939485,0.10918709051229548,31.527710230807617,0.21196976490318775,383.0,0.18380215738209682,80349522196.94844,383.0,0.6513897104819408,0.11300636031203204,-0.3682485616744399,1.0,8034952264.431311,36.6,0.6400000000000001,6.3,refine_b1.20_w0.80_k0.90,medium
0.08679991008390037,0.12224224166047426,33.33116547221774,0.26623236884673435,383.0,0.23288145545347216,80349706753.38232,383.0,0.652990967009356,0.11879159477376927,-0.373871556839737,1.0,8034970720.447482,36.6,0.6400000000000001,7.0,refine_b1.20_w0.80_k1.00,medium
0.0830576989814627,0.11889107535961498,31.894156408881674,0.23953312759598097,383.0,0.23393339498720148,80348656856.39369,383.0,0.5885701391155352,0.10760590485536696,-0.3676047692713631,1.0,8034865730.45376,36.6,0.6400000000000001,7.700000000000001,refine_b1.20_w0.80_k1.10,medium
0.08961353732158095,0.12071404438337467,34.411598331487085,0.2462078295648098,383.0,0.23380058773884163,80346474398.5299,383.0,0.580582979765013,0.10502083126009164,-0.3752101165132478,1.0,8034647485.170689,36.6,0.6400000000000001,8.4,refine_b1.20_w0.80_k1.20,medium
0.08581441149667202,0.11199067575532377,32.952734014722054,0.21939498061935106,383.0,0.19056437687597058,80347006567.62236,383.0,0.5855809569462576,0.10490005348683955,-0.371751965825398,1.0,8034700701.779123,36.6,0.7200000000000001,5.6000000000000005,refine_b1.20_w0.90_k0.80,medium
0.09164964399499875,0.12243181035462085,35.193463294079514,0.24214499443769455,383.0,0.22082673054262014,80347062455.00441,383.0,0.6141464724760661,0.11824512721900665,-0.37910911879168946,0.6666666666666666,8034706290.976524,36.6,0.7200000000000001,6.3,refine_b1.20_w0.90_k0.90,medium
0.08767510288399309,0.12091878557314074,33.667239507453345,0.24223420396447182,383.0,0.23187843255960106,80347662069.40886,383.0,0.5616326527143167,0.10858270202168492,-0.37340817141474686,1.0,8034766252.107601,36.6,0.7200000000000001,7.0,refine_b1.20_w0.90_k1.00,medium
0.0848427800526406,0.11907802687988384,32.57962754021399,0.2521946532651782,383.0,0.22374065695003723,80351291243.00838,383.0,0.6386642256853786,0.11565300762015089,-0.3715957140029283,1.0,8035129169.255869,36.6,0.7200000000000001,7.700000000000001,refine_b1.20_w0.90_k1.10,medium
0.08620555696619088,0.11537633708861837,33.10293387501731,0.21591609165382883,383.0,0.2028148505455567,80350072974.42773,383.0,0.6449880840676675,0.11511253399806227,-0.37262166855928447,1.0,8035007342.498663,36.6,0.7200000000000001,8.4,refine_b1.20_w0.90_k1.20,medium
0.08433290133075007,0.11360411099382096,32.383834111008035,0.21726336718226472,383.0,0.20157544293620608,80349907375.25133,383.0,0.5658860966057442,0.11258608746100256,-0.36951871322547336,1.0,8034990782.428486,36.6,0.8,5.6000000000000005,refine_b1.20_w1.00_k0.80,medium
0.07553732031623751,0.10613552494548968,29.00633100143521,0.21444944540659586,383.0,0.18799178672672592,80354370571.13658,383.0,0.6811383200065274,0.1175005233072418,-0.3613546388744597,1.0,8035437101.348385,36.6,0.8,6.3,refine_b1.20_w1.00_k0.90,medium
0.08499305295718136,0.110286214237732,32.63733233555765,0.20175316681464514,383.0,0.17936369260515725,80348916582.37416,383.0,0.5846902367547867,0.11003728711116363,-0.36990618073017023,1.0,8034891703.188856,36.6,0.8,7.0,refine_b1.20_w1.00_k1.00,medium
0.08044371527090105,0.1056517159111186,30.890386664026,0.20286730180184046,383.0,0.18104554688876595,80329638745.07195,383.0,0.6855783221823325,0.10057761747839573,-0.4031366242790637,1.0,8032963919.117965,36.6,0.8,7.700000000000001,refine_b1.20_w1.00_k1.10,medium
0.08111116083272894,0.10639287808766922,31.146685759767916,0.20331746712327003,383.0,0.17628883720955632,80350279919.14264,383.0,0.6432907861455613,0.10849485425798618,-0.3664639940853742,1.0,8035028036.571611,36.6,0.8,8.4,refine_b1.20_w1.00_k1.20,medium
0.08037825096155259,0.10479850764642408,30.865248369236195,0.186713474492232,383.0,0.15968774411655765,80351865929.61884,383.0,0.6076908758975196,0.1108770620381444,-0.36530617682511,1.0,8035186637.5563345,36.6,0.8800000000000001,5.6000000000000005,refine_b1.20_w1.10_k0.80,medium
0.08223843611852388,0.11066016161265901,31.579559469513168,0.21239966402451196,383.0,0.16557827492662205,80353682575.6905,383.0,0.6771984980145778,0.1173665511558737,-0.36838709682669996,1.0,8035368302.316251,36.6,0.8800000000000001,6.3,refine_b1.20_w1.10_k0.90,medium
0.07664553815460945,0.10384393554076234,29.431886651370025,0.19276686757802963,383.0,0.18042280361783414,80352460103.48988,383.0,0.6539063349923847,0.1086641244474247,-0.3621825793191978,1.0,8035246054.6641655,36.6,0.8800000000000001,7.0,refine_b1.20_w1.10_k1.00,medium
0.07340518085515314,0.1008416841506749,28.187589448378805,0.1955753689010938,383.0,0.15685497928745717,80357541947.3578,383.0,0.7903297364556137,0.1179620341156582,-0.3597494975065794,1.0,8035754238.811154,36.6,0.8800000000000001,7.700000000000001,refine_b1.20_w1.10_k1.10,medium
0.07343226983805963,0.10056952799952214,28.197991617814903,0.19122337099785605,383.0,0.1757415471253345,80351478048.76215,383.0,0.6366558556353351,0.10085813220535515,-0.3576748484169982,1.0,8035147848.941039,36.6,0.8800000000000001,8.4,refine_b1.20_w1.10_k1.20,medium
0.07369312367452037,0.09807192964757654,28.298159491015824,0.18907353281974792,383.0,0.1577903843309175,80355736806.78644,383.0,0.691956575690818,0.1111161628877328,-0.35955215161059456,1.0,8035573724.765466,36.6,0.96,5.6000000000000005,refine_b1.20_w1.20_k0.80,medium
0.07217306263087726,0.09564558678029866,27.714456050256867,0.1868256206313769,383.0,0.14504462548351862,80359464050.22087,383.0,0.7648043985258921,0.11864238657227766,-0.3590619940064875,1.0,8035946448.996692,36.6,0.96,6.3,refine_b1.20_w1.20_k0.90,medium
0.06805429086335164,0.09119260927626112,26.132847691527033,0.18134009589751562,383.0,0.14599180829776615,80353659882.5176,383.0,0.6235304816688425,0.10480530198771369,-0.35307204404616543,1.0,8035366031.894498,36.6,0.96,7.0,refine_b1.20_w1.20_k1.00,medium
0.07122879554767025,0.09418473641376979,27.351857490305374,0.18013997624317804,383.0,0.15629878672750733,80349189628.58757,383.0,0.5672417251414273,0.09725256725707454,-0.35546777978014893,1.0,8034919006.742262,36.6,0.96,7.700000000000001,refine_b1.20_w1.20_k1.10,medium
0.0696804141242673,0.09232145592867896,26.75727902371864,0.1817986716826757,383.0,0.13781791611364225,80356026612.34734,383.0,0.7852807638435596,0.10281003182113842,-0.3551698375046642,1.0,8035602705.017703,36.6,0.96,8.4,refine_b1.20_w1.20_k1.20,medium
