episode,average_reward,reward
143.0,-460.82665651475287,-436.4347893647556
144.0,-460.3916108528462,-398.1800812001983
145.0,-460.3886001204881,-459.9550546609276
146.0,-459.862199151345,-383.53405862559356
147.0,-459.8174656286101,-453.2863713093081
148.0,-459.76697452165524,-452.34478179930227
149.0,-459.5155750878183,-422.30845887994514
150.0,-459.19861274522225,-411.97122369841156
151.0,-459.06487816950204,-439.0046918114675
152.0,-458.6395457842153,-394.414355605906
153.0,-458.26150740045574,-400.7996730689998
154.0,-458.32306962156514,-467.74208945131574
155.0,-458.52463839864754,-489.5662300693397
156.0,-458.11728032510814,-394.9767789265043
157.0,-457.9248757610808,-427.9097637728094
158.0,-457.53984145906117,-397.0894560419857
159.0,-457.2659460670533,-413.99047412980354
160.0,-457.4800787727004,-491.52717897057454
161.0,-457.2135696954809,-414.5721173403496
162.0,-456.99388604327305,-421.6248180378344
163.0,-457.06197849354555,-468.0929554376826
164.0,-457.0497793734905,-455.0613228045122
165.0,-457.20334561788496,-482.38820969858426
166.0,-456.8612559568454,-400.4164618853074
167.0,-457.22942689475485,-518.3458025877173
168.0,-457.51357840993177,-504.96688144449456
169.0,-457.59563309775837,-471.38082065263177
170.0,-457.94838739320573,-517.5638633238138
171.0,-458.18210428263154,-497.91397548502573
172.0,-457.7382155246911,-381.833237916871
173.0,-457.9580770747045,-495.7742636770087
174.0,-458.46170003352194,-545.5884719089283
175.0,-458.8104266503101,-519.4888579714568
176.0,-459.16990876598044,-522.0792790082776
177.0,-459.3036228803224,-482.83730700450513
178.0,-459.736078665195,-536.2807525876549
179.0,-460.77068927617995,-644.9313780314956
180.0,-462.08688984977925,-697.6867925240477
181.0,-462.0517018535398,-455.71786253044263
182.0,-462.60356204044797,-562.4902558708187
183.0,-463.226583024632,-576.6164021461275
184.0,-463.64220519724813,-539.7010627860202
185.0,-463.5559642469383,-447.687629389912
186.0,-464.77539232238905,-690.3695862807886
187.0,-464.589380823536,-429.991242036857
188.0,-464.641582922805,-474.40337548612877
189.0,-465.4483837677184,-617.1269426114227
190.0,-466.2710561323946,-621.7561330561969
191.0,-466.95740821100645,-597.3643031472648
192.0,-467.0777190582681,-490.05709088524964
193.0,-468.58119138265823,-757.2478776655594
194.0,-469.1094510372345,-571.0635643704658
195.0,-469.2311026039527,-492.8315065472803
196.0,-469.45556647713374,-513.2260217474193
197.0,-469.6258235659257,-502.9962129691661
198.0,-470.64810587473346,-672.0377207098691
199.0,-470.70091692271166,-481.157504422387
200.0,-471.41292420845633,-613.1023740716331
201.0,-471.49258666432917,-487.4250778388991
202.0,-472.1345908015787,-601.1774223887583
203.0,-472.38847897977456,-523.6738909753357
204.0,-472.05636101363126,-404.6364138865291
205.0,-472.67985457524026,-599.8725411434762
206.0,-473.0055179690339,-539.7665136967233
207.0,-472.8203153001017,-434.6685655000623
208.0,-472.97900774914035,-505.82834470014734
209.0,-473.7362226939903,-631.2369312227781
210.0,-473.51675772145245,-427.64857846105104
211.0,-473.82360557766384,-538.261655382056
212.0,-473.66755150900474,-440.7401430219313
213.0,-474.1431146942191,-574.9625099596598
214.0,-474.1146078586294,-468.04265187802895
215.0,-473.90948679500406,-430.0135791791829
216.0,-473.2827225406519,-338.52840785492356
217.0,-473.32669579991386,-482.8249198005057
218.0,-473.1792018134761,-441.17300675647954
219.0,-472.963613690791,-425.9654029454469
220.0,-473.05954132194654,-494.06769254499227
221.0,-473.00960762477206,-462.0241942464076
222.0,-472.91189545756373,-451.3175065045168
223.0,-472.5765810326213,-398.1367786953922
224.0,-472.3093034807384,-412.7064094108496
225.0,-471.966268686347,-395.12647474267897
226.0,-471.5105809740018,-368.9808456963279
227.0,-471.4257531119105,-452.25465627928946
228.0,-471.18713513101835,-417.0208534684904
229.0,-471.13166672685344,-458.48487057724975
230.0,-470.8142812029046,-398.1329962186147
231.0,-470.4995091708524,-398.101941798845
232.0,-470.19021840029114,-398.7440504006462
233.0,-469.8679191651673,-395.0944966164466
234.0,-469.51639689103007,-387.6117070170617
235.0,-469.05123499117633,-360.2033504254079
236.0,-468.6115553440341,-365.2868382655836
237.0,-468.25728012834935,-384.6483292267606
238.0,-467.96167803586616,-397.90398211734185
239.0,-467.58713440708846,-378.4457507579977
240.0,-467.2011372095811,-374.9478070053075
241.0,-466.80381744954246,-371.4470750402987
242.0,-466.3909886727837,-366.8992534738921
243.0,-465.99510688150787,-370.19171339276215
244.0,-465.5365295162595,-354.10222976092155
245.0,-465.172901909367,-376.4477658275872
246.0,-464.83777143012065,-382.73080401476545
247.0,-464.58087546341943,-401.38446765491676
248.0,-464.200890157918,-370.34451969907616
249.0,-463.82527962937286,-370.6738685501645
250.0,-463.60842616580777,-409.6119137381073
251.0,-463.2263318720937,-367.70275844356047
252.0,-462.8283639258174,-362.93840941047705
253.0,-462.9161508419477,-485.0384537067915
254.0,-462.48532128594354,-353.4854436168937
255.0,-462.0813146820552,-359.46363729441924
256.0,-462.4468158086353,-555.6496030865455
257.0,-462.8052661502377,-554.5685536004562
258.0,-462.4031415069658,-359.05710818610027
259.0,-462.4715830704574,-480.1295064512783
260.0,-462.13394206908305,-374.68492271312147
261.0,-462.4216882028113,-537.2356829721691
262.0,-462.5977411823595,-508.5475688444429
263.0,-462.60858439867206,-465.4495070725518
264.0,-462.73437986682,-495.8185879897398
265.0,-462.38707662587086,-370.69902101529436
266.0,-462.7459966724635,-557.8598090195183
267.0,-462.28380943487304,-339.34200423579375
268.0,-462.240002815893,-450.54363554823357
269.0,-462.34180104252357,-489.62372577951726
270.0,-462.49484008572813,-503.6623427077578
271.0,-462.53773769639577,-474.1200925766558
272.0,-462.7526104977655,-520.9831396689476
273.0,-462.96767765006854,-521.4659430765053
274.0,-463.34506918638715,-566.3729586013706
275.0,-463.34966642735526,-464.60931045261555
276.0,-463.618423628341,-537.5266538994206
277.0,-463.43505435627947,-412.82513526730304
278.0,-463.45326305593403,-468.4970728602469
279.0,-463.5282601010656,-484.37743864764434
280.0,-463.60020809998514,-483.6736997985228
281.0,-463.5926232489396,-461.46886495619026
282.0,-463.4973454804084,-436.724292523131
283.0,-463.42956031670775,-444.3141441531275
284.0,-463.3773687798005,-448.6071638350679
285.0,-463.3058870601048,-443.0050786665132
286.0,-463.3069586652409,-463.6123661290328
287.0,-463.35037485495303,-475.76740511262136
288.0,-463.20297930774217,-420.90045725821665
289.0,-463.15264902687204,-448.6575281362906
290.0,-463.09533817814645,-446.53250289643984
291.0,-463.10484164782287,-465.86084785401954
292.0,-463.051753111805,-447.60298913056783
293.0,-462.9277095672551,-426.706994558699
294.0,-462.6778931052212,-389.48166972926754
295.0,-462.6711381205845,-460.68517263739443
296.0,-462.41657107184596,-387.3192916939968
297.0,-462.25752587693114,-415.1801481821411
298.0,-461.9973367011021,-384.72115147988046
299.0,-461.81935868386677,-408.7819095477632
300.0,-461.46388891529386,-355.178428111972
