episode,average_reward,reward
186.0,-530.5930708866416,-503.6299751680782
187.0,-530.6670521499811,-544.4275671311384
188.0,-530.3647505384697,-473.83434918583544
189.0,-529.798699600999,-423.3811233565035
190.0,-529.3950993941819,-453.11466030574115
191.0,-529.3799684903657,-526.5050967652951
192.0,-529.0933867527732,-474.3562748726096
193.0,-528.7631418695437,-465.35612428946325
194.0,-528.4166894803282,-461.5513783617416
195.0,-528.6342327091298,-570.8376190966687
196.0,-528.1480731223195,-433.34695369429335
197.0,-528.0030443010514,-499.57739533250833
198.0,-527.4712348290004,-422.7047688349498
199.0,-527.278564421989,-489.12982383374197
200.0,-527.1722701940009,-506.0197188243519
201.0,-527.3693528192593,-566.7858778709638
202.0,-526.9008674304102,-432.7353042717367
203.0,-526.7319678249816,-492.61424752838093
204.0,-526.1109930121218,-400.0531060015837
205.0,-525.985252649409,-500.334218655993
206.0,-526.1382113408165,-557.4947430793738
207.0,-525.6863958422492,-432.61240313737653
208.0,-525.6208292803357,-512.0485509642319
209.0,-525.9372057665282,-591.7435148945713
210.0,-525.88999097746,-516.0221000622182
211.0,-526.5799485614632,-671.4710412021356
212.0,-526.7270985244364,-557.7757407117767
213.0,-527.2321821816696,-634.3099175150912
214.0,-530.4970132998659,-1225.9060414756818
215.0,-532.7786331951361,-1021.0452907829765
216.0,-533.443142502897,-676.3126436714965
217.0,-533.5926981301625,-565.8967136195054
218.0,-535.828985820303,-1021.1034145807887
219.0,-537.0441146345497,-801.9421961403456
220.0,-537.043476869018,-536.9038062175745
221.0,-537.0582199963062,-540.3017079996935
222.0,-537.1696296211423,-561.7911567099263
223.0,-537.175591622994,-538.4991560340511
224.0,-537.1795530687081,-538.0629554629493
225.0,-537.0038707911802,-497.6510406249462
226.0,-537.0100421880991,-538.398606494839
227.0,-538.9353297128692,-974.0503103109284
228.0,-540.7587942948205,-954.6852543977445
229.0,-541.2928683507331,-663.0617530988128
230.0,-541.2793723463229,-538.1887873364046
231.0,-541.5128663915012,-595.2164967824892
232.0,-542.913955392618,-866.5655146506156
233.0,-543.1759385011175,-603.9560196729851
234.0,-544.4518757745311,-841.7452604799046
235.0,-545.2360122050073,-728.7239369364519
236.0,-545.2797920209155,-555.5680487593077
237.0,-544.225926753051,-295.51372353704494
238.0,-543.891663601213,-464.67129661561796
239.0,-543.8555662450838,-535.264395486303
240.0,-544.0858343711574,-599.119916502756
241.0,-546.2179326042702,-1057.9215085513438
242.0,-546.5508006968342,-626.7720110047819
243.0,-546.6546261221256,-571.7803790426586
244.0,-547.8694572880262,-843.073430601824
245.0,-548.6710398021884,-744.2571732577768
246.0,-549.0261665947581,-636.032230774351
247.0,-549.9897853198918,-787.0399917027512
248.0,-550.7281001268972,-733.0918574572562
249.0,-551.6075368828482,-769.7078523586972
250.0,-552.3285783710705,-731.8679089384433
251.0,-552.80929595616,-672.9886922284792
252.0,-551.9270515305295,-330.4837006973001
253.0,-552.3031739906139,-647.0860339319048
254.0,-553.2388065158134,-789.9538353912628
255.0,-554.5227141892866,-880.6352632514881
256.0,-556.0199445376277,-937.8136833646037
257.0,-557.1905664877831,-856.8697857275972
258.0,-558.3611174200039,-859.192707000726
259.0,-559.7082674384847,-907.2729722065257
260.0,-561.311434153664,-976.5316133850907
261.0,-562.875075281413,-969.421768496158
262.0,-564.4177383374039,-967.0527959510242
263.0,-566.0367493912739,-990.2176455052295
264.0,-567.5096935424859,-954.8940053112235
265.0,-568.7774021205475,-903.4524667288483
266.0,-570.3536981797246,-988.0721538616344
267.0,-571.8173153285945,-961.1394769279974
268.0,-573.1164867415621,-919.9952540039046
269.0,-574.4391652931239,-928.9170171117098
270.0,-575.715442126304,-919.0339102517145
271.0,-576.8922159362031,-894.6211446089969
272.0,-578.411579582691,-990.1591277808942
273.0,-579.6071822691539,-904.811112987066
274.0,-581.1178263690914,-993.5236656520069
275.0,-582.5006058759133,-961.3821907451172
276.0,-583.8648627873114,-959.0355134218246
277.0,-585.1824578626582,-948.8386986583629
278.0,-586.63593286319,-989.2485080104627
279.0,-588.1809013815945,-1017.6821494980671
280.0,-589.7050900948556,-1014.9537410946963
281.0,-591.1025333419377,-982.3866425249416
282.0,-592.5208921589737,-991.0797197460822
283.0,-594.0551575326801,-1026.7179929179058
284.0,-595.5417125487857,-1016.2367821066454
285.0,-596.7151096846502,-929.9598962701921
286.0,-598.0990251128009,-992.5149221357071
287.0,-599.4971569250812,-999.3628552372696
288.0,-600.9398577882504,-1014.9950055178039
289.0,-602.1364710464429,-946.7610894058893
290.0,-603.5711096947539,-1018.1816790566465
291.0,-604.837154974422,-971.990286078145
292.0,-606.1635575184123,-992.1466978196332
293.0,-607.2199195373678,-915.6776290723571
294.0,-608.283226728512,-919.8322337337472
295.0,-609.5189723133701,-972.8281742616919
296.0,-610.6924610801809,-956.8716472893467
297.0,-611.7742712473175,-931.9900807197242
298.0,-612.0987920383063,-708.4814669620157
299.0,-613.1880729839331,-937.7937947807002
300.0,-612.9221578844342,-533.4135431342512
