episode,average_reward,reward
54.0,-61.142750537007,-23.163092951336875
55.0,-60.47775597523697,-24.568049639655513
56.0,-59.79804379799056,-22.413874049438164
57.0,-59.26687996354078,-29.52170523435343
58.0,-59.65765839492479,-81.93202898381278
59.0,-59.04118304108753,-23.285612518526612
60.0,-58.47609839641421,-25.136104360688478
61.0,-57.97585153055624,-27.961039579077624
62.0,-57.42795612146719,-24.006336167035627
63.0,-56.95365454436932,-27.546956764301285
64.0,-56.43279252727998,-23.618485450651498
65.0,-55.97099884339357,-26.41620307466365
66.0,-55.511933071498234,-25.67265789830126
67.0,-55.02096932458712,-22.6173620284535
68.0,-54.623456137208954,-27.99007258287165
69.0,-54.17088845484431,-23.396286054048687
70.0,-53.78703587916813,-27.301208157511432
71.0,-53.35171954966983,-22.879576484789144
72.0,-52.926966281457375,-22.769484238373117
73.0,-52.57889291531923,-27.51761055337265
74.0,-52.177235085778634,-22.856213529314847
75.0,-51.79807123361622,-23.739946173597126
76.0,-51.582087399451204,-35.38329983707518
77.0,-51.205339796019594,-22.572521935217083
78.0,-50.85755861268636,-24.078407496027648
79.0,-50.562149286151964,-27.520221816468982
80.0,-50.608604572416226,-54.278572187293335
81.0,-50.289967955007896,-24.799038562341593
82.0,-49.990355114224826,-25.72171501079574
83.0,-49.688113529506666,-24.904303582618013
84.0,-49.39215983257742,-24.82800298744987
85.0,-49.08544810649509,-23.321663115580304
86.0,-49.05568462373146,-46.5257885888219
87.0,-48.76377301201844,-23.65937440469861
88.0,-48.4943279166982,-25.052604623837397
89.0,-48.230778305903506,-25.038412555970716
90.0,-47.96856364497212,-24.631458822079004
91.0,-47.686598321981435,-22.309719252819196
92.0,-47.416517914642256,-22.839200846777388
93.0,-47.59928595981908,-64.41394611608703
94.0,-47.39291096106683,-28.200036077108233
95.0,-47.144750387099194,-23.8176564341411
96.0,-46.929359131489925,-26.46718984860927
97.0,-46.69175057067485,-23.88132873242721
98.0,-46.44866987914362,-22.869842800614425
99.0,-46.24318302331175,-26.10547115178779
100.0,-46.007320406638485,-22.65692135598511
101.0,-45.765575290367515,-21.591063663270326
102.0,-45.735262267627206,-42.67364697085577
103.0,-45.512165900932516,-22.756336498074234
104.0,-45.62489978503042,-57.236489847116175
105.0,-45.408495716808815,-22.902472621761262
106.0,-45.18485696633962,-21.702788167074324
107.0,-44.96352880485844,-21.50274368785322
108.0,-44.74307330630739,-21.154334961343558
109.0,-44.53057247993563,-21.58048323178664
110.0,-44.33855431581603,-23.408574426779523
111.0,-44.130671455455314,-21.263556815776973
112.0,-43.97350846263776,-26.528416259889493
113.0,-43.90900048323137,-36.684106789715585
114.0,-43.718232457841665,-22.16144558880478
115.0,-43.626453751316284,-33.163681207422634
116.0,-43.445114561626355,-22.591107747284696
117.0,-43.76945497260157,-81.39294264572673
118.0,-43.748665274377494,-41.31627058215963
119.0,-43.56462601361331,-21.847993243439124
120.0,-43.62892865726153,-51.28094325140118
121.0,-43.45505216432292,-22.589873011689633
122.0,-43.29700482426276,-24.17327667698264
123.0,-43.53739362514089,-72.86482733227314
124.0,-43.57913036079855,-48.7127488466911
125.0,-43.418448161225506,-23.493855414167047
126.0,-43.85091148369535,-97.9088267924264
127.0,-43.701158409800094,-24.832271098997445
128.0,-43.887136436054526,-67.50634577036836
129.0,-43.7132287436322,-21.453044113575018
130.0,-44.319671983804845,-122.55084996607522
131.0,-44.14744965697617,-21.758547169249503
132.0,-44.3449224697539,-70.21386094363406
133.0,-44.18103559071415,-22.547967557469384
134.0,-44.02281133137859,-22.97898483974859
135.0,-43.8946295022235,-26.718264395440926
136.0,-44.673704763687965,-149.84886506139011
137.0,-44.65753134747364,-42.45794674232603
138.0,-44.503014626994926,-23.33422392141074
139.0,-44.63986692746025,-63.52548439167441
140.0,-44.478822140062185,-22.093596691731364
141.0,-44.3095058481227,-20.60522497659549
142.0,-44.612953865602606,-87.39912433026875
143.0,-44.44581482898567,-20.71207162938081
144.0,-44.75233772974919,-88.58511253893376
145.0,-44.59960122368545,-22.605544350505806
146.0,-44.449858330374596,-22.73713880030109
147.0,-44.28743729278623,-20.57396580488421
148.0,-44.12374465815741,-20.06092736772262
149.0,-44.47690638732859,-96.74484230466186
150.0,-44.470883266111585,-43.573438204778355
151.0,-44.58566848329546,-61.803451060876256
152.0,-45.20037637731681,-138.02126837454048
153.0,-45.04324038262541,-21.15856918953359
154.0,-45.34261857927796,-91.14748266711833
155.0,-45.814937893730445,-118.55211231941357
156.0,-45.72135354115778,-31.215778892394155
157.0,-45.83276827309691,-63.21346645560116
158.0,-46.41749229008345,-138.21916295696988
159.0,-47.174932111686076,-166.85042392490135
160.0,-47.686550157274,-129.0338194057533
161.0,-47.89987185841871,-82.03134404157336
162.0,-47.98418417967057,-61.558467901218684
163.0,-47.82130400200991,-21.434715220984067
164.0,-48.3421647928288,-133.24247369630766
165.0,-48.63658839497678,-96.92205914724619
166.0,-49.14070717855252,-132.3203064685483
167.0,-49.23629401232454,-65.10370841848199
168.0,-49.427116657161314,-81.29449834489996
169.0,-49.534285465640615,-67.53864529016428
170.0,-49.82314598597644,-98.640573922731
171.0,-49.8862921150878,-60.62113406401768
172.0,-50.080285647910166,-83.25317976053556
173.0,-49.92691392205898,-23.546977075655015
174.0,-49.98857953780361,-60.65673106162576
175.0,-50.66190387728598,-167.820338947218
176.0,-50.730901561592276,-62.80549631519243
177.0,-50.77696781166919,-58.884627825208014
178.0,-51.08865467075845,-106.25722872955785
179.0,-51.275348563552456,-84.50686148088424
180.0,-51.8369152669604,-152.3573551769834
181.0,-52.17551122600848,-113.12278385466198
182.0,-51.999175175146206,-20.08234996907413
183.0,-52.03333932376602,-58.25121437257394
184.0,-52.26246412337114,-94.19230245110535
185.0,-52.77883713264882,-147.79147083974223
186.0,-53.159033330523066,-123.4953299372593
187.0,-53.05602021409054,-33.89558055764064
188.0,-53.0906623188532,-59.56873590947035
189.0,-52.97175246911122,-30.616700717620553
190.0,-53.014757778048704,-61.14276116723195
191.0,-53.08598971705788,-66.62005812880005
192.0,-53.52687469001137,-137.73590452412876
193.0,-53.824374094359506,-110.94425972920142
194.0,-54.19557959772143,-125.83824174657278
195.0,-54.50098542611821,-113.74971613509513
196.0,-54.987160003885336,-149.79120266847312
197.0,-54.8197603026969,-22.009418869763614
198.0,-55.192669266492445,-128.65573513421376
199.0,-55.581130478234265,-132.4964504031147
200.0,-55.4168098814607,-22.717011123523115
201.0,-55.24913222986734,-21.713601911196022
202.0,-55.0789270949103,-20.867694968543947
203.0,-55.21038140392385,-81.76415182466154
204.0,-55.82375719454838,-180.33904269132765
205.0,-56.02987064603934,-98.07701475019566
206.0,-55.85736883949115,-20.49449849711382
207.0,-55.69008390302156,-21.22938699028455
208.0,-55.52558284915503,-21.473864698782563
209.0,-55.7728004294174,-107.19405712399092
210.0,-56.15206494654918,-135.41834902709087
211.0,-56.002797624562284,-24.656660007312897
212.0,-56.31447166249224,-122.077693665715
213.0,-56.36723216552985,-67.55245880950243
214.0,-56.452717134397034,-74.6610155031085
215.0,-56.295590234359054,-22.67043362623081
216.0,-56.59353932922551,-120.65259472551202
217.0,-56.43411517261647,-21.9984973450657
218.0,-56.271754518095456,-21.039492487034295
219.0,-56.541428162056974,-115.33028254566878
220.0,-56.58662022988186,-66.48368308353238
221.0,-56.42544131158479,-20.9660792862298
222.0,-56.542919029661164,-82.50549472454004
223.0,-56.38133994320674,-20.510782750323415
224.0,-56.23153006356683,-22.82392690386623
225.0,-56.571399298379134,-132.70210789633555
226.0,-56.77057288061798,-101.58462888435898
227.0,-56.618416756045306,-22.231132602621802
228.0,-56.47125631047035,-23.06583516495302
229.0,-56.334308265453856,-25.11015400169417
230.0,-56.292264969312015,-46.6643501528306
231.0,-56.639835964571,-136.58116487413645
232.0,-56.71753273118215,-74.66548581835812
233.0,-56.66981609136556,-45.59955565391574
234.0,-56.71238593806192,-66.63116021831351
235.0,-57.10046579059675,-147.91115128374614
236.0,-57.343257821577836,-114.39938510213356
237.0,-57.46776891747799,-86.85238754991441
238.0,-57.42497473015186,-47.28275233386085
239.0,-57.46002548931044,-65.80210616905244
240.0,-57.73437693336997,-123.30437206359952
241.0,-58.0634494231865,-137.0408469791524
242.0,-58.327375135465864,-121.93347179479302
243.0,-58.214560437257425,-30.91340347081423
244.0,-58.39077868099688,-101.21181190968493
245.0,-58.515960345783874,-89.06028655380943
246.0,-58.36001967464768,-20.15455524628051
247.0,-58.205162362571166,-20.110263591748662
248.0,-58.12034785789895,-37.17116520386189
249.0,-57.97246819135766,-21.29831088911742
250.0,-58.06361012310143,-80.75795112729901
251.0,-58.13798038595878,-76.7305461002955
252.0,-58.39580636929814,-123.11012818748016
253.0,-58.25051667033526,-21.637512531690298
254.0,-58.105919654609785,-21.52287467606366
255.0,-58.07946189190935,-51.35919016599655
256.0,-58.22562848004415,-95.49810845442117
257.0,-58.21847917557119,-56.38825723049231
258.0,-58.358695343367955,-94.39425046713822
259.0,-58.3548509467258,-57.36299661304802
260.0,-58.390547020344684,-67.6358300876338
261.0,-58.413929128048416,-64.49327713102102
262.0,-58.59241820789424,-105.17806804765594
263.0,-58.46041411743155,-23.87534241620451
264.0,-58.53528660047371,-78.22674964056333
265.0,-58.73539056210078,-111.56283643164575
266.0,-58.94893659848554,-115.53863624044669
267.0,-59.0112794530971,-75.5944787797751
268.0,-58.92251985406445,-35.223706912342465
269.0,-59.09104698412681,-104.25631784084473
270.0,-58.95433949679282,-22.180025403946637
271.0,-58.811960215428854,-20.369554247159975
272.0,-58.67340111221227,-21.123884140513837
273.0,-58.54358399746706,-23.233328786771747
274.0,-58.60639994723822,-75.75515423476736
275.0,-58.47371480735078,-22.117986478190872
276.0,-58.33669505709963,-20.65626373803243
277.0,-58.657900147812384,-147.3105051845312
278.0,-58.88689939225191,-122.31969010200265
279.0,-58.97688270505602,-83.9922436645957
280.0,-58.845536160432104,-22.199850210361184
281.0,-58.711691253306405,-21.235117258108218
282.0,-58.582290643152454,-22.22071918989532
283.0,-58.759961901685855,-108.86325680810498
284.0,-58.62545226072775,-20.559223869582638
285.0,-58.88548126968862,-132.73371981457538
286.0,-58.75964594663043,-22.896578875044362
287.0,-58.77895132397226,-64.3002892437391
288.0,-58.79617825053229,-63.74030617326498
289.0,-58.84766271919702,-73.6751896946371
290.0,-58.97543493173175,-95.901604354268
291.0,-58.93839689720435,-48.19736688425765
292.0,-59.013292353434025,-80.80787011627108
293.0,-59.25632424393654,-130.22163627067087
294.0,-59.12625632226277,-21.01635527184699
295.0,-58.99983734252418,-21.832657299377026
296.0,-58.99197248249033,-56.671838772506455
297.0,-59.04800078547863,-75.63237847001584
298.0,-59.09643531004629,-73.48148910664023
299.0,-58.983278792412904,-25.26263653766364
300.0,-58.99745952961725,-63.237499953717816
301.0,-59.11544440182272,-94.5109060634626
302.0,-58.9912488709614,-21.60839408170432
303.0,-59.041069451365125,-74.08688473328947
304.0,-58.92646579916228,-24.201559181697668
305.0,-58.81274615045087,-24.24197294218466
306.0,-58.68900493035773,-20.947932801954444
307.0,-59.03301922950213,-164.30139476768673
308.0,-58.922558011719346,-25.010964152403176
309.0,-58.982906250440436,-77.57016377653927
310.0,-58.86080653008673,-21.131992940790948
311.0,-58.874878174834585,-63.23708804666822
312.0,-59.06873221585156,-119.35733897212855
313.0,-58.965212052164155,-26.666920981695874
314.0,-58.8541726134102,-24.09882828341797
315.0,-58.94445307912612,-87.29251931392356
316.0,-58.824426982363285,-21.016206502076237
317.0,-58.89245478919027,-80.38924174651225
318.0,-58.94629560690824,-76.01383482350502
319.0,-58.84474707793741,-26.552314865216612
320.0,-58.80550859094171,-46.28843123931438
321.0,-58.68716938373138,-20.818623076425865
322.0,-58.887449923158606,-123.17750307929674
323.0,-58.770625570829935,-21.153184120998777
324.0,-58.833528617479594,-79.15121268531658
325.0,-59.00887469872735,-115.82100502300074
326.0,-58.896876837353624,-22.497571890894324
327.0,-58.783133714395774,-21.702875630138443
328.0,-58.964247421555164,-118.18842966267331
329.0,-59.008199375007706,-73.42444010744302
330.0,-59.11340103592596,-93.72474747803064
331.0,-59.01734611966321,-27.31922375295544
332.0,-59.11129063491583,-90.20692518353462
333.0,-59.01004337813593,-25.395954127208096
334.0,-59.194965341387295,-120.77397910408999
335.0,-59.12283952589757,-35.03281715232879
336.0,-59.282735195484165,-112.84778450699754
337.0,-59.44902860860817,-115.32361541826896
338.0,-59.535879811849476,-88.80473530416947
339.0,-59.99837045787488,-216.32020881446078
340.0,-59.99540845776449,-58.99129042034692
341.0,-60.10351997960013,-96.86143740371804
342.0,-60.081629812817766,-52.61708294003037
343.0,-60.51845007116208,-209.9109784249197
344.0,-60.40840514626331,-22.6629959059821
345.0,-60.91434939240987,-234.95917006682723
346.0,-60.932943271625575,-67.34783160104416
347.0,-60.81890468729687,-21.361554509564304
348.0,-60.854869214138226,-73.33456002809108
349.0,-61.01450430671095,-116.56751652201639
350.0,-60.99521638561616,-54.263731923536405
351.0,-60.881547561643735,-21.097459171293306
352.0,-61.08139536280282,-131.2279735696438
353.0,-60.97127365521804,-22.208432585373522
354.0,-61.03752189914943,-84.42315200692974
355.0,-61.60362086704558,-262.00265550227925
356.0,-61.85222012989942,-150.10495844301823
357.0,-61.8722026158384,-68.98596761010994
358.0,-61.76939988722467,-25.068825772125273
359.0,-62.27653755538841,-243.8318227580064
360.0,-62.1647736242909,-22.0415223602904
361.0,-62.20823062933171,-77.85275244402
362.0,-62.251455405284794,-77.85559952434909
363.0,-62.24994373724133,-61.702719905506825
364.0,-62.1509802975495,-26.227251689415603
365.0,-62.05152311700614,-25.84910939922556
366.0,-61.93903128379981,-20.87951216348447
367.0,-61.83047539641745,-22.099020614475013
368.0,-61.74814463592947,-31.532755536842163
369.0,-61.639493158962765,-21.655749635212125
370.0,-61.53748614081133,-23.896896442933944
371.0,-61.67634691609476,-113.05483377096243
372.0,-61.57223622153092,-22.947168538346887
373.0,-61.7247771712574,-118.4700104695052
374.0,-61.622232892758674,-23.37321701273322
375.0,-61.63114835967814,-64.9655329875648
376.0,-61.65117358500805,-69.16063308372395
377.0,-61.551645916629944,-24.129242606461048
378.0,-61.45060603278221,-23.358569822181018
379.0,-61.34694631332586,-22.163572358828972
380.0,-61.24696794386163,-23.35516591691412
381.0,-61.1505255286547,-24.502407750021668
382.0,-61.05620299708664,-25.119318469660357
383.0,-61.061186598176825,-62.96492221462541
384.0,-60.97489398656034,-27.92482373744715
385.0,-60.8850841108246,-26.398091828302494
386.0,-60.94026704720434,-82.18569755340103
387.0,-60.847155569329736,-24.906125109735875
388.0,-60.75735901496718,-26.006092476658523
389.0,-60.67366320801988,-28.19969011247158
390.0,-60.66336661896582,-56.657993476931004
391.0,-60.56913234880893,-23.81776698762551
392.0,-60.478702374520104,-25.120582427585035
393.0,-60.39083983772654,-25.94872541464865
394.0,-60.30174244469579,-25.286466983612627
395.0,-60.209703427533725,-23.946330665680577
396.0,-60.11928525121239,-24.404105604285725
397.0,-60.03795033395146,-27.82932309862226
398.0,-59.95362498631604,-26.476461975055283
399.0,-59.86187720870304,-23.346261718729508
400.0,-59.78256817667878,-28.13826439899858
401.0,-59.902212271642135,-107.7598502569832
402.0,-59.817200692534875,-25.727557470521425
403.0,-59.87742971760164,-84.08949779444374
404.0,-59.78520658653741,-22.6192847676517
405.0,-59.70256523636751,-26.315459767729045
406.0,-59.616451524969676,-24.740398408845067
407.0,-59.53113997081721,-24.89464898491278
408.0,-59.44183021372524,-23.092759077297526
409.0,-59.35517491495157,-23.99981301529333
410.0,-59.35209726259324,-58.09333744803444
411.0,-59.26937309394228,-25.352463947050275
412.0,-59.18264114973955,-23.53581208242104
413.0,-59.098991076391904,-24.635160857159647
414.0,-59.014679376560146,-24.19394734604284
415.0,-58.92767287135905,-22.906979718105866
416.0,-58.85767283464101,-29.80765759665519
417.0,-58.779122294599425,-26.102097637299444
418.0,-58.69122258541233,-22.037043854396327
419.0,-58.605681920956926,-22.849684178596362
420.0,-58.526104946940336,-25.18335283398628
421.0,-58.568671074537306,-76.44644466526807
422.0,-58.49675184842508,-28.218757655174702
423.0,-58.424209284535046,-27.8112473229412
424.0,-58.34191274996067,-23.530478624999525
425.0,-58.275483249088914,-30.109374879466486
426.0,-58.193693162065365,-23.432906177057887
427.0,-58.11475556390437,-24.487338747316976
428.0,-58.03323201917201,-23.222678418457505
429.0,-57.96722370015038,-29.715663158893584
430.0,-58.13641938388019,-130.7213677039652
431.0,-58.056158048252385,-23.54378372829524
432.0,-58.11787409852164,-84.71749176457358
433.0,-58.03298826867619,-21.362309775443283
434.0,-57.94946679043743,-21.784666713047777
435.0,-57.87296095718907,-24.66942932740785
436.0,-57.87591438831605,-59.16065692855045
437.0,-57.79491683969868,-22.4799856425263
438.0,-57.72155202497658,-25.66112799141556
439.0,-57.63950707344677,-21.7038183033932
440.0,-57.688855833192356,-79.35296136150137
441.0,-57.61371283832718,-24.5507950976491
442.0,-57.53935171604125,-24.746096787950954
443.0,-57.46842330079405,-26.11806376152672
444.0,-57.397386040828536,-25.92787987610791
445.0,-57.32667384927998,-25.93046080172062
446.0,-57.25768361023024,-26.557027233097322
447.0,-57.193261212590414,-28.46087186523073
448.0,-57.16542891195876,-44.72439052960836
449.0,-57.09770295262367,-26.75647317050025
450.0,-57.023321264364206,-23.62594323586673
451.0,-57.07263892463007,-79.26558604426683
452.0,-57.00073297425908,-24.571149356942623
453.0,-56.98656530814678,-50.5827802253887
454.0,-56.92296000919133,-28.10975958236959
455.0,-56.845308322675116,-21.591442644316704
456.0,-56.76985067853927,-22.436622596730015
457.0,-56.70066454722131,-25.15178866622955
458.0,-56.62692063164383,-22.925951212737708
459.0,-56.56626209883064,-28.78465407039039
460.0,-56.4960160921246,-24.25309901405126
461.0,-56.42344507884475,-23.040778970113028
462.0,-56.352057899257346,-23.4425681094639
463.0,-56.28395909145356,-24.82230988610536
464.0,-56.21052102170268,-22.20869472704362
465.0,-56.21955264609685,-60.41022636499255
466.0,-56.162654684008125,-29.705102312751116
467.0,-56.09209815407029,-23.212755203037524
468.0,-56.0235498225849,-24.011479018907995
469.0,-55.96017867616681,-26.302482152497397
470.0,-55.89358772361912,-24.662430978752674
471.0,-55.82600811043729,-24.063589914981275
472.0,-55.77524087636229,-31.86387362703681
473.0,-55.79536952874635,-65.2960934540257
474.0,-55.72818880378496,-23.951705897040668
475.0,-55.66449725939013,-25.474705216242
476.0,-55.606310817236974,-27.967750794487074
477.0,-55.53833528101833,-23.181980040943017
478.0,-55.47364791730088,-24.617775424080904
479.0,-55.41037149379932,-25.164241060055794
480.0,-55.34257212795701,-22.866675889492033
481.0,-55.292840873790674,-31.42183887395077
482.0,-55.233712752495805,-26.79308640966192
483.0,-55.17194380863589,-25.39931286815554
484.0,-55.10953931623223,-24.96816948526539
485.0,-55.053087902121234,-27.730603472399523
486.0,-54.98445242162657,-21.696244381717406
487.0,-54.91964938315784,-23.42537268735468
488.0,-54.85792938320059,-24.800289404019715
489.0,-54.79374809265133,-23.473278304608538
490.0,-54.7263196082506,-21.753790736291556
491.0,-54.66309856462274,-23.684787186980248
492.0,-54.597925816476874,-22.59810647685081
493.0,-54.53370843278412,-22.938755655946444
494.0,-54.55350305916444,-64.31225386466832
495.0,-54.6029058165784,-79.00786797907203
496.0,-54.54253113836483,-24.657065422646703
497.0,-54.68858650831613,-127.13205000415633
498.0,-54.705017122763685,-62.871032503200695
499.0,-54.643582256026455,-24.04901862088591
500.0,-54.68462908681828,-75.16699765194208
