episode,reward,average_reward,exploration_noise,actor_loss,critic_loss
1.0,-78.03272967319062,-78.03272967319062,0.2,0.20941802859306335,5.1149139404296875
2.0,-140.11419232492275,-109.07346099905669,0.1993939393939394,0.40747949481010437,8.518014907836914
3.0,-22.942583164107056,-80.36316838740682,0.1987878787878788,0.5901169776916504,8.92648983001709
4.0,-19.097029181802647,-65.04663358600577,0.19818181818181818,0.7306458950042725,5.023192405700684
5.0,-81.98430825829095,-68.4341685204628,0.1975757575757576,0.8418595790863037,4.454296112060547
6.0,-58.93987636875204,-66.85178649517768,0.196969696969697,0.9884769320487976,3.4463846683502197
7.0,-78.27677562178414,-68.4839277989786,0.19636363636363638,1.1053948402404785,3.053159475326538
8.0,-167.10515002912388,-80.81158057774675,0.19575757575757577,1.3085240125656128,3.6803104877471924
9.0,-252.6270312797734,-99.90218621130526,0.19515151515151516,1.4528340101242065,4.8123602867126465
10.0,-100.81565208642859,-99.9935327988176,0.19454545454545455,1.6146016120910645,7.04899263381958
11.0,-108.92476542699151,-100.8054630377425,0.19393939393939394,1.7420463562011719,4.405187129974365
12.0,-239.94602257026378,-112.4005096654526,0.19333333333333336,1.845746397972107,5.404738903045654
13.0,-20.03296201741323,-105.29531369252649,0.19272727272727275,2.0723066329956055,6.786398887634277
14.0,-95.4854275874845,-104.59460754216636,0.19212121212121214,2.4125428199768066,7.225207805633545
15.0,-84.63045407108176,-103.26366397742737,0.19151515151515153,2.051478385925293,3.1066794395446777
16.0,-77.92715722159464,-101.68013230518784,0.19090909090909092,2.3461742401123047,4.285199165344238
17.0,-97.76024292428428,-101.4495505768994,0.1903030303030303,2.394847869873047,3.7856388092041016
18.0,-21.558627885958412,-97.01116598295823,0.1896969696969697,2.6858596801757812,4.811029434204102
19.0,-20.662370176427068,-92.99280830893026,0.1890909090909091,2.7391674518585205,3.6975443363189697
20.0,-21.14886907450855,-89.40061134720919,0.1884848484848485,2.549114227294922,3.716322660446167
21.0,-57.130171332077595,-87.86392372744102,0.1878787878787879,2.375676393508911,3.7505061626434326
22.0,-24.954701284226033,-85.0044136163858,0.18727272727272729,2.5659806728363037,3.7859344482421875
23.0,-21.727116979053243,-82.25322680606699,0.18666666666666668,2.078575611114502,2.316272497177124
24.0,-71.66487604789435,-81.81204552447646,0.18606060606060607,2.3043372631073,2.4729864597320557
25.0,-22.487040537549184,-79.43904532499936,0.18545454545454546,2.2529280185699463,3.0454261302948
26.0,-46.072608939406926,-78.15572084863042,0.18484848484848487,2.082655191421509,2.238807201385498
27.0,-22.119443540927023,-76.08030317056735,0.18424242424242426,1.716829776763916,1.8323924541473389
28.0,-111.90555351364223,-77.35977639710573,0.18363636363636365,1.8932749032974243,1.3930355310440063
29.0,-75.03138789703516,-77.27948713848261,0.18303030303030304,1.5308139324188232,1.7650400400161743
30.0,-123.0215536746453,-78.80422268968803,0.18242424242424243,1.4309991598129272,1.244262933731079
31.0,-67.33395169013002,-78.4342139477668,0.18181818181818182,1.59709632396698,1.3555467128753662
32.0,-23.105235357186757,-76.70518336681118,0.1812121212121212,1.358056902885437,0.8711825609207153
33.0,-22.27351798694581,-75.05573896136072,0.1806060606060606,1.1873455047607422,1.115506887435913
