mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.03582964328711935,0.048994069649686334,13.75858302225383,0.10971939191222191,380.5,0.0590483591187972,80386081545.89151,380.5,0.8117516420528721,0.12537632204996813,-0.32598049810396507,187.0,2.7,7.7846153846153845,8038608195.498049
0.02282097290751998,0.03267140744741685,8.763253596487672,0.07313095778226852,378.0,0.06291867769284995,80369484738.67981,378.0,0.7225058134791122,0.08888080208404908,-0.3088733109964759,187.0,2.7,8.184615384615384,8036948513.513755
0.2645787962573273,0.40026888189016585,101.59825776281367,0.5134130585938692,383.0,0.8316024563962281,80343648749.7627,383.0,0.684510392868799,0.1673622888847847,-0.5566446005176602,220.0,0.5,6.584615384615384,8034364933.929207
0.1126648002729605,0.16218750880673954,43.263283304816824,0.37658070400357246,383.0,0.34203785386336294,80340361975.02359,383.0,0.4412213915633159,0.10899873958537776,-0.39690045478245645,220.0,0.5,6.984615384615384,8034036244.607209
0.08646909031237109,0.13271397002204482,33.204130679950495,0.41231005638837814,383.0,0.3312812585090318,80339107055.4403,383.0,0.4590015859578982,0.12365332225250249,-0.37180666330889844,220.0,0.5,7.384615384615384,8033910750.6269
0.09167938332685599,0.1218701779973948,35.2048831975127,0.30917997658252716,383.0,0.24801647901346624,80338750264.22644,383.0,0.4387646866840731,0.1129870068786,-0.37569509532728984,220.0,0.5,7.7846153846153845,8033875071.887355
0.18493310790907314,0.29099583203333335,71.01431343708408,0.7987193241715431,383.0,0.7055112588465196,80340147824.6077,383.0,0.4985632037369452,0.20251268399161707,-0.4799319222798695,220.0,0.5,8.184615384615384,8034014835.221164
0.15281118391797124,0.2340673078697526,58.679494624500954,0.5796074634417892,383.0,0.4805882453821189,80341600796.9604,383.0,0.504464649967363,0.15328123114799053,-0.44207959213344195,220.0,0.6000000000000001,6.584615384615384,8034160129.9363985
0.1559237466615611,0.2255119923101469,59.87471871803947,0.4560914169996977,383.0,0.4115196568696104,80343712537.64133,383.0,0.49597327329471286,0.132731307002632,-0.44296897027437876,220.0,0.6000000000000001,6.984615384615384,8034371304.229332
0.2418074976961665,0.3540799096372589,92.85407911532795,0.4775954959914088,383.0,0.614692449319639,80345382067.51624,383.0,0.6504403455450392,0.1555555660965345,-0.5330654187202982,220.0,0.6000000000000001,7.384615384615384,8034538263.903616
0.20026084203268654,0.29339798735118866,76.90016334055164,0.5775057896971703,383.0,0.5253772363361542,80346215911.39476,383.0,0.6085903078084204,0.16816739567314504,-0.49139942107298784,220.0,0.6000000000000001,7.7846153846153845,8034621645.061864
0.11369788797058128,0.15706540371296837,43.65998898070321,0.3906636908650398,383.0,0.24486810386090502,80340386410.56004,383.0,0.5005405515665796,0.141904918521821,-0.4003213214274822,220.0,0.6000000000000001,8.184615384615384,8034038688.229759
