mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score,factor,scale
0.2786892804504326,0.3748229224121063,107.01668369296613,0.0,383.0,0.6862524737750247,80336683899.28847,383.0,0.6984385199086163,0.11083367927230056,-0.5656873712087933,314.6,0.5,8.384615,8033668449.936153,omega_c,0.8
0.2786892804504326,0.3748229224121063,107.01668369296613,0.0,383.0,0.6862524737750247,80336683899.28847,383.0,0.6984385199086163,0.11083367927230056,-0.5656873712087933,314.6,0.5,8.384615,8033668449.936153,omega_c,0.9
0.2786892804504326,0.3748229224121063,107.01668369296613,0.0,383.0,0.6862524737750247,80336683899.28847,383.0,0.6984385199086163,0.11083367927230056,-0.5656873712087933,314.6,0.5,8.384615,8033668449.936153,omega_c,1.0
0.09423323779806861,0.12475281414996,36.18556331445835,0.03984130918979645,383.0,0.23740537375890294,80340032715.18616,383.0,0.6461286818701044,0.09494663567817482,-0.3762928897392918,314.6,0.55,8.384615,8034003317.1996155,omega_c,1.1
0.2520285004389633,0.3343289880412543,96.7789441685619,0.0,383.0,0.43302288981833137,80338712552.86746,383.0,0.6048491555156658,0.13139624119946336,-0.5395587996225484,314.6,0.6,8.384615,8033871313.184989,omega_c,1.2
